learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
224.0,6.706511679,5.058044594420406E-7,224.0,90.17857142857143,80.26273630246716,224.0,301384.0,10.0,0.0,0.0
225.0,6.731720887,5.077699774335404E-7,225.0,90.22222222222223,80.36337670580768,225.0,301384.0,10.0,0.0,0.0
226.0,6.756989097,5.097400957081008E-7,226.0,89.82300884955751,79.55957530475814,226.0,301384.0,10.0,0.0,0.0
227.0,6.784100761,5.118539448766862E-7,227.0,89.86784140969164,79.66187526781194,227.0,301384.0,10.0,0.0,0.0
228.0,6.809783283,5.138563663354678E-7,228.0,89.91228070175438,79.76227230626736,228.0,301384.0,10.0,0.0,0.0
229.0,6.835348363,5.158496310462882E-7,229.0,89.95633187772926,79.86081902649791,229.0,301384.0,10.0,0.0,0.0
230.0,6.861077581,5.178556933107679E-7,230.0,90.0,79.95756611351065,230.0,301384.0,10.0,0.0,0.0
231.0,6.886384745,5.198288487607857E-7,231.0,90.04329004329004,80.03607259609966,231.0,301384.0,10.0,0.0,0.0
232.0,6.911937677,5.218211663132281E-7,232.0,90.08620689655173,80.11329755515803,232.0,301384.0,10.0,0.0,0.0
233.0,6.938119829,5.238625430519254E-7,233.0,90.12875536480686,80.2082948627987,233.0,301384.0,10.0,0.0,0.0
234.0,6.963922509,5.258743330204524E-7,234.0,90.17094017094017,80.30158846350926,234.0,301384.0,10.0,0.0,0.0
235.0,6.989608103,5.278769939977175E-7,235.0,90.2127659574468,80.37756398620438,235.0,301384.0,10.0,0.0,0.0
236.0,7.015484317,5.298945172840064E-7,236.0,90.2542372881356,80.46919976971792,236.0,301384.0,10.0,0.0,0.0
237.0,7.041022505,5.318856852724773E-7,237.0,90.29535864978902,80.54395545561623,237.0,301384.0,10.0,0.0,0.0
238.0,7.066706257,5.338882026322141E-7,238.0,90.33613445378151,80.61752000566533,238.0,301384.0,10.0,0.0,0.0
239.0,7.092183313,5.358746042652383E-7,239.0,89.9581589958159,79.86237887937087,239.0,301384.0,10.0,0.0,0.0
240.0,7.117579589,5.378547076225153E-7,240.0,90.0,79.93730407523512,240.0,301384.0,10.0,0.0,0.0
241.0,7.143101081,5.398445738529783E-7,241.0,90.04149377593362,80.0110588885817,241.0,301384.0,10.0,0.0,0.0
242.0,7.168545569,5.4182843621583E-7,242.0,90.08264462809917,80.10413812003289,242.0,301384.0,10.0,0.0,0.0
243.0,7.194076511,5.438190392463154E-7,243.0,90.12345679012346,80.1955990220049,243.0,301384.0,10.0,0.0,0.0
244.0,7.219318103,5.457870821618285E-7,244.0,90.1639344262295,80.26821214367546,244.0,301384.0,10.0,0.0,0.0
245.0,7.244648653,5.477620609774891E-7,245.0,90.20408163265307,80.35809727418494,245.0,301384.0,10.0,0.0,0.0
246.0,7.270051501,5.497426767421468E-7,246.0,90.2439024390244,80.4464463138372,246.0,301384.0,10.0,0.0,0.0
247.0,7.295658965,5.517392460595439E-7,247.0,90.2834008097166,80.51794399894833,247.0,301384.0,10.0,0.0,0.0
248.0,7.321050869,5.537190085396042E-7,248.0,90.32258064516128,80.58835040114799,248.0,301384.0,10.0,0.0,0.0
249.0,7.346470265,5.557009145229677E-7,249.0,90.36144578313254,80.6576903158985,249.0,301384.0,10.0,0.0,0.0
250.0,7.372005085,5.576918199143513E-7,250.0,90.4,80.72598779312561,250.0,301384.0,10.0,0.0,0.0
251.0,7.397511303,5.596804952576669E-7,251.0,90.43824701195219,80.81284240030577,251.0,301384.0,10.0,0.0,0.0
252.0,7.424014869,5.617469320855078E-7,252.0,90.47619047619048,80.88012139605463,252.0,301384.0,10.0,0.0,0.0
253.0,7.449567935,5.637392600856966E-7,253.0,90.51383399209486,80.94640391615413,253.0,301384.0,10.0,0.0,0.0
254.0,7.475036669,5.657250128668915E-7,254.0,90.5511811023622,81.03180036094342,254.0,301384.0,10.0,0.0,0.0
255.0,7.500433933,5.677051932568058E-7,255.0,90.58823529411765,81.11577388299185,255.0,301384.0,10.0,0.0,0.0
256.0,7.526672665,5.697509814394468E-7,256.0,90.625,81.18108306787552,256.0,301384.0,10.0,0.0,0.0
257.0,7.552186991,5.717402889493849E-7,257.0,90.6614785992218,81.24543906592069,257.0,301384.0,10.0,0.0,0.0
258.0,7.577947521,5.737487925559072E-7,258.0,90.69767441860465,81.30886259357642,258.0,301384.0,10.0,0.0,0.0
259.0,7.603125543,5.757118790293647E-7,259.0,90.73359073359073,81.37137377127786,259.0,301384.0,10.0,0.0,0.0
260.0,7.628722583,5.777076356056577E-7,260.0,90.76923076923077,81.45396183795994,260.0,301384.0,10.0,0.0,0.0
261.0,7.654256981,5.796985080944371E-7,261.0,90.80459770114942,81.53519632118854,261.0,301384.0,10.0,0.0,0.0
262.0,7.679635551,5.816772309457673E-7,262.0,90.83969465648855,81.59681573402014,262.0,301384.0,10.0,0.0,0.0
263.0,7.705341263,5.836814604884135E-7,263.0,90.8745247148289,81.65756131582006,263.0,301384.0,10.0,0.0,0.0
264.0,7.730915803,5.856754627789389E-7,264.0,90.9090909090909,81.73747622067215,264.0,301384.0,10.0,0.0,0.0
265.0,7.756295551,5.87654277476875E-7,265.0,90.9433962264151,81.79736691471093,265.0,301384.0,10.0,0.0,0.0
266.0,7.781597337,5.896270136136103E-7,266.0,90.97744360902256,81.87599364069953,266.0,301384.0,10.0,0.0,0.0
267.0,7.807080723,5.916139087856972E-7,267.0,91.01123595505618,81.95336262250761,267.0,301384.0,10.0,0.0,0.0
268.0,7.832590989,5.936028997445145E-7,268.0,91.04477611940298,82.02950379973177,268.0,301384.0,10.0,0.0,0.0
269.0,7.857815479,5.955696092469077E-7,269.0,91.07806691449815,82.08855842858729,269.0,301384.0,10.0,0.0,0.0
270.0,7.883437957,5.975673491797056E-7,270.0,91.11111111111111,82.14679303504518,270.0,301384.0,10.0,0.0,0.0
271.0,7.909046479,5.995640009875179E-7,271.0,91.14391143911439,82.20422458137244,271.0,301384.0,10.0,0.0,0.0
272.0,7.934509391,6.015492998375245E-7,272.0,91.17647058823529,82.27916825017645,272.0,301384.0,10.0,0.0,0.0
273.0,7.960193951,6.035518801956125E-7,273.0,91.20879120879121,82.35294117647058,273.0,301384.0,10.0,0.0,0.0
274.0,7.985838305,6.055513257619861E-7,274.0,91.24087591240875,82.40958698908624,274.0,301384.0,10.0,0.0,0.0
275.0,8.011333745,6.075391607634349E-7,275.0,91.27272727272727,82.4654622741764,275.0,301384.0,10.0,0.0,0.0
276.0,8.037222933,6.095576956098815E-7,276.0,91.30434782608695,82.53809247640638,276.0,301384.0,10.0,0.0,0.0
277.0,8.062727045,6.115462067520493E-7,277.0,91.33574007220217,82.60960552474626,277.0,301384.0,10.0,0.0,0.0
278.0,8.088371191,6.135456361010256E-7,278.0,91.00719424460432,81.94898966287467,278.0,301384.0,10.0,0.0,0.0
279.0,8.113820331,6.155298611722058E-7,279.0,91.0394265232975,82.00603668446715,279.0,301384.0,10.0,0.0,0.0
280.0,8.139545627,6.175356176451841E-7,280.0,91.07142857142857,82.07885304659499,280.0,301384.0,10.0,0.0,0.0
281.0,8.164847569,6.195083659449673E-7,281.0,91.10320284697508,82.15057041949335,281.0,301384.0,10.0,0.0,0.0
282.0,8.190334211,6.214955149816968E-7,282.0,91.13475177304964,82.20685477764879,282.0,301384.0,10.0,0.0,0.0
283.0,8.215726713,6.234753240867744E-7,283.0,91.16607773851591,82.27749805866587,283.0,301384.0,10.0,0.0,0.0
284.0,8.241459355,6.254816533145638E-7,284.0,91.19718309859155,82.34709099950274,284.0,301384.0,10.0,0.0,0.0
285.0,8.266894991,6.274648255024104E-7,285.0,91.22807017543859,82.41565685234087,285.0,301384.0,10.0,0.0,0.0
286.0,8.292571485,6.294667769685427E-7,286.0,91.25874125874127,82.4832181880543,286.0,301384.0,10.0,0.0,0.0
287.0,8.317892519,6.314410138382761E-7,287.0,91.28919860627178,82.53875544523133,287.0,301384.0,10.0,0.0,0.0
288.0,8.343721633,6.334548648196913E-7,288.0,91.31944444444444,82.5935596170583,288.0,301384.0,10.0,0.0,0.0
289.0,8.369166541,6.354387599292106E-7,289.0,91.34948096885813,82.66013871889025,289.0,301384.0,10.0,0.0,0.0
290.0,8.394753845,6.374337574065599E-7,290.0,91.37931034482759,82.71422440513089,290.0,301384.0,10.0,0.0,0.0
291.0,8.420219767,6.39419290941018E-7,291.0,91.40893470790378,82.76760546699197,291.0,301384.0,10.0,0.0,0.0
292.0,8.445744049,6.414093747029161E-7,292.0,91.43835616438356,82.83322359138369,292.0,301384.0,10.0,0.0,0.0
293.0,8.471104543,6.433866882000448E-7,293.0,91.46757679180887,82.88591388051681,293.0,301384.0,10.0,0.0,0.0
294.0,8.496550805,6.453706888785832E-7,294.0,91.49659863945578,82.9379265518362,294.0,301384.0,10.0,0.0,0.0
295.0,8.522034755,6.473576280247667E-7,295.0,91.52542372881356,82.9892745934725,295.0,301384.0,10.0,0.0,0.0
296.0,8.547443095,6.493386719910881E-7,296.0,91.55405405405406,83.05395255106714,296.0,301384.0,10.0,0.0,0.0
297.0,8.572914353,6.51324621564162E-7,297.0,91.58249158249158,83.11770992019282,297.0,301384.0,10.0,0.0,0.0
298.0,8.598579621,6.533256977586488E-7,298.0,91.61073825503355,83.16840630789389,298.0,301384.0,10.0,0.0,0.0
299.0,8.623911931,6.553008137984407E-7,299.0,91.63879598662207,83.2184630581685,299.0,301384.0,10.0,0.0,0.0
300.0,8.649431021,6.572904927491519E-7,300.0,91.66666666666666,83.28131966116807,300.0,301384.0,10.0,0.0,0.0
301.0,8.674908681,6.592769414750029E-7,301.0,91.69435215946844,83.33074895332611,301.0,301384.0,10.0,0.0,0.0
302.0,8.700411281,6.612653347291671E-7,302.0,91.72185430463577,83.37956236516533,302.0,301384.0,10.0,0.0,0.0
303.0,8.725663603,6.632342142440707E-7,303.0,91.74917491749174,83.44153714997705,303.0,301384.0,10.0,0.0,0.0
304.0,8.751088405,6.652165417238281E-7,304.0,91.77631578947368,83.48974626346889,304.0,301384.0,10.0,0.0,0.0
305.0,8.776705931,6.672138955578205E-7,305.0,91.80327868852459,83.5373620916726,305.0,301384.0,10.0,0.0,0.0
306.0,8.802167497,6.69199089462554E-7,306.0,91.83006535947712,83.59847347883881,306.0,301384.0,10.0,0.0,0.0
307.0,8.827720987,6.711914505212834E-7,307.0,91.85667752442997,83.65873911469754,307.0,301384.0,10.0,0.0,0.0
308.0,8.853206521,6.731785131691848E-7,308.0,91.88311688311688,83.7181764357608,308.0,301384.0,10.0,0.0,0.0
309.0,8.878479949,6.751490382821068E-7,309.0,91.9093851132686,83.77680240250331,309.0,301384.0,10.0,0.0,0.0
310.0,8.906342893,6.773214634423162E-7,310.0,91.93548387096774,83.82383635984137,310.0,301384.0,10.0,0.0,0.0
311.0,8.931847047,6.793099778591507E-7,311.0,91.96141479099678,83.8816675995605,311.0,301384.0,10.0,0.0,0.0
312.0,8.957398441,6.813021754964148E-7,312.0,91.98717948717949,83.92812989367839,312.0,301384.0,10.0,0.0,0.0
313.0,8.983475673,6.833353718056567E-7,313.0,92.01277955271566,83.98518245635577,313.0,301384.0,10.0,0.0,0.0
314.0,9.009084445,6.853320431055332E-7,314.0,92.03821656050955,84.04147184387071,314.0,301384.0,10.0,0.0,0.0
315.0,9.034725115,6.873312014368504E-7,315.0,92.06349206349206,84.09701326763464,315.0,301384.0,10.0,0.0,0.0
316.0,9.060447143,6.89347882345393E-7,316.0,92.08860759493672,84.15182153747392,316.0,303064.0,10.0,0.0,0.0
317.0,9.085862103,6.913404882403626E-7,317.0,92.11356466876973,84.19772287691174,317.0,303064.0,10.0,0.0,0.0
318.0,9.111181127,6.93325572477256E-7,318.0,92.13836477987421,84.25181252723743,318.0,303064.0,10.0,0.0,0.0
319.0,9.136949687,6.953459016283102E-7,319.0,92.16300940438872,84.30519748883161,319.0,303064.0,10.0,0.0,0.0
320.0,9.163081371,6.973947007444167E-7,320.0,92.1875,84.35789144376662,320.0,303064.0,10.0,0.0,0.0
321.0,9.188475449,6.99385669430581E-7,321.0,92.21183800623052,84.40990772219524,321.0,303064.0,10.0,0.0,0.0
322.0,9.214092289,7.013941032976613E-7,322.0,91.92546583850931,83.83596555585588,322.0,303064.0,10.0,0.0,0.0
323.0,9.239464361,7.033833466501904E-7,323.0,91.95046439628483,83.88903809998848,323.0,303064.0,10.0,0.0,0.0
324.0,9.265047035,7.053891018046933E-7,324.0,91.9753086419753,83.94143886537802,324.0,303064.0,10.0,0.0,0.0
325.0,9.290748301,7.074050059765698E-7,325.0,92.0,83.99318052661489,325.0,303192.0,10.0,0.0,0.0
326.0,9.316068691,7.093910357633727E-7,326.0,92.02453987730061,84.04006929276193,326.0,303192.0,10.0,0.0,0.0
327.0,9.341560279,7.11390493634318E-7,327.0,92.04892966360856,84.08639988020813,327.0,303192.0,10.0,0.0,0.0
328.0,9.366799187,7.13370132300009E-7,328.0,92.07317073170732,84.13218219708247,328.0,303192.0,10.0,0.0,0.0
329.0,9.392226491,7.15364547991951E-7,329.0,92.09726443768997,84.17742591839,329.0,303192.0,10.0,0.0,0.0
330.0,9.417968329,7.173836344687016E-7,330.0,92.12121212121212,84.22852101025698,330.0,303192.0,10.0,0.0,0.0
331.0,9.443286233,7.193694692636401E-7,331.0,92.14501510574019,84.27323562735279,331.0,303192.0,10.0,0.0,0.0
332.0,9.468849055,7.213745144437001E-7,332.0,92.16867469879519,84.32369606276333,332.0,303192.0,10.0,0.0,0.0
333.0,9.494265991,7.233681169113264E-7,333.0,92.1921921921922,84.36789080272993,333.0,303192.0,10.0,0.0,0.0
334.0,9.519884711,7.253775465062008E-7,334.0,92.21556886227546,84.41772833303428,334.0,303192.0,10.0,0.0,0.0
335.0,9.545562965,7.273916457091391E-7,335.0,92.23880597014926,84.46141220965498,335.0,303192.0,10.0,0.0,0.0
336.0,9.570838769,7.293741783490151E-7,336.0,92.26190476190477,84.5045939905637,336.0,303192.0,10.0,0.0,0.0
337.0,9.596422221,7.313808416634918E-7,337.0,92.28486646884274,84.55382011775905,337.0,303192.0,10.0,0.0,0.0
338.0,9.621821273,7.333730413819224E-7,338.0,92.3076923076923,84.60244594736659,338.0,303192.0,10.0,0.0,0.0
339.0,9.647199945,7.353636425749332E-7,339.0,92.33038348082596,84.65048239350772,339.0,303192.0,10.0,0.0,0.0
340.0,9.672884909,7.373782680833459E-7,340.0,92.3529411764706,84.69794010732215,340.0,303192.0,10.0,0.0,0.0
341.0,9.698091461,7.39355368874234E-7,341.0,92.37536656891496,84.74482948484118,341.0,303192.0,10.0,0.0,0.0
342.0,9.723275737,7.413307224250704E-7,342.0,92.39766081871345,84.78751796345718,342.0,303192.0,10.0,0.0,0.0
343.0,9.748581403,7.433155973203972E-7,343.0,92.4198250728863,84.82972136222911,343.0,303192.0,10.0,0.0,0.0
344.0,9.774056963,7.453137980193391E-7,344.0,92.44186046511628,84.87144790257103,344.0,303192.0,10.0,0.0,0.0
345.0,9.799258663,7.472905182388171E-7,345.0,92.46376811594203,84.91270562115247,345.0,303192.0,10.0,0.0,0.0
346.0,9.824752119,7.492901226281866E-7,346.0,92.48554913294798,84.95903695034275,346.0,303192.0,10.0,0.0,0.0
347.0,9.850243057,7.512895295157402E-7,347.0,92.507204610951,84.99983373790444,347.0,303192.0,10.0,0.0,0.0
348.0,9.875756685,7.532907161158442E-7,348.0,92.52873563218391,85.04561681872273,348.0,303192.0,10.0,0.0,0.0
349.0,9.900986761,7.552696620348959E-7,349.0,92.55014326647564,85.0859603563328,349.0,303192.0,10.0,0.0,0.0
350.0,9.926177117,7.572454924765347E-7,350.0,92.57142857142857,85.1258581235698,350.0,303192.0,10.0,0.0,0.0
351.0,9.951833079,7.592578431844456E-7,351.0,92.5925925925926,85.16531746805813,351.0,303192.0,10.0,0.0,0.0
352.0,9.977803573,7.612948645202933E-7,352.0,92.61363636363636,85.2043455768236,352.0,303192.0,10.0,0.0,0.0
353.0,10.003312863,7.632959220417748E-7,353.0,92.63456090651559,85.24959017710778,353.0,303224.0,10.0,0.0,0.0
354.0,10.028744107,7.652908573020988E-7,354.0,92.65536723163842,85.28819411144146,354.0,303224.0,10.0,0.0,0.0
355.0,10.054308417,7.672962308270768E-7,355.0,92.67605633802816,85.33290958207532,355.0,303224.0,10.0,0.0,0.0
356.0,10.079759771,7.692927436015832E-7,356.0,92.69662921348315,85.37109621949679,356.0,303224.0,10.0,0.0,0.0
357.0,10.105065027,7.712777958257656E-7,357.0,92.71708683473389,85.4088722608231,357.0,303224.0,10.0,0.0,0.0
358.0,10.130598805,7.732807742904245E-7,358.0,92.73743016759776,85.45306785859407,358.0,303224.0,10.0,0.0,0.0
359.0,10.156288817,7.75296008416484E-7,359.0,92.75766016713092,85.4967525404767,359.0,303224.0,10.0,0.0,0.0
360.0,10.181580355,7.772799845422301E-7,360.0,92.77777777777779,85.53993511509347,360.0,303224.0,10.0,0.0,0.0
361.0,10.206791441,7.792576496699156E-7,361.0,92.797783933518,85.58262418973304,361.0,303224.0,10.0,0.0,0.0
362.0,10.232204845,7.812511854845403E-7,362.0,92.81767955801105,85.62482817606988,362.0,303224.0,10.0,0.0,0.0
363.0,10.257620895,7.832449288626919E-7,363.0,92.8374655647383,85.66220034636771,363.0,303224.0,10.0,0.0,0.0
364.0,10.283194507,7.85251032076229E-7,364.0,92.85714285714286,85.70392749244714,364.0,303224.0,10.0,0.0,0.0
365.0,10.309298327,7.872987270669715E-7,365.0,92.87671232876711,85.74090212459055,365.0,303224.0,10.0,0.0,0.0
366.0,10.334569595,7.892811131274527E-7,366.0,92.89617486338798,85.77748550248103,366.0,303224.0,10.0,0.0,0.0
367.0,10.359694505,7.912520182421009E-7,367.0,92.91553133514986,85.81368380363355,367.0,303224.0,10.0,0.0,0.0
368.0,10.389707465,7.936063628494939E-7,368.0,92.93478260869566,85.85494219567724,368.0,303224.0,10.0,0.0,0.0
369.0,10.415019027,7.955919097432155E-7,369.0,92.95392953929539,85.89076149298508,369.0,303224.0,10.0,0.0,0.0
370.0,10.440413553,7.975839646869931E-7,370.0,92.97297297297298,85.92620768352987,370.0,303224.0,10.0,0.0,0.0
371.0,10.465768753,7.995729347315795E-7,371.0,92.99191374663073,85.96128656672974,371.0,303224.0,10.0,0.0,0.0
372.0,10.491252891,8.015720192228912E-7,372.0,93.01075268817203,86.00208405696421,372.0,303224.0,10.0,0.0,0.0
373.0,10.516771455,8.035738042364924E-7,373.0,93.02949061662198,86.0424282547998,373.0,303224.0,10.0,0.0,0.0
374.0,10.541980657,8.055513215751814E-7,374.0,93.04812834224599,86.07714555711465,374.0,303224.0,10.0,0.0,0.0
375.0,10.568095883,8.07599911301218E-7,375.0,93.06666666666666,86.11704399829132,375.0,303224.0,10.0,0.0,0.0
376.0,10.594291753,8.096548270866143E-7,376.0,93.08510638297872,86.15140525838622,376.0,303224.0,10.0,0.0,0.0
377.0,10.619375347,8.116224911979827E-7,377.0,93.10344827586206,86.18541590326126,377.0,303224.0,10.0,0.0,0.0
378.0,10.644778307,8.136152077406969E-7,378.0,93.12169312169311,86.22487595660583,378.0,303224.0,10.0,0.0,0.0
379.0,10.669980933,8.155922092298949E-7,379.0,93.13984168865436,86.25854134709246,379.0,303224.0,10.0,0.0,0.0
380.0,10.695409499,8.175869344164755E-7,380.0,93.15789473684211,86.29186669256597,380.0,303224.0,10.0,0.0,0.0
381.0,10.720629035,8.195652623982058E-7,381.0,93.1758530183727,86.3308955429833,381.0,303224.0,10.0,0.0,0.0
382.0,10.745811355,8.215406709981455E-7,382.0,93.19371727748691,86.36388599044427,382.0,303224.0,10.0,0.0,0.0
383.0,10.771174817,8.235302891492547E-7,383.0,93.21148825065274,86.40249064642106,383.0,303224.0,10.0,0.0,0.0
384.0,10.796970493,8.255538120102006E-7,384.0,93.22916666666666,86.43515121871688,384.0,303224.0,10.0,0.0,0.0
385.0,10.822178405,8.275312281557869E-7,385.0,93.24675324675324,86.47333855841734,385.0,303224.0,10.0,0.0,0.0
386.0,10.847468165,8.295150648076287E-7,386.0,93.26424870466322,86.51111529259965,386.0,303224.0,10.0,0.0,0.0
387.0,10.873602765,8.315651743128682E-7,387.0,93.28165374677002,86.54848800834202,387.0,303224.0,10.0,0.0,0.0
388.0,10.899678567,8.336106714521756E-7,388.0,93.29896907216495,86.58082366712782,388.0,303224.0,10.0,0.0,0.0
389.0,10.925007651,8.355975928463201E-7,389.0,93.05912596401028,86.10107586644963,389.0,303224.0,10.0,0.0,0.0
390.0,10.950270791,8.375793413118101E-7,390.0,93.07692307692308,86.13926549953929,390.0,303224.0,10.0,0.0,0.0
391.0,10.975496611,8.395581622373058E-7,391.0,93.09462915601023,86.177052099564,391.0,303224.0,10.0,0.0,0.0
392.0,11.000701765,8.415353620336075E-7,392.0,93.11224489795919,86.21013133208255,392.0,303224.0,10.0,0.0,0.0
393.0,11.026763261,8.435797369492504E-7,393.0,93.12977099236642,86.24288548054608,393.0,303224.0,10.0,0.0,0.0
394.0,11.053796427,8.457003338045042E-7,394.0,93.1472081218274,86.28027547783022,394.0,303224.0,10.0,0.0,0.0
395.0,11.081596015,8.478810520707314E-7,395.0,93.16455696202532,86.31727500160369,395.0,303224.0,10.0,0.0,0.0
396.0,11.108764147,8.500122362347439E-7,396.0,93.18181818181817,86.35389013681845,396.0,303224.0,10.0,0.0,0.0
397.0,11.135619403,8.521188770706947E-7,397.0,93.19899244332494,86.38632409159607,397.0,303224.0,10.0,0.0,0.0
398.0,11.162744185,8.542466606757909E-7,398.0,93.21608040201005,86.42256083693427,398.0,303224.0,10.0,0.0,0.0
399.0,11.189611439,8.56354242686041E-7,399.0,93.23308270676691,86.45467918977027,399.0,303224.0,10.0,0.0,0.0
400.0,11.217540391,8.585451088162507E-7,400.0,93.25,86.48648648648648,400.0,303224.0,10.0,0.0,0.0
401.0,11.244636991,8.606706817050521E-7,401.0,93.26683291770573,86.51798722402779,401.0,303224.0,10.0,0.0,0.0
402.0,11.271829699,8.628037937153374E-7,402.0,93.28358208955224,86.55385149030005,402.0,303224.0,10.0,0.0,0.0
403.0,11.299718585,8.649915168975992E-7,403.0,93.30024813895783,86.585050116507,403.0,303224.0,10.0,0.0,0.0
404.0,11.326922539,8.671255110920961E-7,404.0,93.31683168316832,86.6205475419488,404.0,303224.0,10.0,0.0,0.0
405.0,11.355439703,8.693625190806964E-7,405.0,93.33333333333333,86.65568369028007,405.0,303224.0,10.0,0.0,0.0
406.0,11.381388365,8.713980428160681E-7,406.0,93.34975369458128,86.69046404895462,406.0,303224.0,10.0,0.0,0.0
407.0,11.408526659,8.735268863600819E-7,407.0,93.36609336609337,86.7213649600638,407.0,303224.0,10.0,0.0,0.0
408.0,11.435640679,8.756538257479911E-7,408.0,93.38235294117648,86.75197229170676,408.0,303224.0,10.0,0.0,0.0
409.0,11.462725357,8.777784634242574E-7,409.0,93.39853300733496,86.78229020790693,409.0,303224.0,10.0,0.0,0.0
410.0,11.490420627,8.799509985415798E-7,410.0,93.41463414634147,86.81672025723473,410.0,303224.0,10.0,0.0,0.0
411.0,11.517550733,8.820791997839464E-7,411.0,93.43065693430657,86.84675287730984,411.0,303224.0,10.0,0.0,0.0
412.0,11.544735479,8.842116872209884E-7,412.0,93.44660194174757,86.8808378148882,412.0,303224.0,10.0,0.0,0.0
413.0,11.571849329,8.863386132733726E-7,413.0,93.46246973365618,86.91058914674085,413.0,303224.0,10.0,0.0,0.0
414.0,11.598945557,8.884641569809072E-7,414.0,93.47826086956522,86.94433413534539,414.0,303224.0,10.0,0.0,0.0
415.0,11.626174331,8.906000981620777E-7,415.0,93.49397590361446,86.97380811216127,415.0,303224.0,10.0,0.0,0.0
416.0,11.655426591,8.928947702165853E-7,416.0,93.50961538461539,87.00721821210439,416.0,303224.0,10.0,0.0,0.0
417.0,11.682522797,8.950206486691239E-7,417.0,93.28537170263789,86.55891697748307,417.0,303272.0,10.0,0.0,0.0
418.0,11.709393663,8.971288476926496E-7,418.0,93.30143540669856,86.58905490879091,418.0,303272.0,10.0,0.0,0.0
419.0,11.736354819,8.992441305701097E-7,419.0,93.31742243436753,86.61891509649162,419.0,303272.0,10.0,0.0,0.0
420.0,11.763584557,9.013804855004816E-7,420.0,93.33333333333333,86.64850136239782,420.0,303272.0,10.0,0.0,0.0
421.0,11.791363243,9.035599090702329E-7,421.0,93.34916864608076,86.68263364815401,421.0,303272.0,10.0,0.0,0.0
422.0,11.818398235,9.056809848753605E-7,422.0,93.36492890995261,86.71643133375304,422.0,303272.0,10.0,0.0,0.0
423.0,11.845402703,9.077996658686873E-7,423.0,93.3806146572104,86.74574753804835,423.0,303272.0,10.0,0.0,0.0
424.0,11.872701445,9.09941434624033E-7,424.0,93.39622641509435,86.77921557272991,424.0,303272.0,10.0,0.0,0.0
425.0,11.899900213,9.120753597509234E-7,425.0,93.41176470588235,86.81235870384324,425.0,303272.0,10.0,0.0,0.0
426.0,11.928367539,9.143088117310564E-7,426.0,93.42723004694837,86.84140852528462,426.0,303272.0,10.0,0.0,0.0
427.0,11.955669141,9.164508048725163E-7,427.0,93.44262295081968,86.87019547551066,427.0,303272.0,10.0,0.0,0.0
428.0,11.983799919,9.186578524128011E-7,428.0,93.45794392523365,86.8987231065244,428.0,303272.0,10.0,0.0,0.0
429.0,12.010867531,9.207814874749376E-7,429.0,93.47319347319348,86.93154619435136,429.0,303272.0,10.0,0.0,0.0
430.0,12.037903645,9.22902651308464E-7,430.0,93.48837209302326,86.9640537029017,430.0,303272.0,10.0,0.0,0.0
431.0,12.065699423,9.25085026596279E-7,431.0,93.27146171693735,86.52936294955113,431.0,303496.0,10.0,0.0,0.0
432.0,12.092861383,9.272176378969098E-7,432.0,93.28703703703704,86.558516801854,432.0,303496.0,10.0,0.0,0.0
433.0,12.120043745,9.293518510530677E-7,433.0,93.30254041570439,86.591707509797,433.0,303496.0,10.0,0.0,0.0
434.0,12.146990095,9.314675338138386E-7,434.0,93.31797235023042,86.62060167960031,434.0,303496.0,10.0,0.0,0.0
435.0,12.174003171,9.335884555419612E-7,435.0,93.33333333333333,86.6534770786826,435.0,303496.0,10.0,0.0,0.0
436.0,12.201714585,9.357642070213411E-7,436.0,93.34862385321101,86.68211502001265,436.0,303496.0,10.0,0.0,0.0
437.0,12.228763905,9.37887974433795E-7,437.0,93.36384439359267,86.71467958193121,437.0,303496.0,10.0,0.0,0.0
438.0,12.255979391,9.400247883086315E-7,438.0,93.37899543378995,86.74693766824566,438.0,303496.0,10.0,0.0,0.0
439.0,12.282855577,9.421349621687452E-7,439.0,93.16628701594533,86.32086250233696,439.0,303496.0,10.0,0.0,0.0
440.0,12.309854647,9.442547842209284E-7,440.0,93.18181818181817,86.35009927200528,440.0,303496.0,10.0,0.0,0.0
441.0,12.337387295,9.464164999535592E-7,441.0,93.19727891156462,86.3790795840626,441.0,303496.0,10.0,0.0,0.0
442.0,12.364478939,9.485435904193085E-7,442.0,93.21266968325791,86.41198532576395,442.0,303496.0,10.0,0.0,0.0
443.0,12.391430093,9.506596503643727E-7,443.0,93.22799097065463,86.44071255126818,443.0,303496.0,10.0,0.0,0.0
444.0,12.418289623,9.527685164847716E-7,444.0,93.24324324324324,86.46918997988664,444.0,303496.0,10.0,0.0,0.0
445.0,12.445104641,9.548738877618598E-7,445.0,93.25842696629213,86.49742085566905,445.0,303496.0,10.0,0.0,0.0
446.0,12.472090443,9.569926680819024E-7,446.0,93.27354260089686,86.52540836673448,446.0,303496.0,10.0,0.0,0.0
447.0,12.499701315,9.591605255431263E-7,447.0,93.28859060402685,86.55315564647132,447.0,303496.0,10.0,0.0,0.0
