learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
16.0,0.009781419,7.455747611199815E-11,16.0,75.0,33.33333333333333,16.0,29464.0,10.0,0.0,0.0,0.0
32.0,0.022165963,1.694695250213974E-10,32.0,71.875,21.73913043478261,32.0,29624.0,10.0,0.0,0.0,0.0
48.0,0.02786371,2.1575347744756273E-10,48.0,77.08333333333334,32.99492385786802,48.0,31400.0,10.0,0.0,0.0,0.0
64.0,0.033473415,2.6135707651575405E-10,64.0,78.125,28.662420382165603,64.0,31424.0,10.0,0.0,0.0,0.0
80.0,0.037677986,2.9736514228499596E-10,80.0,77.5,27.346115035317897,80.0,33104.0,10.0,0.0,0.0,0.0
96.0,0.041224762,3.277471733714143E-10,96.0,77.08333333333334,29.03225806451613,96.0,33112.0,10.0,0.0,0.0,0.0
112.0,0.045175523,3.615979561085502E-10,112.0,77.67857142857143,34.024505183788904,112.0,33120.0,10.0,0.0,0.0,0.0
128.0,0.048680065,3.916254596288005E-10,128.0,78.90625,38.41767640769779,128.0,33120.0,10.0,0.0,0.0,0.0
144.0,0.052059156,4.2057807794461643E-10,144.0,79.86111111111111,42.00000000000003,144.0,33120.0,10.0,0.0,0.0,0.0
160.0,0.055786351,4.5413321276505783E-10,160.0,80.625,44.79073909171862,160.0,34800.0,10.0,0.0,0.0,0.0
176.0,0.058715861,4.805069611221551E-10,176.0,82.38636363636364,46.08695652173914,176.0,34800.0,10.0,0.0,0.0,0.0
192.0,0.061747752,5.078024235988656E-10,192.0,81.77083333333334,46.032765820751706,192.0,34800.0,10.0,0.0,0.0,0.0
208.0,0.065058655,5.376097710927328E-10,208.0,82.6923076923077,48.82449425915797,208.0,34800.0,10.0,0.0,0.0,0.0
224.0,0.068412043,5.677996019025643E-10,224.0,83.48214285714286,51.21262067341653,224.0,34800.0,10.0,0.0,0.0,0.0
240.0,0.070360341,5.853397096941868E-10,240.0,83.33333333333334,50.93529592149647,240.0,34800.0,10.0,0.0,0.0,0.0
256.0,0.072104022,6.010376946503917E-10,256.0,83.984375,52.88202549829413,256.0,34800.0,10.0,0.0,0.0,0.0
272.0,0.074650596,6.239639525736371E-10,272.0,84.55882352941177,55.062544253009214,272.0,34800.0,10.0,0.0,0.0,0.0
288.0,0.076384205,6.395712614804506E-10,288.0,85.06944444444444,57.96334012219958,288.0,34800.0,10.0,0.0,0.0,0.0
304.0,0.078002713,6.541423408438762E-10,304.0,85.52631578947368,58.325024925224334,304.0,34800.0,10.0,0.0,0.0,0.0
320.0,0.080181438,6.747038447111844E-10,320.0,85.625,58.8251748251748,320.0,36480.0,10.0,0.0,0.0,0.0
336.0,0.081712916,6.89157018388311E-10,336.0,85.71428571428571,58.00874817746302,336.0,36480.0,10.0,0.0,0.0,0.0
352.0,0.083267314,7.038264973213275E-10,352.0,85.79545454545455,58.435669752503294,352.0,36480.0,10.0,0.0,0.0,0.0
368.0,0.085281433,7.22834548180302E-10,368.0,86.1413043478261,59.08615277293337,368.0,36480.0,10.0,0.0,0.0,0.0
384.0,0.08689468,7.380594087888797E-10,384.0,86.45833333333334,60.00000000000001,384.0,36480.0,10.0,0.0,0.0,0.0
400.0,0.088866494,7.566682103524605E-10,400.0,86.5,59.25604557286754,400.0,36480.0,10.0,0.0,0.0,0.0
416.0,0.09035707,7.70735375409325E-10,416.0,86.53846153846155,59.62285080421521,416.0,36480.0,10.0,0.0,0.0,0.0
432.0,0.09179963,7.843493941674631E-10,432.0,85.87962962962963,57.69601232903102,432.0,36480.0,10.0,0.0,0.0,0.0
448.0,0.093852596,8.037240597854059E-10,448.0,85.9375,57.73078535913256,448.0,36480.0,10.0,0.0,0.0,0.0
464.0,0.095248686,8.168995224684477E-10,464.0,86.20689655172413,58.552925413130865,464.0,36480.0,10.0,0.0,0.0,0.0
480.0,0.096811705,8.316503612448772E-10,480.0,86.45833333333334,59.055118110236236,480.0,36480.0,10.0,0.0,0.0,0.0
496.0,0.098819721,8.506008156388999E-10,496.0,86.49193548387096,58.78354913925683,496.0,36480.0,10.0,0.0,0.0,0.0
512.0,0.100314296,8.647057208667199E-10,512.0,86.71875,59.819965377957296,512.0,36480.0,10.0,0.0,0.0,0.0
528.0,0.10169895,8.77773257419467E-10,528.0,86.36363636363636,58.673768887922606,528.0,36480.0,10.0,0.0,0.0,0.0
544.0,0.103937097,8.988955505937338E-10,544.0,86.76470588235294,59.79305247597932,544.0,36480.0,10.0,0.0,0.0,0.0
560.0,0.105313275,9.118830957263709E-10,560.0,86.78571428571429,59.79509469108972,560.0,36480.0,10.0,0.0,0.0,0.0
576.0,0.107299466,9.306275788197915E-10,576.0,86.80555555555556,59.76840363937139,576.0,36480.0,10.0,0.0,0.0,0.0
592.0,0.108632123,9.432043987760942E-10,592.0,86.6554054054054,59.39290799847187,592.0,36480.0,10.0,0.0,0.0,0.0
608.0,0.110078996,9.56859121049444E-10,608.0,86.67763157894737,59.84999184738299,608.0,36480.0,10.0,0.0,0.0,0.0
624.0,0.111953019,9.745450296252968E-10,624.0,86.53846153846155,59.46861322899431,624.0,36480.0,10.0,0.0,0.0,0.0
640.0,0.113419814,9.890252581611277E-10,640.0,86.71875,60.47775420650373,640.0,38160.0,10.0,0.0,0.0,0.0
656.0,0.114920919,1.0038441956788302E-9,656.0,86.73780487804879,60.64759908431478,656.0,38160.0,10.0,0.0,0.0,0.0
672.0,0.117045773,1.0248207953572274E-9,672.0,86.45833333333334,59.747235387045826,672.0,38160.0,10.0,0.0,0.0,0.0
688.0,0.118442249,1.03860683336854E-9,688.0,86.48255813953489,60.12464165524117,688.0,38160.0,10.0,0.0,0.0,0.0
704.0,0.119887683,1.0528761857002976E-9,704.0,86.64772727272727,60.81153103644309,704.0,38160.0,10.0,0.0,0.0,0.0
720.0,0.121759946,1.0713592021539809E-9,720.0,86.80555555555556,61.63596796266799,720.0,38160.0,10.0,0.0,0.0,0.0
736.0,0.123198979,1.0855653636902572E-9,736.0,86.82065217391305,61.942128494360006,736.0,38160.0,10.0,0.0,0.0,0.0
752.0,0.125048881,1.1038276319205764E-9,752.0,86.70212765957447,61.5561576606513,752.0,38160.0,10.0,0.0,0.0,0.0
768.0,0.1265292,1.1184413696452977E-9,768.0,86.19791666666666,60.515287909358996,768.0,38160.0,10.0,0.0,0.0,0.0
784.0,0.127939104,1.1323599691316488E-9,784.0,86.22448979591837,60.50746268656717,784.0,38160.0,10.0,0.0,0.0,0.0
800.0,0.129922548,1.1519405665621165E-9,800.0,86.125,60.03384521216265,800.0,38160.0,10.0,0.0,0.0,0.0
816.0,0.131498833,1.1675016824901108E-9,816.0,86.27450980392157,60.59466731054467,816.0,38160.0,10.0,0.0,0.0,0.0
832.0,0.13301001,1.1824200509861115E-9,832.0,86.53846153846155,61.40874001921613,832.0,38160.0,10.0,0.0,0.0,0.0
848.0,0.134848511,1.2005697683244947E-9,848.0,86.32075471698113,60.69273618004106,848.0,38160.0,10.0,0.0,0.0,0.0
864.0,0.136013869,1.2120742049813274E-9,864.0,86.45833333333334,60.92039339395065,864.0,38160.0,10.0,0.0,0.0,0.0
880.0,0.137083322,1.222631865628064E-9,880.0,86.70454545454545,61.54822903751064,880.0,38160.0,10.0,0.0,0.0,0.0
896.0,0.138919211,1.2407557972520593E-9,896.0,86.60714285714286,61.414790996784575,896.0,38160.0,10.0,0.0,0.0,0.0
912.0,0.140032156,1.2517428117617969E-9,912.0,86.8421052631579,61.74095437860516,912.0,38160.0,10.0,0.0,0.0,0.0
928.0,0.141797161,1.2691669751703743E-9,928.0,86.96120689655173,62.20684455693476,928.0,38160.0,10.0,0.0,0.0,0.0
944.0,0.142861464,1.2796737949177628E-9,944.0,86.86440677966102,62.310030395136785,944.0,38160.0,10.0,0.0,0.0,0.0
960.0,0.144017911,1.2910902620106941E-9,960.0,86.77083333333333,62.17001154261457,960.0,38160.0,10.0,0.0,0.0,0.0
976.0,0.145614828,1.3068550574406987E-9,976.0,86.7827868852459,62.24858174316657,976.0,38160.0,10.0,0.0,0.0,0.0
992.0,0.146764077,1.318200465738774E-9,992.0,86.69354838709677,61.861489261311,992.0,38160.0,10.0,0.0,0.0,0.0
