"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
44,6.80904849283397e-09,6.68573400637756e-09,7.52572121837073e-09,7.54326556940046e-09,5.79039953625243e-09,5.39009112226052e-09,5.53568152860221e-09,6.18748295340687e-09,6.25852446206328e-09,6.24118614958392e-09
45,6.93392819481592e-09,6.81298718144082e-09,7.67221321034349e-09,7.69184054551025e-09,5.89013058528511e-09,5.48134507245074e-09,5.63101614240557e-09,6.29668402496725e-09,6.36935989536759e-09,6.35081212100056e-09
46,7.04925247776012e-09,6.94009128911214e-09,7.81780961556981e-09,7.84141339440727e-09,5.99000950337491e-09,5.57307974058307e-09,5.72552840678642e-09,6.39625533743451e-09,6.46967667329228e-09,6.45002751982874e-09
47,7.17420628730622e-09,7.06736629603224e-09,7.96343836497516e-09,7.98973885804001e-09,6.07866765130104e-09,5.6553846565841e-09,5.81112894865787e-09,6.50568753583978e-09,6.57951328613278e-09,6.56006382442183e-09
48,7.2983777963784e-09,7.19302310305751e-09,8.11015846852627e-09,8.1374764920233e-09,6.1781905011605e-09,5.74838924208863e-09,5.90603665944188e-09,6.61554104997466e-09,6.69063199696855e-09,6.67058967467811e-09
49,7.42237139977929e-09,7.32047592653582e-09,8.25464371259842e-09,8.2858396931034e-09,6.27692748258718e-09,5.83992397337738e-09,5.99931154268483e-09,6.7246587554324e-09,6.80025571984549e-09,6.78033043895331e-09
50,7.54845111990555e-09,7.45047644891259e-09,8.40310328095738e-09,8.43809367022167e-09,6.36886959523169e-09,5.92490869481944e-09,6.09627748566369e-09,6.82596312294818e-09,6.90230909529659e-09,6.88179744838013e-09
51,7.67402636820658e-09,7.57978130937036e-09,8.55224287099723e-09,8.58826494284388e-09,6.46982079982964e-09,6.0186710803666e-09,6.18424915082752e-09,6.93595447614375e-09,7.01377491499815e-09,6.99376171867053e-09
52,7.80193556670927e-09,7.70882056807064e-09,8.69835178512666e-09,8.7401030894907e-09,6.57209264467367e-09,6.1142740364828e-09,6.28329708315432e-09,7.05001858671092e-09,7.12705291751358e-09,7.10862384353247e-09
53,7.92985979677488e-09,7.83955509729269e-09,8.84090534537617e-09,8.89220541001608e-09,6.67116859754133e-09,6.20681244690799e-09,6.37713058230777e-09,7.15158078030166e-09,7.22720783922407e-09,7.21030118562281e-09
54,8.05669758205199e-09,7.96803115053723e-09,8.98308596938435e-09,9.04174999326054e-09,6.75916136423954e-09,6.28856751391871e-09,6.46231690235435e-09,7.26335277463413e-09,7.33786232411034e-09,7.32217997435066e-09
55,8.18398588555968e-09,8.09679556566394e-09,9.12444131355319e-09,9.18102133061737e-09,6.85753993292856e-09,6.3795905183711e-09,6.55545072056353e-09,7.37469384190523e-09,7.44739920087986e-09,7.43354376873208e-09
56,8.3119913317884e-09,8.22640210540344e-09,9.26794897365902e-09,9.33322896548030e-09,6.95535131534147e-09,6.47121343801005e-09,6.64920179453988e-09,7.48797246933397e-09,7.55918576555947e-09,7.5452447860688e-09
57,8.4380823398754e-09,8.34433393534273e-09,9.4083494975749e-09,9.48163755500068e-09,7.04256740202713e-09,6.55120964188957e-09,6.73380071677267e-09,7.58762607901047e-09,7.65751505237487e-09,7.64315258530279e-09
58,8.5645647401404e-09,8.47291190687567e-09,9.55052825510088e-09,9.6316650646718e-09,7.14042606910277e-09,6.64059416244013e-09,6.82719277756909e-09,7.69971450970819e-09,7.76784385875695e-09,7.75376763487028e-09
59,8.69256194649885e-09,8.60385421985140e-09,9.69457621256097e-09,9.78543874837872e-09,7.23837892751934e-09,6.73094836826954e-09,6.92182064582076e-09,7.81215319366505e-09,7.87908120949649e-09,7.86547895977067e-09
60,8.81132243435002e-09,8.73207744939874e-09,9.84235063065672e-09,9.93703708770788e-09,7.3286038067999e-09,6.81274295978662e-09,7.00676016382872e-09,7.91589735140403e-09,7.98183597207897e-09,7.9708749383481e-09
61,8.93940001119756e-09,8.86056805117677e-09,9.98773738526222e-09,1.00868781232958e-08,7.42792998452774e-09,6.90318055022922e-09,7.10059472970664e-09,8.028733924975e-09,8.0926988539555e-09,8.08247649492489e-09
62,9.06549382029722e-09,8.98918534828971e-09,1.01311494795771e-08,1.02380162461723e-08,7.52471982284345e-09,6.99291985196372e-09,7.19364943122698e-09,8.14100172297408e-09,8.20367298439973e-09,8.19480228559838e-09
63,9.19292188812461e-09,9.1174933859085e-09,1.02640505098262e-08,1.03866845506223e-08,7.61308609240378e-09,7.07466410834756e-09,7.27880246438085e-09,8.25224170525869e-09,8.31398439311319e-09,8.30704317604916e-09
64,9.31864342637774e-09,9.24717170640826e-09,1.04144910599084e-08,1.05453264367456e-08,7.7120557032836e-09,7.16598984254731e-09,7.37373133845213e-09,8.36150217355540e-09,8.42197741062277e-09,8.41668607363271e-09
65,9.44599138094733e-09,9.37550760354847e-09,1.05578023186947e-08,1.06938649898229e-08,7.81000006244207e-09,7.25717875591997e-09,7.46823697244127e-09,8.47328399096926e-09,8.53250046134823e-09,8.52857479756491e-09
66,9.57519262983567e-09,9.5034389245179e-09,1.07030647891719e-08,1.08437091506438e-08,7.89930673471134e-09,7.34145857644578e-09,7.55646079328738e-09,8.58642062646648e-09,8.64640208699637e-09,8.64433251773732e-09
67,9.70384103150831e-09,9.63423506973932e-09,1.08485660030734e-08,1.0993537090487e-08,7.99838830034559e-09,7.43250053305179e-09,7.65227399219241e-09,8.69730959353348e-09,8.75764381267958e-09,8.75755168506669e-09
68,9.83151872964369e-09,9.76479000464082e-09,1.09934681674052e-08,1.11468839565333e-08,8.09718676488226e-09,7.52303685551302e-09,7.74759669014976e-09,8.79917506911689e-09,8.86025516534845e-09,8.86136694360111e-09
69,9.95975292535292e-09,9.89364916442583e-09,1.11365577181429e-08,1.13047002966164e-08,8.19606320832131e-09,7.61508268626614e-09,7.8430927064932e-09,8.90936269585457e-09,8.97144451604121e-09,8.97359087569018e-09
70,1.00873273977803e-08,1.00244378110021e-08,1.12834811962396e-08,1.14603285531079e-08,8.28494547553153e-09,7.69742162391957e-09,7.92904842233492e-09,9.02047293188672e-09,9.08303332498504e-09,9.08784222384294e-09
71,1.02156451067494e-08,1.01449959805484e-08,1.14326449970839e-08,1.16126072812908e-08,8.38311027885104e-09,7.78994024308605e-09,8.02491579415897e-09,9.1208142238607e-09,9.18437462890314e-09,9.19030203061799e-09
72,1.03423962912129e-08,1.02733928626652e-08,1.15794923309216e-08,1.17651338177216e-08,8.48140933924872e-09,7.88141708366159e-09,8.11991487823426e-09,9.23207597286337e-09,9.29703058037493e-09,9.30362971593109e-09
73,1.04694702848958e-08,1.04032984930649e-08,1.17263232427732e-08,1.19170297012644e-08,8.56924856318988e-09,7.96363708408756e-09,8.20572141954468e-09,9.34331727650431e-09,9.40865596709152e-09,9.41796771817737e-09
74,1.05875963434743e-08,1.0532778239275e-08,1.18731185900441e-08,1.20662269319097e-08,8.66722168154807e-09,8.05448925990611e-09,8.30096987514860e-09,9.45363649762339e-09,9.52020859334204e-09,9.53012738400863e-09
75,1.07142040190266e-08,1.06598499790703e-08,1.201649364078e-08,1.22136790971375e-08,8.76542646594138e-09,8.14421664826158e-09,8.39563051411675e-09,9.55210860285494e-09,9.61930433149139e-09,9.62853225988646e-09
76,1.08418975672291e-08,1.07862148632233e-08,1.21668887094098e-08,1.23681186889071e-08,8.85451700264174e-09,8.22512060740342e-09,8.48132421164877e-09,9.66799397514927e-09,9.73616894349456e-09,9.74468966198464e-09
77,1.09691860804127e-08,1.09125958455975e-08,1.23150159264418e-08,1.25198272133908e-08,8.95309825871346e-09,8.3156185008958e-09,8.57702079444295e-09,9.78123204125299e-09,9.85067105268439e-09,9.85877166253825e-09
78,1.10950883993672e-08,1.10385173962389e-08,1.24682826537453e-08,1.26719233791199e-08,9.05378724456454e-09,8.40940829401629e-09,8.67258921360803e-09,9.89558150961996e-09,9.96582677683897e-09,9.97312981558343e-09
79,1.12256059747603e-08,1.11679812848858e-08,1.26188092934402e-08,1.28272263642649e-08,9.14186860405529e-09,8.49186007682648e-09,8.75867295633587e-09,9.99866230708444e-09,1.00692081280135e-08,1.00762361295273e-08
80,1.13538965641459e-08,1.12972385691148e-08,1.27706902518889e-08,1.29836466042366e-08,9.24006929965276e-09,8.58499905044006e-09,8.85527435088323e-09,1.01147133675921e-08,1.01870457636399e-08,1.01939704699069e-08
81,1.14801479703685e-08,1.14252865303515e-08,1.29190835474618e-08,1.31372433127794e-08,9.33832962474682e-09,8.67589263137016e-09,8.95016943329738e-09,1.02287772452293e-08,1.03015874831958e-08,1.03079608308027e-08
82,1.16083324995637e-08,1.15520448671571e-08,1.30709343165428e-08,1.32912097912199e-08,9.42660439549014e-09,8.75767805107766e-09,9.03646904165546e-09,1.03335259602178e-08,1.04070064004593e-08,1.04243358381838e-08
83,1.17340224715695e-08,1.16823315917245e-08,1.32182756742442e-08,1.34470130868173e-08,9.52457941127113e-09,8.84948018038024e-09,9.13031353082507e-09,1.04466492897189e-08,1.05221130657817e-08,1.05266584217921e-08
84,1.18586613341048e-08,1.18098752023569e-08,1.33677283596765e-08,1.36016127212097e-08,9.6227364468471e-09,8.94036709229979e-09,9.22473044780807e-09,1.05613693955541e-08,1.06393763510469e-08,1.06429417694608e-08
85,1.19843695959821e-08,1.19309227906457e-08,1.35135360300644e-08,1.37575398559703e-08,9.72170592907195e-09,9.03121762901545e-09,9.31888989160872e-09,1.06745447508577e-08,1.07533804682559e-08,1.07572111878379e-08
86,1.21082305235912e-08,1.20577090554229e-08,1.36594065437983e-08,1.39105113536865e-08,9.8090407807649e-09,9.11188408631417e-09,9.40300569591008e-09,1.07773485139799e-08,1.08568443742436e-08,1.08595301543176e-08
87,1.22336697612082e-08,1.21850464335374e-08,1.38067736177912e-08,1.40642677860873e-08,9.90634459495751e-09,9.20078057008071e-09,9.49716327062911e-09,1.0889388834623e-08,1.09692372127995e-08,1.09717902746797e-08
88,1.23488051893314e-08,1.23170693534902e-08,1.39536888053786e-08,1.4222087171086e-08,1.00029579128884e-08,9.28960784031699e-09,9.58949406248000e-09,1.10018162218274e-08,1.10830396497374e-08,1.10852444869321e-08
89,1.24734971754998e-08,1.24443681079439e-08,1.4099556087746e-08,1.43747672646327e-08,1.0089992676338e-08,9.36944485670163e-09,9.67206566029952e-09,1.11134283691024e-08,1.1195602966605e-08,1.11968296240601e-08
90,1.25993359280253e-08,1.25740598325721e-08,1.42485567857925e-08,1.45312072058022e-08,1.01870600660828e-08,9.45992312986818e-09,9.76450221341517e-09,1.12164096757687e-08,1.12984058846037e-08,1.12989318670705e-08
91,1.27254534078886e-08,1.27046931635133e-08,1.43969996018811e-08,1.4687167853564e-08,1.02836673454423e-08,9.55004414964881e-09,9.85822869164662e-09,1.13282913160241e-08,1.14116362067395e-08,1.14113768666486e-08
92,1.28509595938772e-08,1.28318417372099e-08,1.45483273550309e-08,1.48308869899064e-08,1.03715358630713e-08,9.63098334908900e-09,9.94138562832027e-09,1.14425779411155e-08,1.15314857220256e-08,1.15261339888929e-08
93,1.29756655478974e-08,1.29622537082723e-08,1.46950122740968e-08,1.49847260042942e-08,1.04669418692941e-08,9.72027179364943e-09,1.00373235320403e-08,1.15536257825295e-08,1.16434801355604e-08,1.16413614899727e-08
94,1.30990542018289e-08,1.30886575614206e-08,1.48446146795092e-08,1.51372627798799e-08,1.0562502836761e-08,9.81023319385946e-09,1.01295225680143e-08,1.16641889118134e-08,1.17449694274014e-08,1.17422943525037e-08
95,1.32220792336514e-08,1.32169276880018e-08,1.4991738727815e-08,1.5291471891428e-08,1.06488213968877e-08,9.89019552497814e-09,1.02111855908794e-08,1.1778219734925e-08,1.18567797392338e-08,1.1853008741991e-08
96,1.33474157159651e-08,1.33435068287245e-08,1.51489696152943e-08,1.5453495585579e-08,1.07447406529242e-08,9.98027116920799e-09,1.03027166458364e-08,1.18998811442798e-08,1.19782466011598e-08,1.19742010063906e-08
97,1.3475642083846e-08,1.34719646093539e-08,1.52955488754085e-08,1.56078668513563e-08,1.08407261319603e-08,1.00702358762547e-08,1.03945749050979e-08,1.20007736775176e-08,1.20796292046106e-08,1.2074781790473e-08
98,1.36006352947528e-08,1.36012099905602e-08,1.54315410681669e-08,1.57661361086617e-08,1.09268863664961e-08,1.0151068423022e-08,1.04770849382443e-08,1.21136103749337e-08,1.21925155614834e-08,1.21872815202487e-08
99,1.37290587009365e-08,1.37187936720542e-08,1.55783487454988e-08,1.59190448751797e-08,1.10233813859377e-08,1.02401493420121e-08,1.05684430025083e-08,1.22256459628853e-08,1.23048565770665e-08,1.22994849497266e-08
100,1.38528879146526e-08,1.3846272200524e-08,1.57267014872469e-08,1.60737868130124e-08,1.1119650246503e-08,1.03300819008549e-08,1.06607442628696e-08,1.23396700250088e-08,1.24191281589597e-08,1.24127573590125e-08
101,1.39777565311765e-08,1.3976984045816e-08,1.58745161391567e-08,1.62289523314933e-08,1.12060404355886e-08,1.04195921766489e-08,1.07447964608856e-08,1.244089502983e-08,1.25206468272934e-08,1.25137705420806e-08
102,1.40931179350987e-08,1.41049529001075e-08,1.60261156973512e-08,1.63853156382797e-08,1.1301415846383e-08,1.0509581526818e-08,1.08383270593629e-08,1.25537651265268e-08,1.26342907866732e-08,1.26263550884504e-08
103,1.42177623790502e-08,1.4235666442439e-08,1.61739408848621e-08,1.65434775722606e-08,1.13973058009706e-08,1.05994734259467e-08,1.09318846301258e-08,1.2665816095726e-08,1.27477813054311e-08,1.27382163105222e-08
104,1.43427314324429e-08,1.4363281535916e-08,1.63221293991411e-08,1.67014549761555e-08,1.14937848900859e-08,1.06895023143809e-08,1.10250756020947e-08,1.27793498510019e-08,1.2862559995227e-08,1.28516457775587e-08
105,1.44680172572533e-08,1.44911240187163e-08,1.64695059196589e-08,1.68558248278043e-08,1.15812550647495e-08,1.07708708406178e-08,1.11094644877418e-08,1.28806322955982e-08,1.29654677358415e-08,1.29530265968479e-08
106,1.45936517426123e-08,1.46173706809059e-08,1.66189714138065e-08,1.7007854892566e-08,1.16782770627592e-08,1.08600227932404e-08,1.12028901430654e-08,1.29936452375249e-08,1.30798582616428e-08,1.30662429163626e-08
107,1.47238786910226e-08,1.4749085962255e-08,1.67716577484976e-08,1.7164381500586e-08,1.17798279313681e-08,1.09531576377091e-08,1.12992700788068e-08,1.3114905691865e-08,1.31988095315442e-08,1.318472469989e-08
108,1.484875635162e-08,1.48763646592076e-08,1.69208858516254e-08,1.73252268643222e-08,1.18661783878691e-08,1.10341162843278e-08,1.13819500874914e-08,1.32321756303869e-08,1.33141373392257e-08,1.3299788157288e-08
109,1.49735089342544e-08,1.50049928405012e-08,1.70683770606274e-08,1.74835118641994e-08,1.19628258615422e-08,1.11254119349706e-08,1.14738298626182e-08,1.33356015205528e-08,1.34162707638058e-08,1.3400672605404e-08
110,1.50982158153256e-08,1.51317640784093e-08,1.72159504978379e-08,1.76366906137309e-08,1.20598055137632e-08,1.12156097307656e-08,1.15671756017725e-08,1.34509206371734e-08,1.35306080949037e-08,1.35141159746568e-08
111,1.52236371126274e-08,1.52584023816097e-08,1.73628667828296e-08,1.77884405684016e-08,1.21484367455149e-08,1.12967857447618e-08,1.16518392172311e-08,1.35651624342365e-08,1.36436182299898e-08,1.36264348491385e-08
112,1.53485918588191e-08,1.53855078117922e-08,1.75112937838646e-08,1.79422087972901e-08,1.22454576791264e-08,1.13855013804158e-08,1.17457973881087e-08,1.36700212334738e-08,1.37469884567853e-08,1.37290420210796e-08
113,1.54729492489248e-08,1.5503316989272e-08,1.76574410229694e-08,1.80949756858787e-08,1.23414218954432e-08,1.14742322340877e-08,1.18390620891605e-08,1.3783861753773e-08,1.38585379525667e-08,1.38419521920569e-08
114,1.55974654490997e-08,1.56330193785123e-08,1.78029309751652e-08,1.82498947643778e-08,1.24286709341841e-08,1.15545258331899e-08,1.1923258635172e-08,1.38982323611507e-08,1.39716036495711e-08,1.39563828590616e-08
115,1.57105356698235e-08,1.57598389458532e-08,1.79499049747963e-08,1.84022052436612e-08,1.25252142694365e-08,1.16453913231132e-08,1.20166367953209e-08,1.40127603883276e-08,1.40845980934033e-08,1.40708345942799e-08
116,1.5834713890329e-08,1.58865734764064e-08,1.80990181874049e-08,1.85618563933215e-08,1.26206336864684e-08,1.17349493580415e-08,1.21093449024049e-08,1.41174001187231e-08,1.41874993072678e-08,1.41753655680538e-08
117,1.59597410832345e-08,1.60132845326637e-08,1.8247111022698e-08,1.87174051360331e-08,1.2707275212732e-08,1.18157799604307e-08,1.21935155864163e-08,1.4231303809846e-08,1.42998798646095e-08,1.42882703958886e-08
118,1.60847877479841e-08,1.61393387401477e-08,1.83949363637695e-08,1.88751479786179e-08,1.28038589951168e-08,1.1905448347564e-08,1.22867344032745e-08,1.43462866804811e-08,1.44131971965709e-08,1.44012349451768e-08
119,1.62095742631704e-08,1.62636160354854e-08,1.85423582411247e-08,1.9029547157093e-08,1.29001978508404e-08,1.19944136277524e-08,1.23803279458421e-08,1.44609951232601e-08,1.45256151897274e-08,1.45144242446228e-08
120,1.63324400527527e-08,1.63881113310862e-08,1.86904872406667e-08,1.91854010408661e-08,1.29975818017808e-08,1.20831531404476e-08,1.24743058224705e-08,1.45655216331428e-08,1.4629038780313e-08,1.46165056919244e-08
121,1.64562540065994e-08,1.65141155118537e-08,1.88434457837273e-08,1.93371332032523e-08,1.30837725122459e-08,1.21643271407175e-08,1.25584611733941e-08,1.46805536403983e-08,1.47417546705715e-08,1.47292548584628e-08
122,1.65782444795221e-08,1.66401198939938e-08,1.89910682480762e-08,1.9488904434248e-08,1.3179247421823e-08,1.22538814358682e-08,1.26516631037183e-08,1.47949636111802e-08,1.48544021821332e-08,1.48411174691572e-08
123,1.67027371130387e-08,1.67662377352309e-08,1.91377340097787e-08,1.96400050381861e-08,1.32751511112787e-08,1.23440682137033e-08,1.27456083292121e-08,1.49097757041599e-08,1.49675022037555e-08,1.49529510307415e-08
124,1.6826115384375e-08,1.68920948564385e-08,1.92871391291606e-08,1.97934328120491e-08,1.33616052459201e-08,1.24247548058898e-08,1.28301223823366e-08,1.50145567234751e-08,1.50715784355232e-08,1.50573307732927e-08
