learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
410000.0,35.093771055,1.5166118482571651E-6,410000.0,75.0,49.67793880837358,410000.0,198464.0,10.0,3.0,0.0,0.0
420000.0,35.938739015,1.5525311840281033E-6,420000.0,75.9,51.69450078972476,420000.0,164320.0,10.0,1.0,0.0,0.0
430000.0,36.765395774,1.5845652060487265E-6,430000.0,70.0,39.97118616936128,430000.0,149792.0,10.0,3.0,0.0,0.0
440000.0,37.596807094,1.615135048984825E-6,440000.0,70.6,40.884322280980435,440000.0,142128.0,10.0,3.0,0.0,0.0
450000.0,38.430640017,1.6450536032984113E-6,450000.0,71.0,41.876312793624834,450000.0,138696.0,10.0,3.0,0.0,0.0
460000.0,39.283637581,1.6816885332901068E-6,460000.0,68.7,37.38346923587828,460000.0,166016.0,10.0,2.0,0.0,0.0
470000.0,40.132092234,1.7293279072612354E-6,470000.0,70.7,41.19299935773923,470000.0,217040.0,10.0,3.0,0.0,0.0
480000.0,40.983350195,1.7597236965424584E-6,480000.0,70.39999999999999,40.520446096654254,480000.0,138024.0,10.0,5.0,0.0,0.0
490000.0,41.824762561,1.8104486996450747E-6,490000.0,68.0,35.97336491980665,490000.0,233032.0,10.0,3.0,0.0,0.0
500000.0,42.675004433,1.8569496186375013E-6,500000.0,70.19999999999999,39.892209384883486,500000.0,211408.0,10.0,1.0,0.0,0.0
510000.0,43.520601487,1.8928624460090879E-6,510000.0,67.9,35.698145863047074,510000.0,164168.0,10.0,2.0,0.0,0.0
520000.0,44.35937443,1.9229582519669825E-6,520000.0,67.7,35.421698309368054,520000.0,138696.0,10.0,4.0,0.0,0.0
530000.0,45.211969445,1.9615786409162826E-6,530000.0,59.699999999999996,19.34386332887689,530000.0,175096.0,10.0,2.0,0.0,0.0
540000.0,46.057109293,1.995005810742429E-6,540000.0,74.9,49.6937532067727,540000.0,152888.0,10.0,4.0,0.0,0.0
550000.0,46.890460434,2.0354726413347893E-6,550000.0,72.6,45.12976610060878,550000.0,187704.0,10.0,4.0,0.0,0.0
560000.0,47.735042121,2.074170530551226E-6,560000.0,69.1,38.424626960846815,560000.0,177112.0,10.0,3.0,0.0,0.0
570000.0,48.565790733,2.104231157805176E-6,570000.0,68.30000000000001,36.757852400408595,570000.0,139872.0,10.0,1.0,0.0,0.0
580000.0,49.39994274,2.1323985416461292E-6,580000.0,62.5,25.200462759803727,580000.0,130528.0,10.0,3.0,0.0,0.0
590000.0,50.234262495,2.163368864909238E-6,590000.0,62.7,25.059470232737553,590000.0,143488.0,10.0,4.0,0.0,0.0
600000.0,51.064295,2.1932953559197685E-6,600000.0,72.3,43.94981788749494,600000.0,139368.0,10.0,3.0,0.0,0.0
610000.0,51.886133164,2.225606991635672E-6,610000.0,68.30000000000001,36.46275956065102,610000.0,151976.0,10.0,2.0,0.0,0.0
620000.0,52.736720705,2.2609360747412813E-6,620000.0,73.8,47.65360271082411,620000.0,160552.0,10.0,3.0,0.0,0.0
630000.0,53.58019377,2.2907239603483152E-6,630000.0,63.9,27.838101482417283,630000.0,136512.0,10.0,2.0,0.0,0.0
640000.0,54.403902431,2.323521687107338E-6,640000.0,65.4,30.808856466372305,640000.0,153912.0,10.0,3.0,0.0,0.0
