learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
830000.0,87.913528553,4.204324976228185E-5,830000.0,92.7,85.39357317219579,830000.0,3330136.0,10.0,0.0,0.0
840000.0,88.991228461,4.2911835384784185E-5,840000.0,90.2,80.36866839475803,840000.0,3115424.0,10.0,0.0,0.0
850000.0,90.101067579,4.387564073773757E-5,850000.0,92.80000000000001,85.600691166824,850000.0,3356848.0,10.0,0.0,0.0
860000.0,91.217922587,4.4903119341572344E-5,860000.0,94.89999999999999,89.76971836636443,860000.0,3556136.0,10.0,0.0,0.0
870000.0,92.327582453,4.597997328226525E-5,870000.0,93.60000000000001,87.20061437051024,870000.0,3751192.0,10.0,0.0,0.0
880000.0,93.455203267,4.712748956688155E-5,880000.0,95.39999999999999,90.79834370186633,880000.0,3933672.0,10.0,0.0,0.0
890000.0,94.618996187,4.819328210744238E-5,890000.0,94.19999999999999,88.3997679953599,890000.0,3539968.0,10.0,0.0,0.0
900000.0,95.780812011,4.931934103276828E-5,900000.0,93.2,86.40130547467444,900000.0,3746504.0,10.0,0.0,0.0
910000.0,96.916091029,5.015053783455439E-5,910000.0,93.60000000000001,87.19323802967968,910000.0,2830112.0,10.0,0.0,0.0
920000.0,97.981581555,5.09883034017552E-5,920000.0,94.0,87.97884276326333,920000.0,3039312.0,10.0,0.0,0.0
930000.0,99.092534276,5.1931945867239704E-5,930000.0,93.60000000000001,87.19974399487991,930000.0,3283328.0,10.0,0.0,0.0
940000.0,100.193155376,5.277553003100854E-5,940000.0,92.7,85.4035031592418,940000.0,2962736.0,10.0,0.0,0.0
950000.0,101.329811934,5.3647844348570665E-5,950000.0,91.7,83.39880471393941,950000.0,2966512.0,10.0,0.0,0.0
960000.0,102.448873041,5.4448122580846045E-5,960000.0,91.3,82.54834309556287,960000.0,2764328.0,10.0,0.0,0.0
970000.0,103.535053253,5.5270378642580754E-5,970000.0,93.5,86.98229592245454,970000.0,2926224.0,10.0,0.0,0.0
980000.0,104.649520299,5.616854184030963E-5,980000.0,94.3,88.60036478832677,980000.0,3115232.0,10.0,0.0,0.0
990000.0,105.774981835,5.713331735062433E-5,990000.0,93.30000000000001,86.59227715163935,990000.0,3313584.0,10.0,0.0,0.0
1000000.0,106.920379293,5.8057929636199994E-5,1000000.0,94.69999999999999,89.39669176783156,1000000.0,3120368.0,10.0,0.0,0.0
