learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
23.0,0.01773461,3.276534864265058E-10,23.0,73.91304347826086,-7.812500000000029,23.0,71416.0,10.0,0.0,0.0,0.0
46.0,0.042082966,7.944803135552341E-10,46.0,73.91304347826086,32.51833740831293,46.0,74112.0,10.0,0.0,0.0,0.0
69.0,0.055243177,1.0467987676420148E-9,69.0,68.11594202898551,22.86585365853659,69.0,74112.0,10.0,0.0,0.0,0.0
92.0,0.067193922,1.2811223382088875E-9,92.0,65.21739130434783,22.810697430519152,92.0,75792.0,10.0,0.0,0.0,0.0
115.0,0.078023598,1.493464610460732E-9,115.0,65.21739130434783,26.868044515103335,115.0,75792.0,10.0,0.0,0.0,0.0
138.0,0.08611473,1.6521110329363084E-9,138.0,65.94202898550725,31.014677728142953,138.0,75792.0,10.0,0.0,0.0,0.0
161.0,0.093243889,1.7949940782371497E-9,161.0,66.45962732919256,32.33188044831881,161.0,77472.0,10.0,0.0,0.0,0.0
184.0,0.104484652,2.0202821450266575E-9,184.0,66.84782608695652,33.883129123468414,184.0,77472.0,10.0,0.0,0.0,0.0
207.0,0.114475915,2.2205276555899117E-9,207.0,64.73429951690821,30.096683166026732,207.0,77472.0,10.0,0.0,0.0,0.0
230.0,0.123431275,2.40001153420243E-9,230.0,64.34782608695652,29.37916573054744,230.0,77472.0,10.0,0.0,0.0,0.0
253.0,0.132690115,2.58557777773175E-9,253.0,65.21739130434783,31.25,253.0,77472.0,10.0,0.0,0.0,0.0
276.0,0.140810281,2.7483226465764974E-9,276.0,65.21739130434783,31.630283325592185,276.0,77472.0,10.0,0.0,0.0,0.0
299.0,0.146630886,2.86497957173321E-9,299.0,65.21739130434783,31.224841863139734,299.0,77472.0,10.0,0.0,0.0,0.0
322.0,0.15252112,2.985592002628578E-9,322.0,65.21739130434783,31.324980005331902,322.0,79152.0,10.0,0.0,0.0,0.0
345.0,0.158130979,3.100463284647299E-9,345.0,64.05797101449275,29.331306990881462,345.0,79152.0,10.0,0.0,0.0,0.0
368.0,0.16397885,3.220208261989885E-9,368.0,64.13043478260869,29.426122330379194,368.0,79152.0,10.0,0.0,0.0,0.0
391.0,0.16963569,3.3360415588650436E-9,391.0,63.9386189258312,29.116576880054524,391.0,79152.0,10.0,0.0,0.0,0.0
414.0,0.175317044,3.4523768210493852E-9,414.0,63.76811594202898,28.82684637601429,414.0,79152.0,10.0,0.0,0.0,0.0
437.0,0.180914328,3.5669906088295906E-9,437.0,63.84439359267735,28.982555747552052,437.0,79152.0,10.0,0.0,0.0,0.0
460.0,0.186776798,3.6870345252090025E-9,460.0,63.91304347826087,29.092766273562997,460.0,79152.0,10.0,0.0,0.0,0.0
483.0,0.19233307,3.800808523429764E-9,483.0,65.21739130434783,31.627906976744196,483.0,79152.0,10.0,0.0,0.0,0.0
506.0,0.197441752,3.905417364893687E-9,506.0,65.01976284584981,31.29535586615322,506.0,79152.0,10.0,0.0,0.0,0.0
529.0,0.202651925,4.012104404986732E-9,529.0,65.40642722117202,32.04475736538044,529.0,79152.0,10.0,0.0,0.0,0.0
552.0,0.207287719,4.107030070668293E-9,552.0,64.67391304347827,30.563798219584566,552.0,79152.0,10.0,0.0,0.0,0.0
575.0,0.212388986,4.2114870775573775E-9,575.0,64.52173913043478,30.411361991433417,575.0,79152.0,10.0,0.0,0.0,0.0
598.0,0.21754639,4.31709358377589E-9,598.0,64.88294314381271,31.2357630979499,598.0,79152.0,10.0,0.0,0.0,0.0
621.0,0.222724159,4.423117097562385E-9,621.0,64.573268921095,30.7608100711549,621.0,79152.0,10.0,0.0,0.0,0.0
644.0,0.227930171,4.531981556560429E-9,644.0,64.44099378881988,30.400392652860887,644.0,80832.0,10.0,0.0,0.0,0.0
667.0,0.232971523,4.637402761524749E-9,667.0,64.76761619190404,31.065646948100774,667.0,80832.0,10.0,0.0,0.0,0.0
690.0,0.237992527,4.742398463433814E-9,690.0,65.07246376811594,31.66407771777991,690.0,80832.0,10.0,0.0,0.0,0.0
713.0,0.243021688,4.847564738786054E-9,713.0,64.3758765778401,30.396783913417767,713.0,80832.0,10.0,0.0,0.0,0.0
736.0,0.248198827,4.955825425928664E-9,736.0,64.40217391304348,30.431770953590405,736.0,80832.0,10.0,0.0,0.0,0.0
759.0,0.253108128,5.058485273317329E-9,759.0,64.03162055335969,29.530776529644022,759.0,80832.0,10.0,0.0,0.0,0.0
782.0,0.258222307,5.165429385250639E-9,782.0,64.19437340153452,29.89421377526189,782.0,80832.0,10.0,0.0,0.0,0.0
805.0,0.263221939,5.269978170937132E-9,805.0,64.09937888198758,29.707068723278894,805.0,80832.0,10.0,0.0,0.0,0.0
828.0,0.268205491,5.374190702980589E-9,828.0,64.61352657004831,30.678233438485798,828.0,80832.0,10.0,0.0,0.0,0.0
851.0,0.273258358,5.479852701520752E-9,851.0,63.924794359576964,29.397060293970593,851.0,80832.0,10.0,0.0,0.0,0.0
874.0,0.278368671,5.58671597038292E-9,874.0,64.30205949656751,30.14054486112037,874.0,80832.0,10.0,0.0,0.0,0.0
897.0,0.283588145,5.695861937250526E-9,897.0,63.99108138238573,29.574208979603746,897.0,80832.0,10.0,0.0,0.0,0.0
