learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
69.0,0.238646276,4.968914823813571E-10,69.0,73.91304347826086,35.24504692387903,69.0,8336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.240759668,5.01449073859387E-10,72.0,75.0,38.2268827454719,72.0,8336.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.242812488,5.058802885810534E-10,75.0,73.33333333333333,34.38320209973752,75.0,8344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.244851,5.102806180715561E-10,78.0,71.7948717948718,30.862207896857356,78.0,8344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
81.0,0.246730744,5.143382311529583E-10,81.0,72.8395061728395,33.65599404318691,81.0,8344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84.0,0.248553726,5.182733178511262E-10,84.0,73.80952380952381,36.23188405797102,84.0,8344.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
87.0,0.250384646,5.22229328788817E-10,87.0,74.71264367816092,38.61449647209749,87.0,8352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
90.0,0.252400289,5.265844648703933E-10,90.0,74.44444444444444,38.72113676731794,90.0,8352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
93.0,0.254222465,5.305215829238296E-10,93.0,75.26881720430107,42.016806722689076,93.0,8352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.255954357,5.342636271938682E-10,96.0,75.0,41.935483870967744,96.0,8352.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99.0,0.257837555,5.38344285984834E-10,99.0,74.74747474747475,40.94488188976379,99.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
102.0,0.259617019,5.422001659373442E-10,102.0,73.52941176470588,39.20529801324504,102.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
105.0,0.261883799,5.47111999814709E-10,105.0,73.33333333333333,39.33140734626493,105.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
108.0,0.263618317,5.508704873050252E-10,108.0,74.07407407407408,41.86851211072663,108.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
111.0,0.265358831,5.546419673909743E-10,111.0,74.77477477477478,44.1609773625584,111.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114.0,0.267327722,5.589083123890061E-10,114.0,73.68421052631578,41.71779141104294,114.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
117.0,0.269076688,5.626981069209674E-10,117.0,73.50427350427351,42.23602484472052,117.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
120.0,0.270802696,5.664381542863944E-10,120.0,73.33333333333333,42.16867469879517,120.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
123.0,0.272549706,5.702237104065715E-10,123.0,73.17073170731707,41.521394611727416,123.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
126.0,0.274201018,5.73801900713394E-10,126.0,73.01587301587301,41.37931034482758,126.0,8376.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
129.0,0.275955852,5.776153059241671E-10,129.0,72.86821705426357,40.771349862258944,129.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
132.0,0.27767675,5.81354965288192E-10,132.0,73.48484848484848,42.07622868605817,132.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
135.0,0.27962101,5.855800094890097E-10,135.0,74.07407407407408,43.85026737967913,135.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
138.0,0.28199982,5.907493682143588E-10,138.0,73.91304347826086,43.66069403492855,138.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
141.0,0.283749086,5.945506736822425E-10,141.0,73.75886524822694,43.076923076923066,141.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.285462834,5.982747954813142E-10,144.0,72.91666666666666,41.79104477611941,144.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
147.0,0.287303166,6.022739951995511E-10,147.0,72.78911564625851,41.643509329098855,147.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
150.0,0.288898032,6.057397761878866E-10,150.0,73.33333333333333,42.30769230769231,150.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153.0,0.290390108,6.089821856655179E-10,153.0,73.8562091503268,43.39622641509435,153.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
156.0,0.291752562,6.119429153886932E-10,156.0,74.35897435897436,44.44444444444445,156.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
159.0,0.29325336,6.152042785224814E-10,159.0,74.21383647798741,44.34389140271492,159.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
162.0,0.294901342,6.187854851471879E-10,162.0,74.69135802469135,45.72642588658276,162.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
165.0,0.296447526,6.221454759625095E-10,165.0,74.54545454545455,45.5958549222798,165.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168.0,0.297984164,6.254847224988041E-10,168.0,74.40476190476191,45.10638297872341,168.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
171.0,0.299981198,6.298244491405782E-10,171.0,74.26900584795322,44.91140723385561,171.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
174.0,0.301328706,6.327526999202865E-10,174.0,74.13793103448276,44.804737064711695,174.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
177.0,0.302807858,6.359670244343577E-10,177.0,74.57627118644068,46.33834130566596,177.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
180.0,0.304144992,6.388727316198247E-10,180.0,73.33333333333333,43.77928162415407,180.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
183.0,0.3055026,6.41822930568208E-10,183.0,73.224043715847,43.379427921954935,183.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
186.0,0.306809042,6.446619413979349E-10,186.0,73.65591397849462,43.92764857881137,186.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
189.0,0.308135184,6.475437620220083E-10,189.0,73.54497354497354,43.77008211353089,189.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.309477258,6.504602042523521E-10,192.0,73.95833333333334,44.90358126721764,192.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
195.0,0.310832954,6.534062482602892E-10,195.0,73.84615384615385,44.44444444444445,195.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
198.0,0.31214996,6.562682155705987E-10,198.0,74.24242424242425,45.24455048259408,198.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
201.0,0.321516473,6.766224539093672E-10,201.0,74.6268656716418,46.021799799905224,201.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.322995365,6.798362134210764E-10,204.0,75.0,46.77716390423573,204.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.324279767,6.826273294351994E-10,207.0,75.36231884057972,47.23346828609987,207.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.325605311,6.855078505538403E-10,210.0,75.23809523809524,46.81472822910578,210.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
213.0,0.327067955,6.886863017641007E-10,213.0,75.11737089201877,46.4036462042444,213.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.328380803,6.915392333827912E-10,216.0,75.0,46.23893805309734,216.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
219.0,0.329711565,6.944310936642189E-10,219.0,75.34246575342466,46.6576454668471,219.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.331024821,6.972849119020004E-10,222.0,75.67567567567568,47.35177865612649,222.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.332377893,7.00225253732254E-10,225.0,75.55555555555556,47.18535273782595,225.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.333707885,7.03115440737456E-10,228.0,75.87719298245614,47.57525083612041,228.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.334979453,7.058786673657595E-10,231.0,76.19047619047619,47.94952681388013,231.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.336310707,7.087715968055028E-10,234.0,76.49572649572649,48.87582426312862,234.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
237.0,0.338343991,7.131900978150466E-10,237.0,75.9493670886076,47.93617759278531,237.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.339674357,7.160810975544153E-10,240.0,76.25,48.81771924573479,240.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
243.0,0.340994441,7.189497536234556E-10,243.0,76.13168724279835,48.64451246174026,243.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.342315021,7.218194875431556E-10,246.0,76.42276422764228,49.00278790478234,246.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
249.0,0.343656591,7.247348345381516E-10,249.0,76.70682730923694,49.59514170040485,249.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.345091573,7.278531738432744E-10,252.0,76.19047619047619,48.67268653676419,252.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
255.0,0.346451097,7.308075364244479E-10,255.0,76.07843137254902,48.53598014888336,255.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.347798443,7.337354351642229E-10,258.0,76.35658914728683,49.110780572980666,258.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
261.0,0.349130121,7.366292859924334E-10,261.0,76.24521072796935,48.7229862475442,261.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.350447861,7.394928483478722E-10,264.0,76.51515151515152,49.28425357873211,264.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
267.0,0.351779445,7.42386494905998E-10,267.0,76.40449438202246,49.12747618327536,267.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.353698303,7.465563383760549E-10,270.0,76.29629629629629,48.754448398576514,270.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.355044055,7.494807732167341E-10,273.0,75.82417582417582,47.7041852905323,273.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.356369105,7.523602208308873E-10,276.0,76.08695652173914,48.4725050916497,276.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
279.0,0.357650381,7.551445437781511E-10,279.0,76.34408602150538,49.0058155635558,279.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
282.0,0.358989981,7.580556097937125E-10,282.0,76.59574468085107,49.93005488001722,282.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
285.0,0.360306697,7.609169469090797E-10,285.0,76.49122807017544,49.58415841584159,285.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.361586387,7.636978233419357E-10,288.0,76.38888888888889,49.245840460270564,288.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
291.0,0.362906237,7.665659709088502E-10,291.0,76.28865979381443,49.10653182267508,291.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.364238039,7.694600911997256E-10,294.0,76.53061224489795,49.794584962629294,294.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
297.0,0.365581761,7.723801146758097E-10,297.0,76.43097643097643,49.65370271710175,297.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.366898537,7.752415821763374E-10,300.0,76.33333333333333,49.329146445903504,300.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
303.0,0.368807135,7.79389129783958E-10,303.0,76.56765676567657,49.809859319226376,303.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
306.0,0.370075243,7.821448375346758E-10,306.0,76.47058823529412,49.84976782299917,306.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
309.0,0.371427411,7.850832148951786E-10,309.0,76.05177993527508,48.93474474072088,309.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
312.0,0.372743353,7.879428700419761E-10,312.0,76.28205128205127,49.403927068723696,312.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
315.0,0.374076433,7.908397675367691E-10,315.0,76.5079365079365,50.032154340836,315.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
318.0,0.375396095,7.937075065635142E-10,318.0,76.41509433962264,49.89706314860722,318.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
321.0,0.376722893,7.965907527320085E-10,321.0,76.63551401869158,50.34341934286244,321.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
324.0,0.378054321,7.994840602887172E-10,324.0,76.85185185185185,50.62179956108266,324.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
327.0,0.379395005,8.023974819295106E-10,327.0,76.75840978593273,50.64346997140133,327.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
330.0,0.380702595,8.05238987461974E-10,330.0,76.66666666666667,50.34587876656116,330.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
333.0,0.381991951,8.080408689441778E-10,333.0,76.87687687687688,50.772745598709854,333.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.383302767,8.108893848521012E-10,336.0,77.08333333333334,51.037093111279354,336.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
339.0,0.38525674,8.151355362373092E-10,339.0,76.99115044247787,50.73959536495397,339.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
342.0,0.386754206,8.183896586485205E-10,342.0,76.90058479532163,50.60514095579363,342.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
345.0,0.388098206,8.213102862425147E-10,345.0,76.52173913043478,49.776244136518045,345.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
348.0,0.389380588,8.240970126229027E-10,348.0,76.4367816091954,49.495593076351284,348.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
351.0,0.3907797,8.271374033329386E-10,351.0,76.63817663817663,50.065926439972245,351.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
354.0,0.392067772,8.299364945727088E-10,354.0,76.55367231638418,49.94378002657671,354.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
357.0,0.393475386,8.3299536085998E-10,357.0,76.75070028011206,50.49370958849182,357.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
360.0,0.394800144,8.35874173933019E-10,360.0,76.94444444444444,50.741839762611285,360.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
363.0,0.396114022,8.387293438302972E-10,363.0,76.85950413223141,50.4694454371203,363.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
366.0,0.397405322,8.415354497916994E-10,366.0,77.04918032786885,50.708651317899054,366.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
368.0,0.39857746,8.440826064782836E-10,368.0,77.17391304347827,50.864699898270594,368.0,8400.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
