learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
161.0,5.223909383,3.902345944772083E-7,161.0,90.06211180124224,79.91266375545852,161.0,301336.0,10.0,0.0,0.0,0.0
162.0,5.250034123,3.922711704949043E-7,162.0,90.12345679012346,80.0646054453161,162.0,301336.0,10.0,0.0,0.0,0.0
163.0,5.276801065,3.9435780990812947E-7,163.0,90.1840490797546,80.164283541223,163.0,301336.0,10.0,0.0,0.0,0.0
164.0,5.302711209,3.9637765691466236E-7,164.0,90.2439024390244,80.26177222807281,164.0,301336.0,10.0,0.0,0.0,0.0
165.0,5.328421015,3.983818864043804E-7,165.0,90.30303030303031,80.35714285714286,165.0,301336.0,10.0,0.0,0.0,0.0
166.0,5.353969279,4.003735227520021E-7,166.0,90.36144578313254,80.45046371264537,166.0,301336.0,10.0,0.0,0.0,0.0
167.0,5.379688643,4.023784973436265E-7,167.0,90.41916167664671,80.59831542259658,167.0,301336.0,10.0,0.0,0.0,0.0
168.0,5.405089954,4.0435867784688267E-7,168.0,90.47619047619048,80.74222668004012,168.0,301336.0,10.0,0.0,0.0,0.0
169.0,5.430944924,4.0637422371797077E-7,169.0,90.53254437869822,80.83356960589737,169.0,301336.0,10.0,0.0,0.0,0.0
170.0,5.456608218,4.083748273257189E-7,170.0,90.58823529411765,80.92299060176742,170.0,301336.0,10.0,0.0,0.0,0.0
171.0,5.481926016,4.1034849750301715E-7,171.0,90.64327485380117,81.06312292358804,171.0,301336.0,10.0,0.0,0.0,0.0
172.0,5.507592246,4.123493299891077E-7,172.0,90.69767441860465,81.15068493150683,172.0,301336.0,10.0,0.0,0.0,0.0
173.0,5.53331623,4.1435466473670694E-7,173.0,90.7514450867052,81.236442516269,173.0,301336.0,10.0,0.0,0.0,0.0
174.0,5.562662148,4.166423503870167E-7,174.0,90.80459770114942,81.372942593336,174.0,301336.0,10.0,0.0,0.0,0.0
175.0,5.588234157,4.1863583779602847E-7,175.0,90.85714285714286,81.50594451783356,175.0,301336.0,10.0,0.0,0.0,0.0
176.0,5.614279865,4.206662528078798E-7,176.0,90.3409090909091,80.46997389033943,176.0,301336.0,10.0,0.0,0.0,0.0
177.0,5.640043397,4.2267467055298817E-7,177.0,90.3954802259887,80.60586529165323,177.0,301336.0,10.0,0.0,0.0,0.0
178.0,5.668739549,4.249117031498048E-7,178.0,90.4494382022472,80.73838319541693,178.0,301336.0,10.0,0.0,0.0,0.0
179.0,5.694480697,4.269183759314196E-7,179.0,90.5027932960894,80.8266649864533,179.0,301336.0,10.0,0.0,0.0,0.0
180.0,5.720370659,4.289370247073101E-7,180.0,90.0,79.8206278026906,180.0,301392.0,10.0,0.0,0.0,0.0
181.0,5.746616871,4.309834504118191E-7,181.0,90.05524861878453,79.91120976692565,181.0,301392.0,10.0,0.0,0.0,0.0
182.0,5.772565181,4.330066486002879E-7,182.0,90.10989010989012,80.0,182.0,301392.0,10.0,0.0,0.0,0.0
183.0,5.798301125,4.350132885425167E-7,183.0,90.1639344262295,80.08705114254624,183.0,301392.0,10.0,0.0,0.0,0.0
184.0,5.824069531,4.370224595574664E-7,184.0,90.21739130434783,80.22214260121821,184.0,301392.0,10.0,0.0,0.0,0.0
185.0,5.849720097,4.3902244254920646E-7,185.0,90.27027027027027,80.30751034890598,185.0,301392.0,10.0,0.0,0.0,0.0
186.0,5.878361645,4.412556333823876E-7,186.0,90.32258064516128,80.43935498948352,186.0,301392.0,10.0,0.0,0.0,0.0
187.0,5.904118239,4.432638834118472E-7,187.0,90.37433155080214,80.5680637339799,187.0,301392.0,10.0,0.0,0.0,0.0
188.0,5.930174919,4.452955312445389E-7,188.0,90.42553191489363,80.65180102915951,188.0,301392.0,10.0,0.0,0.0,0.0
189.0,5.95574696,4.47289391616434E-7,189.0,90.47619047619048,80.77748898180586,189.0,301392.0,10.0,0.0,0.0,0.0
190.0,5.981461632,4.4929437297388926E-7,190.0,90.52631578947368,80.85963734049699,190.0,301392.0,10.0,0.0,0.0,0.0
191.0,6.012843232,4.517412065546216E-7,191.0,90.57591623036649,80.94023727685996,191.0,301392.0,10.0,0.0,0.0,0.0
192.0,6.039267618,4.5380152454398586E-7,192.0,90.625,81.06301369863014,192.0,301392.0,10.0,0.0,0.0,0.0
193.0,6.064900154,4.5580010173074913E-7,193.0,90.67357512953367,81.14211269134731,193.0,301392.0,10.0,0.0,0.0,0.0
194.0,6.090558918,4.5780072392322135E-7,194.0,90.72164948453609,81.26207340631036,194.0,301392.0,10.0,0.0,0.0,0.0
195.0,6.11600016,4.59784385854453E-7,195.0,90.76923076923077,81.3397129186603,195.0,301392.0,10.0,0.0,0.0,0.0
196.0,6.141736438,4.617910518387706E-7,196.0,90.81632653061224,81.41592920353983,196.0,301392.0,10.0,0.0,0.0,0.0
197.0,6.167516288,4.638011151461304E-7,197.0,90.86294416243655,81.4907610397745,197.0,301392.0,10.0,0.0,0.0,0.0
198.0,6.193263324,4.658086199352146E-7,198.0,90.9090909090909,81.60800908246465,198.0,301392.0,10.0,0.0,0.0,0.0
199.0,6.2189785,4.6781364058971416E-7,199.0,90.95477386934674,81.72262475762834,199.0,301392.0,10.0,0.0,0.0,0.0
200.0,6.24478499,4.698257810265572E-7,200.0,91.0,81.79611650485438,200.0,301392.0,10.0,0.0,0.0,0.0
201.0,6.271485094,4.7190759683825087E-7,201.0,91.04477611940298,81.9081908190819,201.0,301392.0,10.0,0.0,0.0,0.0
202.0,6.297146714,4.7390844171397397E-7,202.0,91.0891089108911,81.98037466547726,202.0,301392.0,10.0,0.0,0.0,0.0
203.0,6.322956674,4.75920852707848E-7,203.0,91.13300492610837,82.08999117733555,203.0,301392.0,10.0,0.0,0.0,0.0
204.0,6.348519344,4.779139824198188E-7,204.0,91.17647058823529,82.19722680112478,204.0,301392.0,10.0,0.0,0.0,0.0
205.0,6.374197462,4.799161136499794E-7,205.0,91.21951219512195,82.3021582733813,205.0,301392.0,10.0,0.0,0.0,0.0
206.0,6.399785086,4.819111890334638E-7,206.0,90.77669902912622,81.4167695375558,206.0,301392.0,10.0,0.0,0.0,0.0
207.0,6.426664426,4.840069799344988E-7,207.0,90.82125603864735,81.49089368911478,207.0,301392.0,10.0,0.0,0.0,0.0
208.0,6.452527816,4.860235568828882E-7,208.0,90.38461538461539,80.61871039880731,208.0,301392.0,10.0,0.0,0.0,0.0
209.0,6.478366168,4.880381816102565E-7,209.0,90.43062200956938,80.69462405320523,209.0,301392.0,10.0,0.0,0.0,0.0
