"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
16,68.75,81.25,68.75,81.25,68.75,75,62.5,68.75,75,62.5
32,68.75,75,68.75,75,71.875,75,71.875,71.875,75,71.875
48,72.9166666666667,79.1666666666667,72.9166666666667,79.1666666666667,75,77.0833333333333,75,75,77.0833333333333,75
64,75,79.6875,75,79.6875,76.5625,78.125,76.5625,76.5625,78.125,76.5625
80,73.75,80,73.75,80,75,76.25,75,75,76.25,75
96,72.9166666666667,80.2083333333333,72.9166666666667,80.2083333333333,73.9583333333333,75,73.9583333333333,73.9583333333333,75,73.9583333333333
112,73.2142857142857,81.25,73.2142857142857,81.25,75,75.8928571428571,72.3214285714286,75,75.8928571428571,72.3214285714286
128,75,80.46875,75,80.46875,76.5625,77.34375,73.4375,76.5625,77.34375,73.4375
144,76.3888888888889,81.25,76.3888888888889,81.25,76.3888888888889,77.0833333333333,73.6111111111111,76.3888888888889,77.0833333333333,73.6111111111111
160,78.125,82.5,78.125,82.5,77.5,78.125,75,77.5,78.125,75
176,80.1136363636364,84.0909090909091,80.1136363636364,84.0909090909091,79.5454545454545,80.1136363636364,77.2727272727273,79.5454545454545,80.1136363636364,77.2727272727273
192,79.6875,83.8541666666667,79.6875,83.8541666666667,78.6458333333333,79.6875,77.0833333333333,78.6458333333333,79.6875,77.0833333333333
208,80.2884615384615,84.6153846153846,80.2884615384615,84.6153846153846,79.3269230769231,80.2884615384615,77.8846153846154,79.3269230769231,80.2884615384615,77.8846153846154
224,81.25,85.7142857142857,81.25,85.7142857142857,80.3571428571429,81.25,79.0178571428571,80.3571428571429,81.25,79.0178571428571
240,81.25,85.8333333333333,81.25,85.8333333333333,80.4166666666667,81.25,79.1666666666667,80.4166666666667,81.25,79.1666666666667
256,82.03125,86.328125,82.03125,86.328125,81.25,82.03125,79.6875,81.25,82.03125,79.6875
272,82.7205882352941,86.7647058823529,82.7205882352941,86.7647058823529,81.9852941176471,82.7205882352941,80.1470588235294,81.9852941176471,82.7205882352941,80.1470588235294
288,83.3333333333333,86.8055555555556,83.3333333333333,86.8055555555556,82.6388888888889,83.3333333333333,80.9027777777778,82.6388888888889,83.3333333333333,80.9027777777778
304,83.8815789473684,86.5131578947368,83.8815789473684,86.5131578947368,83.2236842105263,83.8815789473684,81.5789473684211,83.2236842105263,83.8815789473684,81.5789473684211
320,84.0625,87.1875,84.0625,87.1875,83.4375,84.0625,82.1875,83.4375,84.0625,82.1875
336,83.9285714285714,87.2023809523809,83.9285714285714,87.2023809523809,83.3333333333333,83.9285714285714,82.1428571428571,83.3333333333333,83.9285714285714,82.1428571428571
352,84.0909090909091,86.9318181818182,84.0909090909091,86.9318181818182,83.5227272727273,84.0909090909091,82.3863636363636,83.5227272727273,84.0909090909091,82.3863636363636
