learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
391.0,0.159294726,3.1338045444960393E-9,391.0,70.076726342711,34.949164592961246,391.0,79160.0,10.0,0.0,433.59999999999997,14.321855869808061,5744.0,0.0
414.0,0.164643758,3.2433460261465773E-9,414.0,70.28985507246377,36.28856692440509,414.0,79160.0,10.0,0.0,454.5,14.590141268069415,5744.0,0.0
437.0,0.169865836,3.350287648745709E-9,437.0,69.79405034324942,35.58890526597882,437.0,79160.0,10.0,0.0,482.00000000000006,14.188414679276574,5744.0,0.0
460.0,0.175120855,3.457903861802899E-9,460.0,70.0,36.33537258048338,460.0,79160.0,10.0,0.0,501.9,14.178583223376805,5744.0,0.0
483.0,0.180744299,3.5730649578178093E-9,483.0,70.60041407867494,37.952559300873915,483.0,79160.0,10.0,0.0,520.5000000000001,13.864623246874675,5744.0,0.0
506.0,0.185783642,3.6762643962891566E-9,506.0,71.14624505928853,38.747015123374894,506.0,79160.0,10.0,0.0,540.0,14.339533542700131,5744.0,0.0
529.0,0.190993552,3.782956833475166E-9,529.0,72.2117202268431,40.58768250475602,529.0,79160.0,10.0,0.0,556.6,14.960095068028291,5744.0,0.0
552.0,0.196659387,3.898986044122527E-9,552.0,71.92028985507247,39.80582524271845,552.0,79160.0,10.0,0.0,582.5,14.777046765545242,5744.0,0.0
575.0,0.201780146,4.003852780390945E-9,575.0,72.0,39.77725880003382,575.0,79160.0,10.0,0.0,604.8,14.464362335677912,5744.0,0.0
598.0,0.206954044,4.109807736881906E-9,598.0,71.73913043478261,39.285328078628325,598.0,79160.0,10.0,0.0,627.7,14.895972610071487,5744.0,0.0
621.0,0.212093682,4.215061091445387E-9,621.0,71.81964573268921,39.13708227624792,621.0,79160.0,10.0,0.0,645.5,14.817594646605471,5744.0,0.0
644.0,0.217673755,4.3317591993655604E-9,644.0,71.58385093167702,38.7476351842997,644.0,80840.0,10.0,0.0,670.8000000000001,14.75187370396648,5744.0,0.0
667.0,0.22269401,4.436749628662236E-9,667.0,71.06446776611695,38.070497000485894,667.0,80840.0,10.0,0.0,700.6,15.17248972464455,5744.0,0.0
690.0,0.227722411,4.541910418236836E-9,690.0,71.01449275362319,38.06215328270589,690.0,80840.0,10.0,0.0,724.8,15.677159606680458,5744.0,0.0
713.0,0.233270469,4.65793898475046E-9,713.0,70.12622720897616,36.23959326075731,713.0,80840.0,10.0,0.0,758.8000000000001,15.682828543062982,5744.0,0.0
736.0,0.238511841,4.767553714755924E-9,736.0,69.70108695652173,35.80424613170206,736.0,80840.0,10.0,0.0,780.5,15.79820664927932,5744.0,0.0
759.0,0.243438226,4.8705810064035995E-9,759.0,69.03820816864295,34.698562281019704,759.0,80840.0,10.0,0.0,805.4000000000001,16.49861947086617,5744.0,0.0
782.0,0.248586481,4.978248346524521E-9,782.0,69.0537084398977,34.82256020278833,782.0,80840.0,10.0,0.0,830.4,15.731214546598464,5744.0,0.0
805.0,0.254110778,5.093779990553029E-9,805.0,68.94409937888199,34.80514431954387,805.0,80840.0,10.0,0.0,852.5999999999999,15.518591001333425,5744.0,0.0
828.0,0.259092678,5.197968287703893E-9,828.0,69.32367149758454,35.72332349219738,828.0,80840.0,10.0,0.0,867.6,15.873947909144158,5744.0,0.0
851.0,0.264134816,5.303416364184685E-9,851.0,68.50763807285546,34.16848996368799,851.0,80840.0,10.0,0.0,890.3,15.280379576437229,5744.0,0.0
874.0,0.269701953,5.419843936804683E-9,874.0,68.8787185354691,35.241270723349075,874.0,80840.0,10.0,0.0,907.3999999999999,14.954152154725014,5744.0,0.0
897.0,0.274893274,5.528411931937768E-9,897.0,68.22742474916387,34.01500662056789,897.0,80840.0,10.0,0.0,933.1,15.099999999999998,5744.0,0.0
920.0,0.280035124,5.635945321950649E-9,920.0,68.69565217391305,35.17163759144628,920.0,80840.0,10.0,0.0,951.5,15.127054497746009,5744.0,0.0
943.0,0.285071097,5.7412644675311954E-9,943.0,68.82290562036056,35.49871575342466,943.0,80840.0,10.0,0.0,968.4,15.313175155183634,5744.0,0.0
966.0,0.290608212,5.857064179082713E-9,966.0,69.15113871635612,36.38557411827102,966.0,80840.0,10.0,0.0,988.0,15.428689006018763,5744.0,0.0
989.0,0.295651934,5.962545382334956E-9,989.0,69.16076845298281,36.53760784998518,989.0,80840.0,10.0,0.0,1011.5999999999999,16.636773191404103,5744.0,0.0
1012.0,0.300817297,6.070570508318231E-9,1012.0,68.60000000000001,35.78075467839248,1012.0,80840.0,10.0,0.0,1036.0,16.403251710153896,5744.0,0.0
1035.0,0.306499314,6.189400608402989E-9,1035.0,68.60000000000001,35.961234112675605,1035.0,80840.0,10.0,0.0,1058.0,16.61525403557426,5744.0,0.0
1058.0,0.311599772,6.296068352378079E-9,1058.0,68.0,34.906427990235976,1058.0,80840.0,10.0,0.0,1083.9,16.304362061185408,5744.0,0.0
1081.0,0.316618677,6.401030548630905E-9,1081.0,67.9,34.85143692157819,1081.0,80840.0,10.0,0.0,1107.7,16.52005515191224,5744.0,0.0
1104.0,0.322162291,6.51696617614685E-9,1104.0,67.4,33.84981879720303,1104.0,80840.0,10.0,0.0,1127.2,16.495655993826574,5744.0,0.0
1127.0,0.327186758,6.622044692540335E-9,1127.0,68.2,35.47496915784691,1127.0,80840.0,10.0,0.0,1146.8999999999996,16.179170422353415,5744.0,0.0
1150.0,0.332080494,6.724389183707537E-9,1150.0,67.9,34.84773448726589,1150.0,80840.0,10.0,0.0,1167.1000000000001,15.48866969396948,5744.0,0.0
1173.0,0.337288525,6.833306641183381E-9,1173.0,67.2,33.56666018536522,1173.0,80840.0,10.0,0.0,1188.8999999999999,15.716551784663205,5744.0,0.0
1196.0,0.342843282,6.949475306334596E-9,1196.0,67.5,34.1305229023105,1196.0,80840.0,10.0,0.0,1210.0,15.61694236682997,5744.0,0.0
1219.0,0.348081519,7.059024472938231E-9,1219.0,67.80000000000001,34.78296093458853,1219.0,80840.0,10.0,0.0,1231.2,15.767618012172212,5744.0,0.0
1242.0,0.353216319,7.16641042372212E-9,1242.0,67.7,34.789630945651304,1242.0,80840.0,10.0,0.0,1253.3999999999999,16.611374951453538,5744.0,0.0
1265.0,0.358821871,7.283641383289879E-9,1265.0,67.5,34.53229874221437,1265.0,80840.0,10.0,0.0,1277.8999999999999,17.294475675454546,5744.0,0.0
1288.0,0.363989106,7.393726851387572E-9,1288.0,67.0,33.649670258967355,1288.0,82352.0,10.0,0.0,1301.6,17.295599954259405,5744.0,0.0
1311.0,0.368940797,7.499220257747092E-9,1311.0,67.0,33.78360482055358,1311.0,82352.0,10.0,0.0,1324.7,17.488440626755597,5744.0,0.0
1334.0,0.37406971,7.60848929397969E-9,1334.0,66.9,33.655102744393766,1334.0,82352.0,10.0,0.0,1346.1,16.7481010532206,5744.0,0.0
1357.0,0.379689414,7.728214397523554E-9,1357.0,66.4,32.69095935415373,1357.0,82352.0,10.0,0.0,1375.5,17.009311175549307,5744.0,0.0
1380.0,0.38475016,7.836031168452984E-9,1380.0,66.5,32.949578082718205,1380.0,82352.0,10.0,0.0,1395.3,17.874283202411224,5744.0,0.0
1403.0,0.389761082,7.942786462913374E-9,1403.0,67.0,34.072783646853885,1403.0,82352.0,10.0,0.0,1416.2,17.148890472693687,5744.0,0.0
1426.0,0.395337805,8.061595876827425E-9,1426.0,66.9,33.88726880517717,1426.0,82352.0,10.0,0.0,1439.4,18.32557411560867,5744.0,0.0
1449.0,0.400640975,8.174577375027457E-9,1449.0,67.10000000000001,34.416687265275534,1449.0,82352.0,10.0,0.0,1465.5,19.378252415186118,5744.0,0.0
1472.0,0.405710277,8.282576427441093E-9,1472.0,66.8,33.87086493721717,1472.0,82352.0,10.0,0.0,1486.6,19.659998869673302,5744.0,0.0
1495.0,0.410798968,8.390988553218132E-9,1495.0,65.8,32.028222200139126,1495.0,82352.0,10.0,0.0,1511.8999999999999,19.46018727784728,5744.0,0.0
1518.0,0.41638158,8.509923429458094E-9,1518.0,65.2,30.970186261480176,1518.0,82352.0,10.0,0.0,1537.0,20.412414523193153,5744.0,0.0
1541.0,0.421501587,8.619002727624031E-9,1541.0,64.7,30.054688119204236,1541.0,82352.0,10.0,0.0,1559.4,21.54076239236774,5744.0,0.0
1564.0,0.426425375,8.723901673925835E-9,1564.0,64.3,29.43827331304107,1564.0,82352.0,10.0,0.0,1585.1,22.024456103764898,5744.0,0.0
1587.0,0.432023425,8.843165449365562E-9,1587.0,63.9,28.867555723698736,1587.0,82352.0,10.0,0.0,1607.9,22.6256737161816,5744.0,0.0
1610.0,0.437089764,8.951101376482598E-9,1610.0,63.9,28.93756742072898,1610.0,82352.0,10.0,0.0,1630.3999999999999,22.307547302800167,5744.0,0.0
1633.0,0.44216265,9.059176784300557E-9,1633.0,63.800000000000004,28.708721956138145,1633.0,82352.0,10.0,0.0,1658.2,21.798980608174215,5744.0,0.0
1656.0,0.447108457,9.164544834856774E-9,1656.0,63.800000000000004,28.584110951093926,1656.0,82352.0,10.0,0.0,1683.1,21.220247144858828,5744.0,0.0
1679.0,0.452765557,9.285312509576069E-9,1679.0,64.2,29.340617697214682,1679.0,82520.0,10.0,0.0,1699.8,20.95752317850985,5744.0,0.0
1702.0,0.457945875,9.395901850257072E-9,1702.0,64.8,30.379746835443033,1702.0,82520.0,10.0,0.0,1723.3999999999999,20.873800697418655,5744.0,0.0
1725.0,0.462924991,9.502195934059308E-9,1725.0,65.2,31.170886075949362,1725.0,82520.0,10.0,0.0,1744.6000000000001,21.53973073183598,5744.0,0.0
1748.0,0.46878166,9.627224004401103E-9,1748.0,65.5,31.810096058821202,1748.0,82520.0,10.0,0.0,1766.8000000000002,21.961987362005488,5744.0,0.0
1771.0,0.47389505,9.736384567274818E-9,1771.0,65.9,32.568716630413284,1771.0,82520.0,10.0,0.0,1791.5,21.934371809255598,5744.0,0.0
1794.0,0.479464333,9.855277526169604E-9,1794.0,65.60000000000001,32.05233550344479,1794.0,82520.0,10.0,0.0,1814.9,21.84157605220933,5744.0,0.0
1817.0,0.484253619,9.95751912235593E-9,1817.0,65.3,31.44135173155041,1817.0,82520.0,10.0,0.0,1843.3,21.43830942754375,5744.0,0.0
1840.0,0.48989809,1.0078017193397716E-8,1840.0,66.0,32.754494570914346,1840.0,82520.0,10.0,0.0,1864.3,21.09820950802329,5744.0,0.0
1863.0,0.495164375,1.0190441756134648E-8,1863.0,65.8,32.38861914627781,1863.0,82520.0,10.0,0.0,1887.1999999999998,20.896464347401515,5744.0,0.0
1886.0,0.499845961,1.029038417455016E-8,1886.0,65.9,32.56391596000507,1886.0,82520.0,10.0,0.0,1912.6000000000001,21.633410374798608,5744.0,0.0
1909.0,0.5051572,1.040376841451559E-8,1909.0,65.9,32.58151507722482,1909.0,82520.0,10.0,0.0,1933.1,21.579027884602326,5744.0,0.0
1932.0,0.51009405,1.0509160204467675E-8,1932.0,66.0,32.73400652084454,1932.0,82520.0,10.0,0.0,1949.6,22.113444879630237,5744.0,0.0
1955.0,0.514927156,1.0612337269269758E-8,1955.0,65.9,32.55271173701491,1955.0,82520.0,10.0,0.0,1972.7,22.63529692022321,5744.0,0.0
1978.0,0.520095479,1.0722670540894486E-8,1978.0,65.60000000000001,31.93186854935731,1978.0,82520.0,10.0,0.0,1998.6,22.24669763258259,5744.0,0.0
2001.0,0.52489301,1.0825088151200779E-8,2001.0,65.60000000000001,31.98381847588391,2001.0,82520.0,10.0,0.0,2020.6,23.63293370607119,5744.0,0.0
2024.0,0.529686453,1.0927418490952502E-8,2024.0,66.60000000000001,33.828890227279935,2024.0,82520.0,10.0,0.0,2035.3,23.773023927693053,5744.0,0.0
2047.0,0.53435404,1.1027062058953776E-8,2047.0,66.60000000000001,33.83649293793705,2047.0,82520.0,10.0,0.0,2062.7000000000003,24.341573947101733,5744.0,0.0
2070.0,0.539696978,1.1141123008632826E-8,2070.0,66.5,33.655483819859796,2070.0,82520.0,10.0,0.0,2084.4000000000005,24.304640617700038,5744.0,0.0
2093.0,0.544508528,1.1243839896313018E-8,2093.0,66.5,33.68962787015044,2093.0,82520.0,10.0,0.0,2108.1000000000004,25.394859497325214,5744.0,0.0
2116.0,0.549332028,1.1346811892390251E-8,2116.0,66.10000000000001,32.93237842757094,2116.0,82520.0,10.0,0.0,2127.7,26.32786863129386,5744.0,0.0
2139.0,0.554480559,1.1456722644735127E-8,2139.0,66.3,33.27261207033107,2139.0,82520.0,10.0,0.0,2142.4,26.64715953176081,5744.0,0.0
2162.0,0.559377338,1.1561258999659784E-8,2162.0,66.5,33.64812511388756,2162.0,82520.0,10.0,0.0,2164.4,26.87964946861389,5744.0,0.0
2185.0,0.564238569,1.166503647648419E-8,2185.0,67.0,34.64803013319921,2185.0,82520.0,10.0,0.0,2185.5,27.207127334170686,5744.0,0.0
2208.0,0.569185079,1.177063448795221E-8,2208.0,66.4,33.48747347417097,2208.0,82520.0,10.0,0.0,2208.3,27.00742696206194,5744.0,0.0
2231.0,0.574382962,1.1881598805954888E-8,2231.0,66.3,33.335970881468604,2231.0,82520.0,10.0,0.0,2242.7,28.13343206933702,5744.0,0.0
2254.0,0.579192164,1.1984265568570959E-8,2254.0,66.8,34.2904756815384,2254.0,82520.0,10.0,0.0,2263.3000000000006,27.532627109586787,5744.0,0.0
2277.0,0.584011615,1.208715112666496E-8,2277.0,66.5,33.609201962789456,2277.0,82520.0,10.0,0.0,2287.3999999999996,28.2670597456946,5744.0,0.0
2300.0,0.589387794,1.2201921704647442E-8,2300.0,66.4,33.54114910517905,2300.0,82520.0,10.0,0.0,2311.3,28.21349165046947,5744.0,0.0
2310.0,0.593612306,1.2292106515073942E-8,2310.0,66.8,34.28969535752741,2310.0,82520.0,10.0,0.0,2324.3,28.55133777756987,5744.0,0.0
