learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
23.0,0.014768,2.72049605846405E-10,23.0,73.91304347826086,-7.812500000000029,23.0,71208.0,10.0,22.3,1.7387735140993301,5642.400000000001,101.59999999999997
46.0,0.043321,8.179549169209267E-10,46.0,76.08695652173914,36.59147869674186,46.0,73904.0,10.0,45.2,2.259793500890439,5744.0,0.0
69.0,0.059368,1.1247577932145858E-9,69.0,69.56521739130434,25.116279069767455,69.0,73904.0,10.0,68.2,2.6699979192667707,5744.0,0.0
92.0,0.073106,1.3933856288592018E-9,92.0,66.30434782608695,24.470338983050823,92.0,75584.0,10.0,92.50000000000001,3.8217215434350464,5744.0,0.0
115.0,0.08647,1.6547004050678674E-9,115.0,66.95652173913044,29.561573178594465,115.0,75584.0,10.0,116.6,4.359408726472483,5744.0,0.0
138.0,0.098565,1.891201618644926E-9,138.0,67.3913043478261,33.383394121433156,138.0,75584.0,10.0,137.89999999999998,5.147707148710858,5744.0,0.0
161.0,0.109979,2.1193475276231764E-9,161.0,67.70186335403726,34.378429220881,161.0,77264.0,10.0,160.5,6.312685640834652,5744.0,0.0
184.0,0.11654,2.2504904493689537E-9,184.0,67.93478260869566,36.05089538171536,184.0,77264.0,10.0,183.2,6.8130593552219825,5744.0,0.0
207.0,0.124196,2.4035205071171126E-9,207.0,66.18357487922705,33.13953488372094,207.0,77264.0,10.0,206.5,7.271328779681346,5744.0,0.0
230.0,0.130304,2.5256087506810827E-9,230.0,65.65217391304347,32.12551363466567,230.0,77264.0,10.0,230.5,8.098353742170895,5744.0,0.0
253.0,0.136758,2.654612929456764E-9,253.0,66.40316205533597,33.73493975903616,253.0,77264.0,10.0,254.39999999999998,8.026622369755952,5744.0,0.0
276.0,0.143058,2.780538917415672E-9,276.0,66.30434782608695,33.89306685896774,276.0,77264.0,10.0,275.9,8.238729675542624,5744.0,0.0
299.0,0.150642,2.932129821015729E-9,299.0,65.55183946488295,32.24131482255616,299.0,77264.0,10.0,300.09999999999997,8.577036525254835,5744.0,0.0
322.0,0.157488,3.071944783959124E-9,322.0,65.527950310559,32.2631997877421,322.0,78944.0,10.0,323.5,8.888506936238253,5744.0,0.0
345.0,0.16381,3.201058163411088E-9,345.0,65.21739130434783,31.811443818559148,345.0,78944.0,10.0,346.3,9.898428607051166,5744.0,0.0
368.0,0.169833,3.3240651049547728E-9,368.0,65.48913043478261,32.35294117647059,368.0,78944.0,10.0,368.3,9.951046846102841,5744.0,0.0
391.0,0.175889,3.447746001183987E-9,391.0,65.21739130434783,31.84311714944886,391.0,78944.0,10.0,392.0,10.28267150760605,5744.0,0.0
414.0,0.181199,3.556191436946392E-9,414.0,65.21739130434783,31.904783661534243,414.0,78944.0,10.0,415.7,11.075548644549297,5744.0,0.0
437.0,0.18636,3.6615938651892876E-9,437.0,65.21739130434783,31.878409976617313,437.0,78944.0,10.0,442.0,11.081516141756055,5744.0,0.0
460.0,0.192473,3.7864388649662335E-9,460.0,65.21739130434783,31.832916550893763,460.0,78944.0,10.0,464.00000000000006,11.660950980849623,5744.0,0.0
483.0,0.197871,3.896681513223383E-9,483.0,66.45962732919256,34.22273781902553,483.0,78944.0,10.0,489.3,11.290162876494641,5744.0,0.0
506.0,0.203413,4.00986505465375E-9,506.0,66.20553359683794,33.782811662967774,506.0,78944.0,10.0,510.1,11.487626193237467,5744.0,0.0
529.0,0.212357,4.1925271973013875E-9,529.0,66.5406427221172,34.43664092204491,529.0,78944.0,10.0,534.4000000000001,12.028854198689638,5744.0,0.0
552.0,0.222423,4.398103799257013E-9,552.0,65.76086956521739,32.85968028419183,552.0,78944.0,10.0,558.2000000000002,11.54392577168713,5744.0,0.0
575.0,0.231561,4.584727978540791E-9,575.0,65.56521739130434,32.613199171352456,575.0,78944.0,10.0,580.0,10.937194440176242,5744.0,0.0
598.0,0.240966,4.776805063916577E-9,598.0,65.88628762541806,33.3435328058749,598.0,78944.0,10.0,602.6999999999999,11.341222744190032,5744.0,0.0
621.0,0.245665,4.872772126562065E-9,621.0,65.53945249597423,32.80036407766991,621.0,78944.0,10.0,627.2,11.503429440340339,5744.0,0.0
644.0,0.249664,4.956181214915381E-9,644.0,65.37267080745342,32.37205447456158,644.0,80624.0,10.0,651.7,11.46787784301098,5744.0,0.0
667.0,0.253813,5.042718926237689E-9,667.0,65.51724137931035,32.7084192334348,667.0,80624.0,10.0,676.0999999999999,11.658520965847728,5744.0,0.0
690.0,0.257958,5.129173207614157E-9,690.0,65.65217391304347,33.00641545608729,690.0,80624.0,10.0,698.7,11.834084483201712,5744.0,0.0
713.0,0.262097,5.215502344071865E-9,713.0,64.93688639551192,31.705504172381822,713.0,80624.0,10.0,723.3,12.60163128769887,5744.0,0.0
736.0,0.266255,5.302227772772312E-9,736.0,64.94565217391305,31.68906668201572,736.0,80624.0,10.0,746.0,12.886685635440429,5744.0,0.0
759.0,0.270124,5.382925387885835E-9,759.0,64.42687747035573,30.51854262872024,759.0,80624.0,10.0,767.9000000000001,13.697891159672068,5744.0,0.0
782.0,0.274418,5.472487434744835E-9,782.0,64.57800511508951,30.85301309430323,782.0,80624.0,10.0,790.5000000000001,13.045433428343166,5744.0,0.0
805.0,0.278232,5.552037888103061E-9,805.0,64.472049689441,30.634810641438936,805.0,80624.0,10.0,814.0,13.234634696717379,5744.0,0.0
828.0,0.281941,5.6293983053829935E-9,828.0,64.97584541062803,31.576877703499807,828.0,80624.0,10.0,834.6,13.137901066930151,5744.0,0.0
851.0,0.286243,5.719127212133672E-9,851.0,64.27732079905994,30.275605194077166,851.0,80624.0,10.0,856.2000000000002,12.352057858241002,5744.0,0.0
874.0,0.290252,5.802744875351587E-9,874.0,64.64530892448512,30.98554117111914,874.0,80624.0,10.0,879.0999999999999,12.321120078953859,5744.0,0.0
897.0,0.294115,5.883317345546351E-9,897.0,64.32552954292085,30.395309249101565,897.0,80624.0,10.0,902.2,12.768711759609893,5744.0,0.0
920.0,0.298058,5.96555841465791E-9,920.0,65.0,31.6710875331565,920.0,80624.0,10.0,928.8,12.426494991661073,5744.0,0.0
943.0,0.302029,6.048383493390348E-9,943.0,64.7932131495228,31.277273884679214,943.0,80624.0,10.0,950.3,12.098714348594601,5744.0,0.0
966.0,0.306186,6.135088064604334E-9,966.0,65.21739130434783,32.10843373493976,966.0,80624.0,10.0,975.1,12.652140793820887,5744.0,0.0
989.0,0.310082,6.2163488318522765E-9,989.0,65.21739130434783,32.07010706142155,989.0,80624.0,10.0,996.3000000000001,12.761095390112699,5744.0,0.0
1012.0,0.314085,6.299841350151432E-9,1012.0,64.7,31.119263190758673,1012.0,80624.0,10.0,1020.0999999999999,12.038318450311532,5744.0,0.0
1035.0,0.318209,6.385857624312241E-9,1035.0,64.4,30.657275532146972,1035.0,80624.0,10.0,1042.0,12.38816639647154,5744.0,0.0
1058.0,0.32213,6.467639828721682E-9,1058.0,64.1,30.12845465161541,1058.0,80624.0,10.0,1067.2,11.830093453185867,5744.0,0.0
1081.0,0.326263,6.55384382026063E-9,1081.0,64.5,30.873601894258023,1081.0,80624.0,10.0,1089.7,11.22601146148236,5744.0,0.0
1104.0,0.330717,6.646743064953221E-9,1104.0,64.0,29.964087140239133,1104.0,80624.0,10.0,1110.3,10.842355217694477,5744.0,0.0
1127.0,0.334653,6.72883813165956E-9,1127.0,64.4,30.693994517817096,1127.0,80624.0,10.0,1132.8,10.278132126023676,5744.0,0.0
1150.0,0.338603,6.811225203176339E-9,1150.0,64.2,30.307891171294642,1150.0,80624.0,10.0,1156.8999999999999,9.745027221899159,5744.0,0.0
1173.0,0.342547,6.8934871297743585E-9,1173.0,63.9,29.67459402175606,1173.0,80624.0,10.0,1177.6,9.781161030834278,5744.0,0.0
1196.0,0.346419,6.974247317347262E-9,1196.0,64.1,29.986738435135347,1196.0,80624.0,10.0,1200.1999999999998,9.634198346400074,5744.0,0.0
1219.0,0.350425,7.057802408105797E-9,1219.0,64.0,29.85518993655792,1219.0,80624.0,10.0,1221.9,9.265767342451698,5744.0,0.0
1242.0,0.354453,7.141816363566452E-9,1242.0,64.2,30.14361536059943,1242.0,80624.0,10.0,1242.0,9.915195969375048,5744.0,0.0
1265.0,0.358294,7.221929969059097E-9,1265.0,64.0,29.60142674441798,1265.0,80624.0,10.0,1266.7999999999997,10.137718349477534,5744.0,0.0
1288.0,0.362354,7.308375909924507E-9,1288.0,64.1,29.697169087120677,1288.0,82304.0,10.0,1290.0,10.428593172406117,5744.0,0.0
1311.0,0.366361,7.393693369295862E-9,1311.0,63.7,28.96393011459703,1311.0,82304.0,10.0,1313.8000000000002,10.297572529484802,5744.0,0.0
1334.0,0.370513,7.482098183698125E-9,1334.0,63.9,29.30827856846327,1334.0,82304.0,10.0,1336.0,10.025522984418867,5744.0,0.0
1357.0,0.374521,7.567436935173142E-9,1357.0,63.5,28.61892283021082,1357.0,82304.0,10.0,1357.7,10.140184087743839,5744.0,0.0
1380.0,0.378325,7.648432097501227E-9,1380.0,63.5,28.741556362500486,1380.0,82304.0,10.0,1379.7,10.642733566982583,5744.0,0.0
1403.0,0.382057,7.727894228365688E-9,1403.0,64.0,29.656724817107477,1403.0,82304.0,10.0,1403.3000000000002,11.850035161691842,5744.0,0.0
1426.0,0.386061,7.813147811426059E-9,1426.0,63.800000000000004,29.537712895377133,1426.0,82304.0,10.0,1425.4,11.254826125316693,5744.0,0.0
1449.0,0.389954,7.89603797098001E-9,1449.0,63.800000000000004,29.674599320058277,1449.0,82304.0,10.0,1448.8999999999999,11.043801680379607,5744.0,0.0
1472.0,0.393697,7.975734314984747E-9,1472.0,63.4,29.052167979653877,1472.0,82304.0,10.0,1469.8,10.473034156558663,5744.0,0.0
1495.0,0.397745,8.06192475060622E-9,1495.0,62.8,27.907256173425683,1495.0,82304.0,10.0,1492.9,10.844814429025519,5744.0,0.0
1518.0,0.401703,8.146198896898165E-9,1518.0,62.5,27.29909346816281,1518.0,82304.0,10.0,1514.8,10.154145294738825,5744.0,0.0
1541.0,0.405599,8.229152932763102E-9,1541.0,62.7,27.466903128451637,1541.0,82304.0,10.0,1537.6999999999998,10.572553565193655,5744.0,0.0
1564.0,0.409782,8.318217802378868E-9,1564.0,62.6,27.365101067383428,1564.0,82304.0,10.0,1559.6,9.898596982513347,5744.0,0.0
1587.0,0.413559,8.398638077908094E-9,1587.0,62.3,26.87676504360239,1587.0,82304.0,10.0,1584.3999999999999,10.65541072778416,5744.0,0.0
1610.0,0.417482,8.482167000571888E-9,1610.0,61.7,25.759655121614593,1610.0,82304.0,10.0,1605.1,10.957949929921508,5744.0,0.0
1633.0,0.422147,8.581494664152464E-9,1633.0,61.5,25.275800228248457,1633.0,82304.0,10.0,1626.4,10.764344434804705,5744.0,0.0
1656.0,0.42613,8.666301113035944E-9,1656.0,61.199999999999996,24.683301045504475,1656.0,82304.0,10.0,1649.3,10.203539690824071,5744.0,0.0
1679.0,0.429966,8.747977622681194E-9,1679.0,61.1,24.508236170840377,1679.0,82304.0,10.0,1672.0000000000002,10.638504489719296,5744.0,0.0
1702.0,0.434366,8.841662878791492E-9,1702.0,61.3,24.78134110787171,1702.0,82304.0,10.0,1696.8,11.182128598795485,5744.0,0.0
1725.0,0.438557,8.93089808523655E-9,1725.0,61.5,25.170068027210878,1725.0,82304.0,10.0,1719.3,11.428084315015832,5744.0,0.0
1748.0,0.442743,9.020026831163301E-9,1748.0,61.199999999999996,24.830966542030716,1748.0,82304.0,10.0,1742.5,10.863036203362087,5744.0,0.0
1771.0,0.447137,9.11358433465163E-9,1771.0,61.3,25.126530359547427,1771.0,82304.0,10.0,1765.0,10.882197490498976,5744.0,0.0
1794.0,0.453241,9.243551335401005E-9,1794.0,60.699999999999996,24.070295836038195,1794.0,82304.0,10.0,1789.7,11.614215427655875,5744.0,0.0
1817.0,0.457452,9.333212383919291E-9,1817.0,60.8,24.155651177909164,1817.0,82304.0,10.0,1813.3,11.486271999410617,5744.0,0.0
