"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,50,0,0,50,0,0
3,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333
4,25,25,25,25,50,25,25,50,25,25
5,20,40,20,40,40,40,40,40,40,40
6,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333,50,33.3333333333333,33.3333333333333
7,42.8571428571429,28.5714285714286,42.8571428571429,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286,57.1428571428571,28.5714285714286,28.5714285714286
8,50,25,50,25,50,37.5,37.5,50,37.5,37.5
9,55.5555555555556,22.2222222222222,55.5555555555556,22.2222222222222,55.5555555555556,44.4444444444444,44.4444444444444,55.5555555555556,44.4444444444444,44.4444444444444
10,60,20,60,20,50,50,50,50,50,50
11,63.6363636363636,18.1818181818182,63.6363636363636,18.1818181818182,54.5454545454545,54.5454545454545,54.5454545454545,54.5454545454545,54.5454545454545,54.5454545454545
12,58.3333333333333,25,58.3333333333333,25,50,50,50,50,50,50
13,61.5384615384615,23.0769230769231,61.5384615384615,23.0769230769231,53.8461538461538,53.8461538461538,53.8461538461538,53.8461538461538,53.8461538461538,53.8461538461538
14,57.1428571428571,28.5714285714286,57.1428571428571,28.5714285714286,50,50,50,50,50,50
15,60,26.6666666666667,60,26.6666666666667,46.6666666666667,53.3333333333333,53.3333333333333,46.6666666666667,53.3333333333333,53.3333333333333
16,62.5,31.25,62.5,31.25,50,56.25,56.25,50,56.25,56.25
17,64.7058823529412,29.4117647058824,64.7058823529412,29.4117647058824,47.0588235294118,58.8235294117647,58.8235294117647,47.0588235294118,58.8235294117647,58.8235294117647
18,66.6666666666667,33.3333333333333,66.6666666666667,33.3333333333333,50,61.1111111111111,61.1111111111111,50,61.1111111111111,61.1111111111111
19,68.4210526315789,31.5789473684211,68.4210526315789,31.5789473684211,52.6315789473684,63.1578947368421,63.1578947368421,52.6315789473684,63.1578947368421,63.1578947368421
20,70,30,70,30,55,65,65,55,65,65
21,71.4285714285714,28.5714285714286,71.4285714285714,28.5714285714286,57.1428571428571,66.6666666666667,66.6666666666667,57.1428571428571,66.6666666666667,66.6666666666667
22,72.7272727272727,27.2727272727273,72.7272727272727,27.2727272727273,59.0909090909091,68.1818181818182,68.1818181818182,59.0909090909091,68.1818181818182,68.1818181818182
23,73.9130434782609,30.4347826086957,73.9130434782609,30.4347826086957,60.8695652173913,69.5652173913043,69.5652173913043,60.8695652173913,69.5652173913043,69.5652173913043
24,75,29.1666666666667,75,29.1666666666667,62.5,70.8333333333333,70.8333333333333,62.5,70.8333333333333,70.8333333333333
25,76,28,76,28,64,72,72,64,72,72
