"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
630000,3.52940534115024e-08,6.16099376827582e-08,2.01605568941186e-07,1.82223505890376e-07,5.76066103111973e-08,6.24347262166978e-08,5.87984668773765e-08,2.65623923642283e-07,2.66132105955008e-07,2.71050405968198e-07
640000,3.58164632537775e-08,6.24839328603343e-08,2.04429413045881e-07,1.84951304266658e-07,5.85012107482449e-08,6.33360593917966e-08,5.96815578901168e-08,2.69656723889812e-07,2.70059554944872e-07,2.75072356700589e-07
650000,3.63396186371706e-08,6.33595409405045e-08,2.0723770308459e-07,1.87785843301807e-07,5.93960943094827e-08,6.42476984238231e-08,6.05651626322108e-08,2.73695665356641e-07,2.73992459180266e-07,2.79195990843063e-07
660000,3.68622095427476e-08,6.42624879402522e-08,2.10063111594369e-07,1.90739713331678e-07,6.02907198401396e-08,6.51767324364703e-08,6.14506641326369e-08,2.77738939481212e-07,2.77930842062643e-07,2.83236324142278e-07
670000,3.73857175956108e-08,6.51529491662586e-08,2.13000210514963e-07,1.93686689817676e-07,6.11814182628588e-08,6.60796463984582e-08,6.23384181178817e-08,2.81947540519507e-07,2.82030294583115e-07,2.87388663822692e-07
680000,3.79085999725945e-08,6.60428003958095e-08,2.15928626904024e-07,1.96496587533671e-07,6.20410543026465e-08,6.69942367262186e-08,6.32239507852867e-08,2.8616120112451e-07,2.8613373671988e-07,2.9154201105546e-07
690000,3.84315302417613e-08,6.69360750703451e-08,2.18858293406177e-07,1.99240874034549e-07,6.29003795794584e-08,6.79477983131135e-08,6.41083622758691e-08,2.90376351763291e-07,2.90297220698601e-07,2.95699543106421e-07
7e+05,3.89546888149716e-08,6.78318875142414e-08,2.21793188059669e-07,2.01997564811208e-07,6.37593431364269e-08,6.89150275537889e-08,6.49916709392828e-08,2.94595759622426e-07,2.94418749577985e-07,2.99913953386541e-07
710000,3.94971418353729e-08,6.8734131763385e-08,2.24734768799047e-07,2.05013494749465e-07,6.46193162749066e-08,6.9865943353737e-08,6.58761955187532e-08,2.98812603438054e-07,2.98525641686517e-07,3.04105816970989e-07
720000,4.00475439023785e-08,6.96264862728719e-08,2.27610399696272e-07,2.07766273410008e-07,6.5479064127184e-08,7.08203857964236e-08,6.67598870178291e-08,3.0293256677707e-07,3.02540205865699e-07,3.08296811219706e-07
730000,4.05966199414618e-08,7.05200433629109e-08,2.30551799587682e-07,2.10501101172867e-07,6.6339525314646e-08,7.17833938508067e-08,6.76451985597093e-08,3.071570113776e-07,3.06650379473449e-07,3.1254073650406e-07
740000,4.11432061486132e-08,7.14208754659547e-08,2.33497047024286e-07,2.13189575771311e-07,6.71986896966915e-08,7.27486229486991e-08,6.85290545731886e-08,3.11373324310606e-07,3.10757354187876e-07,3.16722512054303e-07
750000,4.16926043592207e-08,7.23254011151008e-08,2.36444461264817e-07,2.15954185890388e-07,6.80572920138948e-08,7.37050043584944e-08,6.94145861470823e-08,3.15591783688143e-07,3.1486588031377e-07,3.20906437642566e-07
760000,4.22398648981936e-08,7.32260306251608e-08,2.38696606384988e-07,2.18518656464275e-07,6.89154770974546e-08,7.46616715062389e-08,7.02986616782058e-08,3.18857042779985e-07,3.18053491267249e-07,3.24131820038445e-07
770000,4.27881035503931e-08,7.4128911366502e-08,2.41085907658545e-07,2.21146036663045e-07,6.97742947411434e-08,7.56165620104451e-08,7.11834346181113e-08,3.2227918854374e-07,3.21399703782871e-07,3.27533512264089e-07
780000,4.33344936886244e-08,7.50327578117346e-08,2.43607346744769e-07,2.23869548811964e-07,7.06372933474328e-08,7.6570161214893e-08,7.20676522523703e-08,3.25886603909454e-07,3.24918951059861e-07,3.31129873159449e-07
790000,4.38685336863063e-08,7.59387558605998e-08,2.46148625780104e-07,2.26527636209592e-07,7.15167303786075e-08,7.75506994947729e-08,7.29495345197452e-08,3.29509479087508e-07,3.28458711723867e-07,3.3474744383908e-07
8e+05,4.43825683606043e-08,7.68452377139466e-08,2.48810876158174e-07,2.29196414833319e-07,7.23963436060875e-08,7.85040522362374e-08,7.38323595234627e-08,3.33307894297921e-07,3.3216581109614e-07,3.38561346175033e-07
810000,4.49000348325446e-08,7.77529450163307e-08,2.51481927222721e-07,2.31899193701092e-07,7.32773946676589e-08,7.945690557068e-08,7.47147764683639e-08,3.37114196163747e-07,3.35880717093791e-07,3.42350206667011e-07
820000,4.54141079231724e-08,7.86541920364503e-08,2.54155432047442e-07,2.34399628833928e-07,7.41575648467677e-08,8.04033891175915e-08,7.55961363649782e-08,3.40932017435458e-07,3.39604997625177e-07,3.46139377542717e-07
830000,4.59302928187139e-08,7.95530559485799e-08,2.56810511333247e-07,2.3707786504381e-07,7.50377157541675e-08,8.1349985650517e-08,7.64776044696859e-08,3.4475779082874e-07,3.43334356244575e-07,3.49938945356731e-07
840000,4.64442014315911e-08,8.04522180806907e-08,2.59589543440541e-07,2.39848097260659e-07,7.59193116434891e-08,8.23006906085192e-08,7.73601954619711e-08,3.48767592973949e-07,3.47252019364817e-07,3.53929345046153e-07
850000,4.69611839274131e-08,8.13531227669803e-08,2.6236876595815e-07,2.42457669657632e-07,7.6800259145343e-08,8.3252958678152e-08,7.82422208002582e-08,3.52770540640323e-07,3.51197246137572e-07,3.57878624849965e-07
860000,4.74755225815438e-08,8.22507371118603e-08,2.65150855440878e-07,2.45134640666095e-07,7.76802571897602e-08,8.42352862855399e-08,7.91240817155855e-08,3.56776248031846e-07,3.55099391689512e-07,3.61838544104542e-07
870000,4.79911997233518e-08,8.3152601154341e-08,2.67939565494723e-07,2.47769982316715e-07,7.85576926836392e-08,8.52134373272334e-08,8.00063709673161e-08,3.6078716700336e-07,3.59156907743348e-07,3.6580939802217e-07
880000,4.85070012193546e-08,8.40516633311307e-08,2.70733249609388e-07,2.50692046910386e-07,7.94365640150942e-08,8.61924223408951e-08,8.08890494976627e-08,3.64805274574548e-07,3.63118664853689e-07,3.69766272172642e-07
890000,4.90209378105216e-08,8.49499148616546e-08,2.73527119419989e-07,2.5365126673615e-07,8.0315660487966e-08,8.71755187324952e-08,8.177079515613e-08,3.68823881596074e-07,3.6703681883338e-07,3.73726049937705e-07
9e+05,4.95373028371297e-08,8.58475610517193e-08,2.76328799344119e-07,2.56621568740517e-07,8.11960051792963e-08,8.81648938682323e-08,8.26523716975397e-08,3.72849766163251e-07,3.70959265242178e-07,3.77700021020969e-07
910000,5.00512203530409e-08,8.67465684462566e-08,2.79129613910632e-07,2.59637545091756e-07,8.20742498182443e-08,8.91409423885701e-08,8.35344111714616e-08,3.76884600250146e-07,3.74882927968067e-07,3.81667133133498e-07
920000,5.05671575435624e-08,8.76282598025496e-08,2.82059099936692e-07,2.62694274139303e-07,8.29527828851031e-08,9.01277819648302e-08,8.44155517028376e-08,3.81125226140167e-07,3.79027239249605e-07,3.85787874739013e-07
930000,5.10822537418082e-08,8.84984993591553e-08,2.84987432560933e-07,2.65540229508837e-07,8.38321970630333e-08,9.11114714587066e-08,8.52874878975749e-08,3.8533201539694e-07,3.83175599900782e-07,3.89915806398069e-07
940000,5.15983250506595e-08,8.93681363186054e-08,2.8807635533457e-07,2.68247222071052e-07,8.4712451171997e-08,9.20947521927e-08,8.61160640272146e-08,3.89533188015069e-07,3.87344878805789e-07,3.94065994678611e-07
950000,5.21123557526618e-08,9.02388556409399e-08,2.91199903673811e-07,2.71028071576678e-07,8.55914932055295e-08,9.30677132999048e-08,8.69498581263837e-08,3.93737721861804e-07,3.91516187270325e-07,3.9829645448806e-07
960000,5.26094297952019e-08,9.11089163570002e-08,2.94324036702878e-07,2.73855768850096e-07,8.64717775060753e-08,9.40546350266825e-08,8.77778613055994e-08,3.97942293468196e-07,3.95683001208032e-07,4.02448794450118e-07
970000,5.30973952514492e-08,9.19784120210653e-08,2.97456488362406e-07,2.76766845927286e-07,8.73517556539198e-08,9.50344404100978e-08,8.86093516392199e-08,4.02150584710443e-07,3.99854652361365e-07,4.0658984495966e-07
980000,5.35858570125327e-08,9.284780590094e-08,3.00612146390109e-07,2.79823555436281e-07,8.8231665249651e-08,9.60121408717665e-08,8.94387535947396e-08,4.06369600491536e-07,4.04042039653353e-07,4.1075435624354e-07
990000,5.40853701082617e-08,9.37177407450787e-08,3.03764293775116e-07,2.82659543810038e-07,8.91382747504466e-08,9.69823732489968e-08,9.02656703113557e-08,4.10579193358728e-07,4.08209533485985e-07,4.14917146588986e-07
1e+06,5.45751686909795e-08,9.45884979478663e-08,3.06923389024358e-07,2.85347878482075e-07,9.01036037846095e-08,9.79336776760261e-08,9.10940544897442e-08,4.14798599337695e-07,4.1238313180409e-07,4.19077251223462e-07
