learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10000.0,0.925908721,1.3411945639134696E-8,10000.0,57.8,15.529720727645396,10000.0,55992.0,10.0,2.0,0.0,0.0
20000.0,1.603595007,2.2786545823644847E-8,20000.0,57.4,14.666196596262928,20000.0,53472.0,10.0,3.0,0.0,0.0
30000.0,2.254498607,3.181894395066425E-8,30000.0,59.099999999999994,18.343715061491768,30000.0,53640.0,10.0,4.0,0.0,0.0
40000.0,2.905190467,4.090496419892336E-8,40000.0,58.4,16.77303446316606,40000.0,53976.0,10.0,2.0,0.0,0.0
50000.0,3.559606536,4.9644799250240126E-8,50000.0,58.099999999999994,16.068395243742177,50000.0,51624.0,10.0,3.0,0.0,0.0
60000.0,4.211662343,5.8023834994772656E-8,60000.0,61.4,22.8490679927566,60000.0,49672.0,10.0,1.0,0.0,0.0
70000.0,4.857214154,6.681362716442182E-8,70000.0,57.99999999999999,15.971766513548552,70000.0,52632.0,10.0,1.0,0.0,0.0
80000.0,5.503767667,7.617906500129858E-8,80000.0,60.4,20.799999999999997,80000.0,55992.0,10.0,4.0,0.0,0.0
90000.0,6.150250175,8.559966880233545E-8,90000.0,62.2,24.44956108792632,90000.0,56328.0,10.0,4.0,0.0,0.0
100000.0,6.801629513,9.475190887188127E-8,100000.0,64.5,29.03065875541766,100000.0,54312.0,10.0,1.0,0.0,0.0
110000.0,7.448314128,1.0406303369205033E-7,110000.0,61.0,21.239170385928063,110000.0,55656.0,10.0,2.0,0.0,0.0
120000.0,8.083940122,1.1318730835647221E-7,120000.0,56.3,12.131838435182642,120000.0,55488.0,10.0,3.0,0.0,0.0
130000.0,8.714639813,1.2232310087949246E-7,130000.0,58.9,17.902457732749514,130000.0,55992.0,10.0,1.0,0.0,0.0
140000.0,9.347432599,1.3135170092545657E-7,140000.0,60.6,19.776187780732428,140000.0,55152.0,10.0,3.0,0.0,0.0
150000.0,9.97589878,1.4010005579877852E-7,150000.0,54.2,8.487851662404095,150000.0,53808.0,10.0,5.0,0.0,0.0
160000.0,10.60705465,1.4845740362879096E-7,160000.0,59.599999999999994,17.104059028475973,160000.0,51184.0,10.0,3.0,0.0,0.0
170000.0,11.240058036,1.5715887149427294E-7,170000.0,56.8,13.926734117290756,170000.0,53136.0,10.0,3.0,0.0,0.0
180000.0,11.873395381,1.664154486763995E-7,180000.0,61.9,23.745096469458005,180000.0,56496.0,10.0,4.0,0.0,0.0
190000.0,12.504740357,1.7506668016667376E-7,190000.0,57.599999999999994,15.270494948203082,190000.0,52968.0,10.0,3.0,0.0,0.0
200000.0,13.133804374,1.8385069722186361E-7,200000.0,61.0,22.03742203742204,200000.0,53976.0,10.0,2.0,0.0,0.0
