learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
23.0,0.059179405,2.618580392044451E-9,23.0,73.91304347826086,-7.812500000000029,23.0,171040.0,10.0,0.0,0.0,0.0
46.0,0.089552391,3.983713305373158E-9,46.0,73.91304347826086,32.51833740831293,46.0,173736.0,10.0,0.0,0.0,0.0
69.0,0.108167754,4.820392475635227E-9,69.0,69.56521739130434,22.47191011235955,69.0,173736.0,10.0,0.0,0.0,0.0
92.0,0.126179247,5.637758434530761E-9,92.0,66.30434782608695,12.083847102342759,92.0,175416.0,10.0,0.0,0.0,0.0
115.0,0.142863407,6.394889697151051E-9,115.0,64.34782608695652,13.849808149095551,115.0,175416.0,10.0,0.0,0.0,0.0
138.0,0.155903671,6.986660067803329E-9,138.0,64.4927536231884,20.652429007275273,138.0,175416.0,10.0,0.0,0.0,0.0
161.0,0.16618491,7.457693612275438E-9,161.0,65.21739130434783,23.96694214876034,161.0,177096.0,10.0,0.0,0.0,0.0
184.0,0.182460475,8.203356374344891E-9,184.0,65.76086956521739,27.62237762237763,184.0,177096.0,10.0,0.0,0.0,0.0
207.0,0.195024074,8.778955926917906E-9,207.0,64.25120772946859,25.539568345323733,207.0,177096.0,10.0,0.0,0.0,0.0
230.0,0.205190982,9.244751412419394E-9,230.0,63.91304347826087,25.10788544527266,230.0,177096.0,10.0,0.0,0.0,0.0
253.0,0.215552031,9.719441441016063E-9,253.0,64.82213438735178,27.53515914137677,253.0,177096.0,10.0,0.0,0.0,0.0
276.0,0.224350206,1.0122528613207653E-8,276.0,64.85507246376811,28.31744671736104,276.0,177096.0,10.0,0.0,0.0,0.0
299.0,0.232756338,1.0507654389513449E-8,299.0,64.88294314381271,28.17926017431886,299.0,177096.0,10.0,0.0,0.0,0.0
322.0,0.241439245,1.0909234314949975E-8,322.0,64.90683229813664,28.540005499037658,322.0,178776.0,10.0,0.0,0.0,0.0
345.0,0.249261478,1.127100851624997E-8,345.0,63.76811594202898,26.71424929900585,345.0,178776.0,10.0,0.0,0.0,0.0
368.0,0.263500421,1.1930554158228138E-8,368.0,64.13043478260869,27.8023839957195,368.0,179048.0,10.0,0.0,0.0,0.0
391.0,0.2786891,1.266785216078783E-8,391.0,63.9386189258312,27.762418270679646,391.0,187640.0,10.0,0.0,0.0,0.0
414.0,0.288073305,1.3123385891016157E-8,414.0,64.00966183574879,28.26708840151638,414.0,187640.0,10.0,0.0,0.0,0.0
437.0,0.297521262,1.35820143092196E-8,437.0,64.07322654462243,28.54494516596021,437.0,187640.0,10.0,0.0,0.0,0.0
460.0,0.306469063,1.401636385367976E-8,460.0,64.13043478260869,28.732394366197173,460.0,187640.0,10.0,0.0,0.0,0.0
483.0,0.322078377,1.4809874652835227E-8,483.0,65.42443064182196,31.35642982971229,483.0,196504.0,10.0,0.0,0.0,0.0
506.0,0.331014973,1.526417299251175E-8,506.0,65.21739130434783,30.981461962923934,506.0,196504.0,10.0,0.0,0.0,0.0
529.0,0.340183216,1.5730247275454713E-8,529.0,65.59546313799622,31.690600522193225,529.0,196504.0,10.0,0.0,0.0,0.0
552.0,0.349423066,1.6199961752181662E-8,552.0,64.85507246376811,30.215827338129497,552.0,196504.0,10.0,0.0,0.0,0.0
575.0,0.368986958,1.7284231219235803E-8,575.0,64.8695652173913,30.291318073243616,575.0,214232.0,10.0,0.0,0.0,0.0
598.0,0.381267396,1.7963414028235188E-8,598.0,64.88294314381271,30.034319843109287,598.0,213784.0,10.0,0.0,0.0,0.0
621.0,0.395927569,1.8809466620451868E-8,621.0,65.37842190016103,30.81658350044304,621.0,223080.0,10.0,0.0,0.0,0.0
644.0,0.412609686,1.98591425022131E-8,644.0,65.6832298136646,31.09665175545615,644.0,243224.0,10.0,0.0,0.0,0.0
667.0,0.422000274,2.0451768305390654E-8,667.0,65.81709145427287,31.06255666364462,667.0,243944.0,10.0,0.0,0.0,0.0
690.0,0.431410149,2.1045611281962025E-8,690.0,66.23188405797102,31.594802277194862,690.0,243944.0,10.0,0.0,0.0,0.0
713.0,0.440317167,2.1607719713954457E-8,713.0,66.61991584852734,32.03050524308864,713.0,243944.0,10.0,0.0,0.0,0.0
736.0,0.450015374,2.2219758886874957E-8,736.0,66.57608695652173,31.823111218219058,736.0,243944.0,10.0,0.0,0.0,0.0
759.0,0.459314954,2.2806641312843802E-8,759.0,66.40316205533597,31.345840738100062,759.0,243944.0,10.0,0.0,0.0,0.0
782.0,0.468609641,2.3393214948984478E-8,782.0,66.49616368286445,31.275576605707695,782.0,243944.0,10.0,0.0,0.0,0.0
805.0,0.489576695,2.481014404468238E-8,805.0,66.45962732919256,31.0372180093283,805.0,261224.0,10.0,0.0,0.0,0.0
828.0,0.501150229,2.562015088354961E-8,828.0,66.90821256038647,31.86904268545378,828.0,270536.0,10.0,0.0,0.0,0.0
851.0,0.511382837,2.634774501630415E-8,851.0,67.09753231492363,32.117441270818034,851.0,274856.0,10.0,0.0,0.0,0.0
874.0,0.521806068,2.708889348206627E-8,874.0,67.16247139588101,32.26416215252838,874.0,274856.0,10.0,0.0,0.0,0.0
897.0,0.532332622,2.783738877559494E-8,897.0,67.00111482720177,31.790927447323398,897.0,274856.0,10.0,0.0,0.0,0.0
920.0,0.542787393,2.858077990705354E-8,920.0,67.06521739130434,32.13885778275476,920.0,274856.0,10.0,0.0,0.0,0.0
943.0,0.553113967,2.9315055533937276E-8,943.0,66.70201484623541,31.475635946236146,943.0,274856.0,10.0,0.0,0.0,0.0
966.0,0.563587609,3.005978849622524E-8,966.0,66.97722567287785,32.051932244649564,966.0,274856.0,10.0,0.0,0.0,0.0
989.0,0.573822276,3.0787529035088495E-8,989.0,66.83518705763397,31.69112847185664,989.0,274856.0,10.0,0.0,0.0,0.0
1012.0,0.583823131,3.1498644267933226E-8,1012.0,66.7,31.622176591375776,1012.0,274856.0,10.0,0.0,0.0,0.0
1035.0,0.594420684,3.225218797686405E-8,1035.0,66.8,31.876754378765256,1035.0,274856.0,10.0,0.0,0.0,0.0
1058.0,0.606258946,3.309395284982811E-8,1058.0,66.8,31.799506984387847,1058.0,274856.0,10.0,0.0,0.0,0.0
1081.0,0.616958837,3.3854773347663374E-8,1081.0,67.2,32.77366039220831,1081.0,274856.0,10.0,0.0,0.0,0.0
1104.0,0.627133303,3.457823326770629E-8,1104.0,67.2,32.69668777418918,1104.0,274856.0,10.0,0.0,0.0,0.0
1127.0,0.637864454,3.534127652171377E-8,1127.0,67.60000000000001,33.50190463680548,1127.0,274856.0,10.0,0.0,0.0,0.0
1150.0,0.648265548,3.608085092626718E-8,1150.0,67.5,33.02669864899397,1150.0,274856.0,10.0,0.0,0.0,0.0
1173.0,0.658819238,3.683127573711796E-8,1173.0,67.60000000000001,33.19477434679335,1173.0,274856.0,10.0,0.0,0.0,0.0
1196.0,0.669483343,3.75895516555425E-8,1196.0,67.9,33.66946315658967,1196.0,274856.0,10.0,0.0,0.0,0.0
1219.0,0.680051014,3.834097059160262E-8,1219.0,68.4,34.42677379727084,1219.0,274856.0,10.0,0.0,0.0,0.0
1242.0,0.690381254,3.907550689104322E-8,1242.0,68.30000000000001,34.431519203084406,1242.0,274856.0,10.0,0.0,0.0,0.0
1265.0,0.700910593,3.9824200213232786E-8,1265.0,68.10000000000001,34.195869398397605,1265.0,274856.0,10.0,0.0,0.0,0.0
1288.0,0.711652432,4.059667367708971E-8,1288.0,68.30000000000001,34.79834795057016,1288.0,277976.0,10.0,0.0,0.0,0.0
1311.0,0.722551456,4.1380450721405846E-8,1311.0,68.0,34.27025605843375,1311.0,277976.0,10.0,0.0,0.0,0.0
1334.0,0.733813088,4.2190303846156834E-8,1334.0,68.89999999999999,36.137007679986844,1334.0,277976.0,10.0,0.0,0.0,0.0
1357.0,0.744346122,4.2947761601658734E-8,1357.0,68.60000000000001,35.34970866190369,1357.0,277976.0,10.0,0.0,0.0,0.0
1380.0,0.754816787,4.37007342408349E-8,1380.0,68.60000000000001,35.21471987587636,1380.0,277976.0,10.0,0.0,0.0,0.0
1403.0,0.765161643,4.4444659628975716E-8,1403.0,69.0,36.07087471541227,1403.0,277976.0,10.0,0.0,0.0,0.0
1426.0,0.775801589,4.5209805703299734E-8,1426.0,68.8,35.219982143969425,1426.0,277976.0,10.0,0.0,0.0,0.0
1449.0,0.785828815,4.593088949547873E-8,1449.0,68.8,35.07169167377685,1449.0,277976.0,10.0,0.0,0.0,0.0
1472.0,0.796177039,4.667505708522266E-8,1472.0,68.8,34.79569317193874,1472.0,277976.0,10.0,0.0,0.0,0.0
1495.0,0.806553447,4.7421251459403164E-8,1495.0,68.7,34.632606007952695,1495.0,277976.0,10.0,0.0,0.0,0.0
1518.0,0.816810323,4.8158849977875744E-8,1518.0,68.30000000000001,33.88505593699685,1518.0,277976.0,10.0,0.0,0.0,0.0
1541.0,0.827562681,4.8932079890266885E-8,1541.0,68.8,35.25681463528003,1541.0,277976.0,10.0,0.0,0.0,0.0
1564.0,0.83881398,4.9741189942225394E-8,1564.0,68.89999999999999,35.26928808705133,1564.0,277976.0,10.0,0.0,0.0,0.0
1587.0,0.849762353,5.052851580094546E-8,1587.0,69.0,35.33475735932179,1587.0,277976.0,10.0,0.0,0.0,0.0
1610.0,0.860598742,5.130778860018692E-8,1610.0,69.1,35.42859531073681,1610.0,277976.0,10.0,0.0,0.0,0.0
1633.0,0.870851829,5.204511464185598E-8,1633.0,69.19999999999999,35.82156728733599,1633.0,277976.0,10.0,0.0,0.0,0.0
1656.0,0.881389432,5.280290096598159E-8,1656.0,69.19999999999999,35.88542642436351,1656.0,277976.0,10.0,0.0,0.0,0.0
1679.0,0.892097321,5.357293299740801E-8,1679.0,69.5,36.61362993998036,1679.0,277976.0,10.0,0.0,0.0,0.0
1702.0,0.902574218,5.4326353795845055E-8,1702.0,69.39999999999999,36.51452282157675,1702.0,277976.0,10.0,0.0,0.0,0.0
1725.0,0.912609781,5.504803712328688E-8,1725.0,69.3,36.29383689562149,1725.0,277976.0,10.0,0.0,0.0,0.0
1748.0,0.922984754,5.579412830290073E-8,1748.0,69.8,37.0951279968339,1748.0,277976.0,10.0,0.0,0.0,0.0
1771.0,0.934506513,5.662268783395074E-8,1771.0,69.89999999999999,37.19379366178961,1771.0,277976.0,10.0,0.0,0.0,0.0
1794.0,0.945063225,5.738184833575867E-8,1794.0,70.19999999999999,37.924943340887864,1794.0,277976.0,10.0,0.0,0.0,0.0
1817.0,0.955244256,5.811399264384267E-8,1817.0,70.1,37.9678345587625,1817.0,277976.0,10.0,0.0,0.0,0.0
1840.0,0.97566473,5.9582481818217775E-8,1840.0,69.89999999999999,37.58449939036021,1840.0,277976.0,10.0,0.0,0.0,0.0
1863.0,0.995304448,6.099482480647456E-8,1863.0,70.0,37.60087857962957,1863.0,277976.0,10.0,0.0,0.0,0.0
1886.0,1.005838192,6.175233361991536E-8,1886.0,70.3,37.964742250814595,1886.0,277976.0,10.0,0.0,0.0,0.0
1909.0,1.014900512,6.240402852252745E-8,1909.0,70.39999999999999,37.90513751075122,1909.0,277976.0,10.0,0.0,0.0,0.0
1932.0,1.023976059,6.305667461296749E-8,1932.0,70.8,38.64824433126586,1932.0,277976.0,10.0,0.0,0.0,0.0
1955.0,1.033849562,6.376670378607386E-8,1955.0,70.8,38.520103084101116,1955.0,277976.0,10.0,0.0,0.0,0.0
1978.0,1.042863482,6.441491811932995E-8,1978.0,71.2,39.29173693086003,1978.0,277976.0,10.0,0.0,0.0,0.0
2001.0,1.051310431,6.502236009952094E-8,2001.0,71.39999999999999,39.54331953680881,2001.0,277976.0,10.0,0.0,0.0,0.0
2024.0,1.059513861,6.561228999770762E-8,2024.0,71.7,40.29485480890135,2024.0,277976.0,10.0,0.0,0.0,0.0
2047.0,1.069303294,6.631627347937267E-8,2047.0,71.6,40.13364531292819,2047.0,277976.0,10.0,0.0,0.0,0.0
