learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
7.0,0.008593279,7.560275708014767E-11,7.0,71.42857142857143,0.0,7.0,34008.0,10.0,0.0
14.0,0.021630625,1.9977468442792696E-10,14.0,71.42857142857143,31.70731707317072,14.0,36816.0,10.0,0.0
21.0,0.028523579,2.654254221854111E-10,21.0,76.19047619047619,31.37254901960782,21.0,36816.0,10.0,0.0
28.0,0.034472418,3.220841013453901E-10,28.0,67.85714285714286,19.230769230769237,28.0,36816.0,10.0,0.0
35.0,0.039864826,3.734431505265335E-10,35.0,71.42857142857143,30.2788844621514,35.0,36816.0,10.0,0.0
42.0,0.04476173,4.200828583103915E-10,42.0,73.80952380952381,30.211480362537763,42.0,36816.0,10.0,0.0
49.0,0.049124825,4.6163839540754755E-10,49.0,75.51020408163265,37.31343283582088,49.0,36816.0,10.0,0.0
56.0,0.053664056,5.048715091062088E-10,56.0,78.57142857142857,45.45454545454546,56.0,36816.0,10.0,0.0
63.0,0.057845247,5.446945332922041E-10,63.0,80.95238095238095,47.57281553398058,63.0,36816.0,10.0,0.0
70.0,0.062344545,5.875473120994866E-10,70.0,81.42857142857143,48.47112117780294,70.0,36816.0,10.0,0.0
77.0,0.065020232,6.130314261031647E-10,77.0,83.11688311688312,53.76443418013858,77.0,36816.0,10.0,0.0
84.0,0.067325718,6.349896252714097E-10,84.0,84.52380952380952,60.54913294797687,84.0,36816.0,10.0,0.0
91.0,0.069576006,6.564221007190644E-10,91.0,83.51648351648352,58.11598649892606,91.0,36816.0,10.0,0.0
98.0,0.072293193,6.823014742322265E-10,98.0,84.6938775510204,61.21372031662269,98.0,36816.0,10.0,0.0
105.0,0.074456656,7.02907000115762E-10,105.0,83.80952380952381,59.93265993265994,105.0,36816.0,10.0,0.0
112.0,0.077325063,7.302266421355306E-10,112.0,83.92857142857143,60.64037485357282,112.0,36816.0,10.0,0.0
119.0,0.079518407,7.511167643902202E-10,119.0,83.19327731092437,58.083832335329355,119.0,36816.0,10.0,0.0
126.0,0.082155573,7.762339918501675E-10,126.0,84.12698412698413,59.73154362416106,126.0,36816.0,10.0,0.0
133.0,0.084219826,7.958946093978981E-10,133.0,84.21052631578947,60.35486160397444,133.0,36816.0,10.0,0.0
140.0,0.086805188,8.205184386981031E-10,140.0,82.85714285714286,58.04195804195806,140.0,36816.0,10.0,0.0
147.0,0.088705018,8.386130380692581E-10,147.0,83.6734693877551,59.448275862068975,147.0,36816.0,10.0,0.0
154.0,0.091145375,8.618557925460239E-10,154.0,84.4155844155844,61.314632614611675,154.0,36816.0,10.0,0.0
161.0,0.093254153,8.819404806879659E-10,161.0,84.472049689441,62.714219546086156,161.0,36816.0,10.0,0.0
168.0,0.095757593,9.057840581921239E-10,168.0,85.11904761904762,64.23705722070844,168.0,36816.0,10.0,0.0
175.0,0.097665013,9.239509471940497E-10,175.0,85.71428571428571,66.01941747572815,175.0,36816.0,10.0,0.0
182.0,0.099544945,9.418560315358142E-10,182.0,86.26373626373626,67.28971962616824,182.0,36816.0,10.0,0.0
189.0,0.102175393,9.669092745768528E-10,189.0,86.77248677248677,69.07924874026568,189.0,36816.0,10.0,0.0
196.0,0.104208593,9.862741332439084E-10,196.0,86.73469387755102,69.34552454282964,196.0,36816.0,10.0,0.0
203.0,0.106644143,1.0094711042878528E-9,203.0,87.192118226601,69.82620626572148,203.0,36816.0,10.0,0.0
210.0,0.108731771,1.0293543529448408E-9,210.0,87.61904761904762,71.51799687010954,210.0,36816.0,10.0,0.0
217.0,0.111119655,1.052097337488085E-9,217.0,87.55760368663594,71.21874539470451,217.0,36816.0,10.0,0.0
224.0,0.112959711,1.0696226298250257E-9,224.0,87.5,71.15526122148638,224.0,36816.0,10.0,0.0
231.0,0.11528086,1.091730008504043E-9,231.0,87.87878787878788,71.98302001212856,231.0,36816.0,10.0,0.0
238.0,0.117239372,1.110383514345934E-9,238.0,87.81512605042016,71.88594704684319,238.0,36816.0,10.0,0.0
245.0,0.119567814,1.1325603539310396E-9,245.0,87.75510204081633,71.61066048667438,245.0,36816.0,10.0,0.0
252.0,0.121452225,1.1505080977268516E-9,252.0,87.6984126984127,71.53061224489797,252.0,36816.0,10.0,0.0
259.0,0.123882018,1.1736502372287214E-9,259.0,88.03088803088804,72.26118500604596,259.0,36816.0,10.0,0.0
266.0,0.12577848,1.1917127586714924E-9,266.0,88.34586466165413,72.59190321079572,266.0,36816.0,10.0,0.0
273.0,0.127705022,1.2100617718261977E-9,273.0,88.64468864468864,73.0863412307203,273.0,36816.0,10.0,0.0
280.0,0.129942281,1.2313701548365256E-9,280.0,88.21428571428571,72.05419791918702,280.0,36816.0,10.0,0.0
287.0,0.131716335,1.2482668226398528E-9,287.0,88.50174216027874,73.06237378765039,287.0,36816.0,10.0,0.0
294.0,0.134422422,1.2740404761396349E-9,294.0,88.77551020408163,73.83636265573593,294.0,36816.0,10.0,0.0
301.0,0.136057904,1.2896173391056557E-9,301.0,89.03654485049833,74.41728693950085,301.0,36816.0,10.0,0.0
308.0,0.138106463,1.3091284818885227E-9,308.0,88.96103896103897,74.2930086410055,308.0,36816.0,10.0,0.0
315.0,0.1396285,1.323624857744823E-9,315.0,89.20634920634922,75.11154489682099,315.0,36816.0,10.0,0.0
322.0,0.141620677,1.3425990000056724E-9,322.0,89.44099378881988,75.49357568160453,322.0,36816.0,10.0,0.0
329.0,0.143093389,1.3566255885052184E-9,329.0,89.66565349544074,75.98952519962224,329.0,36816.0,10.0,0.0
336.0,0.145186096,1.376557211211572E-9,336.0,89.88095238095238,76.586325627152,336.0,36816.0,10.0,0.0
343.0,0.146713814,1.3911076947612067E-9,343.0,89.79591836734694,76.3088824423263,343.0,36816.0,10.0,0.0
350.0,0.148798566,1.4109635514579713E-9,350.0,89.71428571428571,76.15894039735099,350.0,36816.0,10.0,0.0
357.0,0.150274431,1.4250201701559126E-9,357.0,89.35574229691878,75.42124143928689,357.0,36816.0,10.0,0.0
364.0,0.151772074,1.4392842096152404E-9,364.0,89.28571428571429,75.06148548942451,364.0,36816.0,10.0,0.0
371.0,0.153839355,1.458973666820675E-9,371.0,89.21832884097036,75.06217651408214,371.0,36816.0,10.0,0.0
378.0,0.155281514,1.472709258602311E-9,378.0,89.41798941798942,75.49988657354896,378.0,36816.0,10.0,0.0
385.0,0.157258165,1.4915355261849859E-9,385.0,89.6103896103896,76.13291178476224,385.0,36816.0,10.0,0.0
392.0,0.158855231,1.5067465026614564E-9,392.0,89.79591836734694,76.43381026812553,392.0,36816.0,10.0,0.0
399.0,0.160898546,1.5262076998812455E-9,399.0,89.72431077694235,76.08717896244754,399.0,36816.0,10.0,0.0
406.0,0.162320706,1.5397528146766125E-9,406.0,89.90147783251231,76.58065786882015,406.0,36816.0,10.0,0.0
413.0,0.164272481,1.5583421551374096E-9,413.0,90.07263922518159,77.14690599905526,413.0,36816.0,10.0,0.0
420.0,0.165660399,1.5715611379779874E-9,420.0,90.23809523809524,77.59562841530055,420.0,36816.0,10.0,0.0
