learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1079.0,0.128532119,1.8141937164382798E-10,1079.0,57.699999999999996,14.611005692599619,1079.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1092.0,0.129407041,1.826542987633082E-10,1092.0,57.4,14.107361765275165,1092.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1105.0,0.12975798,1.8314963902036344E-10,1105.0,57.099999999999994,13.417292322596266,1105.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1118.0,0.130105808,1.8364058819082044E-10,1118.0,57.3,13.774302722874232,1118.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1131.0,0.130469818,1.8415437778664956E-10,1131.0,57.49999999999999,14.196882823225376,1131.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1144.0,0.130821431,1.8465066937522753E-10,1144.0,57.699999999999996,14.553049829914109,1144.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1157.0,0.131181892,1.8515944966011574E-10,1157.0,57.49999999999999,14.051124413525315,1157.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1170.0,0.131535734,1.8565888741778E-10,1170.0,57.99999999999999,14.824233722302665,1170.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1183.0,0.132059221,1.8639777419053844E-10,1183.0,57.99999999999999,14.804191633771616,1183.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1196.0,0.13242326,1.869116047190295E-10,1196.0,57.599999999999994,14.14397084134858,1196.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1209.0,0.133080693,1.878395524000128E-10,1209.0,57.599999999999994,14.178726849509149,1209.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1222.0,0.133466797,1.883845270383689E-10,1222.0,57.9,14.89172448368993,1222.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1235.0,0.13382382,1.8888845468560855E-10,1235.0,57.8,14.697499545188078,1235.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1248.0,0.134697607,1.9012177978538805E-10,1248.0,57.8,14.649537246780131,1248.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1261.0,0.135058209,1.9063075908770164E-10,1261.0,57.9,14.939184547621934,1261.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1274.0,0.135416062,1.9113585825595592E-10,1274.0,57.49999999999999,14.210738796931754,1274.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1287.0,0.135797241,1.9167388139913481E-10,1287.0,57.4,14.094890864213456,1287.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1300.0,0.136149244,1.9217072346144255E-10,1300.0,57.49999999999999,14.32764334497132,1300.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1313.0,0.136509322,1.926789631528987E-10,1313.0,57.49999999999999,14.391839628722437,1313.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1323.0,0.136948359,1.9329865119109552E-10,1323.0,57.699999999999996,14.70604840986264,1323.0,5456.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
