learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
113896.0,51.963675583,1.1397766296708701E-4,113896.0,80.0,59.223451408625884,113896.0,1.5207232E7,10.0,1.0,0.0,0.0
118848.0,54.746154174,1.2522783900458488E-4,118848.0,78.5,55.31074620660985,118848.0,1.5628952E7,10.0,1.0,0.0,0.0
123800.0,57.429274201,1.3653912900024145E-4,123800.0,80.0,59.455076224456704,123800.0,1.6295752E7,10.0,2.0,0.0,0.0
128752.0,60.280905834,1.49135836810179E-4,128752.0,77.7,54.867070366892264,128752.0,1.7075208E7,10.0,1.0,0.0,0.0
133704.0,63.211880214,1.623758529251642E-4,133704.0,75.8,50.89604571131745,133704.0,1.7461392E7,10.0,2.0,0.0,0.0
138656.0,65.974844571,1.752316040370166E-4,138656.0,80.4,60.005223807502695,138656.0,1.7985584E7,10.0,2.0,0.0,0.0
143608.0,68.771724156,1.8859082690322909E-4,143608.0,78.7,56.302672717276245,143608.0,1.846332E7,10.0,1.0,0.0,0.0
148560.0,71.880259404,2.0395525108739368E-4,148560.0,78.7,55.91887417218544,148560.0,1.9105696E7,10.0,2.0,0.0,0.0
153512.0,74.852545923,2.191400161454617E-4,153512.0,80.30000000000001,59.72029115891061,153512.0,1.9747848E7,10.0,3.0,0.0,0.0
158464.0,77.988360379,2.3575797502696098E-4,158464.0,78.7,54.998732358657996,158464.0,2.0484704E7,10.0,4.0,0.0,0.0
163416.0,81.19839784,2.533145713197356E-4,163416.0,81.0,60.845570809754825,163416.0,2.1141344E7,10.0,2.0,0.0,0.0
168368.0,84.455833235,2.7171854475370916E-4,168368.0,78.60000000000001,55.33925470816082,168368.0,2.1839272E7,10.0,0.0,0.0,0.0
173320.0,87.685645375,2.902753860033275E-4,173320.0,78.60000000000001,55.86263792925648,173320.0,2.2209008E7,10.0,0.0,0.0,0.0
178272.0,91.116380321,3.105820053017155E-4,178272.0,81.39999999999999,62.10037288342808,178272.0,2.2879832E7,10.0,1.0,0.0,0.0
183224.0,94.430128978,3.30553509729568E-4,183224.0,78.0,54.38864194254628,183224.0,2.3296656E7,10.0,1.0,0.0,0.0
188176.0,97.994490398,3.5276808124973556E-4,188176.0,79.10000000000001,57.357381865665566,188176.0,2.4091208E7,10.0,2.0,0.0,0.0
193128.0,101.511789997,3.752442545209743E-4,193128.0,79.3,57.936746620715454,193128.0,2.4701048E7,10.0,1.0,0.0,0.0
198080.0,105.156568602,3.9928709637739317E-4,198080.0,80.7,60.508761734831694,198080.0,2.549864E7,10.0,0.0,0.0,0.0
203032.0,108.829912827,4.241194459304241E-4,203032.0,80.30000000000001,59.53163516844702,203032.0,2.6131152E7,10.0,1.0,0.0,0.0
207984.0,112.604420469,4.50254115164334E-4,207984.0,82.0,62.87128712871286,207984.0,2.6764496E7,10.0,2.0,0.0,0.0
212936.0,116.135390973,4.7516001964565633E-4,212936.0,79.60000000000001,58.15693610318008,212936.0,2.726532E7,10.0,3.0,0.0,0.0
217888.0,119.847324454,5.019560679504861E-4,217888.0,81.69999999999999,62.65763375913153,217888.0,2.7904416E7,10.0,0.0,0.0,0.0
222840.0,123.698058542,5.302046028684066E-4,222840.0,75.7,50.218383551990044,222840.0,2.835664E7,10.0,1.0,0.0,0.0
227792.0,127.472969474,5.583090292447677E-4,227792.0,81.10000000000001,61.85578661844485,227792.0,2.8778648E7,10.0,1.0,0.0,0.0
232744.0,131.32006761,5.877351162754501E-4,232744.0,77.4,53.58199145580021,232744.0,2.9566616E7,10.0,1.0,0.0,0.0
237696.0,135.510233851,6.206255538717529E-4,237696.0,80.5,59.50054830026917,237696.0,3.034176E7,10.0,1.0,0.0,0.0
242648.0,139.487597787,6.522414782855699E-4,242648.0,78.9,56.91908137597596,242648.0,3.0726488E7,10.0,3.0,0.0,0.0
247600.0,143.498791671,6.846779979033251E-4,247600.0,79.3,57.563531698196776,247600.0,3.1258128E7,10.0,0.0,0.0,0.0
252552.0,147.704968398,7.19177566942763E-4,252552.0,79.60000000000001,58.16380102375641,252552.0,3.1705056E7,10.0,1.0,0.0,0.0
257504.0,151.81678581,7.535003760858768E-4,257504.0,81.6,62.18349227227885,257504.0,3.2266464E7,10.0,2.0,0.0,0.0
262456.0,156.136264443,7.902634989700895E-4,262456.0,81.6,62.10873146622734,262456.0,3.2899056E7,10.0,0.0,0.0,0.0
267408.0,160.687043044,8.29803413273586E-4,267408.0,78.0,55.758441088342344,267408.0,3.3585544E7,10.0,2.0,0.0,0.0
272360.0,164.874413549,8.667634297419731E-4,272360.0,81.39999999999999,61.835350314550574,272360.0,3.4118752E7,10.0,1.0,0.0,0.0
277312.0,169.302011701,9.064418288171431E-4,277312.0,82.69999999999999,64.9226676615382,277312.0,3.4640832E7,10.0,0.0,0.0,0.0
282264.0,173.914840112,9.484932154892059E-4,282264.0,80.80000000000001,60.29037662095924,282264.0,3.5238336E7,10.0,1.0,0.0,0.0
287216.0,178.399458918,9.899275523664083E-4,287216.0,82.39999999999999,63.51167004598358,287216.0,3.5713896E7,10.0,0.0,0.0,0.0
292168.0,182.775982186,0.0010310572525971948,292168.0,79.5,57.35598805135589,292168.0,3.6326928E7,10.0,1.0,0.0,0.0
297120.0,187.523145965,0.0010763274844458326,297120.0,79.2,57.46856149677948,297120.0,3.6862168E7,10.0,3.0,0.0,0.0
302072.0,192.319986942,0.0011227069945751126,302072.0,79.3,57.52974969224458,302072.0,3.7374312E7,10.0,1.0,0.0,0.0
307024.0,196.788052258,0.0011665757844753048,307024.0,80.9,60.61076006797222,307024.0,3.7952336E7,10.0,1.0,0.0,0.0
311976.0,201.714579578,0.0012155650404742807,311976.0,81.0,60.3960396039604,311976.0,3.8438136E7,10.0,3.0,0.0,0.0
316928.0,207.006725384,0.001269166393282708,316928.0,81.39999999999999,61.68503450406838,316928.0,3.9151312E7,10.0,1.0,0.0,0.0
321880.0,212.358723411,0.001324212771878037,321880.0,77.9,54.823833391932894,321880.0,3.9757144E7,10.0,1.0,0.0,0.0
326832.0,217.903859319,0.0013823021615331033,326832.0,81.2,61.52697000331524,326832.0,4.0493656E7,10.0,2.0,0.0,0.0
331784.0,223.261740807,0.0014391340777544814,331784.0,81.5,61.664069493717044,331784.0,4.1001672E7,10.0,3.0,0.0,0.0
336736.0,228.586702389,0.0014965290900679372,336736.0,81.39999999999999,61.74586917087256,336736.0,4.1663912E7,10.0,1.0,0.0,0.0
341688.0,234.114005085,0.0015568425154423547,341688.0,81.5,61.99889899512764,341688.0,4.2179664E7,10.0,0.0,0.0,0.0
346640.0,239.282665356,0.0016138627272256334,346640.0,80.5,60.27639480781926,346640.0,4.2643536E7,10.0,1.0,0.0,0.0
351592.0,244.966033323,0.0016774311622302323,351592.0,81.10000000000001,60.68855350516665,351592.0,4.3235264E7,10.0,1.0,0.0,0.0
356544.0,250.340543,0.0017380135915852624,356544.0,79.9,59.03009351737859,356544.0,4.3572272E7,10.0,2.0,0.0,0.0
361496.0,256.166433662,0.001804542113175065,361496.0,81.89999999999999,62.72744495605544,361496.0,4.4141584E7,10.0,0.0,0.0,0.0
366448.0,261.922179224,0.001871072421328052,366448.0,80.9,61.196528409829675,366448.0,4.4680736E7,10.0,2.0,0.0,0.0
371400.0,267.866854849,0.0019406590372293463,371400.0,79.7,58.19914503867095,371400.0,4.5248056E7,10.0,1.0,0.0,0.0
376352.0,273.750707462,0.0020103805806615084,376352.0,83.1,65.33902128881415,376352.0,4.580444E7,10.0,0.0,0.0,0.0
381304.0,279.897646756,0.002084286337599054,381304.0,80.30000000000001,59.712383227263075,381304.0,4.6475248E7,10.0,1.0,0.0,0.0
386256.0,285.876702376,0.0021567730465426025,386256.0,80.60000000000001,60.3963629979545,386256.0,4.6862792E7,10.0,2.0,0.0,0.0
391208.0,292.013932318,0.0022316205959855098,391208.0,82.39999999999999,64.46224921655413,391208.0,4.7141952E7,10.0,1.0,0.0,0.0
396160.0,298.251240904,0.002308497946793059,396160.0,81.39999999999999,62.02221496243057,396160.0,4.7643488E7,10.0,3.0,0.0,0.0
401112.0,304.822332128,0.002390303101750635,401112.0,80.80000000000001,59.835996987699794,401112.0,4.8122208E7,10.0,2.0,0.0,0.0
406064.0,311.217551105,0.00247111702289325,406064.0,82.1,63.17327078961444,406064.0,4.8846464E7,10.0,1.0,0.0,0.0
411016.0,317.269195297,0.002548314428632964,411016.0,81.6,61.89734648150985,411016.0,4.9309624E7,10.0,1.0,0.0,0.0
415968.0,323.530486048,0.0026289664673205607,415968.0,82.8,64.6954986760812,415968.0,4.9791344E7,10.0,2.0,0.0,0.0
420920.0,329.838252562,0.002711215617109502,420920.0,81.8,62.46911950904658,420920.0,5.0403208E7,10.0,0.0,0.0,0.0
425872.0,336.040816102,0.0027930797327553464,425872.0,82.0,63.160803094492536,425872.0,5.1018152E7,10.0,1.0,0.0,0.0
430824.0,342.728031252,0.0028827783723568558,430824.0,80.9,60.39973461602257,430824.0,5.1849304E7,10.0,0.0,0.0,0.0
435776.0,348.806476974,0.002965036498316493,435776.0,80.9,61.140950520833336,435776.0,5.2310472E7,10.0,1.0,0.0,0.0
440728.0,355.545523487,0.00305727271278997,440728.0,82.3,63.14189329890466,440728.0,5.2906056E7,10.0,1.0,0.0,0.0
445680.0,361.925293098,0.0031454575751820946,445680.0,81.39999999999999,61.9493394323496,445680.0,5.3430768E7,10.0,0.0,0.0,0.0
450632.0,368.470293298,0.003237082898106909,450632.0,82.89999999999999,64.7954015794718,450632.0,5.4113824E7,10.0,1.0,0.0,0.0
455584.0,375.271110214,0.003332787783778807,455584.0,80.4,60.09122006841506,455584.0,5.4397056E7,10.0,1.0,0.0,0.0
460536.0,381.723780864,0.003424451987731893,460536.0,81.10000000000001,60.4952928782837,460536.0,5.4911416E7,10.0,1.0,0.0,0.0
465488.0,388.043892727,0.003514740660245503,465488.0,81.8,62.74156567310841,465488.0,5.522184E7,10.0,0.0,0.0,0.0
470440.0,395.210629232,0.003618641320941595,470440.0,82.3,63.66428260566098,470440.0,5.6040144E7,10.0,1.0,0.0,0.0
475392.0,401.793531601,0.003715172189995043,475392.0,81.3,61.73302337764389,475392.0,5.6682784E7,10.0,1.0,0.0,0.0
480344.0,408.568973391,0.003815292650456831,480344.0,81.8,62.78057718735685,480344.0,5.711992E7,10.0,0.0,0.0,0.0
485296.0,415.633978149,0.003920631611597054,485296.0,80.60000000000001,59.6410130521796,485296.0,5.7634024E7,10.0,2.0,0.0,0.0
490248.0,422.219995998,0.00401961211541266,490248.0,80.4,59.592794323199925,490248.0,5.8093712E7,10.0,0.0,0.0,0.0
495141.0,429.576622794,0.004131440865294309,495141.0,81.6,62.540716612377835,495141.0,5.8759368E7,10.0,0.0,0.0,0.0
