learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.305934099,1.5521356841934224E-8,1.0,100.0,?,1.0,196112.0,10.0,1.1,0.3144660377352201,8270.4,2211.7259384170243,0.6,0.1632993161855452,0.6,0.1632993161855452,0.6,0.1632993161855452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.52161918,2.8290144778148582E-8,2.0,50.0,0.0,2.0,228840.0,10.0,1.7000000000000002,0.334995854037363,11543.2,1992.3189213688763,0.8,0.13333333333333333,0.8,0.13333333333333333,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.594160468,3.287412100242865E-8,3.0,33.33333333333333,0.0,3.0,244264.0,10.0,2.1,0.3785938897200182,13085.599999999999,1610.0122511611175,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.636549212,3.55936886026524E-8,4.0,50.0,0.0,4.0,248000.0,10.0,2.8,0.6110100926607787,13459.199999999999,1630.5323248013888,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.713938846,4.087308126047047E-8,5.0,40.0,0.0,5.0,263696.0,10.0,4.1,0.8749603165604457,15028.8,787.4528952402309,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,0.755642708,4.3723573530951725E-8,6.0,33.33333333333333,0.0,6.0,264208.0,10.0,4.9,1.0588253449512395,15080.000000000002,799.6452546806822,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.797162814,4.660404140531396E-8,7.0,28.57142857142857,0.0,7.0,268168.0,10.0,5.6000000000000005,1.0456258094238748,15476.0,781.5219340065466,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.838464692,4.951227991559232E-8,8.0,37.5,0.0,8.0,272184.0,10.0,7.1,1.3370780746754385,15877.6,701.5594565759278,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.87908587,5.238343249011164E-8,9.0,33.33333333333333,0.0,9.0,273216.0,10.0,9.5,1.2315302134607442,15980.8,685.4155073951696,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,0.919130828,5.5249743017928884E-8,10.0,40.0,0.0,10.0,276680.0,10.0,10.4,1.3432961119739923,16327.2,563.8653267107906,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.0,0.95946785,5.8141299752384014E-8,11.0,36.36363636363637,0.0,11.0,277096.0,10.0,11.100000000000001,1.6292465879799913,16368.799999999997,565.4596714178654,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.0,0.99989311,6.104319771076035E-8,12.0,41.66666666666667,0.0,12.0,277480.0,10.0,11.799999999999999,1.6586473739499636,16407.2,560.4245374911969,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.0,1.040107584,6.396250673830303E-8,13.0,46.15384615384615,0.0,13.0,280608.0,10.0,12.700000000000001,1.5351438586225934,16720.0,343.9131673353997,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,1.080480054,6.689587545487824E-8,14.0,42.857142857142854,0.0,14.0,280856.0,10.0,13.3,1.5567059238447487,16744.8,342.2559406188429,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15.0,1.120789212,6.982681309610399E-8,15.0,46.666666666666664,0.0,15.0,281064.0,10.0,13.7,1.5423647068345698,16765.6,332.92999597846716,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16.0,1.16125012,7.27748138461738E-8,16.0,43.75,0.0,16.0,281640.0,10.0,14.8,1.6316317667360556,16823.199999999997,334.91985110868933,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17.0,1.201905818,7.57421397042585E-8,17.0,47.05882352941176,8.383233532934126,17.0,282128.0,10.0,15.4,1.54344492037203,16872.0,338.5637638942215,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
