learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
7.0,0.032567861,1.0239807771146296E-9,7.0,71.42857142857143,0.0,7.0,121536.0,10.0,0.0,0.0,0.0
14.0,0.055125462,1.736212325526608E-9,14.0,64.28571428571429,10.256410256410241,14.0,122048.0,10.0,0.0,0.0,0.0
21.0,0.068544781,2.165744894126223E-9,21.0,66.66666666666666,3.921568627450953,21.0,123728.0,10.0,0.0,0.0,0.0
28.0,0.080131888,2.53663106445637E-9,28.0,67.85714285714286,24.096385542168676,28.0,123728.0,10.0,0.0,0.0,0.0
35.0,0.092805235,2.942286171817945E-9,35.0,71.42857142857143,33.71212121212121,35.0,123728.0,10.0,0.0,0.0,0.0
42.0,0.102531559,3.257838656111724E-9,42.0,73.80952380952381,34.1880341880342,42.0,125408.0,10.0,0.0,0.0,0.0
49.0,0.112465677,3.5801326300907467E-9,49.0,77.55102040816327,46.153846153846146,49.0,125408.0,10.0,0.0,0.0,0.0
56.0,0.122245742,3.89742864113301E-9,56.0,80.35714285714286,52.76073619631904,56.0,125408.0,10.0,0.0,0.0,0.0
63.0,0.127705039,4.0745453741194476E-9,63.0,82.53968253968253,54.853420195439725,63.0,125408.0,10.0,0.0,0.0,0.0
70.0,0.13358025,4.26515566293978E-9,70.0,81.42857142857143,52.35602094240838,70.0,125408.0,10.0,0.0,0.0,0.0
77.0,0.138923461,4.440828453070588E-9,77.0,83.11688311688312,56.87203791469195,77.0,127088.0,10.0,0.0,0.0,0.0
84.0,0.144161276,4.613036059178412E-9,84.0,84.52380952380952,62.60273972602739,84.0,127088.0,10.0,0.0,0.0,0.0
91.0,0.149406324,4.785481470098926E-9,91.0,84.61538461538461,63.22170900692841,91.0,127088.0,10.0,0.0,0.0,0.0
98.0,0.154750326,4.961180266535117E-9,98.0,85.71428571428571,65.785536159601,98.0,127088.0,10.0,0.0,0.0,0.0
105.0,0.160708632,5.157076000293924E-9,105.0,85.71428571428571,66.66666666666666,105.0,127088.0,10.0,0.0,0.0,0.0
112.0,0.165947111,5.329305437232058E-9,112.0,86.60714285714286,69.14033798677444,112.0,127088.0,10.0,0.0,0.0,0.0
119.0,0.170253673,5.4708955339756285E-9,119.0,86.5546218487395,68.71508379888269,119.0,127088.0,10.0,0.0,0.0,0.0
126.0,0.174647511,5.615355069794589E-9,126.0,87.3015873015873,69.937369519833,126.0,127088.0,10.0,0.0,0.0,0.0
133.0,0.179731621,5.7825092003411726E-9,133.0,87.21804511278195,69.92151124118664,133.0,127088.0,10.0,0.0,0.0,0.0
140.0,0.184152239,5.927849202478926E-9,140.0,87.85714285714286,72.40259740259741,140.0,127088.0,10.0,0.0,0.0,0.0
147.0,0.188570258,6.0731037553275634E-9,147.0,88.43537414965986,73.3326219186853,147.0,127088.0,10.0,0.0,0.0,0.0
154.0,0.192967446,6.2176734316307645E-9,154.0,88.96103896103897,74.4784558393449,154.0,127088.0,10.0,0.0,0.0,0.0
161.0,0.197553133,6.370433550605344E-9,161.0,89.44099378881988,76.25574737572656,161.0,128768.0,10.0,0.0,0.0,0.0
168.0,0.202389569,6.531546713970602E-9,168.0,89.88095238095238,77.17391304347827,168.0,128768.0,10.0,0.0,0.0,0.0
175.0,0.211231278,6.826085028246874E-9,175.0,90.28571428571428,78.21310875137311,175.0,128768.0,10.0,0.0,0.0,0.0
182.0,0.216713172,7.008699929710065E-9,182.0,90.65934065934066,78.98954230612522,182.0,128768.0,10.0,0.0,0.0,0.0
189.0,0.222421917,7.198871776457463E-9,189.0,91.005291005291,80.02486788933788,189.0,128768.0,10.0,0.0,0.0,0.0
196.0,0.227934487,7.382508568296003E-9,196.0,90.81632653061224,79.77064220183486,196.0,128768.0,10.0,0.0,0.0,0.0
203.0,0.232501901,7.534659970266124E-9,203.0,91.13300492610837,80.1326663766855,203.0,128768.0,10.0,0.0,0.0,0.0
210.0,0.237128104,7.688769773373175E-9,210.0,91.42857142857143,81.1320754716981,210.0,128768.0,10.0,0.0,0.0,0.0
217.0,0.242264436,7.85987318435891E-9,217.0,91.70506912442397,81.68948059253704,217.0,128768.0,10.0,0.0,0.0,0.0
224.0,0.246950793,8.015986859992976E-9,224.0,91.96428571428571,82.32199228340932,224.0,128768.0,10.0,0.0,0.0,0.0
231.0,0.251231851,8.1585990638824E-9,231.0,92.20779220779221,82.81249999999999,231.0,128768.0,10.0,0.0,0.0,0.0
238.0,0.255473128,8.299886068234015E-9,238.0,92.01680672268907,82.40329986769397,238.0,128768.0,10.0,0.0,0.0,0.0
245.0,0.260213314,8.4577929156315E-9,245.0,92.24489795918367,82.86397938523835,245.0,128768.0,10.0,0.0,0.0,0.0
252.0,0.264655419,8.605769977366759E-9,252.0,92.06349206349206,82.47566063977746,252.0,128768.0,10.0,0.0,0.0,0.0
259.0,0.269081441,8.753211276195944E-9,259.0,92.27799227799228,82.90993071593535,259.0,128768.0,10.0,0.0,0.0,0.0
266.0,0.273487362,8.899982963001563E-9,266.0,92.4812030075188,83.1410825199645,266.0,128768.0,10.0,0.0,0.0,0.0
273.0,0.277755072,9.042150513326956E-9,273.0,92.67399267399267,83.44953016065475,273.0,128768.0,10.0,0.0,0.0,0.0
280.0,0.282464653,9.199037835527625E-9,280.0,92.5,83.0684174153421,280.0,128768.0,10.0,0.0,0.0,0.0
287.0,0.286628241,9.33773683487955E-9,287.0,92.6829268292683,83.62539734289675,287.0,128768.0,10.0,0.0,0.0,0.0
294.0,0.291603991,9.503490878273216E-9,294.0,92.85714285714286,84.06545191761731,294.0,128768.0,10.0,0.0,0.0,0.0
301.0,0.295952741,9.64835806336254E-9,301.0,93.02325581395348,84.40760748908458,301.0,128768.0,10.0,0.0,0.0,0.0
308.0,0.300728542,9.807451330949035E-9,308.0,93.18181818181817,84.8069153434182,308.0,128768.0,10.0,0.0,0.0,0.0
315.0,0.305088618,9.952695811982784E-9,315.0,93.33333333333333,85.25116496845109,315.0,128768.0,10.0,0.0,0.0,0.0
322.0,0.309449497,1.009986235587961E-8,322.0,93.47826086956522,85.4824165915239,322.0,130448.0,10.0,0.0,0.0,0.0
329.0,0.313721048,1.0244014348573981E-8,329.0,93.61702127659575,85.76725789506212,329.0,130448.0,10.0,0.0,0.0,0.0
336.0,0.318049693,1.0390093091966376E-8,336.0,93.45238095238095,85.47169811320755,336.0,130448.0,10.0,0.0,0.0,0.0
343.0,0.322786407,1.0549942936185332E-8,343.0,93.58600583090379,85.74451203385347,343.0,130448.0,10.0,0.0,0.0,0.0
350.0,0.327023008,1.0692915471548006E-8,350.0,93.71428571428572,86.0633484162896,350.0,130448.0,10.0,0.0,0.0,0.0
357.0,0.331263892,1.0836032545272673E-8,357.0,93.55742296918767,85.71826135355607,357.0,130448.0,10.0,0.0,0.0,0.0
364.0,0.335409897,1.097594773824844E-8,364.0,93.68131868131869,85.91615638247762,364.0,130448.0,10.0,0.0,0.0,0.0
371.0,0.34034649,1.1142542897260021E-8,371.0,93.53099730458221,85.69822352147514,371.0,130448.0,10.0,0.0,0.0,0.0
378.0,0.34493509,1.1297394339669908E-8,378.0,93.65079365079364,85.94142259414225,378.0,130448.0,10.0,0.0,0.0,0.0
385.0,0.349296752,1.1444587307460605E-8,385.0,93.76623376623377,86.27410202323301,385.0,130448.0,10.0,0.0,0.0,0.0
392.0,0.354730172,1.1627948882716397E-8,392.0,93.87755102040816,86.45161290322582,392.0,130448.0,10.0,0.0,0.0,0.0
399.0,0.358890424,1.176834486907141E-8,399.0,93.734335839599,86.04289971875917,399.0,130448.0,10.0,0.0,0.0,0.0
406.0,0.363503409,1.1924019231854213E-8,406.0,93.8423645320197,86.31300736265811,406.0,130448.0,10.0,0.0,0.0,0.0
413.0,0.367688163,1.2065242086980078E-8,413.0,93.94673123486683,86.61750029162833,413.0,130448.0,10.0,0.0,0.0,0.0
420.0,0.372636639,1.2232238261484437E-8,420.0,94.04761904761905,86.86514886164623,420.0,130448.0,10.0,0.0,0.0,0.0
427.0,0.37676168,1.2371445982543131E-8,427.0,94.14519906323186,87.18287367776485,427.0,130448.0,10.0,0.0,0.0,0.0
434.0,0.381168746,1.2520171198708317E-8,434.0,94.23963133640552,87.44590748154491,434.0,130448.0,10.0,0.0,0.0,0.0
441.0,0.385361572,1.2661666459544667E-8,441.0,93.65079365079364,86.12459546925567,441.0,130448.0,10.0,0.0,0.0,0.0
448.0,0.389599921,1.2804697984647421E-8,448.0,93.75,86.28261487653916,448.0,130448.0,10.0,0.0,0.0,0.0
455.0,0.394399435,1.2966667139894434E-8,455.0,93.84615384615384,86.51452282157676,455.0,130448.0,10.0,0.0,0.0,0.0
462.0,0.39857329,1.310752218656656E-8,462.0,93.93939393939394,86.66309256242656,462.0,130448.0,10.0,0.0,0.0,0.0
469.0,0.402941529,1.3254937108316356E-8,469.0,94.02985074626866,86.88269138564809,469.0,130448.0,10.0,0.0,0.0,0.0
476.0,0.407124836,1.3396111131546399E-8,476.0,94.11764705882352,87.09502507794497,476.0,130448.0,10.0,0.0,0.0,0.0
483.0,0.411934117,1.355840989365346E-8,483.0,93.99585921325053,86.79469411997624,483.0,130448.0,10.0,0.0,0.0,0.0
490.0,0.41607306,1.3698086765379542E-8,490.0,94.08163265306122,87.03727353998283,490.0,130448.0,10.0,0.0,0.0,0.0
