learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
48.0,0.209887339,1.4899372490950757E-9,48.0,95.83333333333334,0.0,48.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
96.0,0.282665937,2.006574148746828E-9,96.0,97.91666666666666,0.0,96.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
144.0,0.325759112,2.312481722401248E-9,144.0,98.61111111111111,0.0,144.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
192.0,0.352600428,2.5030214505891E-9,192.0,98.95833333333334,0.0,192.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.374386128,2.6576726367076236E-9,240.0,99.16666666666667,0.0,240.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.391466856,2.7789244140187898E-9,288.0,99.30555555555556,0.0,288.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.403919238,2.8673207311580575E-9,336.0,99.40476190476191,0.0,336.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
384.0,0.412963894,2.93152646145059E-9,384.0,99.47916666666666,0.0,384.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
432.0,0.421415584,2.9915228757593366E-9,432.0,99.53703703703704,0.0,432.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
480.0,0.426890398,3.0303871986352734E-9,480.0,99.58333333333333,0.0,480.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
528.0,0.433073332,3.0742782866789235E-9,528.0,99.62121212121212,0.0,528.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
576.0,0.438567674,3.1132812338984676E-9,576.0,99.65277777777779,0.0,576.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
624.0,0.444627792,3.1563004821538927E-9,624.0,99.67948717948718,0.0,624.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
672.0,0.450102186,3.195161823555827E-9,672.0,99.70238095238095,0.0,672.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
720.0,0.456343808,3.2394695229000515E-9,720.0,99.72222222222223,0.0,720.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
768.0,0.461753908,3.2778744574222297E-9,768.0,99.73958333333334,0.0,768.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
816.0,0.467849842,3.3211479544225662E-9,816.0,99.75490196078431,0.0,816.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
864.0,0.473359164,3.360257240881522E-9,864.0,99.76851851851852,0.0,864.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
912.0,0.479549074,3.404197849788599E-9,912.0,99.78070175438597,0.0,912.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
960.0,0.484898976,3.4421754539012906E-9,960.0,99.79166666666667,0.0,960.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1008.0,0.491020628,3.4856315164930287E-9,1008.0,100.0,?,1008.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1056.0,0.496478008,3.5243720798028838E-9,1056.0,100.0,?,1056.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1104.0,0.502621934,3.5679862598992052E-9,1104.0,100.0,?,1104.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1152.0,0.507967762,3.605934943714075E-9,1152.0,100.0,?,1152.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1200.0,0.514233894,3.650416633362571E-9,1200.0,100.0,?,1200.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1248.0,0.520342748,3.6937818461822134E-9,1248.0,100.0,?,1248.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1296.0,0.525859904,3.732946744230058E-9,1296.0,100.0,?,1296.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1344.0,0.53188448,3.77571368879742E-9,1344.0,100.0,?,1344.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1392.0,0.537341634,3.814452647790312E-9,1392.0,100.0,?,1392.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1440.0,0.54355182,3.858537190904219E-9,1440.0,100.0,?,1440.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1488.0,0.548933666,3.896741557411021E-9,1488.0,100.0,?,1488.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1536.0,0.555039944,3.940088483856783E-9,1536.0,100.0,?,1536.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1584.0,0.560499108,3.9788417113324E-9,1584.0,100.0,?,1584.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1632.0,0.566606506,4.022196588375501E-9,1632.0,100.0,?,1632.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1680.0,0.57222372,4.062071772913137E-9,1680.0,100.0,?,1680.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1728.0,0.578291736,4.105147087077299E-9,1728.0,100.0,?,1728.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1776.0,0.583670312,4.143328240679369E-9,1776.0,100.0,?,1776.0,27440.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1824.0,0.590661734,4.197082384779221E-9,1824.0,98.9,0.0,1824.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1872.0,0.598766704,4.259398137612475E-9,1872.0,94.1,0.0,1872.0,29720.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
