learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
57.0,0.102414205,6.319074774916387E-9,57.0,52.63157894736842,5.640711220110353,57.0,238504.0,10.0,0.0,0.0,0.0
114.0,0.162717669,1.0066077099361768E-8,114.0,50.877192982456144,1.6635859519408567,114.0,240184.0,10.0,0.0,0.0,0.0
171.0,0.199110406,1.2343184838398465E-8,171.0,55.55555555555556,7.593856655290107,171.0,241864.0,10.0,0.0,0.0,0.0
228.0,0.243509408,1.512124769911998E-8,228.0,54.385964912280706,5.492227979274622,228.0,241864.0,10.0,0.0,0.0,0.0
285.0,0.267021634,1.659241684439696E-8,285.0,54.03508771929825,3.068774826699909,285.0,241864.0,10.0,0.0,0.0,0.0
342.0,0.288069023,1.791850773516008E-8,342.0,53.80116959064327,2.055464926590519,342.0,243544.0,10.0,0.0,0.0,0.0
399.0,0.314986741,1.9614458745517253E-8,399.0,55.13784461152882,2.769042270778031,399.0,243544.0,10.0,0.0,0.0,0.0
456.0,0.336675257,2.098094384738762E-8,456.0,54.60526315789473,1.8998129287050418,456.0,243544.0,10.0,0.0,0.0,0.0
513.0,0.353822562,2.206130991852532E-8,513.0,53.606237816764136,0.6849092210581097,513.0,243544.0,10.0,0.0,0.0,0.0
570.0,0.371363235,2.3166460143247E-8,570.0,53.333333333333336,0.38107752956635166,570.0,243544.0,10.0,0.0,0.0,0.0
627.0,0.388535258,2.4248383572147128E-8,627.0,53.90749601275917,0.6132041838296088,627.0,243544.0,10.0,0.0,0.0,0.0
684.0,0.404167264,2.5240072157921067E-8,684.0,53.65497076023392,0.393230554381606,684.0,245224.0,10.0,0.0,0.0,0.0
741.0,0.419900057,2.623815463309694E-8,741.0,53.71120107962213,0.3583231730026409,741.0,245224.0,10.0,0.0,0.0,0.0
798.0,0.437028826,2.7324797301073047E-8,798.0,54.13533834586466,0.4946852003270506,798.0,245224.0,10.0,0.0,0.0,0.0
855.0,0.452418401,2.830110615531811E-8,855.0,53.68421052631579,0.2562969509500527,855.0,245224.0,10.0,0.0,0.0,0.0
912.0,0.468000784,2.9289646676621508E-8,912.0,53.39912280701754,0.11544963509667608,912.0,245224.0,10.0,0.0,0.0,0.0
969.0,0.483163702,3.0251576495969464E-8,969.0,53.35397316821465,0.07893524116310753,969.0,245224.0,10.0,0.0,0.0,0.0
1026.0,0.499749948,3.1303801708718144E-8,1026.0,53.7,-0.4303538271990529,1026.0,245224.0,10.0,0.0,0.0,0.0
1083.0,0.51269181,3.2124828570149844E-8,1083.0,53.2,-0.5707605556319608,1083.0,245224.0,10.0,0.0,0.0,0.0
1140.0,0.526088481,3.29747083436139E-8,1140.0,52.7,-0.9708572062879435,1140.0,245224.0,10.0,0.0,0.0,0.0
1197.0,0.541050012,3.392386224736771E-8,1197.0,52.2,-1.0075396422896157,1197.0,245224.0,10.0,0.0,0.0,0.0
1254.0,0.553875449,3.473750315055459E-8,1254.0,52.400000000000006,-0.39991225553884746,1254.0,245224.0,10.0,0.0,0.0,0.0
1311.0,0.566434953,3.5539731940645734E-8,1311.0,52.0,-0.5998264652993306,1311.0,246904.0,10.0,0.0,0.0,0.0
1368.0,0.578789385,3.632886191230889E-8,1368.0,51.5,-0.7997472732109758,1368.0,246904.0,10.0,0.0,0.0,0.0
1425.0,0.592669609,3.721545069047354E-8,1425.0,51.1,-0.799802110817964,1425.0,246904.0,10.0,0.0,0.0,0.0
1482.0,0.60408722,3.794474193145419E-8,1482.0,51.800000000000004,-0.79970554774812,1482.0,246904.0,10.0,0.0,0.0,0.0
1539.0,0.615404394,3.866761783525349E-8,1539.0,52.300000000000004,-0.5998025966137872,1539.0,246904.0,10.0,0.0,0.0,0.0
1596.0,0.628091803,3.947801646018816E-8,1596.0,52.5,-0.5997865166635489,1596.0,246904.0,10.0,0.0,0.0,0.0
1653.0,0.64001253,4.023944385399422E-8,1653.0,52.300000000000004,-0.5998025966137872,1653.0,246904.0,10.0,0.0,0.0,0.0
1710.0,0.651516862,4.0974274333061456E-8,1710.0,52.1,-0.5998185422897211,1710.0,246904.0,10.0,0.0,0.0,0.0
1767.0,0.662887095,4.170053934023406E-8,1767.0,51.7,-0.599850037490626,1767.0,246904.0,10.0,0.0,0.0,0.0
1824.0,0.675864874,4.252948512863783E-8,1824.0,51.9,-0.59983435536632,1824.0,246904.0,10.0,0.0,0.0,0.0
1881.0,0.68765701,4.328269886987078E-8,1881.0,51.9,-0.59983435536632,1881.0,246904.0,10.0,0.0,0.0,0.0
1938.0,0.699009121,4.400780634804113E-8,1938.0,52.400000000000006,-0.599794573528706,1938.0,246904.0,10.0,0.0,0.0,0.0
1995.0,0.711595391,4.4811744796077016E-8,1995.0,51.9,-0.59983435536632,1995.0,246904.0,10.0,0.0,0.0,0.0
2052.0,0.723713559,4.558578358397511E-8,2052.0,51.4,-0.5998733186780572,2052.0,246904.0,10.0,0.0,0.0,0.0
2109.0,0.735222661,4.632091874317372E-8,2109.0,52.5,-0.5997865166635489,2109.0,246904.0,10.0,0.0,0.0,0.0
2166.0,0.747563641,4.710918947854185E-8,2166.0,52.7,-0.3999015104560229,2166.0,246904.0,10.0,0.0,0.0,0.0
2223.0,0.761457531,4.7996651162089185E-8,2223.0,52.400000000000006,-0.599794573528706,2223.0,246904.0,10.0,0.0,0.0,0.0
2280.0,0.773676221,4.877711071647913E-8,2280.0,52.5,-0.5997865166635489,2280.0,246904.0,10.0,0.0,0.0,0.0
2337.0,0.786405165,4.959016235802946E-8,2337.0,52.300000000000004,-0.5930137413852812,2337.0,246904.0,10.0,0.0,0.0,0.0
2394.0,0.799117443,5.040214947147297E-8,2394.0,52.1,-0.6091157319890574,2394.0,246904.0,10.0,0.0,0.0,0.0
2451.0,0.812047545,5.122804992767053E-8,2451.0,51.6,-0.8404762003975478,2451.0,246904.0,10.0,0.0,0.0,0.0
2508.0,0.825094626,5.2061422328750316E-8,2508.0,51.9,-1.3672994571264898,2508.0,246904.0,10.0,0.0,0.0,0.0
2565.0,0.837327171,5.284808333522953E-8,2565.0,51.9,-1.3672994571264898,2565.0,248584.0,10.0,0.0,0.0,0.0
2622.0,0.851083131,5.373271342150249E-8,2622.0,52.1,-1.3490639493550765,2622.0,248584.0,10.0,0.0,0.0,0.0
2679.0,0.863614602,5.4538598017841605E-8,2679.0,51.7,-1.385390428211574,2679.0,248584.0,10.0,0.0,0.0,0.0
2736.0,0.876526409,5.5368941588217625E-8,2736.0,51.300000000000004,-1.4211455799540045,2736.0,248584.0,10.0,0.0,0.0,0.0
2793.0,0.889179474,5.618264575590692E-8,2793.0,50.2,-3.1512927052565862,2793.0,248584.0,10.0,0.0,0.0,0.0
2850.0,0.902561953,5.7043257705368536E-8,2850.0,50.3,-2.9667688737880167,2850.0,248584.0,10.0,0.0,0.0,0.0
2907.0,0.914104239,5.778552894343314E-8,2907.0,50.6,-2.899088072454286,2907.0,248584.0,10.0,0.0,0.0,0.0
2964.0,0.92895963,5.874086218240363E-8,2964.0,50.6,-2.899088072454286,2964.0,248584.0,10.0,0.0,0.0,0.0
3021.0,0.941840386,5.956920889841188E-8,3021.0,50.5,-2.921729584071473,3021.0,248584.0,10.0,0.0,0.0,0.0
3078.0,0.954522164,6.038475956635759E-8,3078.0,50.9,-2.830670765931418,3078.0,248584.0,10.0,0.0,0.0,0.0
3135.0,0.966662161,6.116546891659293E-8,3135.0,51.1,-2.784644100287553,3135.0,248584.0,10.0,0.0,0.0,0.0
3192.0,0.97819885,6.190738021797606E-8,3192.0,51.800000000000004,-2.620877600119237,3192.0,248584.0,10.0,0.0,0.0,0.0
3249.0,0.990234513,6.26813799677603E-8,3249.0,51.800000000000004,-2.446821172909823,3249.0,248584.0,10.0,0.0,0.0,0.0
3306.0,1.001795021,6.342482304184595E-8,3306.0,52.1,-2.271756768297887,3306.0,248584.0,10.0,0.0,0.0,0.0
3363.0,1.033657951,6.547837587291376E-8,3363.0,51.5,-2.6515857024331564,3363.0,249128.0,10.0,0.0,0.0,0.0
3420.0,1.067682317,6.79372678829709E-8,3420.0,50.5,-3.2316727284861164,3420.0,279352.0,10.0,0.0,0.0,0.0
3477.0,1.102266398,7.043131311083007E-8,3477.0,50.8,-1.8477500341562554,3477.0,278760.0,10.0,0.0,0.0,0.0
3534.0,1.124140936,7.201831146752255E-8,3534.0,49.7,-3.4987942287590883,3534.0,280440.0,10.0,0.0,0.0,0.0
3591.0,1.14966212,7.387161711569049E-8,3591.0,49.1,-3.726829586396903,3591.0,280704.0,10.0,0.0,0.0,0.0
3648.0,1.175881576,7.577747508110687E-8,3648.0,48.9,-3.7900637770646317,3648.0,280976.0,10.0,0.0,0.0,0.0
3705.0,1.206328686,7.811515038842543E-8,3705.0,49.1,-3.4477152078303166,3705.0,296784.0,10.0,0.0,0.0,0.0
3762.0,1.244876313,8.107748154304508E-8,3762.0,49.5,-2.438232788348418,3762.0,297056.0,10.0,0.0,0.0,0.0
3819.0,1.275880076,8.347791534049644E-8,3819.0,50.8,-1.0931207364181785,3819.0,299280.0,10.0,0.0,0.0,0.0
3876.0,1.296005491,8.50361044659176E-8,3876.0,50.3,-1.5437925482792734,3876.0,299280.0,10.0,0.0,0.0,0.0
3933.0,1.322466177,8.718156184838051E-8,3933.0,50.8,-1.138008156821468,3933.0,313416.0,10.0,0.0,0.0,0.0
3990.0,1.347470494,8.94131373183657E-8,3990.0,50.7,0.2072773792366413,3990.0,344984.0,10.0,0.0,0.0,0.0
4047.0,1.367152951,9.116974951578098E-8,4047.0,50.2,-0.10291705528574698,4047.0,344984.0,10.0,0.0,0.0,0.0
4104.0,1.388287989,9.305600109217897E-8,4104.0,49.4,-0.46021100615071464,4104.0,344984.0,10.0,0.0,0.0,0.0
4161.0,1.417058128,9.585505065888789E-8,4161.0,48.3,-2.778396259423007,4161.0,376072.0,10.0,0.0,0.0,0.0
4218.0,1.439508944,9.80462623389293E-8,4218.0,48.4,-2.3537392836031774,4218.0,377272.0,10.0,0.0,0.0,0.0
