learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
78.0,0.068606138,4.2255299533820816E-10,78.0,75.64102564102564,20.064724919093873,78.0,27816.0,10.0,0.0,0.0,0.0
81.0,0.069852648,4.315229050980674E-10,81.0,75.30864197530865,18.91891891891894,81.0,27816.0,10.0,0.0,0.0,0.0
84.0,0.071012252,4.398674376226134E-10,84.0,75.0,17.877094972067056,84.0,27816.0,10.0,0.0,0.0,0.0
87.0,0.072699917,4.5201190718553136E-10,87.0,73.5632183908046,15.462610899873264,87.0,27816.0,10.0,0.0,0.0,0.0
90.0,0.073906331,4.6069328536382985E-10,90.0,74.44444444444444,16.058394160583937,90.0,27816.0,10.0,0.0,0.0,0.0
93.0,0.075066431,4.69041387113846E-10,93.0,74.19354838709677,15.261958997722116,93.0,27816.0,10.0,0.0,0.0,0.0
96.0,0.076302372,4.779352421479093E-10,96.0,73.95833333333334,14.529914529914572,96.0,27816.0,10.0,0.0,0.0,0.0
99.0,0.077876697,4.892641149068044E-10,99.0,73.73737373737373,13.216453135536051,99.0,27816.0,10.0,0.0,0.0,0.0
102.0,0.078932942,4.968648740938968E-10,102.0,73.52941176470588,12.571428571428614,102.0,27816.0,10.0,0.0,0.0,0.0
105.0,0.079986515,5.044464055179722E-10,105.0,73.33333333333333,11.976047904191638,105.0,27816.0,10.0,0.0,0.0,0.0
108.0,0.081021726,5.118958036394583E-10,108.0,72.22222222222221,10.44776119402986,108.0,27816.0,10.0,0.0,0.0,0.0
111.0,0.082706458,5.240191672783759E-10,111.0,72.97297297297297,14.130995358432202,111.0,27816.0,10.0,0.0,0.0,0.0
114.0,0.083710934,5.312473957530326E-10,114.0,72.80701754385966,13.594132029339864,114.0,27816.0,10.0,0.0,0.0,0.0
117.0,0.084688335,5.382807920107411E-10,117.0,72.64957264957265,13.091922005571021,117.0,27816.0,10.0,0.0,0.0,0.0
120.0,0.085691827,5.455019396026101E-10,120.0,73.33333333333333,16.33986928104573,120.0,27816.0,10.0,0.0,0.0,0.0
123.0,0.087145333,5.559613965306845E-10,123.0,73.17073170731707,15.243265817498447,123.0,27816.0,10.0,0.0,0.0,0.0
126.0,0.08813795,5.63104287414915E-10,126.0,73.01587301587301,14.729299363057317,126.0,27816.0,10.0,0.0,0.0,0.0
129.0,0.089436563,5.724491313575871E-10,129.0,73.64341085271317,15.131578947368416,129.0,27816.0,10.0,0.0,0.0,0.0
132.0,0.090581637,5.80689105724709E-10,132.0,72.72727272727273,13.788098693759066,132.0,27816.0,10.0,0.0,0.0,0.0
135.0,0.092178292,5.921786655899552E-10,135.0,73.33333333333333,14.164606146238057,135.0,27816.0,10.0,0.0,0.0,0.0
138.0,0.093204761,5.995651561125286E-10,138.0,73.18840579710145,13.720851639067236,138.0,27816.0,10.0,0.0,0.0,0.0
141.0,0.094209901,6.067981627438632E-10,141.0,73.04964539007092,15.701699181875432,141.0,27816.0,10.0,0.0,0.0,0.0
144.0,0.095101939,6.132172852237192E-10,144.0,73.61111111111111,16.04786744400122,144.0,27816.0,10.0,0.0,0.0,0.0
147.0,0.096515725,6.233909162734119E-10,147.0,73.46938775510205,15.60429854261742,147.0,27816.0,10.0,0.0,0.0,0.0
150.0,0.097406494,6.298045940862763E-10,150.0,73.33333333333333,14.67576791808872,150.0,27832.0,10.0,0.0,0.0,0.0
153.0,0.098352902,6.366188815070524E-10,153.0,73.8562091503268,17.207792207792206,153.0,27832.0,10.0,0.0,0.0,0.0
156.0,0.099320105,6.440032592809036E-10,156.0,73.07692307692307,16.021532940271733,156.0,29512.0,10.0,0.0,0.0,0.0
159.0,0.100818643,6.554442604983019E-10,159.0,72.95597484276729,15.163171609380818,159.0,29512.0,10.0,0.0,0.0,0.0
162.0,0.101925519,6.638950102714201E-10,162.0,73.4567901234568,15.48167920407668,162.0,29512.0,10.0,0.0,0.0,0.0
165.0,0.102940291,6.716425666813222E-10,165.0,73.93939393939394,17.796315606534595,165.0,29512.0,10.0,0.0,0.0,0.0
168.0,0.103969398,6.794995675981045E-10,168.0,73.80952380952381,17.370892018779323,168.0,29512.0,10.0,0.0,0.0,0.0
171.0,0.104980702,6.872206466065513E-10,171.0,73.68421052631578,18.803418803418793,171.0,29512.0,10.0,0.0,0.0,0.0
174.0,0.106018635,6.951450320519508E-10,174.0,73.5632183908046,18.008604794099583,174.0,29512.0,10.0,0.0,0.0,0.0
177.0,0.10748452,7.063367349447476E-10,177.0,72.88135593220339,18.620689655172377,177.0,29512.0,10.0,0.0,0.0,0.0
180.0,0.108964393,7.176352330773242E-10,180.0,72.22222222222221,17.20331186752529,180.0,29512.0,10.0,0.0,0.0,0.0
183.0,0.110008747,7.256086414162485E-10,183.0,72.1311475409836,16.85523385300668,183.0,29512.0,10.0,0.0,0.0,0.0
186.0,0.11092349,7.325924988670483E-10,186.0,72.04301075268818,16.519937856033167,186.0,29512.0,10.0,0.0,0.0,0.0
189.0,0.111879871,7.398942531003721E-10,189.0,72.4867724867725,16.810563737938075,189.0,29512.0,10.0,0.0,0.0,0.0
192.0,0.113505553,7.523059702147213E-10,192.0,72.91666666666666,18.644067796610166,192.0,29512.0,10.0,0.0,0.0,0.0
195.0,0.114571243,7.604422741238442E-10,195.0,72.3076923076923,17.333961375412144,195.0,29512.0,10.0,0.0,0.0,0.0
198.0,0.115666328,7.688030022589698E-10,198.0,72.72727272727273,17.614424410540902,198.0,29512.0,10.0,0.0,0.0,0.0
201.0,0.116580131,7.757796830207938E-10,201.0,72.636815920398,17.283950617283967,201.0,29512.0,10.0,0.0,0.0,0.0
204.0,0.118048272,7.869886099671325E-10,204.0,73.0392156862745,17.548500881834205,204.0,29512.0,10.0,0.0,0.0,0.0
207.0,0.119060726,7.947184689674113E-10,207.0,72.94685990338165,16.903225806451623,207.0,29512.0,10.0,0.0,0.0,0.0
210.0,0.120090393,8.025797453584772E-10,210.0,73.33333333333333,17.159763313609457,210.0,29512.0,10.0,0.0,0.0,0.0
213.0,0.120994236,8.094803837562602E-10,213.0,73.23943661971832,16.836769641756273,213.0,29512.0,10.0,0.0,0.0,0.0
216.0,0.122415837,8.203339882505438E-10,216.0,73.14814814814815,16.524520255863568,216.0,29512.0,10.0,0.0,0.0,0.0
219.0,0.123161806,8.260292941000727E-10,219.0,73.0593607305936,16.222524800622445,219.0,29512.0,10.0,0.0,0.0,0.0
222.0,0.123896591,8.316392126203412E-10,222.0,73.42342342342343,16.45618063528516,222.0,29512.0,10.0,0.0,0.0,0.0
225.0,0.124706674,8.378240144666699E-10,225.0,73.77777777777777,16.6823573714931,225.0,29512.0,10.0,0.0,0.0,0.0
228.0,0.125973879,8.474988401619098E-10,228.0,73.68421052631578,16.38141809290952,228.0,29512.0,10.0,0.0,0.0,0.0
231.0,0.12680131,8.538160900937187E-10,231.0,73.59307359307358,16.090037515631515,231.0,29512.0,10.0,0.0,0.0,0.0
234.0,0.127554325,8.595651905714639E-10,234.0,73.93162393162393,16.30116101794302,234.0,29512.0,10.0,0.0,0.0,0.0
237.0,0.12840371,8.660500543647343E-10,237.0,73.83966244725738,16.015089163237324,237.0,29512.0,10.0,0.0,0.0,0.0
240.0,0.129643142,8.755128394398425E-10,240.0,73.75,15.737851092287148,240.0,29512.0,10.0,0.0,0.0,0.0
243.0,0.130354002,8.80940095956127E-10,243.0,73.66255144032921,15.469072725296185,243.0,29512.0,10.0,0.0,0.0,0.0
246.0,0.131066228,8.863777815757527E-10,246.0,73.98373983739837,17.04078406576035,246.0,29512.0,10.0,0.0,0.0,0.0
249.0,0.131783111,8.918510223449105E-10,249.0,73.89558232931726,18.071374335611267,249.0,29512.0,10.0,0.0,0.0,0.0
252.0,0.133136539,9.02184141288615E-10,252.0,73.01587301587301,16.58066400545225,252.0,29512.0,10.0,0.0,0.0,0.0
255.0,0.134027653,9.089875966289806E-10,255.0,73.33333333333333,16.77865233250141,255.0,29512.0,10.0,0.0,0.0,0.0
258.0,0.135114026,9.172818105998967E-10,258.0,73.25581395348837,16.524430272906308,258.0,29512.0,10.0,0.0,0.0,0.0
261.0,0.135999143,9.24039480191552E-10,261.0,73.18007662835248,16.277151498487733,261.0,29512.0,10.0,0.0,0.0,0.0
264.0,0.13732219,9.341406470206049E-10,264.0,73.10606060606061,16.036552589141753,264.0,29512.0,10.0,0.0,0.0,0.0
267.0,0.138122681,9.402522161002788E-10,267.0,73.03370786516854,15.802382620882963,267.0,29512.0,10.0,0.0,0.0,0.0
270.0,0.138871741,9.459711210408972E-10,270.0,73.33333333333333,15.982366669547918,270.0,29512.0,10.0,0.0,0.0,0.0
273.0,0.140235705,9.563846799793343E-10,273.0,73.26007326007326,15.465535524920442,273.0,29512.0,10.0,0.0,0.0,0.0
276.0,0.141054205,9.62633743731098E-10,276.0,73.18840579710145,15.239043824701232,276.0,29512.0,10.0,0.0,0.0,0.0
279.0,0.141736476,9.678427296504378E-10,279.0,73.47670250896059,15.41297935103248,279.0,29512.0,10.0,0.0,0.0,0.0
282.0,0.14251984,9.738235379300183E-10,282.0,73.75886524822694,15.582524271844658,282.0,29512.0,10.0,0.0,0.0,0.0
285.0,0.143790082,9.835215504384703E-10,285.0,73.68421052631578,15.087593850554178,285.0,29512.0,10.0,0.0,0.0,0.0
288.0,0.144617148,9.898360136772194E-10,288.0,73.26388888888889,14.48403516890327,288.0,29512.0,10.0,0.0,0.0,0.0
291.0,0.14540495,9.958507050904962E-10,291.0,73.19587628865979,15.43849191565456,291.0,29512.0,10.0,0.0,0.0,0.0
294.0,0.146284228,1.0025637952279713E-9,294.0,73.12925170068027,15.227388860500799,294.0,29512.0,10.0,0.0,0.0,0.0
297.0,0.147625745,1.0128059763606225E-9,297.0,73.06397306397307,15.02145922746782,297.0,29512.0,10.0,0.0,0.0,0.0
300.0,0.148335445,1.0182243765373197E-9,300.0,73.0,14.820527201346017,300.0,29512.0,10.0,0.0,0.0,0.0
303.0,0.149142213,1.0243838691028455E-9,303.0,72.93729372937293,14.62442443818291,303.0,29512.0,10.0,0.0,0.0,0.0
306.0,0.150005797,1.0309771390735275E-9,306.0,73.20261437908496,15.872057936028968,306.0,29512.0,10.0,0.0,0.0,0.0
