learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
38.0,0.018468243,4.139440583065152E-10,38.0,94.73684210526315,0.0,38.0,86640.0,10.0,0.0,0.0,0.0
76.0,0.046259965,1.0608479567368826E-9,76.0,90.78947368421053,20.35928143712583,76.0,89976.0,10.0,0.0,0.0,0.0
114.0,0.062518637,1.4397361538145277E-9,114.0,91.22807017543859,40.251572327044,114.0,90080.0,10.0,0.0,0.0,0.0
152.0,0.074143825,1.710935464501381E-9,152.0,91.44736842105263,43.413516609392886,152.0,90176.0,10.0,0.0,0.0,0.0
190.0,0.087931012,2.0387630626621345E-9,190.0,92.10526315789474,44.00785854616897,190.0,91912.0,10.0,0.0,0.0,0.0
228.0,0.099451795,2.3130822817857066E-9,228.0,92.98245614035088,42.910798122065714,228.0,92040.0,10.0,0.0,0.0,0.0
266.0,0.110682869,2.5809216839571794E-9,266.0,92.4812030075188,37.16040633120725,266.0,92184.0,10.0,0.0,0.0,0.0
304.0,0.12020151,2.808021368847953E-9,304.0,93.0921052631579,39.568345323741056,304.0,92224.0,10.0,0.0,0.0,0.0
342.0,0.126655725,2.9648939661847223E-9,342.0,92.39766081871345,39.43604413567629,342.0,93952.0,10.0,0.0,0.0,0.0
380.0,0.132988905,3.1190737899558416E-9,380.0,92.36842105263158,41.220396842329876,380.0,94104.0,10.0,0.0,0.0,0.0
418.0,0.139621897,3.2806073792527124E-9,418.0,93.0622009569378,47.14397837272174,418.0,94136.0,10.0,0.0,0.0,0.0
456.0,0.1459077,3.4336858572914373E-9,456.0,93.2017543859649,45.58891454965354,456.0,94136.0,10.0,0.0,0.0,0.0
494.0,0.152700674,3.5991154963171323E-9,494.0,93.11740890688259,44.88778054862843,494.0,94136.0,10.0,0.0,0.0,0.0
532.0,0.159267988,3.759076809462988E-9,532.0,93.23308270676691,46.445948213187116,532.0,94152.0,10.0,0.0,0.0,0.0
570.0,0.165567952,3.91265661234864E-9,570.0,92.98245614035088,46.31757393106042,570.0,94232.0,10.0,0.0,0.0,0.0
608.0,0.172164797,4.073473746346103E-9,608.0,93.25657894736842,48.20478723404252,608.0,94232.0,10.0,0.0,0.0,0.0
646.0,0.178195149,4.2231143538488284E-9,646.0,93.03405572755418,49.939727914585816,646.0,95920.0,10.0,0.0,0.0,0.0
