learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
1.0,0.006001867,1.8649637520727185E-10,1.0,100.0,?,1.0,120112.0,10.0,0.0,0.0,0.0
2.0,0.029023363,1.0612186379772093E-9,2.0,50.0,0.0,2.0,146872.0,10.0,0.0,0.0,0.0
3.0,0.044258613,1.6819055967281263E-9,3.0,33.33333333333333,0.0,3.0,157480.0,10.0,5.0,0.0,0.0
4.0,0.058663145,2.2819555313802427E-9,4.0,25.0,-50.0,4.0,161024.0,10.0,2.0,0.0,0.0
5.0,0.066364627,2.622206030624608E-9,5.0,40.0,-15.384615384615378,5.0,170776.0,10.0,6.0,0.0,0.0
6.0,0.074443504,2.9913521790007747E-9,6.0,50.0,0.0,6.0,176624.0,10.0,3.0,0.0,0.0
7.0,0.08237649,3.3556381624937054E-9,7.0,57.14285714285714,8.69565217391303,7.0,177504.0,10.0,4.0,0.0,0.0
8.0,0.090505719,3.7379198809340595E-9,8.0,50.0,-6.666666666666667,8.0,181776.0,10.0,2.0,0.0,0.0
9.0,0.098657326,4.122451751317001E-9,9.0,44.44444444444444,-15.384615384615383,9.0,182344.0,10.0,2.0,0.0,0.0
10.0,0.106751319,4.511602925856908E-9,10.0,40.0,-25.0,10.0,185848.0,10.0,2.0,0.0,0.0
11.0,0.114244628,4.873083447269681E-9,11.0,36.36363636363637,-30.508474576271173,11.0,186472.0,10.0,4.0,0.0,0.0
12.0,0.121270839,5.2129761523732704E-9,12.0,41.66666666666667,-16.666666666666664,12.0,186992.0,10.0,2.0,0.0,0.0
13.0,0.127990642,5.539381486369917E-9,13.0,46.15384615384615,-7.0588235294117565,13.0,187760.0,10.0,2.0,0.0,0.0
14.0,0.13523299,5.89140855723992E-9,14.0,42.857142857142854,-11.99999999999999,14.0,187888.0,10.0,0.0,0.0,0.0
15.0,0.142091309,6.225535699561652E-9,15.0,46.666666666666664,-5.263157894736832,15.0,188320.0,10.0,0.0,0.0,0.0
16.0,0.149057967,6.568574352763179E-9,16.0,43.75,-9.090909090909092,16.0,190336.0,10.0,0.0,0.0,0.0
17.0,0.156148584,6.9182450466127035E-9,17.0,47.05882352941176,-2.6845637583892596,17.0,190624.0,10.0,0.0,0.0,0.0
18.0,0.163521968,7.283248931891803E-9,18.0,44.44444444444444,-9.75609756097561,18.0,191352.0,10.0,0.0,0.0,0.0
19.0,0.170270756,7.617626818246725E-9,19.0,47.368421052631575,-4.395604395604386,19.0,191520.0,10.0,0.0,0.0,0.0
20.0,0.177249364,7.963680308620549E-9,20.0,50.0,0.0,20.0,191680.0,10.0,0.0,0.0,0.0
21.0,0.183998331,8.298807351912062E-9,21.0,47.61904761904761,-5.4794520547945265,21.0,191944.0,10.0,0.0,0.0,0.0
22.0,0.190418982,8.617644807683926E-9,22.0,50.0,-1.6806722689075575,22.0,191952.0,10.0,0.0,0.0,0.0
23.0,0.197424522,8.965686237178744E-9,23.0,47.82608695652174,-5.343511450381686,23.0,192040.0,10.0,0.0,0.0,0.0
24.0,0.20388464,9.286697468314734E-9,24.0,50.0,-2.1276595744680775,24.0,192080.0,10.0,0.0,0.0,0.0
25.0,0.210333836,9.607446264951594E-9,25.0,52.0,3.2258064516129057,25.0,192248.0,10.0,0.0,0.0,0.0
26.0,0.216811595,9.929696072126843E-9,26.0,53.84615384615385,6.024096385542155,26.0,192296.0,10.0,0.0,0.0,0.0
27.0,0.223819131,1.0278416778132734E-8,27.0,55.55555555555556,8.474576271186447,27.0,192360.0,10.0,0.0,0.0,0.0
28.0,0.230276911,1.0600153829846533E-8,28.0,57.14285714285714,12.953367875647656,28.0,192584.0,10.0,0.0,0.0,0.0
29.0,0.236765232,1.092341248361187E-8,29.0,58.620689655172406,15.121951219512189,29.0,192584.0,10.0,0.0,0.0,0.0
30.0,0.243053711,1.1236766744175306E-8,30.0,60.0,18.918918918918905,30.0,192616.0,10.0,0.0,0.0,0.0
31.0,0.249866831,1.1576461218316108E-8,31.0,58.06451612903226,14.79915433403807,31.0,192728.0,10.0,0.0,0.0,0.0
32.0,0.256375795,1.1901044701513732E-8,32.0,59.375,16.8,32.0,192760.0,10.0,0.0,0.0,0.0
33.0,0.262751503,1.221902267339536E-8,33.0,60.60606060606061,18.59582542694497,33.0,192784.0,10.0,0.0,0.0,0.0
34.0,0.269284721,1.2545248312376854E-8,34.0,61.76470588235294,21.90812720848056,34.0,193016.0,10.0,0.0,0.0,0.0
35.0,0.275552556,1.2858274369695121E-8,35.0,62.857142857142854,23.529411764705888,35.0,193048.0,10.0,0.0,0.0,0.0
36.0,0.282393258,1.3202996700675125E-8,36.0,63.888888888888886,24.99999999999998,36.0,194792.0,10.0,0.0,0.0,0.0
37.0,0.288873635,1.3529963590049496E-8,37.0,64.86486486486487,27.88605697151425,37.0,195032.0,10.0,0.0,0.0,0.0
38.0,0.295219265,1.3850552085073045E-8,38.0,65.78947368421053,30.422535211267608,38.0,195288.0,10.0,0.0,0.0,0.0
39.0,0.30166248,1.4176097355886466E-8,39.0,66.66666666666666,31.76312247644683,39.0,195304.0,10.0,0.0,0.0,0.0
40.0,0.308719854,1.4532673184888231E-8,40.0,65.0,28.571428571428577,40.0,195304.0,10.0,0.0,0.0,0.0
41.0,0.315103047,1.4855212248462356E-8,41.0,65.85365853658537,29.82885085574572,41.0,195320.0,10.0,0.0,0.0,0.0
42.0,0.321490123,1.517800039270479E-8,42.0,66.66666666666666,32.101616628175506,42.0,195352.0,10.0,0.0,0.0,0.0
43.0,0.327814464,1.5497735854236204E-8,43.0,65.11627906976744,28.886438809261307,43.0,195424.0,10.0,0.0,0.0,0.0
44.0,0.334695462,1.5845628090908545E-8,44.0,65.9090909090909,30.08474576271185,44.0,195432.0,10.0,0.0,0.0,0.0
45.0,0.340975487,1.6163188084061774E-8,45.0,66.66666666666666,31.19266055045871,45.0,195464.0,10.0,0.0,0.0,0.0
46.0,0.347261372,1.6481057407243385E-8,46.0,67.3913043478261,32.22003929273083,46.0,195472.0,10.0,0.0,0.0,0.0
47.0,0.353908363,1.6817201164739414E-8,47.0,68.08510638297872,33.17535545023697,47.0,195480.0,10.0,0.0,0.0,0.0
48.0,0.360252427,1.7138380158918187E-8,48.0,66.66666666666666,30.308529945553538,48.0,195696.0,10.0,0.0,0.0,0.0
49.0,0.367145233,1.7487340147050305E-8,49.0,67.3469387755102,31.228070175438592,49.0,195696.0,10.0,0.0,0.0,0.0
50.0,0.373481501,1.780815068266665E-8,50.0,68.0,32.08828522920204,50.0,195712.0,10.0,0.0,0.0,0.0
51.0,0.37979398,1.8127756761364224E-8,51.0,68.62745098039215,32.89473684210526,51.0,195712.0,10.0,0.0,0.0,0.0
52.0,0.386125643,1.8448334141988306E-8,52.0,69.23076923076923,33.65231259968102,52.0,195712.0,10.0,0.0,0.0,0.0
53.0,0.393018701,1.8797492344907175E-8,53.0,69.81132075471697,35.757575757575744,53.0,195800.0,10.0,0.0,0.0,0.0
54.0,0.399320418,1.9116736123539094E-8,54.0,70.37037037037037,37.662337662337656,54.0,195824.0,10.0,0.0,0.0,0.0
55.0,0.405632735,1.9436516896144796E-8,55.0,70.9090909090909,38.37535014005603,55.0,195824.0,10.0,0.0,0.0,0.0
56.0,0.412026469,1.9760422238407447E-8,56.0,71.42857142857143,39.04761904761905,56.0,195824.0,10.0,0.0,0.0,0.0
57.0,0.418828165,2.010507931858094E-8,57.0,71.9298245614035,40.779220779220786,57.0,195872.0,10.0,0.0,0.0,0.0
58.0,0.425112463,2.0423596726231688E-8,58.0,72.41379310344827,42.360248447204974,58.0,195920.0,10.0,0.0,0.0,0.0
59.0,0.431418037,2.0743270800682817E-8,59.0,72.88135593220339,43.8095238095238,59.0,195968.0,10.0,0.0,0.0,0.0
60.0,0.437760989,2.106483982990806E-8,60.0,73.33333333333333,44.44444444444443,60.0,195968.0,10.0,0.0,0.0,0.0
