learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
14.0,0.029223077,8.48840271629807E-10,14.0,35.714285714285715,0.0,14.0,112280.0,10.0,0.0,0.0,0.0
28.0,0.051027652,1.4926202443014418E-9,28.0,35.714285714285715,2.325581395348831,28.0,114128.0,10.0,0.0,0.0,0.0
42.0,0.06375497,1.8743208667118517E-9,42.0,35.714285714285715,-1.0695187165775415,42.0,115928.0,10.0,0.0,0.0,0.0
56.0,0.074468572,2.1956509971929095E-9,56.0,46.42857142857143,0.2375296912114094,56.0,115936.0,10.0,0.0,0.0,0.0
70.0,0.082865064,2.4476932112024066E-9,70.0,47.14285714285714,0.07716049382715094,70.0,116032.0,10.0,0.0,0.0,0.0
84.0,0.092688827,2.7469091903956404E-9,84.0,46.42857142857143,4.424778761061951,84.0,117736.0,10.0,0.0,0.0,0.0
98.0,0.101482416,3.014838727116585E-9,98.0,51.02040816326531,11.711711711711716,98.0,117776.0,10.0,0.0,0.0,0.0
112.0,0.110271621,3.2826346889014048E-9,112.0,52.67857142857143,11.758584807492204,112.0,117776.0,10.0,0.0,0.0,0.0
126.0,0.119091341,3.55136040414787E-9,126.0,53.96825396825397,14.406184118060436,126.0,117776.0,10.0,0.0,0.0,0.0
140.0,0.125328983,3.7414134679527745E-9,140.0,52.142857142857146,13.92126273286226,140.0,117776.0,10.0,0.0,0.0,0.0
154.0,0.13099666,3.914100418968333E-9,154.0,51.298701298701296,15.123456790123457,154.0,117776.0,10.0,0.0,0.0,0.0
168.0,0.136262612,4.0768359905646904E-9,168.0,48.214285714285715,13.494318181818182,168.0,119456.0,10.0,0.0,0.0,0.0
182.0,0.145391147,4.358938326678342E-9,182.0,45.604395604395606,11.832061068702288,182.0,119456.0,10.0,0.0,0.0,0.0
196.0,0.151914784,4.560540581329001E-9,196.0,44.38775510204081,11.00558193784887,196.0,119456.0,10.0,0.0,0.0,0.0
