"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,0,0,0,0,0,0,0,0,0
3,40,0,40,0,0,0,40,0,0,40
4,0,0,0,0,-50,0,50,-50,0,50
5,16.6666666666667,0,16.6666666666667,0,-15.3846153846154,28.5714285714286,61.5384615384616,-15.3846153846154,28.5714285714286,61.5384615384616
6,25,0,25,0,0,40,66.6666666666667,0,40,66.6666666666667
7,8.69565217391303,0,8.69565217391303,0,8.69565217391303,46.1538461538462,69.5652173913043,8.69565217391303,46.1538461538462,69.5652173913043
8,25,0,25,0,-6.66666666666667,52.9411764705882,75,-6.66666666666667,52.9411764705882,75
9,30.7692307692308,0,30.7692307692308,0,-15.3846153846154,40,57.1428571428571,-15.3846153846154,40,57.1428571428571
10,40,-20.6896551724138,40,-20.6896551724138,-25,44.4444444444444,61.5384615384616,-25,44.4444444444444,61.5384615384616
11,29.0322580645161,-18.9189189189189,29.0322580645161,-18.9189189189189,-30.5084745762712,35.2941176470588,49.2307692307692,-30.5084745762712,35.2941176470588,49.2307692307692
12,35.1351351351351,-17.0731707317073,35.1351351351351,-17.0731707317073,-16.6666666666667,38.4615384615385,52.6315789473684,-16.6666666666667,38.4615384615385,52.6315789473684
13,39.5348837209302,-15.5555555555556,39.5348837209302,-15.5555555555556,-7.05882352941176,40.9090909090909,55.1724137931035,-7.05882352941176,40.9090909090909,55.1724137931035
14,44,-3.7037037037037,44,-3.7037037037037,-12,33.9622641509434,58.8235294117647,-12,33.9622641509434,58.8235294117647
15,47.3684210526316,-1.69491525423729,47.3684210526316,-1.69491525423729,-5.26315789473683,35.8974358974359,60.8695652173913,-5.26315789473683,35.8974358974359,60.8695652173913
16,39.3939393939394,-2.85714285714286,39.3939393939394,-2.85714285714286,-9.09090909090909,30.4347826086957,52.2388059701493,-9.09090909090909,30.4347826086957,52.2388059701493
17,42.9530201342282,4.96894409937888,42.9530201342282,4.96894409937888,-2.68456375838926,35.4430379746836,55.2631578947368,-2.68456375838926,35.4430379746836,55.2631578947368
18,34.1463414634146,-4.65116279069767,34.1463414634146,-4.65116279069767,-9.75609756097561,25.8823529411765,45.7831325301205,-9.75609756097561,25.8823529411765,45.7831325301205
19,37.3626373626374,2.06185567010309,37.3626373626374,2.06185567010309,-4.39560439560439,30.3664921465969,48.6486486486486,-4.39560439560439,30.3664921465969,48.6486486486486
20,40,7.40740740740741,40,7.40740740740741,0,33.9622641509434,50.9803921568627,0,33.9622641509434,50.9803921568627
21,32.8767123287671,0,32.8767123287671,0,-5.47945205479453,26.3157894736842,43.2432432432432,-5.47945205479453,26.3157894736842,43.2432432432432
22,35.2941176470588,4.72440944881889,35.2941176470588,4.72440944881889,-1.68067226890756,29.6,45.4545454545455,-1.68067226890756,29.6,45.4545454545455
23,29.7709923664122,2.12765957446808,29.7709923664122,2.12765957446808,-5.34351145038169,25.2707581227437,39.7003745318352,-5.34351145038169,25.2707581227437,39.7003745318352
24,31.9148936170213,5.88235294117647,31.9148936170213,5.88235294117647,-2.12765957446808,28,41.6666666666667,-2.12765957446808,28,41.6666666666667
25,35.4838709677419,9.0909090909091,35.4838709677419,9.0909090909091,3.22580645161291,30.7692307692308,44.4444444444444,3.22580645161291,30.7692307692308,44.4444444444444
26,37.3493975903614,12.3595505617977,37.3493975903614,12.3595505617977,6.02409638554215,33.1428571428571,46.1538461538461,6.02409638554215,33.1428571428571,46.1538461538461
27,38.9830508474576,15.1832460732984,38.9830508474576,15.1832460732984,8.47457627118645,35.2,47.6454293628809,8.47457627118645,35.2,47.6454293628809
28,41.9689119170984,18.0487804878049,41.9689119170984,18.0487804878049,12.9533678756477,37.6237623762376,50,12.9533678756477,37.6237623762376,50
29,43.4146341463415,20.5479452054794,43.4146341463415,20.5479452054794,15.1219512195122,39.4431554524362,51.3189448441247,15.1219512195122,39.4431554524362,51.3189448441247
30,45.9459459459459,23.0769230769231,45.9459459459459,23.0769230769231,18.9189189189189,41.5584415584415,53.3333333333333,18.9189189189189,41.5584415584415,53.3333333333333
31,41.014799154334,25.3012048192771,41.014799154334,25.3012048192771,14.7991543340381,36.4754098360656,48.1171548117155,14.7991543340381,36.4754098360656,48.1171548117155
32,42.4,27.5471698113208,42.4,27.5471698113208,16.8,38.2239382239382,49.4071146245059,16.8,38.2239382239382,49.4071146245059
33,43.6432637571158,29.5373665480427,43.6432637571158,29.5373665480427,18.595825426945,39.7810218978102,50.561797752809,18.595825426945,39.7810218978102,50.561797752809
34,45.9363957597173,31.5436241610738,45.9363957597173,31.5436241610738,21.9081272084806,41.7808219178082,52.4475524475524,21.9081272084806,41.7808219178082,52.4475524475524
35,47.0588235294118,28.5714285714286,47.0588235294118,28.5714285714286,23.5294117647059,43.1818181818182,53.4883720930233,23.5294117647059,43.1818181818182,53.4883720930233
36,48.0769230769231,30.3571428571428,48.0769230769231,30.3571428571428,25,44.4444444444444,54.4303797468354,25,44.4444444444444,54.4303797468354
37,50.0749625187406,32.1579689703808,50.0749625187406,32.1579689703808,27.8860569715143,46.2209302325581,56.0830860534125,27.8860569715143,46.2209302325581,56.0830860534125
38,51.830985915493,33.7801608579088,51.830985915493,33.7801608579088,30.4225352112676,47.8021978021978,57.5418994413408,30.4225352112676,47.8021978021978,57.5418994413408
39,52.7590847913863,35.4140127388535,52.7590847913863,35.4140127388535,31.7631224764468,48.9528795811518,58.4,31.7631224764468,48.9528795811518,58.4
40,48.9795918367347,36.8932038834952,48.9795918367347,36.8932038834952,28.5714285714286,45.5445544554455,54.5454545454546,28.5714285714286,45.5445544554455,54.5454545454546
41,49.8777506112469,38.2387022016223,49.8777506112469,38.2387022016223,29.8288508557457,46.6272189349112,55.3808948004837,29.8288508557457,46.6272189349112,55.3808948004837
42,51.5011547344111,39.7350993377483,51.5011547344111,39.7350993377483,32.1016166281755,48.0898876404494,56.7505720823799,32.1016166281755,48.0898876404494,56.7505720823799
43,47.8500551267916,36.0934182590234,47.8500551267916,36.0934182590234,28.8864388092613,44.3965517241379,52.9540481400438,28.8864388092613,44.3965517241379,52.9540481400438
44,48.728813559322,37.3983739837398,48.728813559322,37.3983739837398,30.0847457627119,45.4545454545455,53.781512605042,30.0847457627119,45.4545454545455,53.781512605042
45,49.5412844036697,34.7826086956522,49.5412844036697,34.7826086956522,31.1926605504587,46.4285714285714,54.5454545454546,31.1926605504587,46.4285714285714,54.5454545454546
46,50.294695481336,35.9925788497217,50.294695481336,35.9925788497217,32.2200392927308,47.3282442748091,55.2529182879377,32.2200392927308,47.3282442748091,55.2529182879377
47,50.9952606635071,37.1097234611954,50.9952606635071,37.1097234611954,33.175355450237,48.1617647058823,55.9099437148218,33.175355450237,48.1617647058823,55.9099437148218
48,47.7313974591652,33.9070567986231,47.7313974591652,33.9070567986231,30.3085299455535,44.8763250883392,52.5179856115108,30.3085299455535,44.8763250883392,52.5179856115108
49,48.4210526315789,34.9917081260365,48.4210526315789,34.9917081260365,31.2280701754386,45.694799658994,53.1711555169418,31.2280701754386,45.694799658994,53.1711555169418
50,49.0662139219015,36,49.0662139219015,36,32.088285229202,46.4579901153213,53.781512605042,32.088285229202,46.4579901153213,53.781512605042
51,49.6710526315789,36.9397217928903,49.6710526315789,36.9397217928903,32.8947368421053,47.1713147410359,54.353132628153,32.8947368421053,47.1713147410359,54.353132628153
52,50.2392344497608,37.8176382660688,50.2392344497608,37.8176382660688,33.652312599681,47.8395061728395,54.8895899053628,33.652312599681,47.8395061728395,54.8895899053628
53,51.8181818181818,39.3419170243204,51.8181818181818,39.3419170243204,35.7575757575757,49.3009565857248,56.2640660165041,35.7575757575757,49.3009565857248,56.2640660165041
54,53.2467532467532,40.7407407407407,53.2467532467532,40.7407407407407,37.6623376623377,50.6329113924051,57.5107296137339,37.6623376623377,50.6329113924051,57.5107296137339
55,53.781512605042,41.5670650730412,53.781512605042,41.5670650730412,38.375350140056,51.2610770279482,58.0152671755725,38.375350140056,51.2610770279482,58.0152671755725
56,54.2857142857143,42.3423423423423,54.2857142857143,42.3423423423423,39.0476190476191,51.8518518518519,58.4905660377359,39.0476190476191,51.8518518518519,58.4905660377359
57,55.5844155844156,43.6341161928307,55.5844155844156,43.6341161928307,40.7792207792208,53.0715642811906,59.6265292981326,40.7792207792208,53.0715642811906,59.6265292981326
58,56.7701863354037,44.8275862068966,56.7701863354037,44.8275862068966,42.360248447205,54.1919805589307,60.6658446362515,42.360248447205,54.1919805589307,60.6658446362515
59,57.8571428571429,45.9335624284078,57.8571428571429,45.9335624284078,43.8095238095238,55.2247518972563,61.6203429923122,43.8095238095238,55.2247518972563,61.6203429923122
60,58.3333333333333,46.6666666666667,58.3333333333333,46.6666666666667,44.4444444444444,55.7823129251701,62.0689655172414,44.4444444444444,55.7823129251701,62.0689655172414
61,55.6735606484069,44.0970350404313,55.6735606484069,44.0970350404313,45.7777777777778,56.7375886524823,59.3333333333333,45.7777777777778,56.7375886524823,59.3333333333333
62,56.1479869423286,44.8167539267016,56.1479869423286,44.8167539267016,46.3783783783784,57.2640509013786,59.7837837837838,46.3783783783784,57.2640509013786,59.7837837837838
63,56.5977742448331,45.4961832061069,56.5977742448331,45.4961832061069,46.9473684210526,57.7617328519855,60.2105263157895,46.9473684210526,57.7617328519855,60.2105263157895
64,57.6374745417515,46.5618860510805,57.6374745417515,46.5618860510805,48.1781376518219,58.648111332008,61.1336032388664,48.1781376518219,58.648111332008,61.1336032388664
65,58.5987261146497,47.5557664926436,58.5987261146497,47.5557664926436,49.317738791423,59.4724220623501,61.9883040935673,49.317738791423,59.4724220623501,61.9883040935673
66,59.025787965616,48.1994459833795,59.025787965616,48.1994459833795,49.8575498575498,59.9439775910364,62.3931623931624,49.8575498575498,59.9439775910364,62.3931623931624
67,59.4317652538426,48.808988764045,59.4317652538426,48.808988764045,50.3703703703704,60.3910868576626,62.7777777777778,50.3703703703704,60.3910868576626,62.7777777777778
68,60.3231597845601,46.5034965034965,60.3231597845601,46.5034965034965,51.4285714285714,61.1599297012302,63.5714285714286,51.4285714285714,61.1599297012302,63.5714285714286
69,61.1520138588134,47.4619289340101,61.1520138588134,47.4619289340101,52.4137931034483,61.878453038674,64.3103448275862,52.4137931034483,61.878453038674,64.3103448275862
70,61.5384615384615,45.4470877768663,61.5384615384615,45.4470877768663,52.9015979814971,62.3032311516156,64.6761984861228,52.9015979814971,62.3032311516156,64.6761984861228
71,62.3111474071049,46.3618290258449,62.3111474071049,46.3618290258449,53.8211382113821,62.9763337344565,65.3658536585366,53.8211382113821,62.9763337344565,65.3658536585366
72,62.6794258373206,46.9767441860465,62.6794258373206,46.9767441860465,54.2857142857143,63.3802816901408,65.7142857142857,54.2857142857143,63.3802816901408,65.7142857142857
73,63.4014654839954,47.8375329071079,63.4014654839954,47.8375329071079,55.1459293394777,64.0121350018961,66.3594470046083,55.1459293394777,64.0121350018961,66.3594470046083
74,63.7528259231349,48.4225972120323,63.7528259231349,48.4225972120323,55.5888972243061,64.3967431532198,66.6916729182296,55.5888972243061,64.3967431532198,66.6916729182296
75,64.4290404961693,49.2340577128607,64.4290404961693,49.2340577128607,56.3953488372093,64.9910233393178,67.296511627907,56.3953488372093,64.9910233393178,67.296511627907
76,65.0636492220651,50,65.0636492220651,50,57.1529245947851,65.5509065550907,67.8646934460888,57.1529245947851,65.5509065550907,67.8646934460888
77,65.3992395437262,50.5576208178439,65.3992395437262,50.5576208178439,57.5757575757576,65.9176029962547,68.1818181818182,57.5757575757576,65.9176029962547,68.1818181818182
78,65.7200811359026,51.0891089108911,65.7200811359026,51.0891089108911,57.979797979798,66.2674650698603,68.4848484848485,57.979797979798,66.2674650698603,68.4848484848485
79,66.0271253721469,51.5962592712028,66.0271253721469,51.5962592712028,58.3662714097497,66.6016260162602,68.7747035573123,58.3662714097497,66.6016260162602,68.7747035573123
80,66.3212435233161,52.0807061790668,66.3212435233161,52.0807061790668,58.7362991618311,66.9211195928753,69.0522243713733,58.7362991618311,66.9211195928753,69.0522243713733
81,66.9180018850141,52.8058877644894,66.9180018850141,52.8058877644894,59.4493116395494,67.4497681607419,69.5869837296621,59.4493116395494,67.4497681607419,69.5869837296621
82,67.2,53.2693461307739,67.2,53.2693461307739,59.8039215686275,67.7555958862674,69.8529411764706,59.8039215686275,67.7555958862674,69.8529411764706
83,67.4706059692493,53.7129439389492,67.4706059692493,53.7129439389492,60.1440576230492,68.0485638140361,70.1080432172869,60.1440576230492,68.0485638140361,70.1080432172869
84,68.0327868852459,54.4,68.0327868852459,54.4,60.8163265306122,68.5483870967742,70.6122448979592,60.8163265306122,68.5483870967742,70.6122448979592
85,68.5633001422475,55.0514890064013,68.5633001422475,55.0514890064013,61.4512471655329,69.0215867675918,71.0884353741497,61.4512471655329,69.0215867675918,71.0884353741497
86,68.8232013385388,55.4768392370572,68.8232013385388,55.4768392370572,61.7777777777778,69.3025809994509,71.3333333333333,61.7777777777778,69.3025809994509,71.3333333333333
