learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
310000.0,7.031711342,7.021543698932766E-8,310000.0,83.7,67.44557619332934,310000.0,40504.0,10.0,442.0,1.70700144E7,9678999.27907962,1108.0,11.999999999999996
320000.0,7.251974117,7.255216048056671E-8,320000.0,83.7,67.35508059089305,320000.0,41008.0,10.0,450.0,1.88160108E7,1.1248500443046872E7,1108.0,11.999999999999996
330000.0,7.477868739,7.49780844107539E-8,330000.0,85.1,70.23500363572438,330000.0,41512.0,10.0,450.0,1.88637952E7,1.1275104681516416E7,1108.0,11.999999999999996
340000.0,7.704419512,7.747013258509335E-8,340000.0,86.5,73.02912854117552,340000.0,42520.0,10.0,450.0,1.88920594E7,1.1286315866415141E7,1108.0,11.999999999999996
350000.0,7.931155492,7.997407236369945E-8,350000.0,85.8,71.56177903101768,350000.0,42688.0,10.0,450.0,1.8913233E7,1.129294608730632E7,1108.0,11.999999999999996
360000.0,8.158987207,8.250001475811623E-8,360000.0,85.9,71.77945544356291,360000.0,42856.0,10.0,450.0,1.8931552E7,1.1297863597439213E7,1108.0,11.999999999999996
370000.0,8.386225813,8.496012434129291E-8,370000.0,85.3,70.6,370000.0,41848.0,10.0,453.0,1.96424981E7,1.1967850054274704E7,1108.0,11.999999999999996
380000.0,8.612706373,8.744155694111558E-8,380000.0,86.0,71.99686364872866,380000.0,42352.0,10.0,461.0,2.1805861E7,1.3996568584097154E7,1108.0,11.999999999999996
390000.0,8.839993099,8.990218747658653E-8,390000.0,82.19999999999999,64.35508741013676,390000.0,41848.0,10.0,468.0,2.3706199599999998E7,1.5806425717944376E7,1108.0,11.999999999999996
400000.0,9.067647019,9.240637021763248E-8,400000.0,85.2,70.39052496798975,400000.0,42520.0,10.0,473.0,2.52040325E7,1.7242633934960045E7,1108.0,11.999999999999996
410000.0,9.295265794,9.492005906878037E-8,410000.0,84.89999999999999,69.7632320902217,410000.0,42688.0,10.0,480.0,2.7215566799999997E7,1.9188364098144937E7,1108.0,11.999999999999996
420000.0,9.524488579,9.748134891943383E-8,420000.0,84.7,69.38898003281182,420000.0,43192.0,10.0,484.0,2.84037016E7,2.033981338935387E7,1108.0,11.999999999999996
430000.0,9.740559313,9.986750794834145E-8,430000.0,85.3,70.555479885587,430000.0,42688.0,10.0,486.0,2.90199073E7,2.0935755900232192E7,1108.0,11.999999999999996
440000.0,9.95412522,1.0225385095540639E-7,440000.0,87.7,75.42437901601612,440000.0,43192.0,10.0,486.0,2.90875065E7,2.0992305152266707E7,1108.0,11.999999999999996
450000.0,10.166743839,1.0461112761276048E-7,450000.0,88.3,76.61085256441011,450000.0,42856.0,10.0,489.0,3.00714361E7,2.195266096251098E7,1108.0,11.999999999999996
460000.0,10.381134315,1.0703463752659243E-7,460000.0,88.1,76.16281398982413,460000.0,43696.0,10.0,489.0,3.01744302E7,2.204431536865612E7,1108.0,11.999999999999996
470000.0,10.594592252,1.0934555610536078E-7,470000.0,89.3,78.5948627670641,470000.0,41848.0,10.0,493.0,3.1202038699999996E7,2.3049665985108256E7,1108.0,11.999999999999996
480000.0,10.805457276,1.1168339086915261E-7,480000.0,85.8,71.61453335892023,480000.0,42856.0,10.0,503.0,3.48043808E7,2.658872097512786E7,1108.0,11.999999999999996
490000.0,11.017068197,1.1403869227650057E-7,490000.0,86.8,73.60422332426812,490000.0,43024.0,10.0,513.0,3.79899135E7,2.9729678876203652E7,1108.0,11.999999999999996
500000.0,11.231445424,1.164247836089817E-7,500000.0,86.4,72.81076693629322,500000.0,43024.0,10.0,514.0,3.84589093E7,3.018747788394127E7,1108.0,11.999999999999996
510000.0,11.447277167,1.185148302579464E-7,510000.0,84.3,68.55219934300135,510000.0,37432.0,10.0,538.0,4.49979639E7,3.253559241664564E7,1120.0,0.0
520000.0,11.66692715,1.2067049063925112E-7,520000.0,84.3,68.62936291631033,520000.0,37936.0,10.0,550.0,4.6162434900000006E7,3.490483263451144E7,1120.0,0.0
530000.0,11.891461129,1.2295215196446824E-7,530000.0,82.0,63.96670523563772,530000.0,39280.0,10.0,553.0,4.73360984E7,3.599069067119864E7,1120.0,0.0
540000.0,12.118180772,1.2530529162001898E-7,540000.0,85.39999999999999,70.88942767817265,540000.0,40120.0,10.0,555.0,4.82009952E7,3.681770521310248E7,1120.0,0.0
550000.0,12.342790242,1.2762676772268074E-7,550000.0,78.2,56.310523953055856,550000.0,39952.0,10.0,568.0,5.29393512E7,4.14841938759476E7,1120.0,0.0
560000.0,12.569527643,1.3000965488221287E-7,560000.0,84.39999999999999,68.47784356119541,560000.0,40624.0,10.0,573.0,5.49407619E7,4.344879316299153E7,1120.0,0.0
570000.0,12.799049148,1.3245172766364694E-7,570000.0,84.5,69.03344388060894,570000.0,41128.0,10.0,573.0,5.50142285E7,4.350482809317628E7,1120.0,0.0
580000.0,13.029595239,1.3492474173865176E-7,580000.0,85.5,71.01414509719257,580000.0,41464.0,10.0,573.0,5.5054338400000006E7,4.352964501155961E7,1120.0,0.0
590000.0,13.261251735,1.3748014419735926E-7,590000.0,84.5,68.95305702221759,590000.0,42640.0,10.0,573.0,5.50839162E7,4.35454625833772E7,1120.0,0.0
600000.0,13.49100306,1.3997458916646945E-7,600000.0,86.4,72.8121801432958,600000.0,41968.0,10.0,581.0,5.8307707E7,4.673690010714554E7,1120.0,0.0
610000.0,13.722366171,1.424664226629854E-7,610000.0,81.5,63.17147361883071,610000.0,41632.0,10.0,585.0,6.00430239E7,4.844938793503837E7,1120.0,0.0
620000.0,13.953907446,1.4496017502643372E-7,620000.0,84.0,67.97732794818731,620000.0,41632.0,10.0,588.0,6.1404847599999994E7,4.979197760147765E7,1120.0,0.0
630000.0,14.18440295,1.4748273512195587E-7,630000.0,86.4,72.75815652842766,630000.0,42304.0,10.0,595.0,6.43601007E7,5.271858895253679E7,1120.0,0.0
640000.0,14.408615489,1.497444249137967E-7,640000.0,85.1,70.20309887771671,640000.0,38992.0,10.0,616.0,7.13842223E7,5.489373715314265E7,1108.0,11.999999999999996
650000.0,14.630398122,1.5206560109313163E-7,650000.0,82.89999999999999,65.85872299644609,650000.0,40456.0,10.0,631.0,7.37326641E7,5.8934520198094524E7,1120.0,0.0
660000.0,14.859415395,1.5451226240987164E-7,660000.0,84.0,67.8968847939582,660000.0,41296.0,10.0,636.0,7.58311816E7,6.096936782331471E7,1120.0,0.0
670000.0,15.091005128,1.5690588379538722E-7,670000.0,86.0,71.9739918644502,670000.0,39952.0,10.0,647.0,8.083552160000001E7,6.331712907038913E7,1120.0,0.0
680000.0,15.313534753,1.5922520646981895E-7,680000.0,82.6,65.19122818950375,680000.0,40288.0,10.0,658.0,8.57104306E7,6.311658672700488E7,1120.0,0.0
690000.0,15.531826666,1.614651227461174E-7,690000.0,84.0,68.20147545153904,690000.0,39664.0,10.0,666.0,8.93836317E7,6.303497666907503E7,1025.6,94.4
700000.0,15.749214415,1.6374030208650355E-7,700000.0,85.1,70.1868822281804,700000.0,40456.0,10.0,675.0,8.29224873E7,6.408036810379194E7,1120.0,0.0
710000.0,15.975883341,1.6618157813947854E-7,710000.0,84.5,69.05421701179533,710000.0,41632.0,10.0,686.0,8.76925743E7,6.860182415590651E7,1120.0,0.0
720000.0,16.195228277,1.684581751749892E-7,720000.0,87.3,74.55419755560008,720000.0,40120.0,10.0,696.0,9.30408417E7,6.911788226414154E7,1120.0,0.0
730000.0,16.418341054,1.7070877138348296E-7,730000.0,81.8,63.556851311953345,730000.0,38992.0,10.0,724.0,9.82384379E7,7.245046514943297E7,1025.6,94.4
740000.0,16.635644199,1.7295743054429895E-7,740000.0,82.8,65.6071537120279,740000.0,40000.0,10.0,734.0,9.93959388E7,7.441156130328402E7,1025.6,94.4
750000.0,16.857180215,1.7527877658430278E-7,750000.0,79.9,59.791636660425375,750000.0,40504.0,10.0,738.0,1.018125347E8,7.671969355800828E7,1025.6,94.4
760000.0,17.06769374,1.77372218963955E-7,760000.0,86.4,72.78388806173255,760000.0,38440.0,10.0,778.0,1.173242167E8,7.68763046169651E7,1120.0,0.0
770000.0,17.287480995,1.7951921933719265E-7,770000.0,85.5,70.99791184965318,770000.0,37760.0,10.0,791.0,1.245132685E8,7.731165125999689E7,1102.3999999999999,17.6
780000.0,17.507062582,1.8176282570055166E-7,780000.0,84.7,69.30422919508868,780000.0,39496.0,10.0,795.0,1.270544907E8,7.744878732449056E7,1108.0,11.999999999999996
790000.0,17.7241495,1.8397824671958673E-7,790000.0,85.1,70.30452806122447,790000.0,39448.0,10.0,803.0,1.313860851E8,7.786999151245615E7,1120.0,0.0
800000.0,17.942546531,1.8619076589081017E-7,800000.0,86.4,72.82478379717698,800000.0,39160.0,10.0,818.0,1.3932449779999998E8,7.904745882484227E7,1108.0,11.999999999999996
810000.0,18.164060083,1.8844448502368392E-7,810000.0,84.3,68.60477207464464,810000.0,39328.0,10.0,824.0,1.430573666E8,7.975453328488544E7,1025.6,94.4
820000.0,18.377996579,1.9055602747503248E-7,820000.0,85.9,71.75752331506587,820000.0,38152.0,10.0,832.0,1.47304627E8,8.070624288951124E7,1025.6,94.4
830000.0,18.597321723,1.9280654584328327E-7,830000.0,85.0,70.02050597391384,830000.0,39664.0,10.0,835.0,1.495490384E8,8.128087454674137E7,1025.6,94.4
840000.0,18.818101898,1.9512636885933365E-7,840000.0,87.3,74.55786782912503,840000.0,40616.0,10.0,840.0,1.530309675E8,8.220055160018624E7,1102.3999999999999,17.6
850000.0,19.03117989,1.9734056675209554E-7,850000.0,85.8,71.65408400771328,850000.0,40168.0,10.0,844.0,1.557213385E8,8.304406001975115E7,1025.6,94.4
860000.0,19.247840874,1.9961083018967462E-7,860000.0,85.3,70.57410521258707,860000.0,40504.0,10.0,846.0,1.5725463260000002E8,8.355665862598522E7,1025.6,94.4
870000.0,19.461209092,2.018373173128875E-7,870000.0,76.6,53.21216483714234,870000.0,40336.0,10.0,856.0,1.203251645E8,8.392865477587456E7,1108.0,11.999999999999996
880000.0,19.688379086,2.042769376977636E-7,880000.0,86.0,71.93702668788762,880000.0,41512.0,10.0,859.0,1.2262946E8,8.606129924952698E7,1108.0,11.999999999999996
890000.0,19.918596623,2.067793031584326E-7,890000.0,84.6,69.0794096978215,890000.0,42016.0,10.0,859.0,1.2277934019999999E8,8.614901701462145E7,1108.0,11.999999999999996
900000.0,20.148219818,2.0929231663878794E-7,900000.0,84.3,68.65266352527752,900000.0,42304.0,10.0,859.0,1.228501755E8,8.617788755826612E7,1120.0,0.0
910000.0,20.379351769,2.1185197823456172E-7,910000.0,86.5,72.97795000720588,910000.0,42808.0,10.0,859.0,1.2290115169999999E8,8.619477862148865E7,1120.0,0.0
920000.0,20.610593657,2.1444300783393693E-7,920000.0,83.0,66.02486979530983,920000.0,43312.0,10.0,859.0,1.229412126E8,8.62063142500304E7,1120.0,0.0
930000.0,20.840552532,2.1685261207564625E-7,930000.0,85.1,70.13980184051046,930000.0,40504.0,10.0,861.0,1.2412719599999999E8,8.673964249550258E7,1025.6,94.4
940000.0,21.051308495,2.1915914115292118E-7,940000.0,85.9,71.70765378194426,940000.0,42304.0,10.0,866.0,1.2679335320000002E8,8.993060659803607E7,1120.0,0.0
950000.0,21.265025147,2.2154451469942713E-7,950000.0,86.2,72.39116517285531,950000.0,43144.0,10.0,866.0,1.270366796E8,9.008620449556626E7,1120.0,0.0
960000.0,21.480629244,2.2396032526863318E-7,960000.0,85.0,69.89982662300135,960000.0,43312.0,10.0,866.0,1.271219346E8,9.01186285663808E7,1120.0,0.0
970000.0,21.702290636,2.2642473932093416E-7,970000.0,85.9,71.77425812340854,970000.0,42976.0,10.0,867.0,1.278908314E8,9.094154231280407E7,1120.0,0.0
980000.0,21.93218536,2.2900067415599394E-7,980000.0,86.6,73.24494848654261,980000.0,43312.0,10.0,867.0,1.2800677630000001E8,9.102163588716853E7,1120.0,0.0
990000.0,22.162636873,2.314054246433389E-7,990000.0,81.39999999999999,62.87425149700597,990000.0,40336.0,10.0,870.0,1.29271714E8,9.220112489138293E7,1025.6,94.4
1000000.0,22.375177581,2.3368793843278239E-7,1000000.0,85.9,71.70833500541755,1000000.0,41512.0,10.0,884.0,1.383790705E8,1.0092141834919226E8,1025.6,94.4
