learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
990.0,0.078154,-2.02184956934717E-14,990.0,58.484848484848484,16.477475665179124,990.0,-1.0,10.0,0.0,1.4089372906783706,1.4089372906783706
1000.0,0.079147,-2.0475385503636468E-14,1000.0,58.5,16.53728269526253,1000.0,-1.0,10.0,0.0,1.2174212581890886,1.2174212581890886
1010.0,0.079909,-2.0672515448596744E-14,1010.0,58.599999999999994,16.805993183718094,1010.0,-1.0,10.0,0.0,1.4948676426993133,1.4948676426993133
1020.0,0.080657,-2.0866023583544627E-14,1020.0,58.8,17.17760578952657,1020.0,-1.0,10.0,0.0,0.0,0.0
1030.0,0.081416,-2.106237742635939E-14,1030.0,58.5,16.557420558643038,1030.0,-1.0,10.0,0.0,0.0,0.0
1040.0,0.082095,-2.123803521196048E-14,1040.0,58.4,16.382581848588135,1040.0,-1.0,10.0,0.0,1.4948676426993133,1.4948676426993133
1050.0,0.082749,-2.140722547968229E-14,1050.0,58.199999999999996,15.903494229933527,1050.0,-1.0,10.0,0.0,2.4476705031644794,2.4476705031644794
1060.0,0.083512,-2.1604614125357735E-14,1060.0,57.9,15.22351993556182,1060.0,-1.0,10.0,0.0,8.406690689213079,8.406690689213079
1070.0,0.084185,-2.1778719706667796E-14,1070.0,57.8,14.97866407707525,1070.0,-1.0,10.0,0.0,27.91532187123464,27.91532187123464
1080.0,0.084905,-2.1964984221590893E-14,1080.0,57.9,15.158599008504284,1080.0,-1.0,10.0,0.0,1.9466619937026275,1.9466619937026275
1090.0,0.085661,-2.2160561962260143E-14,1090.0,57.599999999999994,14.671990275826818,1090.0,-1.0,10.0,0.0,3.1716276643019508,3.1716276643019508
1100.0,0.086308,-2.232794132497576E-14,1100.0,57.4,14.114634785588983,1100.0,-1.0,10.0,0.0,0.0,0.0
1110.0,0.086955,-2.2495320687691374E-14,1110.0,57.099999999999994,13.542926239419575,1110.0,-1.0,10.0,0.0,0.5315872384152672,0.5315872384152672
1120.0,0.087717,-2.269245063265165E-14,1120.0,57.49999999999999,14.362859675989363,1120.0,-1.0,10.0,0.0,1.4948676426993133,1.4948676426993133
1130.0,0.088395,-2.2867849717537565E-14,1130.0,57.699999999999996,14.738369749254204,1130.0,-1.0,10.0,0.0,3.306781962251576,3.306781962251576
1140.0,0.08905,-2.3037298685974548E-14,1140.0,57.8,14.84003244958005,1140.0,-1.0,10.0,0.0,5.482292930992564,5.482292930992564
1150.0,0.089794,-2.3229772018061746E-14,1150.0,57.8,14.824218986529292,1150.0,-1.0,10.0,0.0,1.417068934156155,1.417068934156155
1160.0,0.090532,-2.3420693145857918E-14,1160.0,57.9,14.932309557486354,1160.0,-1.0,10.0,0.0,1.9466619937026275,1.9466619937026275
1170.0,0.091196,-2.359247042073144E-14,1170.0,58.099999999999994,15.216511533791973,1170.0,-1.0,10.0,0.0,0.0,0.0
1180.0,0.092003,-2.380124189787441E-14,1180.0,57.99999999999999,15.024137191507256,1180.0,-1.0,10.0,0.0,1.4089372906783706,1.4089372906783706
1190.0,0.09297,-2.4051405489444734E-14,1190.0,57.99999999999999,15.01003690992681,1190.0,-1.0,10.0,0.0,2.084003128375573,2.084003128375573
1200.0,0.093696,-2.4239222208658853E-14,1200.0,57.699999999999996,14.545454545454536,1200.0,-1.0,10.0,0.0,0.0,0.0
1210.0,0.094428,-2.4428591132164E-14,1210.0,57.9,14.96667339931326,1210.0,-1.0,10.0,0.0,0.5297223324010645,0.5297223324010645
1220.0,0.095179,-2.4622875369257396E-14,1220.0,57.99999999999999,15.32428781677787,1220.0,-1.0,10.0,0.0,0.0,0.0
1230.0,0.095914,-2.4813020394908057E-14,1230.0,57.99999999999999,15.33862534116518,1230.0,-1.0,10.0,0.0,1.417068934156155,1.417068934156155
1240.0,0.096564,-2.4981175859769183E-14,1240.0,57.99999999999999,15.275093701711837,1240.0,-1.0,10.0,0.0,0.0,0.0
1250.0,0.097331,-2.5179599308305313E-14,1250.0,58.199999999999996,15.662893690858096,1250.0,-1.0,10.0,0.0,1.4088637292840631,1.4088637292840631
1260.0,0.098014,-2.5356291896767084E-14,1260.0,58.199999999999996,15.647235933470288,1260.0,-1.0,10.0,0.0,2.0840031283755724,2.0840031283755724
1270.0,0.098735,-2.554281511240535E-14,1270.0,57.9,15.049719119261312,1270.0,-1.0,10.0,0.0,0.0,0.0
1280.0,0.099528,-2.5747964779535927E-14,1280.0,57.599999999999994,14.543695582070299,1280.0,-1.0,10.0,0.0,0.0,0.0
1290.0,0.100187,-2.5918448550833594E-14,1290.0,57.599999999999994,14.634539187578516,1290.0,-1.0,10.0,0.0,3.1833075163035685,3.1833075163035685
1300.0,0.100848,-2.6089449723561603E-14,1300.0,57.599999999999994,14.634539187578516,1300.0,-1.0,10.0,0.0,4.14017945621223,4.14017945621223
1310.0,0.101511,-2.6260968297719954E-14,1310.0,57.599999999999994,14.686755521215622,1310.0,-1.0,10.0,0.0,1.4096732619396757,1.4096732619396757
1320.0,0.102256,-2.6453700330522325E-14,1320.0,57.599999999999994,14.609782818843836,1320.0,-1.0,10.0,0.0,1.4088555561965832,1.4088555561965832
1323.0,0.102483,-2.6512425392866136E-14,1323.0,57.8,15.012566862151179,1323.0,-1.0,10.0,0.0,1.0774075803063874,1.0774075803063874
