learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
679.0,0.29344614,3.6864191082616655E-10,679.0,73.49042709867453,42.007667780139705,679.0,4856.0
686.0,0.294726536,3.702504091627069E-10,686.0,73.32361516034986,41.74841074660109,686.0,4856.0
693.0,0.295812892,3.716151446186835E-10,693.0,73.3044733044733,41.657906592581476,693.0,4856.0
700.0,0.296870424,3.7294366990526525E-10,700.0,73.14285714285714,41.305026537620975,700.0,4856.0
707.0,0.297951382,3.7430162412010967E-10,707.0,72.84299858557284,40.59811480933667,707.0,4856.0
714.0,0.299164216,3.7582524764868955E-10,714.0,72.82913165266106,40.51430927268355,714.0,4856.0
721.0,0.300325136,3.7728365417983803E-10,721.0,72.3994452149792,39.57583184882903,721.0,4856.0
728.0,0.301395852,3.786287418752909E-10,728.0,72.52747252747253,39.86005898340368,728.0,4856.0
735.0,0.3031586,3.8084319523639154E-10,735.0,72.24489795918367,39.29751263116984,735.0,4856.0
742.0,0.304304054,3.822821725946334E-10,742.0,72.50673854447439,39.6093326098752,742.0,4856.0
749.0,0.305358456,3.836067658166091E-10,749.0,72.76368491321762,40.33457249070631,749.0,4856.0
756.0,0.306415084,3.849341554525826E-10,756.0,72.61904761904762,39.917069799585335,756.0,4856.0
763.0,0.307488546,3.862826928123832E-10,763.0,72.870249017038,40.523289311657635,763.0,4856.0
768.0,0.308465828,3.875104039824671E-10,768.0,72.91666666666666,40.59971442170395,768.0,4856.0
