learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
11.0,0.029736442,8.19379647548E-10,11.0,36.36363636363637,-8.450704225352112,11.0,106512.0,10.0,0.0,0.0,0.0
22.0,0.05142438,1.4275779092642995E-9,22.0,59.09090909090909,7.476635514018692,22.0,108400.0,10.0,0.0,0.0,0.0
33.0,0.063792433,1.7745963467678262E-9,33.0,60.60606060606061,6.535947712418314,33.0,108456.0,10.0,0.0,0.0,0.0
44.0,0.075704202,2.1139895895951324E-9,44.0,59.09090909090909,5.489260143198104,44.0,110136.0,10.0,0.0,0.0,0.0
55.0,0.086825453,2.43092823629164E-9,55.0,56.36363636363636,3.225806451612899,55.0,110160.0,10.0,0.0,0.0,0.0
66.0,0.09588652,2.6891735422921677E-9,66.0,56.060606060606055,4.204204204204198,66.0,110168.0,10.0,0.0,0.0,0.0
77.0,0.104492441,2.938187222638064E-9,77.0,57.14285714285714,10.810810810810812,77.0,111848.0,10.0,0.0,0.0,0.0
88.0,0.112954101,3.1830266882148055E-9,88.0,61.36363636363637,19.74248927038627,88.0,111848.0,10.0,0.0,0.0,0.0
99.0,0.121786981,3.438625743571255E-9,99.0,59.59595959595959,16.420430561418318,99.0,111856.0,10.0,0.0,0.0,0.0
110.0,0.126971677,3.5886671999428006E-9,110.0,60.0,18.049441246190312,110.0,111864.0,10.0,0.0,0.0,0.0
121.0,0.131999359,3.734164781566295E-9,121.0,58.67768595041323,14.884637028700057,121.0,111864.0,10.0,0.0,0.0,0.0
132.0,0.137303173,3.887653429094288E-9,132.0,59.09090909090909,15.464895635673626,132.0,111864.0,10.0,0.0,0.0,0.0
143.0,0.142288723,4.031931740264926E-9,143.0,60.13986013986013,18.725695483098995,143.0,111864.0,10.0,0.0,0.0,0.0
154.0,0.147226465,4.174826521534059E-9,154.0,59.09090909090909,17.345373998977696,154.0,111864.0,10.0,0.0,0.0,0.0
165.0,0.152744827,4.336922412361536E-9,165.0,59.3939393939394,18.443378827001123,165.0,113544.0,10.0,0.0,0.0,0.0
176.0,0.161384561,4.590705215889547E-9,176.0,60.79545454545454,21.590909090909083,176.0,113544.0,10.0,0.0,0.0,0.0
187.0,0.167146684,4.7599613213684E-9,187.0,60.962566844919785,21.963070942662785,187.0,113544.0,10.0,0.0,0.0,0.0
198.0,0.172242769,4.909653283912274E-9,198.0,60.60606060606061,21.26835236541599,198.0,113544.0,10.0,0.0,0.0,0.0
209.0,0.177097486,5.0522553235809835E-9,209.0,61.24401913875598,22.603209436291323,209.0,113544.0,10.0,0.0,0.0,0.0
220.0,0.18166627,5.186458391896967E-9,220.0,62.272727272727266,24.632656430576187,220.0,113544.0,10.0,0.0,0.0,0.0
231.0,0.186072743,5.315939349165807E-9,231.0,63.63636363636363,27.347611202635907,231.0,113584.0,10.0,0.0,0.0,0.0
242.0,0.1900837,5.433798360652808E-9,242.0,62.396694214876035,24.80366045209315,242.0,113584.0,10.0,0.0,0.0,0.0
253.0,0.195114784,5.581633051213705E-9,253.0,62.055335968379445,24.109486314210724,253.0,113584.0,10.0,0.0,0.0,0.0
264.0,0.199467726,5.709577075046384E-9,264.0,62.5,24.974164657251123,264.0,113616.0,10.0,0.0,0.0,0.0
275.0,0.203524298,5.828810031664455E-9,275.0,63.272727272727266,26.48421164077181,275.0,113616.0,10.0,0.0,0.0,0.0
286.0,0.207530118,5.946551258069361E-9,286.0,63.63636363636363,27.14446676137756,286.0,113616.0,10.0,0.0,0.0,0.0
297.0,0.211771059,6.071203287978554E-9,297.0,63.63636363636363,27.090057735145695,297.0,113616.0,10.0,0.0,0.0,0.0
308.0,0.215748383,6.188148102013189E-9,308.0,63.31168831168831,26.449704142011832,308.0,113656.0,10.0,0.0,0.0,0.0
319.0,0.219721165,6.306686007523289E-9,319.0,62.38244514106584,24.553589025976606,319.0,115336.0,10.0,0.0,0.0,0.0
330.0,0.223865612,6.430354545818022E-9,330.0,62.42424242424243,24.574209245742097,330.0,115344.0,10.0,0.0,0.0,0.0
341.0,0.227945993,6.5521113818821825E-9,341.0,62.17008797653959,23.964185089796576,341.0,115344.0,10.0,0.0,0.0,0.0
352.0,0.231976043,6.6723663622823875E-9,352.0,61.93181818181818,23.44845494676707,352.0,115344.0,10.0,0.0,0.0,0.0
363.0,0.235914189,6.789878966355077E-9,363.0,62.25895316804407,24.08060453400502,363.0,115344.0,10.0,0.0,0.0,0.0
374.0,0.241076657,6.943924818926803E-9,374.0,62.56684491978609,24.60111744715165,374.0,115344.0,10.0,0.0,0.0,0.0
385.0,0.245732111,7.0828415890721E-9,385.0,63.37662337662338,26.49189562485613,385.0,115344.0,10.0,0.0,0.0,0.0
396.0,0.250218893,7.2167624018527586E-9,396.0,62.62626262626263,24.946214527200084,396.0,115376.0,10.0,0.0,0.0,0.0
407.0,0.254364498,7.340499813446984E-9,407.0,62.8992628992629,25.50576370622674,407.0,115376.0,10.0,0.0,0.0,0.0
418.0,0.258459498,7.462726774404035E-9,418.0,62.67942583732058,25.11197372349956,418.0,115376.0,10.0,0.0,0.0,0.0
429.0,0.26244004,7.581537409720738E-9,429.0,62.7039627039627,25.233644859813076,429.0,115376.0,10.0,0.0,0.0,0.0
440.0,0.266226719,7.694561650572969E-9,440.0,62.95454545454545,25.724937862468934,440.0,115376.0,10.0,0.0,0.0,0.0
451.0,0.270291751,7.815894131049931E-9,451.0,63.41463414634146,26.65076439336441,451.0,115376.0,10.0,0.0,0.0,0.0
462.0,0.274096902,7.929469721455959E-9,462.0,63.63636363636363,27.09100473435033,462.0,115376.0,10.0,0.0,0.0,0.0
473.0,0.278499225,8.060869614359822E-9,473.0,63.424947145877375,26.683749809606567,473.0,115376.0,10.0,0.0,0.0,0.0
484.0,0.282380456,8.176716029476377E-9,484.0,63.84297520661158,27.562260536398476,484.0,115376.0,10.0,0.0,0.0,0.0
495.0,0.286290441,8.293420689778612E-9,495.0,63.83838383838384,27.46035514584885,495.0,115376.0,10.0,0.0,0.0,0.0
506.0,0.29004944,8.40561874204005E-9,506.0,63.43873517786561,26.71718674161174,506.0,115376.0,10.0,0.0,0.0,0.0
517.0,0.294025006,8.524280854436674E-9,517.0,63.05609284332688,25.999505399389992,517.0,115376.0,10.0,0.0,0.0,0.0
528.0,0.297868195,8.6389997513882E-9,528.0,62.689393939393945,25.228592788544496,528.0,115384.0,10.0,0.0,0.0,0.0
539.0,0.301928665,8.760204469528466E-9,539.0,63.07977736549165,26.017202254088463,539.0,115384.0,10.0,0.0,0.0,0.0
550.0,0.306000016,8.881733984684366E-9,550.0,63.090909090909086,26.04686899731079,550.0,115384.0,10.0,0.0,0.0,0.0
561.0,0.3100183,9.001679453959483E-9,561.0,63.27985739750446,26.456662848415423,561.0,115384.0,10.0,0.0,0.0,0.0
572.0,0.314846223,9.145792585300904E-9,572.0,63.286713286713294,26.506038839465994,572.0,115384.0,10.0,0.0,0.0,0.0
583.0,0.319083219,9.272266591005029E-9,583.0,63.12178387650086,26.12641815235009,583.0,115384.0,10.0,0.0,0.0,0.0
594.0,0.323139374,9.39334250672617E-9,594.0,63.13131313131313,26.147085873897186,594.0,115384.0,10.0,0.0,0.0,0.0
605.0,0.327100682,9.511587246770246E-9,605.0,63.30578512396694,26.457865629962214,605.0,115384.0,10.0,0.0,0.0,0.0
616.0,0.331313662,9.637344376715936E-9,616.0,63.31168831168831,26.462136578769435,616.0,115384.0,10.0,0.0,0.0,0.0
627.0,0.335369652,9.75841536719973E-9,627.0,63.31738437001595,26.55237745996822,627.0,115384.0,10.0,0.0,0.0,0.0
638.0,0.339239877,9.875623353036742E-9,638.0,63.63636363636363,27.16106490822301,638.0,117064.0,10.0,0.0,0.0,0.0
649.0,0.343241522,9.996811333188995E-9,649.0,63.790446841294305,27.517049639997147,649.0,117064.0,10.0,0.0,0.0,0.0
660.0,0.347309855,1.0120018928779498E-8,660.0,63.787878787878796,27.52384628108287,660.0,117064.0,10.0,0.0,0.0,0.0
671.0,0.351899468,1.025901324965267E-8,671.0,63.48733233979136,26.930034713733924,671.0,117064.0,10.0,0.0,0.0,0.0
682.0,0.355842173,1.0378416258986627E-8,682.0,63.34310850439883,26.61553426473499,682.0,117064.0,10.0,0.0,0.0,0.0
693.0,0.359865451,1.0500259384603967E-8,693.0,63.20346320346321,26.39788417084905,693.0,117064.0,10.0,0.0,0.0,0.0
704.0,0.363752348,1.0617972274300541E-8,704.0,62.78409090909091,25.568181818181813,704.0,117064.0,10.0,0.0,0.0,0.0
715.0,0.367652596,1.0736089492897609E-8,715.0,62.51748251748251,25.044202093536327,715.0,117064.0,10.0,0.0,0.0,0.0
726.0,0.371453354,1.0851193702558264E-8,726.0,62.25895316804407,24.517906336088146,726.0,117064.0,10.0,0.0,0.0,0.0
737.0,0.375380081,1.0970112825503781E-8,737.0,62.550881953867034,25.072381555779856,737.0,117064.0,10.0,0.0,0.0,0.0
748.0,0.379094095,1.1082590032981503E-8,748.0,62.56684491978609,25.13368983957218,748.0,117064.0,10.0,0.0,0.0,0.0
759.0,0.383303924,1.1210082769917533E-8,759.0,62.71409749670619,25.37702844953672,759.0,117064.0,10.0,0.0,0.0,0.0
770.0,0.387787724,1.134587259270458E-8,770.0,62.727272727272734,25.454545454545464,770.0,117064.0,10.0,0.0,0.0,0.0
781.0,0.391653019,1.1462931275756825E-8,781.0,62.740076824583866,25.431864638119578,781.0,117064.0,10.0,0.0,0.0,0.0
792.0,0.395540814,1.1580671360970787E-8,792.0,62.752525252525245,25.46607628210853,792.0,117064.0,10.0,0.0,0.0,0.0
803.0,0.399757065,1.1708358585226041E-8,803.0,62.515566625155664,24.948377420827253,803.0,117064.0,10.0,0.0,0.0,0.0
814.0,0.403725493,1.1828540603795815E-8,814.0,62.285012285012286,24.57002457002457,814.0,117064.0,10.0,0.0,0.0,0.0
825.0,0.407680749,1.1948323714397849E-8,825.0,62.18181818181818,24.405286343612335,825.0,117064.0,10.0,0.0,0.0,0.0
836.0,0.411547984,1.2065441149458705E-8,836.0,62.20095693779905,24.44990991506277,836.0,117064.0,10.0,0.0,0.0,0.0
847.0,0.415242944,1.2177341315301344E-8,847.0,61.98347107438017,24.038413333259076,847.0,117064.0,10.0,0.0,0.0,0.0
858.0,0.419010927,1.2291452949146431E-8,858.0,62.121212121212125,24.306584797798024,858.0,117064.0,10.0,0.0,0.0,0.0
869.0,0.423402525,1.2424450476728381E-8,869.0,62.0253164556962,24.12568725294612,869.0,117064.0,10.0,0.0,0.0,0.0
880.0,0.427178633,1.25388081724652E-8,880.0,62.04545454545455,24.125397546569733,880.0,117064.0,10.0,0.0,0.0,0.0
891.0,0.431355355,1.2665298279118208E-8,891.0,62.2895622895623,24.65343843435716,891.0,117064.0,10.0,0.0,0.0,0.0
902.0,0.435220232,1.2782344303232515E-8,902.0,62.3059866962306,24.65975531862624,902.0,117064.0,10.0,0.0,0.0,0.0
913.0,0.4390445,1.2898160502440814E-8,913.0,62.32201533406353,24.73243001001742,913.0,117064.0,10.0,0.0,0.0,0.0
924.0,0.442944736,1.3016277357623395E-8,924.0,62.33766233766234,24.799341428277405,924.0,117064.0,10.0,0.0,0.0,0.0
935.0,0.446870452,1.3135165862898445E-8,935.0,62.45989304812834,25.019020267723135,935.0,117064.0,10.0,0.0,0.0,0.0
946.0,0.450621596,1.3248767535365702E-8,946.0,62.473572938689216,25.02087528857017,946.0,117064.0,10.0,0.0,0.0,0.0
957.0,0.454421215,1.3363837250934704E-8,957.0,62.38244514106584,24.85768500948767,957.0,117064.0,10.0,0.0,0.0,0.0
968.0,0.458848977,1.3497929988640048E-8,968.0,62.29338842975206,24.694789251125346,968.0,117064.0,10.0,0.0,0.0,0.0
979.0,0.462725887,1.3615340426630442E-8,979.0,62.61491317671093,25.299270742558367,979.0,117064.0,10.0,0.0,0.0,0.0
990.0,0.466476128,1.372891475215761E-8,990.0,62.42424242424243,24.91222633169273,990.0,117064.0,10.0,0.0,0.0,0.0
1001.0,0.47063187,1.3854769489150492E-8,1001.0,62.5,25.077918964277146,1001.0,117064.0,10.0,0.0,0.0,0.0
1012.0,0.474468613,1.3970963488001788E-8,1012.0,62.8,25.71024599494351,1012.0,117064.0,10.0,0.0,0.0,0.0
1023.0,0.478355162,1.4088665838678261E-8,1023.0,62.8,25.741684865277055,1023.0,117064.0,10.0,0.0,0.0,0.0
1034.0,0.482357383,1.4209871262725853E-8,1034.0,63.0,26.177174780526734,1034.0,117064.0,10.0,0.0,0.0,0.0
1045.0,0.48606068,1.4322023910782814E-8,1045.0,63.1,26.450069762806454,1045.0,117064.0,10.0,0.0,0.0,0.0
1056.0,0.48988937,1.4437974028229295E-8,1056.0,63.5,27.207894254010544,1056.0,117064.0,10.0,0.0,0.0,0.0
1067.0,0.494071356,1.4564623552703605E-8,1067.0,63.4,27.052107915045596,1067.0,117064.0,10.0,0.0,0.0,0.0
1078.0,0.497731036,1.4675455279956671E-8,1078.0,63.2,26.59730644028851,1078.0,117064.0,10.0,0.0,0.0,0.0
1089.0,0.501624225,1.4793358719982203E-8,1089.0,63.1,26.406650126444937,1089.0,117064.0,10.0,0.0,0.0,0.0
1100.0,0.50536538,1.49066578801742E-8,1100.0,63.4,26.989243879863388,1100.0,117064.0,10.0,0.0,0.0,0.0
1111.0,0.509069826,1.5018845325168217E-8,1111.0,63.2,26.5832482124617,1111.0,117064.0,10.0,0.0,0.0,0.0
1122.0,0.512863989,1.513374980828414E-8,1122.0,63.3,26.82946280464464,1122.0,117064.0,10.0,0.0,0.0,0.0
1133.0,0.516538312,1.5245024992064052E-8,1133.0,63.5,27.265336054074734,1133.0,117064.0,10.0,0.0,0.0,0.0
1140.0,0.520240219,1.535713554460969E-8,1140.0,63.5,27.247358979469798,1140.0,117064.0,10.0,0.0,0.0,0.0
