learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
38.0,0.055593769,1.0907420891026657E-9,38.0,94.73684210526315,0.0,38.0,75840.0,10.0,37.7,2.016873267654113,6040.8,123.67383627015771
76.0,0.181134994,3.6076265422316892E-9,76.0,89.47368421052632,0.0,76.0,77496.0,10.0,76.10000000000001,3.2607088527223986,6206.4,5.438954147832319
114.0,0.22132909,4.414530073385686E-9,114.0,90.35087719298247,31.0231023102311,114.0,77600.0,10.0,115.10000000000001,4.212283624512164,6216.8,5.3929995776417625
152.0,0.245762436,4.905640591033218E-9,152.0,90.78947368421053,36.817102137767264,152.0,77696.0,10.0,150.89999999999998,5.84132785512944,6226.4,5.599999999999969
190.0,0.269248781,5.3780566307033116E-9,190.0,91.57894736842105,38.3367139959432,190.0,77752.0,10.0,188.89999999999998,6.597053214209439,6232.0,4.917090377222902
228.0,0.289378323,5.783618826568128E-9,228.0,92.54385964912281,37.403100775193714,228.0,77880.0,10.0,227.79999999999998,8.13879597975032,6244.8,4.945929864264374
266.0,0.310185407,6.203606999839347E-9,266.0,91.72932330827066,30.876446964327926,266.0,78024.0,10.0,267.3,8.273182915635044,6259.200000000001,4.165466493816886
304.0,0.330766955,6.619255737935505E-9,304.0,92.43421052631578,33.81294964028775,304.0,78064.0,10.0,305.30000000000007,8.304015093114092,6263.200000000001,3.8551552786135805
342.0,0.350540127,7.0188246868468E-9,342.0,92.10526315789474,35.79474342928661,342.0,78112.0,10.0,343.2,9.621503693983248,6268.0,3.211091887677945
380.0,0.370572955,7.424428409255214E-9,380.0,91.84210526315789,37.16663110731813,380.0,78264.0,10.0,382.0,10.108302418199496,6283.2,3.200000000000021
418.0,0.389494865,7.807696070956688E-9,418.0,92.58373205741627,43.49873550187495,418.0,78296.0,10.0,419.7,10.917926135998133,6286.400000000001,1.9955506062794284
456.0,0.407436459,8.17110720543398E-9,456.0,92.54385964912281,41.232658630884686,456.0,78296.0,10.0,460.9,11.450812683434792,6286.400000000001,1.9955506062794284
494.0,0.424611227,8.518986101994914E-9,494.0,92.51012145748987,40.87468460891512,494.0,78296.0,10.0,499.79999999999995,11.553546833957286,6286.400000000001,1.9955506062794284
532.0,0.443735553,8.906432906202974E-9,532.0,92.66917293233082,42.73570324574964,532.0,78312.0,10.0,536.8000000000002,12.017394799946361,6288.000000000001,1.6865480854231865
570.0,0.460237453,9.241092534980015E-9,570.0,92.28070175438596,40.94933132416645,570.0,78392.0,10.0,576.3,10.651082365447914,6295.999999999999,1.1925695879999927
608.0,0.475953409,9.559813167200323E-9,608.0,92.59868421052632,43.15159574468085,608.0,78392.0,10.0,614.6,11.310958305014555,6295.999999999999,1.1925695879999927
646.0,0.492421707,9.893825428067813E-9,646.0,92.56965944272446,46.07867005182066,646.0,78400.0,10.0,653.6999999999999,11.492074563705971,6296.8,1.4360439485691954
684.0,0.508247967,1.0215208836276502E-8,684.0,92.54385964912281,47.504965990489346,684.0,78496.0,10.0,693.0,11.599808427536876,6306.400000000001,3.587633079219635
722.0,0.523935255,1.0533770144064397E-8,722.0,92.65927977839335,47.53626367599883,722.0,78496.0,10.0,732.0000000000001,12.833116881291504,6306.400000000001,3.587633079219635
760.0,0.540172363,1.0863496630833385E-8,760.0,92.36842105263158,46.86595949855349,760.0,78496.0,10.0,768.9000000000001,13.58630846763674,6306.400000000001,3.587633079219635
798.0,0.555485749,1.1174686970122991E-8,798.0,92.35588972431079,46.42173156933107,798.0,78552.0,10.0,806.7,13.38494178794464,6312.0,3.1552425509864617
836.0,0.571516295,1.1500517400465911E-8,836.0,92.46411483253588,47.24548259144993,836.0,78568.0,10.0,843.1999999999999,12.836406558431111,6313.6,3.537733109712417
874.0,0.586784413,1.1810851025937338E-8,874.0,92.10526315789474,45.53189183330622,874.0,78568.0,10.0,879.0999999999999,12.321120078953859,6313.6,3.537733109712417
912.0,0.602525819,1.2130804512935386E-8,912.0,91.8859649122807,44.441517386722865,912.0,78568.0,10.0,918.6999999999999,12.685994026659651,6313.6,3.537733109712417
950.0,0.618619169,1.2458111313457296E-8,950.0,92.0,45.887608112361924,950.0,78616.0,10.0,956.5,12.30469648368279,6318.4,3.7333333333333467
988.0,0.633029623,1.2751489588754878E-8,988.0,91.80161943319838,44.22203016532384,988.0,78696.0,10.0,995.5,12.671271092953187,6326.4,5.170858514577412
1026.0,0.647337647,1.3042782521235452E-8,1026.0,91.4,42.60774395045584,1026.0,78696.0,10.0,1033.7,11.892154276384634,6326.4,5.170858514577412
