learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
11.0,0.125293485,3.2680601532571023E-9,11.0,36.36363636363637,-8.450704225352112,11.0,100824.0,10.0,0.0
22.0,0.23566689,6.152895430723826E-9,22.0,59.09090909090909,7.476635514018692,22.0,101032.0,10.0,0.0
33.0,0.265446595,6.931680514539281E-9,33.0,60.60606060606061,6.535947712418314,33.0,101088.0,10.0,0.0
44.0,0.279234359,7.292251747275392E-9,44.0,59.09090909090909,5.489260143198104,44.0,101088.0,10.0,0.0
55.0,0.292683927,7.644062140410146E-9,55.0,56.36363636363636,3.225806451612899,55.0,101112.0,10.0,0.0
66.0,0.305851717,7.988529108125303E-9,66.0,56.060606060606055,4.204204204204198,66.0,101120.0,10.0,0.0
77.0,0.319221307,8.33827512677345E-9,77.0,57.14285714285714,10.810810810810812,77.0,101120.0,10.0,0.0
88.0,0.332488121,8.68533254413969E-9,88.0,61.36363636363637,19.74248927038627,88.0,101120.0,10.0,0.0
99.0,0.345637005,9.029332147373095E-9,99.0,59.59595959595959,16.420430561418318,99.0,101128.0,10.0,0.0
110.0,0.358417637,9.363724034660393E-9,110.0,60.0,18.049441246190312,110.0,101136.0,10.0,0.0
121.0,0.370728815,9.685833148368532E-9,121.0,58.67768595041323,14.884637028700057,121.0,101136.0,10.0,0.0
132.0,0.382958431,1.0005808277535772E-8,132.0,59.09090909090909,15.464895635673626,132.0,101136.0,10.0,0.0
143.0,0.395207257,1.0326286016288733E-8,143.0,60.13986013986013,18.725695483098995,143.0,101136.0,10.0,0.0
154.0,0.406997057,1.0634753819190795E-8,154.0,59.09090909090909,17.345373998977696,154.0,101136.0,10.0,0.0
165.0,0.419182097,1.0953562663876349E-8,165.0,60.0,19.690265486725668,165.0,101136.0,10.0,0.0
176.0,0.436953741,1.1418539167179002E-8,176.0,61.36363636363637,22.72727272727273,176.0,101136.0,10.0,0.0
187.0,0.450613413,1.177593021793498E-8,187.0,61.49732620320856,23.02766979190487,187.0,101136.0,10.0,0.0
198.0,0.463472771,1.2112381888785296E-8,198.0,61.111111111111114,22.269807280513927,198.0,101136.0,10.0,0.0
209.0,0.476209085,1.2445614241891438E-8,209.0,61.72248803827751,23.541247484909455,209.0,101136.0,10.0,0.0
220.0,0.488260423,1.2760924913394782E-8,220.0,62.727272727272734,25.528401585204776,220.0,101136.0,10.0,0.0
231.0,0.500385897,1.3078300750657088E-8,231.0,64.06926406926407,28.199078755196037,231.0,101176.0,10.0,0.0
242.0,0.512030589,1.3383092453906106E-8,242.0,62.8099173553719,25.624914629149025,242.0,101176.0,10.0,0.0
253.0,0.524167161,1.37007587735893E-8,253.0,62.450592885375485,24.90235900640524,253.0,101176.0,10.0,0.0
264.0,0.535762961,1.4004366757724849E-8,264.0,62.878787878787875,25.744790769760623,264.0,101208.0,10.0,0.0
275.0,0.547161631,1.4302813369474479E-8,275.0,63.63636363636363,27.22942577401428,275.0,101208.0,10.0,0.0
286.0,0.558464337,1.4598747395926881E-8,286.0,63.98601398601399,27.86620304618249,286.0,101208.0,10.0,0.0
