learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
190.0,0.118716576,1.1496139464775723E-9,190.0,79.47368421052632,48.705524020490095,190.0,37432.0,10.0,0.0
380.0,0.213503268,2.067498430137833E-9,380.0,78.42105263157895,47.87031150667514,380.0,37432.0,10.0,0.0
570.0,0.284392144,2.7539639873968234E-9,570.0,77.19298245614034,44.01124308640855,570.0,37432.0,10.0,0.0
760.0,0.318842706,3.0875723837440215E-9,760.0,77.36842105263158,45.16824523284201,760.0,37432.0,10.0,0.0
950.0,0.350798976,3.3970268416404726E-9,950.0,76.31578947368422,42.49796893410739,950.0,37432.0,10.0,0.0
1140.0,0.373543664,3.6172792395287094E-9,1140.0,74.0,37.181073140559754,1140.0,37432.0,10.0,0.0
1330.0,0.394377242,3.819025049851173E-9,1330.0,72.5,34.27719251285775,1330.0,37432.0,10.0,0.0
1520.0,0.41516664,4.0203430349628134E-9,1520.0,72.89999999999999,35.45590518924994,1520.0,37432.0,10.0,0.0
1710.0,0.4359828,4.221920174856981E-9,1710.0,71.3,31.957628806342402,1710.0,37432.0,10.0,0.0
1900.0,0.456481686,4.420424933222433E-9,1900.0,72.3,33.16346719942863,1900.0,37432.0,10.0,0.0
2090.0,0.476954042,4.6186727834203175E-9,2090.0,72.89999999999999,33.71036075261977,2090.0,37432.0,10.0,0.0
2280.0,0.497536664,4.817988414847188E-9,2280.0,74.0,36.17595797432308,2280.0,37432.0,10.0,0.0
2470.0,0.518006952,5.016216239184141E-9,2470.0,72.39999999999999,32.0063066614111,2470.0,37432.0,10.0,0.0
2660.0,0.538027426,5.210088206359909E-9,2660.0,72.8,31.470610465848676,2660.0,37432.0,10.0,0.0
2850.0,0.558466394,5.4080127376773286E-9,2850.0,72.39999999999999,30.76008368998578,2850.0,37432.0,10.0,0.0
3040.0,0.578880996,5.605701316321889E-9,3040.0,71.7,29.458098609103118,3040.0,37432.0,10.0,0.0
3230.0,0.599443424,5.804821395410431E-9,3230.0,70.1,25.859435440677597,3230.0,37432.0,10.0,0.0
3420.0,0.619696838,6.000949080209765E-9,3420.0,70.19999999999999,27.74005819592627,3420.0,37432.0,10.0,0.0
3610.0,0.639298426,6.190764687239296E-9,3610.0,70.7,28.697971420784157,3610.0,37432.0,10.0,0.0
3800.0,0.658901824,6.380597821738985E-9,3800.0,70.5,29.229440552730036,3800.0,37432.0,10.0,0.0
3990.0,0.678564662,6.571006554485195E-9,3990.0,70.8,29.955526556930312,3990.0,37432.0,10.0,0.0
4180.0,0.697456734,6.75395143194745E-9,4180.0,71.2,31.53811045184847,4180.0,37432.0,10.0,0.0
4370.0,0.717153914,6.944692721809778E-9,4370.0,71.5,32.199680267965896,4370.0,37432.0,10.0,0.0
4560.0,0.73668863,7.133860761444602E-9,4560.0,71.6,30.766492932819123,4560.0,37432.0,10.0,0.0
4750.0,0.756310888,7.323876530246602E-9,4750.0,70.3,28.386798094172573,4750.0,37432.0,10.0,0.0
4940.0,0.775834092,7.512933091297745E-9,4940.0,71.8,30.935167225063182,4940.0,37432.0,10.0,0.0
5130.0,0.795574612,7.704094072075353E-9,5130.0,73.1,33.145112385799926,5130.0,37432.0,10.0,0.0
5320.0,0.815037286,7.89256447966314E-9,5320.0,73.7,33.809169065979425,5320.0,37432.0,10.0,0.0
5510.0,0.83382084,8.074458502978086E-9,5510.0,73.1,35.19384028293068,5510.0,37432.0,10.0,0.0
5700.0,0.85314407,8.261578578770988E-9,5700.0,73.0,33.76638668655308,5700.0,37432.0,10.0,0.0
5890.0,0.872583268,8.449821652165717E-9,5890.0,72.8,33.469004383218525,5890.0,37432.0,10.0,0.0
6080.0,0.892206656,8.63984836353196E-9,6080.0,72.8,33.713828952434774,6080.0,37432.0,10.0,0.0
6270.0,0.91164491,8.828082295527889E-9,6270.0,72.7,32.876335097071134,6270.0,37432.0,10.0,0.0
6460.0,0.931191466,9.01736498999513E-9,6460.0,72.8,31.82547321142121,6460.0,37432.0,10.0,0.0
