"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
11,5.92758158187672e-08,5.59429361637227e-08,6.04894773895769e-08,5.78334265365866e-08,5.52610796107393e-08,5.3003480286058e-08,5.37289705625011e-08,5.43858218531373e-08,5.51997938025784e-08,5.41699984751538e-08
12,6.21174166882142e-08,5.86250121534036e-08,6.34298699398773e-08,6.06841636401456e-08,5.76516251890568e-08,5.51131086506674e-08,5.59067533069684e-08,5.65907438669416e-08,5.74158170819572e-08,5.63758766581015e-08
13,6.49903659835396e-08,6.13771083191203e-08,6.63768725289673e-08,6.35582573981459e-08,6.01089963475739e-08,5.73014896497193e-08,5.81571848618074e-08,5.88037629319044e-08,5.96459368851326e-08,5.85741611605034e-08
14,6.78365028909283e-08,6.41480095939131e-08,6.93105182501198e-08,6.64781397311928e-08,6.2510882019918e-08,5.94313357245984e-08,6.03665742530839e-08,6.10235821741633e-08,6.18680800726803e-08,6.07721732932391e-08
15,7.07099476001101e-08,6.68900982738824e-08,7.22686042249348e-08,6.9354595382582e-08,6.49353329240324e-08,6.15652122804254e-08,6.26069282105234e-08,6.32537332979983e-08,6.41113717351812e-08,6.29808691358297e-08
16,7.35594627068875e-08,6.96629409982554e-08,7.52200583874041e-08,7.22955526148611e-08,6.73388982939762e-08,6.36880881877471e-08,6.48216384011673e-08,6.54855397429214e-08,6.63730419984915e-08,6.5200636363698e-08
17,7.63833723291196e-08,7.24724338142201e-08,7.82100237612406e-08,7.52235035454068e-08,6.97556897403176e-08,6.58282513502634e-08,6.70531795177029e-08,6.77711167768782e-08,6.86902091343991e-08,6.74800596623019e-08
18,7.92681048864147e-08,7.529497820355e-08,8.12011078433672e-08,7.82131366041592e-08,7.21778313740591e-08,6.79765239346048e-08,6.9280738769302e-08,7.00254620022679e-08,7.09641720572404e-08,6.97299062513581e-08
19,8.21519522008652e-08,7.80269238049164e-08,8.41741560520335e-08,8.11347102478395e-08,7.45915683207413e-08,7.00953809369625e-08,7.15110985743296e-08,7.22618493732582e-08,7.32254051257132e-08,7.19503319372009e-08
20,8.5033515789097e-08,8.07858245410646e-08,8.71476172441679e-08,8.41004842385898e-08,7.70057658354938e-08,7.22248845995652e-08,7.37388772544224e-08,7.45058652341138e-08,7.54978452912428e-08,7.41878564144112e-08
21,8.79208601964617e-08,8.35878364501769e-08,9.01218033479588e-08,8.7077126726057e-08,7.94592746915793e-08,7.44101739543945e-08,7.6001654959499e-08,7.67545354549856e-08,7.77675142779946e-08,7.64179929531428e-08
22,9.07885005160193e-08,8.63549909491878e-08,9.31051115360918e-08,9.0037962511931e-08,8.18634193784123e-08,7.65350174336404e-08,7.82174462033353e-08,7.89913916082949e-08,8.00229720405489e-08,7.86324774896747e-08
23,9.36959217973943e-08,8.91585180974048e-08,9.60923668273435e-08,9.30043929248345e-08,8.42859355446076e-08,7.86768062427702e-08,8.0444812997712e-08,8.12857522643916e-08,8.23406861978149e-08,8.09273652271202e-08
24,9.65936611166907e-08,9.18678286608102e-08,9.90751932938128e-08,9.59641901129691e-08,8.67096986053263e-08,8.08267061863322e-08,8.26672203199566e-08,8.35418506786786e-08,8.46190403502559e-08,8.31754414944371e-08
25,9.94707650079351e-08,9.46288443921217e-08,1.02039955542739e-07,9.89095829015267e-08,8.91255271990059e-08,8.29762678893511e-08,8.48978702050572e-08,8.57737523595057e-08,8.68813933488603e-08,8.54115938224416e-08
26,1.02362085244012e-07,9.73941650612694e-08,1.05020268504377e-07,1.01880847377533e-07,9.15345735506506e-08,8.51123687282722e-08,8.71268482394227e-08,8.80265675612353e-08,8.91506197875614e-08,8.76400085061188e-08
27,1.05263568846958e-07,1.00162819574897e-07,1.07998639370035e-07,1.04837249275972e-07,9.3987051881531e-08,8.72650767768319e-08,8.93772193968006e-08,9.02885752121214e-08,9.14210764710647e-08,8.98918424347933e-08
28,1.08124640140614e-07,1.0299140985089e-07,1.10959971784873e-07,1.07811365891178e-07,9.64381202691462e-08,8.94430090856117e-08,9.16585728534725e-08,9.25292697286461e-08,9.37039310195338e-08,9.2145513026468e-08
29,1.1097764602021e-07,1.05805533435767e-07,1.1390377872043e-07,1.1077031755875e-07,9.88366467365084e-08,9.156366283222e-08,9.38862153393858e-08,9.48082359742601e-08,9.60084724702727e-08,9.44248674784373e-08
30,1.13841884530789e-07,1.08600266341546e-07,1.16856182315058e-07,1.13716155808373e-07,1.01236393414794e-07,9.36823305020129e-08,9.61103528296368e-08,9.70323115640403e-08,9.82573286998851e-08,9.66226849225722e-08
31,1.16723789824705e-07,1.11423947263637e-07,1.19833177698774e-07,1.16663016310065e-07,1.03639444681071e-07,9.58091096097127e-08,9.83327623448521e-08,9.92595011765779e-08,1.00503380279822e-07,9.88374848263524e-08
32,1.19599913481037e-07,1.14248042168878e-07,1.22814232538994e-07,1.19674053274074e-07,1.06034252673077e-07,9.79238058807308e-08,1.00555143488145e-07,1.01514822303713e-07,1.02788382322912e-07,1.01087752444229e-07
33,1.2246309663719e-07,1.17037853948064e-07,1.25763421806943e-07,1.22646094691733e-07,1.08439530162493e-07,1.00036556806227e-07,1.02786930408523e-07,1.03741793895349e-07,1.05039992618801e-07,1.03295196815429e-07
34,1.25337385941369e-07,1.19843643733064e-07,1.2953894942918e-07,1.25688178851294e-07,1.10837681683658e-07,1.0215306967567e-07,1.05005001175561e-07,1.05971684196055e-07,1.07286412552276e-07,1.05579313443525e-07
35,1.28295699545404e-07,1.22643055117726e-07,1.32495427574418e-07,1.28697544493903e-07,1.13237984384778e-07,1.04283263445201e-07,1.07213169756942e-07,1.08251075869105e-07,1.09588770901971e-07,1.07804261341623e-07
36,1.31113392261736e-07,1.26571735387395e-07,1.35487071647431e-07,1.31682780744396e-07,1.15675034601407e-07,1.06469975582235e-07,1.09476131919006e-07,1.10499261578659e-07,1.11867712863373e-07,1.10048717835899e-07
37,1.33980475506205e-07,1.2938580386276e-07,1.38472009373243e-07,1.34694684841827e-07,1.18082768185577e-07,1.08593264623986e-07,1.11720816710086e-07,1.12754198609146e-07,1.1415417986578e-07,1.12288562044967e-07
38,1.368693265535e-07,1.32182664543605e-07,1.41475453503167e-07,1.37690147847761e-07,1.20511594838181e-07,1.10734953182507e-07,1.13956138665333e-07,1.15023262325035e-07,1.16434756186476e-07,1.14542095270333e-07
39,1.397281103129e-07,1.34960019605946e-07,1.44460801790392e-07,1.40656336454298e-07,1.22922392483664e-07,1.12869232953243e-07,1.16190284663066e-07,1.17280645311419e-07,1.18718149788736e-07,1.16795196601804e-07
40,1.42607638007446e-07,1.37727079177159e-07,1.47446440540612e-07,1.436466038911e-07,1.25318223051383e-07,1.14994192700839e-07,1.18405585929896e-07,1.19526557769173e-07,1.2098187570023e-07,1.191033480235e-07
41,1.45482380922244e-07,1.4048969274032e-07,1.50434312698636e-07,1.46606305367533e-07,1.2783501063101e-07,1.17140147237428e-07,1.20621023541693e-07,1.21825149057986e-07,1.23283447167973e-07,1.21354725985434e-07
42,1.48357916994498e-07,1.43252360385942e-07,1.53416201809489e-07,1.49586335908423e-07,1.30241160088819e-07,1.19266225890494e-07,1.22825798883384e-07,1.24071819619158e-07,1.25555826098522e-07,1.23605763072307e-07
43,1.51228286797411e-07,1.46043394343841e-07,1.56384417897283e-07,1.52572383721388e-07,1.32703828266056e-07,1.21448860310028e-07,1.25072068547387e-07,1.26318655216514e-07,1.2782698840181e-07,1.25845719408859e-07
44,1.54114681193127e-07,1.48775507532023e-07,1.59372890188936e-07,1.55546620454685e-07,1.35120625009653e-07,1.23577310928564e-07,1.28432909138269e-07,1.29803990854627e-07,1.31152400003568e-07,1.28108628804723e-07
45,1.5698992526966e-07,1.51598713124059e-07,1.62374015498097e-07,1.58529463896747e-07,1.37526778957264e-07,1.25782518981569e-07,1.30654855170738e-07,1.320780960263e-07,1.33428912387983e-07,1.30486365829522e-07
46,1.59874327088969e-07,1.54424465913317e-07,1.6534041228023e-07,1.6151842819966e-07,1.39936366981053e-07,1.27914273429205e-07,1.32921340562411e-07,1.34393645191584e-07,1.35766403508091e-07,1.3277760095337e-07
47,1.62808105203482e-07,1.5732345080143e-07,1.68375541014342e-07,1.64541997388175e-07,1.42382000602045e-07,1.30091607058038e-07,1.35193715312489e-07,1.36691419956181e-07,1.38080082100332e-07,1.35072178017288e-07
48,1.65702499698572e-07,1.60198394670996e-07,1.71410229498402e-07,1.67531882142611e-07,1.44795123658934e-07,1.32217736247768e-07,1.37429210243829e-07,1.38942302636109e-07,1.40383809502828e-07,1.37340897982565e-07
49,1.68588233002464e-07,1.63073021049214e-07,1.74424616927759e-07,1.70534670025859e-07,1.47199621235886e-07,1.34345484042753e-07,1.3964720481933e-07,1.41198787668631e-07,1.42661323080924e-07,1.39571870618949e-07
50,1.71491909878542e-07,1.65876171012036e-07,1.77458131078074e-07,1.73532846579953e-07,1.496049997939e-07,1.36493497455515e-07,1.4192515638166e-07,1.43463098451646e-07,1.44940533057584e-07,1.41830607046359e-07
51,1.7437296018736e-07,1.68711649874616e-07,1.80451305058526e-07,1.76512577399926e-07,1.5206796343137e-07,1.38676201118618e-07,1.44134426598582e-07,1.45735162579651e-07,1.47229022348507e-07,1.44091391736093e-07
52,1.77250497783834e-07,1.71528772193688e-07,1.83458206278994e-07,1.79499540196115e-07,1.54474636915318e-07,1.4079981277055e-07,1.46373116096391e-07,1.48055803037338e-07,1.49571044831607e-07,1.46418026721533e-07
53,1.8011782143502e-07,1.74366408373538e-07,1.86412053578759e-07,1.82462776472581e-07,1.56899584322779e-07,1.42933776678068e-07,1.48613868699575e-07,1.50309387700672e-07,1.51851373554526e-07,1.48681956187294e-07
54,1.82975162195781e-07,1.77157671824038e-07,1.89411705360808e-07,1.854472753825e-07,1.59310040494079e-07,1.45073662875847e-07,1.50840310557125e-07,1.52566707073936e-07,1.54130450260399e-07,1.50942686514587e-07
55,1.85782175984269e-07,1.80005124259101e-07,1.92423059978251e-07,1.88434275284679e-07,1.61728211456148e-07,1.47251151494274e-07,1.53058401958913e-07,1.54806501805449e-07,1.56406281559674e-07,1.53200016042249e-07
56,1.88657684832565e-07,1.82783343591034e-07,1.95411090698422e-07,1.9141256428517e-07,1.6412880232229e-07,1.49428903688414e-07,1.55283055512876e-07,1.57058067020813e-07,1.58676595175399e-07,1.55465382620723e-07
57,1.9152637135361e-07,1.85567001103897e-07,1.98394838280854e-07,1.94384161282608e-07,1.66537782434291e-07,1.51575411643665e-07,1.57512701347433e-07,1.59311348745862e-07,1.6094978903893e-07,1.57768582183154e-07
58,1.94398663961053e-07,1.88353463285025e-07,2.01383895457728e-07,1.97372131282617e-07,1.68995151594397e-07,1.53783209452511e-07,1.59781291711293e-07,1.61622982609137e-07,1.63278488564971e-07,1.6000962836522e-07
59,1.9726398839084e-07,1.9116763973851e-07,2.04381766837084e-07,2.00359963018112e-07,1.71406112079637e-07,1.55937044461997e-07,1.61993591637566e-07,1.63875049084588e-07,1.65554573659036e-07,1.62256385521771e-07
60,2.00122268902322e-07,1.93955004047211e-07,2.07389491934104e-07,2.03313751053541e-07,1.73821024275182e-07,1.58076880093347e-07,1.64202104427016e-07,1.66142737505897e-07,1.67842804520461e-07,1.64506118741514e-07
61,2.0307937222986e-07,1.9677683377833e-07,2.10386818714076e-07,2.06285015706869e-07,1.76244042920346e-07,1.60230137919997e-07,1.66423490029172e-07,1.68408473040327e-07,1.70118518035842e-07,1.66763715790392e-07
62,2.05856343921458e-07,1.99509172244875e-07,2.13218547456442e-07,2.09150341232669e-07,1.78663618619111e-07,1.62378711698119e-07,1.68655576786188e-07,1.70668270894817e-07,1.72393457051151e-07,1.69006271127278e-07
63,2.08554966991951e-07,2.02155260303573e-07,2.16009610068724e-07,2.1189712545042e-07,1.81079310912763e-07,1.64546162149871e-07,1.70875695526645e-07,1.72975227506026e-07,1.74739454254342e-07,1.71307045900902e-07
64,2.11222832504844e-07,2.04742082786156e-07,2.18827462144775e-07,2.14684058662547e-07,1.83491719160626e-07,1.66703612346722e-07,1.73090719862618e-07,1.75259687437943e-07,1.77069314884775e-07,1.73598029891366e-07
65,2.13904068791802e-07,2.0746335564592e-07,2.21613762980335e-07,2.17420901147758e-07,1.85888047749748e-07,1.68863049323234e-07,1.75359781673588e-07,1.77488703427023e-07,1.79323437059207e-07,1.75845110704806e-07
66,2.16586083682314e-07,2.10071740337347e-07,2.24408736355003e-07,2.2018108280668e-07,1.88330868886461e-07,1.71050663374337e-07,1.77560124020415e-07,1.79723218905824e-07,1.81587095799074e-07,1.78090902031575e-07
67,2.19258422156111e-07,2.12698546348998e-07,2.27183895486204e-07,2.22911663819732e-07,1.90740491290241e-07,1.73193875275525e-07,1.79763760758477e-07,1.81965567854459e-07,1.83857441114013e-07,1.80327221005466e-07
68,2.21919514982756e-07,2.15281227053542e-07,2.2995012020443e-07,2.25679026708634e-07,1.9314909654388e-07,1.75341686850569e-07,1.81975983499098e-07,1.84229547687026e-07,1.86131962868162e-07,1.82561479481018e-07
69,2.24593203065526e-07,2.17857221221698e-07,2.32714347844993e-07,2.28413342405324e-07,1.95555222134458e-07,1.77489415580417e-07,1.84198428857426e-07,1.86519873854036e-07,1.88445038599881e-07,1.84847384256044e-07
70,2.27271717216855e-07,2.20439102814485e-07,2.35487119334878e-07,2.31168995300314e-07,1.97950878069848e-07,1.79624304653288e-07,1.86411669560257e-07,1.88768989389305e-07,1.90711118716834e-07,1.8708100644044e-07
71,2.29949595478808e-07,2.23058083922766e-07,2.38233520724583e-07,2.33925117911301e-07,2.00361735729318e-07,1.81743800645208e-07,1.88624763106149e-07,1.91018097333426e-07,1.92979618162765e-07,1.89328237658402e-07
72,2.32619410162516e-07,2.25645039281288e-07,2.41011370734978e-07,2.36668425151546e-07,2.02777185311342e-07,1.83881931557508e-07,1.9085128335685e-07,1.93275384334228e-07,1.95253611292396e-07,1.91579818838588e-07
73,2.3527776102524e-07,2.28232454654204e-07,2.43773180144967e-07,2.39377996670192e-07,2.05224329320623e-07,1.86074481653031e-07,1.93102267233071e-07,1.9552377960923e-07,1.97528832720965e-07,1.93812390425038e-07
74,2.37946376856464e-07,2.30804492126829e-07,2.46529915523604e-07,2.42108903685508e-07,2.07625612406412e-07,1.8821740906959e-07,1.95327353763191e-07,1.97775886278904e-07,1.99801848048845e-07,1.96098711374727e-07
75,2.40614729026024e-07,2.33377389409341e-07,2.49279187155664e-07,2.44862372995129e-07,2.10026967088373e-07,1.90355920443723e-07,1.97530267404152e-07,2.00061953941553e-07,2.02120691118692e-07,1.98349283479876e-07
76,2.43289381030005e-07,2.35965254506541e-07,2.52075015192032e-07,2.47622151919055e-07,2.12443602472436e-07,1.92510713822943e-07,1.9975534853494e-07,2.02336693888896e-07,2.04390732903083e-07,2.00585993055687e-07
77,2.45948464698413e-07,2.38554653313472e-07,2.5485133388213e-07,2.50400350617512e-07,2.14923396954661e-07,1.94669486562463e-07,2.01996723555376e-07,2.04532087057823e-07,2.06606616789897e-07,2.02767597739086e-07
78,2.48632243459508e-07,2.41149229941345e-07,2.57643903235561e-07,2.5316459339686e-07,2.17199269157127e-07,1.96690509399989e-07,2.0411445118414e-07,2.06639930611843e-07,2.08747346503337e-07,2.04876061491356e-07
79,2.51298959816133e-07,2.43766012619765e-07,2.60417647613738e-07,2.55906570338137e-07,2.19438752383797e-07,1.98680223676614e-07,2.06174390086714e-07,2.08737658363574e-07,2.10882097704013e-07,2.06979546145782e-07
80,2.53961507073709e-07,2.46376045338501e-07,2.63200065102229e-07,2.58687642653433e-07,2.21678386432239e-07,2.00685970187653e-07,2.08233977721483e-07,2.10924079269164e-07,2.13093194193443e-07,2.09084756569252e-07
81,2.56629673928877e-07,2.48978222120506e-07,2.65967523879392e-07,2.61467899765991e-07,2.23919907291768e-07,2.02680724392018e-07,2.10459802221735e-07,2.13273787559625e-07,2.15301237977209e-07,2.1116928251578e-07
82,2.59304167230611e-07,2.51545039499901e-07,2.6875323313824e-07,2.64234467170667e-07,2.26171391309193e-07,2.04656421001986e-07,2.12661970931557e-07,2.15533613677652e-07,2.17438825654996e-07,2.13263423855303e-07
83,2.61965784733538e-07,2.54125836815662e-07,2.71536250819945e-07,2.67000888829117e-07,2.28419833152447e-07,2.06627151176406e-07,2.14720265943826e-07,2.17621835849378e-07,2.19573678941354e-07,2.15350320289667e-07
84,2.64629596239504e-07,2.5672790960779e-07,2.74373572460198e-07,2.69733943320577e-07,2.3066820152772e-07,2.08633789051678e-07,2.16781508371565e-07,2.19721926578674e-07,2.21706292701773e-07,2.17452785536396e-07
85,2.67293663158224e-07,2.59307954462595e-07,2.77195501958181e-07,2.72320155132233e-07,2.32904343631396e-07,2.10627365069516e-07,2.18845820861322e-07,2.218175681681e-07,2.2383625917205e-07,2.19537324191653e-07
86,2.69859598175209e-07,2.62302118650809e-07,2.80077844611986e-07,2.74919971231183e-07,2.35161165022709e-07,2.12630427453044e-07,2.20923533311163e-07,2.23923659587037e-07,2.25978486620635e-07,2.21637885453873e-07
87,2.7233848425652e-07,2.65802802639755e-07,2.82890218802078e-07,2.77513114302003e-07,2.37413223589737e-07,2.146470647704e-07,2.22987317431192e-07,2.26028295391605e-07,2.28112518489175e-07,2.23739400025716e-07
88,2.74811744815765e-07,2.6927438540386e-07,2.8570024810094e-07,2.8011655984007e-07,2.39668143059938e-07,2.1665352032513e-07,2.250392917981e-07,2.2812668656094e-07,2.30244967036123e-07,2.25849671996395e-07
89,2.77313797957314e-07,2.72873380644986e-07,2.88536384753568e-07,2.82712894078114e-07,2.41911248878717e-07,2.18654091394413e-07,2.27097638537826e-07,2.30232148587846e-07,2.32383290890257e-07,2.2793396298643e-07
90,2.79783975287651e-07,2.76355088816163e-07,2.91354343079775e-07,2.85303953337291e-07,2.44164422359847e-07,2.20650735375184e-07,2.2918047470467e-07,2.32351651125022e-07,2.34524933117392e-07,2.30025001536382e-07
91,2.82241564289605e-07,2.79845234663257e-07,2.94159480530471e-07,2.8790265870768e-07,2.4639694743988e-07,2.226613039374e-07,2.31240268763631e-07,2.34440241074953e-07,2.36650932604559e-07,2.32112000105528e-07
92,2.84723654729579e-07,2.83385753105984e-07,2.96976616453205e-07,2.90504938997177e-07,2.4864690609754e-07,2.24671999104286e-07,2.33298617444477e-07,2.36550267576507e-07,2.38790516692801e-07,2.34204592400063e-07
93,2.87195284477799e-07,2.86915461464183e-07,2.99779879692561e-07,2.93110558298187e-07,2.50899445226962e-07,2.26688726517316e-07,2.35358545209236e-07,2.38644611576677e-07,2.40918318946316e-07,2.36297918535514e-07
94,2.89682500339717e-07,2.9046968719493e-07,3.02608181422705e-07,2.95710475760166e-07,2.53159447222244e-07,2.28694605409509e-07,2.37447722999719e-07,2.4074516273817e-07,2.43054914019634e-07,2.38393413077761e-07
95,2.92140509991484e-07,2.93999674720683e-07,3.05409512573166e-07,2.98302556326714e-07,2.55400005880371e-07,2.30673852051991e-07,2.39505107662107e-07,2.42850720299911e-07,2.45183561781301e-07,2.4048395236874e-07
96,2.94607190148421e-07,2.97506449009141e-07,3.08246219772812e-07,3.00942630663338e-07,2.57644785434802e-07,2.32671745631494e-07,2.4155525459083e-07,2.44992929373936e-07,2.47357103232758e-07,2.42621033698e-07
97,2.97101014598943e-07,3.0106629737449e-07,3.11059979402762e-07,3.03545027465152e-07,2.59891542483171e-07,2.34671321075954e-07,2.43609748483818e-07,2.47087121104687e-07,2.49482390244686e-07,2.4470637447739e-07
98,2.99573482681024e-07,3.04612857304611e-07,3.13890974306663e-07,3.06130442363585e-07,2.62153818473294e-07,2.36697929277149e-07,2.45678121752992e-07,2.49176253760248e-07,2.51601969832712e-07,2.46790044914205e-07
99,3.02044046161816e-07,3.08138326110937e-07,3.16730385938932e-07,3.08714849153921e-07,2.64402551171875e-07,2.38712718720951e-07,2.47745362828006e-07,2.51271496573552e-07,2.53731856456072e-07,2.48869182568211e-07
100,3.04507850046025e-07,3.11693870797267e-07,3.19620578555812e-07,3.11315414921101e-07,2.6665220237234e-07,2.40738472602924e-07,2.49819351780212e-07,2.53371576142959e-07,2.55859318423503e-07,2.50964154735226e-07
101,3.0699200568575e-07,3.15239866523322e-07,3.22445221074555e-07,3.13892698332243e-07,2.69017143854377e-07,2.42754846818631e-07,2.51887488713227e-07,2.55470428503505e-07,2.57993436336526e-07,2.53064210743215e-07
102,3.09508136063181e-07,3.18689097943416e-07,3.25273150126802e-07,3.16484349017e-07,2.71262073730216e-07,2.44781943887768e-07,2.53951327507301e-07,2.57572128075413e-07,2.60128389129796e-07,2.55156322678085e-07
103,3.12019230604085e-07,3.22208606727498e-07,3.28086857821105e-07,3.19054605653416e-07,2.73569936355996e-07,2.4678243739334e-07,2.56014408406106e-07,2.59667201153501e-07,2.62247848120564e-07,2.57260397767965e-07
104,3.14516922816911e-07,3.25724804084088e-07,3.30933015658847e-07,3.21635088147863e-07,2.75813015881671e-07,2.48797726952047e-07,2.58097768926765e-07,2.6176730567941e-07,2.6438044446201e-07,2.59350848312844e-07
105,3.17005871573364e-07,3.29267669267843e-07,3.33765910749634e-07,3.2422109744691e-07,2.77977098546813e-07,2.50801007154847e-07,2.60153700056941e-07,2.63869144604705e-07,2.66516437522889e-07,2.6144375854576e-07
106,3.19516909629475e-07,3.32797712497676e-07,3.36582125080037e-07,3.26790639909802e-07,2.80299041169155e-07,2.52837464845394e-07,2.62222019790577e-07,2.65967977434076e-07,2.68647941668601e-07,2.63537960626427e-07
107,3.21991709069018e-07,3.36303389051633e-07,3.39394214651369e-07,3.29368713683976e-07,2.82541106989253e-07,2.54842668455307e-07,2.64288188996853e-07,2.6806446102467e-07,2.7077945754906e-07,2.6561488686926e-07
108,3.24495938753101e-07,3.3983063434493e-07,3.42238910799991e-07,3.31971250763691e-07,2.84778352146167e-07,2.56880963393812e-07,2.6633936198415e-07,2.70179707589176e-07,2.72915781065635e-07,2.67698977514656e-07
109,3.26974393728081e-07,3.43347900816763e-07,3.45062096498567e-07,3.34556591507989e-07,2.87006517652515e-07,2.5889028365991e-07,2.68422815657126e-07,2.72321541337944e-07,2.75067060483789e-07,2.69790675483398e-07
110,3.29459027824166e-07,3.46893615498954e-07,3.47901527945954e-07,3.3712972846591e-07,2.89240781053323e-07,2.60894863052283e-07,2.70337744692432e-07,2.74463311524401e-07,2.77032750978085e-07,2.7191200837167e-07
111,3.31933072480679e-07,3.50441757248754e-07,3.50726593485632e-07,3.3971862764076e-07,2.91550758802164e-07,2.62912515167733e-07,2.72255041614937e-07,2.76588581400168e-07,2.79009914469408e-07,2.74013285645679e-07
112,3.3442251743822e-07,3.53978710067982e-07,3.53564774854949e-07,3.42313270833498e-07,2.93784008486886e-07,2.6492619685768e-07,2.74164576612802e-07,2.78717216202635e-07,2.80995270057333e-07,2.76185231651426e-07
113,3.36929558865159e-07,3.57508618584054e-07,3.5640641744278e-07,3.44901525540288e-07,2.96016019035298e-07,2.66871066887741e-07,2.76068387166874e-07,2.80908842805013e-07,2.82971876370745e-07,2.7840811137674e-07
114,3.39447212508524e-07,3.61061485670695e-07,3.59234630093881e-07,3.47502850508907e-07,2.98252136191223e-07,2.68742943960269e-07,2.78011061187031e-07,2.8320743454382e-07,2.84950682715248e-07,2.80744413549099e-07
115,3.41953159897166e-07,3.64603052896375e-07,3.62054482663965e-07,3.50087475964479e-07,3.00488284842987e-07,2.70611429230859e-07,2.79922704606371e-07,2.8540554481192e-07,2.86922517979629e-07,2.83052331894233e-07
116,3.44435298279263e-07,3.6815291369498e-07,3.64885011777414e-07,3.52686020452167e-07,3.02725038514826e-07,2.72463466774215e-07,2.81822164535167e-07,2.87607948326512e-07,2.88888827663846e-07,2.85281660713572e-07
117,3.46922565649553e-07,3.71670945363158e-07,3.67710119136083e-07,3.55272331285632e-07,3.04951737064961e-07,2.74307725745131e-07,2.83733033756779e-07,2.89800893149196e-07,2.90858216244367e-07,2.87508887325767e-07
118,3.49412940861819e-07,3.7518899475042e-07,3.70532310781748e-07,3.57868275423213e-07,3.07177234423775e-07,2.76188474445705e-07,2.85644457005204e-07,2.91992363481308e-07,2.92840441621049e-07,2.8972833809698e-07
119,3.51917174142247e-07,3.78741868835354e-07,3.73370104473527e-07,3.60470746301001e-07,3.09497061521504e-07,2.78052777218808e-07,2.87558655187057e-07,2.94182677134402e-07,2.94807868916719e-07,2.92023961320861e-07
120,3.5447364419243e-07,3.82314062212654e-07,3.76146555126044e-07,3.63062963371842e-07,3.11725367109347e-07,2.79899081769501e-07,2.89484514328481e-07,2.96470064698244e-07,2.96796695161822e-07,2.94234851954192e-07
121,3.56969048144755e-07,3.85849182367339e-07,3.78754043114032e-07,3.6565029815025e-07,3.13962399894316e-07,2.81760641704936e-07,2.91392654660584e-07,2.98660165495113e-07,2.98774940607693e-07,2.96450151486415e-07
122,3.59444561159201e-07,3.8930941215245e-07,3.81451076946459e-07,3.682370606515e-07,3.16201937498394e-07,2.83619323370595e-07,2.93305263952331e-07,3.00856832898766e-07,3.00738531995445e-07,2.98667978473142e-07
123,3.61925799555816e-07,3.9284717490629e-07,3.84141447232392e-07,3.70869938345471e-07,3.18436208848152e-07,2.85471536990692e-07,2.95242142738046e-07,3.0305258950102e-07,3.02700162718466e-07,3.00883165608597e-07
124,3.64462314618068e-07,3.96198857712839e-07,3.86751063692381e-07,3.73645568637378e-07,3.2065683554251e-07,2.8733451720913e-07,2.97153207931601e-07,3.05262983831467e-07,3.04681092687282e-07,3.03123633776359e-07
