"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,57.1428571428571,14.2857142857143,57.1428571428571,14.2857142857143,57.1428571428571,42.8571428571429,57.1428571428571,57.1428571428571,42.8571428571429,57.1428571428571
14,64.2857142857143,28.5714285714286,64.2857142857143,28.5714285714286,42.8571428571429,64.2857142857143,71.4285714285714,42.8571428571429,64.2857142857143,71.4285714285714
21,66.6666666666667,42.8571428571429,66.6666666666667,42.8571428571429,52.3809523809524,66.6666666666667,66.6666666666667,52.3809523809524,66.6666666666667,66.6666666666667
28,75,53.5714285714286,75,53.5714285714286,64.2857142857143,75,75,64.2857142857143,75,75
35,71.4285714285714,57.1428571428571,71.4285714285714,57.1428571428571,62.8571428571429,71.4285714285714,71.4285714285714,62.8571428571429,71.4285714285714,71.4285714285714
42,71.4285714285714,54.7619047619048,71.4285714285714,54.7619047619048,64.2857142857143,71.4285714285714,71.4285714285714,64.2857142857143,71.4285714285714,71.4285714285714
49,69.3877551020408,57.1428571428571,69.3877551020408,57.1428571428571,65.3061224489796,71.4285714285714,69.3877551020408,65.3061224489796,71.4285714285714,69.3877551020408
56,71.4285714285714,58.9285714285714,71.4285714285714,58.9285714285714,67.8571428571429,73.2142857142857,71.4285714285714,67.8571428571429,73.2142857142857,71.4285714285714
63,69.8412698412698,58.7301587301587,69.8412698412698,58.7301587301587,66.6666666666667,71.4285714285714,69.8412698412698,66.6666666666667,71.4285714285714,69.8412698412698
70,70,61.4285714285714,70,61.4285714285714,67.1428571428571,71.4285714285714,70,67.1428571428571,71.4285714285714,70
77,70.1298701298701,62.3376623376623,70.1298701298701,62.3376623376623,66.2337662337662,70.1298701298701,68.8311688311688,66.2337662337662,70.1298701298701,68.8311688311688
84,72.6190476190476,65.4761904761905,72.6190476190476,65.4761904761905,69.0476190476191,72.6190476190476,71.4285714285714,69.0476190476191,72.6190476190476,71.4285714285714
91,73.6263736263736,67.032967032967,73.6263736263736,67.032967032967,70.3296703296703,73.6263736263736,71.4285714285714,70.3296703296703,73.6263736263736,71.4285714285714
98,72.4489795918367,67.3469387755102,72.4489795918367,67.3469387755102,69.3877551020408,72.4489795918367,70.4081632653061,69.3877551020408,72.4489795918367,70.4081632653061
105,73.3333333333333,67.6190476190476,73.3333333333333,67.6190476190476,70.4761904761905,73.3333333333333,71.4285714285714,70.4761904761905,73.3333333333333,71.4285714285714
112,75,69.6428571428571,75,69.6428571428571,72.3214285714286,75,73.2142857142857,72.3214285714286,75,73.2142857142857
119,74.7899159663866,70.5882352941177,74.7899159663866,70.5882352941177,72.2689075630252,74.7899159663866,73.109243697479,72.2689075630252,74.7899159663866,73.109243697479
126,76.1904761904762,72.2222222222222,76.1904761904762,72.2222222222222,73.8095238095238,76.1904761904762,74.6031746031746,73.8095238095238,76.1904761904762,74.6031746031746
133,76.6917293233083,72.1804511278195,76.6917293233083,72.1804511278195,74.4360902255639,76.6917293233083,75.187969924812,74.4360902255639,76.6917293233083,75.187969924812
140,75.7142857142857,72.1428571428571,75.7142857142857,72.1428571428571,73.5714285714286,75.7142857142857,74.2857142857143,73.5714285714286,75.7142857142857,74.2857142857143
147,75.5102040816327,70.7482993197279,75.5102040816327,70.7482993197279,73.469387755102,75.5102040816327,74.1496598639456,73.469387755102,75.5102040816327,74.1496598639456
154,74.6753246753247,68.8311688311688,74.6753246753247,68.8311688311688,72.7272727272727,74.6753246753247,73.3766233766234,72.7272727272727,74.6753246753247,73.3766233766234
161,74.5341614906832,69.5652173913043,74.5341614906832,69.5652173913043,72.6708074534162,74.5341614906832,73.2919254658385,72.6708074534162,74.5341614906832,73.2919254658385
168,75,70.2380952380952,75,70.2380952380952,73.2142857142857,75,73.8095238095238,73.2142857142857,75,73.8095238095238
175,76,70.2857142857143,76,70.2857142857143,73.7142857142857,75.4285714285714,74.2857142857143,73.7142857142857,75.4285714285714,74.2857142857143
182,75.8241758241758,70.3296703296703,75.8241758241758,70.3296703296703,73.0769230769231,74.7252747252747,74.1758241758242,73.0769230769231,74.7252747252747,74.1758241758242
189,75.6613756613757,69.3121693121693,75.6613756613757,69.3121693121693,73.015873015873,74.6031746031746,74.0740740740741,73.015873015873,74.6031746031746,74.0740740740741
196,75,68.8775510204082,75,68.8775510204082,72.4489795918367,73.9795918367347,73.469387755102,72.4489795918367,73.9795918367347,73.469387755102
203,74.8768472906404,68.9655172413793,74.8768472906404,68.9655172413793,72.4137931034483,73.8916256157635,73.3990147783251,72.4137931034483,73.8916256157635,73.3990147783251
210,74.7619047619048,69.0476190476191,74.7619047619048,69.0476190476191,72.3809523809524,73.8095238095238,73.3333333333333,72.3809523809524,73.8095238095238,73.3333333333333
217,75.1152073732719,69.1244239631336,75.1152073732719,69.1244239631336,72.3502304147465,73.7327188940092,73.2718894009217,72.3502304147465,73.7327188940092,73.2718894009217
224,75.4464285714286,69.1964285714286,75.4464285714286,69.1964285714286,72.7678571428571,74.1071428571429,73.6607142857143,72.7678571428571,74.1071428571429,73.6607142857143
231,74.8917748917749,69.2640692640693,74.8917748917749,69.2640692640693,72.2943722943723,73.5930735930736,73.1601731601732,72.2943722943723,73.5930735930736,73.1601731601732
238,73.9495798319328,68.4873949579832,73.9495798319328,68.4873949579832,71.4285714285714,72.6890756302521,72.2689075630252,71.4285714285714,72.6890756302521,72.2689075630252
245,74.2857142857143,69.3877551020408,74.2857142857143,69.3877551020408,71.8367346938775,73.0612244897959,72.6530612244898,71.8367346938775,73.0612244897959,72.6530612244898
252,74.6031746031746,70.2380952380952,74.6031746031746,70.2380952380952,72.2222222222222,73.4126984126984,73.015873015873,72.2222222222222,73.4126984126984,73.015873015873
259,74.5173745173745,70.2702702702703,74.5173745173745,70.2702702702703,71.8146718146718,72.972972972973,72.5868725868726,71.8146718146718,72.972972972973,72.5868725868726
266,75.187969924812,70.6766917293233,75.187969924812,70.6766917293233,72.5563909774436,73.6842105263158,72.9323308270677,72.5563909774436,73.6842105263158,72.9323308270677
273,75.0915750915751,71.4285714285714,75.0915750915751,71.4285714285714,72.5274725274725,73.6263736263736,72.8937728937729,72.5274725274725,73.6263736263736,72.8937728937729
280,75.3571428571429,71.7857142857143,75.3571428571429,71.7857142857143,73.2142857142857,74.2857142857143,73.2142857142857,73.2142857142857,74.2857142857143,73.2142857142857
287,75.2613240418118,71.7770034843206,75.2613240418118,71.7770034843206,72.8222996515679,73.8675958188153,72.8222996515679,72.8222996515679,73.8675958188153,72.8222996515679
294,75.1700680272109,71.7687074829932,75.1700680272109,71.7687074829932,72.7891156462585,73.8095238095238,72.7891156462585,72.7891156462585,73.8095238095238,72.7891156462585
301,74.7508305647841,71.7607973421927,74.7508305647841,71.7607973421927,72.7574750830565,73.7541528239203,72.4252491694352,72.7574750830565,73.7541528239203,72.4252491694352
308,74.3506493506494,71.4285714285714,74.3506493506494,71.4285714285714,72.4025974025974,73.3766233766234,72.0779220779221,72.4025974025974,73.3766233766234,72.0779220779221
315,74.6031746031746,72.0634920634921,74.6031746031746,72.0634920634921,72.6984126984127,73.6507936507937,72.3809523809524,72.6984126984127,73.6507936507937,72.3809523809524
322,74.8447204968944,72.0496894409938,74.8447204968944,72.0496894409938,72.9813664596273,73.9130434782609,72.6708074534162,72.9813664596273,73.9130434782609,72.6708074534162
