"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
840000,85.2,84.4,88.4,87.3,85.3,85.2,85.2,88.7,88.5,88.4
850000,83.4,82.4,88,85.8,83.5,83.4,83.3,88.2,88.1,87.8
860000,83.1,83,87.9,85.3,83.1,83.1,83.1,87.8,87.9,87.7
870000,84.8,84.5,88.6,76.6,84.8,84.8,84.7,88.7,88.7,88.6
880000,85.5,84.6,88.5,86,85.4,85.5,85.5,88.5,88.5,88.4
890000,82,82.2,88.3,84.6,82.4,82.2,82.1,88.5,88.5,88.3
9e+05,83,82.6,87.1,84.3,83.1,83.1,83,87.5,87.4,87.3
910000,85.3,85.4,88.6,86.5,85.3,85.3,85.2,88.5,88.5,88.5
920000,81.7,81.5,85.8,83,82,82,81.8,85.7,85.6,85.8
930000,85.2,85.5,90.2,85.1,85.3,85.3,85.3,90.4,90.3,90.1
940000,83.3,83.7,88.1,85.9,83.4,83.4,83.3,88.5,88.2,88
950000,84.7,84.6,87.7,86.2,84.6,84.7,84.7,87.7,87.7,87.6
960000,83.9,83.8,87.7,85,84,83.9,83.9,87.7,87.9,87.6
970000,84.6,85.1,89.3,85.9,85,84.8,84.6,89.4,89.4,89.2
980000,85.4,85.5,89.2,86.6,85.4,85.4,85.5,89,89.1,89.1
990000,82.4,82.6,87.6,81.4,82.3,82.4,82.4,87.6,87.5,87.5
1e+06,83.9,84.4,88.4,85.9,83.9,83.9,83.9,88.4,88.4,88.3
