learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
193128.0,5.096321383,1.6118483033031497E-6,193128.0,77.8,54.89858275906905,193128.0,2418200.0,173.0,87.0,87.0,34.0,0.0,0.0,1.0
198080.0,5.230339383,1.6966652333488338E-6,198080.0,78.3,55.18862080074012,198080.0,2446368.0,175.0,88.0,88.0,34.0,0.0,0.0,1.0
203032.0,5.373106516,1.7900605797164351E-6,203032.0,78.60000000000001,55.94441585177561,203032.0,2528712.0,181.0,91.0,91.0,34.0,0.0,0.0,1.0
207984.0,5.511624439,1.8828033265195313E-6,207984.0,79.10000000000001,56.713005153016425,207984.0,2588072.0,185.0,93.0,93.0,35.0,0.0,0.0,1.0
212936.0,5.649166769,1.9759814123075603E-6,212936.0,78.5,55.301455301455306,212936.0,2618664.0,189.0,95.0,95.0,36.0,0.0,0.0,1.0
217888.0,5.800195253,2.082603215591202E-6,217888.0,81.6,62.35540588646881,217888.0,2728912.0,195.0,98.0,98.0,36.0,0.0,0.0,1.0
222840.0,5.966053648,2.2054777826507745E-6,222840.0,75.9,50.46004324982116,222840.0,2863696.0,205.0,103.0,103.0,36.0,0.0,0.0,1.0
227792.0,6.123350823,2.3255192087229822E-6,227792.0,82.3,64.09678047513955,227792.0,2949936.0,211.0,106.0,106.0,36.0,0.0,0.0,1.0
232744.0,6.268994306,2.4377058224242743E-6,232744.0,76.4,50.84971676107964,232744.0,2977504.0,215.0,108.0,108.0,36.0,0.0,0.0,1.0
237696.0,6.419140381,2.5553811556910417E-6,237696.0,80.10000000000001,58.598249059618524,237696.0,3029520.0,219.0,110.0,110.0,36.0,0.0,0.0,1.0
242648.0,6.557186639,2.6638356644121747E-6,242648.0,78.7,56.206000394762825,242648.0,3036864.0,219.0,110.0,110.0,36.0,0.0,0.0,1.0
247600.0,6.699070405,2.7764085807534083E-6,247600.0,80.30000000000001,59.68402095612313,247600.0,3066928.0,219.0,110.0,110.0,36.0,0.0,0.0,1.0
252552.0,6.86774269,2.9139348551910518E-6,252552.0,77.9,54.690831556503205,252552.0,3151696.0,227.0,114.0,114.0,36.0,0.0,0.0,1.0
257504.0,7.023374511,3.0419627411499E-6,257504.0,81.39999999999999,61.666556749983506,257504.0,3179864.0,229.0,115.0,115.0,36.0,0.0,0.0,1.0
262456.0,7.173821985,3.167790485976649E-6,262456.0,80.7,60.32072368421054,262456.0,3232912.0,231.0,116.0,116.0,36.0,0.0,0.0,1.0
267408.0,7.334195474,3.3050312427342727E-6,267408.0,78.4,56.439844635445866,267408.0,3307904.0,237.0,119.0,119.0,36.0,0.0,0.0,1.0
272360.0,7.492002205,3.4423397799777264E-6,272360.0,80.4,59.85367072636182,272360.0,3363368.0,241.0,121.0,121.0,36.0,0.0,0.0,1.0
277312.0,7.648686905,3.57984915189687E-6,277312.0,81.5,62.23873285434357,277312.0,3392408.0,243.0,122.0,122.0,36.0,0.0,0.0,1.0
282264.0,7.80127306,3.715078107175043E-6,282264.0,78.9,56.79416823654682,282264.0,3425760.0,245.0,123.0,123.0,36.0,0.0,0.0,1.0
287216.0,7.945454967,3.842939394475891E-6,287216.0,83.5,65.8308690141895,287216.0,3427920.0,245.0,123.0,123.0,36.0,0.0,0.0,1.0
292168.0,8.111992309,3.99401677629024E-6,292168.0,78.10000000000001,54.59295382165607,292168.0,3506632.0,253.0,127.0,127.0,36.0,0.0,0.0,1.0
297120.0,8.28153712,4.152734209333058E-6,297120.0,78.3,55.45538148257629,297120.0,3618616.0,259.0,130.0,130.0,37.0,0.0,0.0,1.0
302072.0,8.439672331,4.301923020217862E-6,302072.0,79.9,58.912510220768624,302072.0,3646784.0,261.0,131.0,131.0,37.0,0.0,0.0,1.0
307024.0,8.596293997,4.450825228842381E-6,307024.0,79.0,56.80150083928513,307024.0,3674952.0,263.0,132.0,132.0,38.0,0.0,0.0,1.0
311976.0,8.75955706,4.608201967753398E-6,311976.0,79.9,58.11732150894332,311976.0,3726104.0,267.0,134.0,134.0,38.0,0.0,0.0,1.0
316928.0,8.928602943,4.772192810486526E-6,316928.0,80.2,58.933941719381956,316928.0,3749880.0,275.0,138.0,138.0,38.0,0.0,0.0,1.0
321880.0,9.09803849,4.9415035836648734E-6,321880.0,77.2,53.35057452450324,321880.0,3862624.0,277.0,139.0,139.0,38.0,0.0,0.0,1.0
326832.0,9.266799045,5.112693708141202E-6,326832.0,78.9,57.15179231412812,326832.0,3921120.0,281.0,141.0,141.0,38.0,0.0,0.0,1.0
331784.0,9.444238787,5.296229539015877E-6,331784.0,80.9,60.42074201783761,331784.0,3998272.0,287.0,144.0,144.0,38.0,0.0,0.0,1.0
336736.0,9.61640541,5.476550541053424E-6,336736.0,80.60000000000001,60.04596773197024,336736.0,4048552.0,291.0,146.0,146.0,38.0,0.0,0.0,1.0
341688.0,9.793175484,5.66432052288013E-6,341688.0,81.3,61.727697685651364,341688.0,4106008.0,297.0,149.0,149.0,38.0,0.0,0.0,1.0
346640.0,9.97500693,5.861259002348952E-6,346640.0,80.80000000000001,60.898041643585664,346640.0,4186624.0,303.0,152.0,152.0,38.0,0.0,0.0,1.0
351592.0,10.15695702,6.062303638610478E-6,351592.0,81.5,61.348821661373876,351592.0,4271128.0,309.0,155.0,155.0,38.0,0.0,0.0,1.0
356544.0,10.327205857,6.2517812243604046E-6,356544.0,79.7,58.67701301979433,356544.0,4302056.0,309.0,155.0,155.0,38.0,0.0,0.0,1.0
361496.0,10.500921158,6.446518930266962E-6,361496.0,80.80000000000001,60.72912916843932,361496.0,4333256.0,311.0,156.0,156.0,38.0,0.0,0.0,1.0
366448.0,10.675429208,6.643456342001486E-6,366448.0,81.10000000000001,61.707404045643166,366448.0,4362296.0,313.0,157.0,157.0,38.0,0.0,0.0,1.0
371400.0,10.846562705,6.836776729079768E-6,371400.0,79.60000000000001,58.520566885585914,371400.0,4366616.0,313.0,157.0,157.0,38.0,0.0,0.0,1.0
376352.0,11.022239711,7.036411681551397E-6,376352.0,82.19999999999999,63.39993995945207,376352.0,4392624.0,315.0,158.0,158.0,38.0,0.0,0.0,1.0
381304.0,11.198516004,7.238110690581247E-6,381304.0,79.60000000000001,58.22274648579575,381304.0,4422952.0,317.0,159.0,159.0,38.0,0.0,0.0,1.0
386256.0,11.388037196,7.458896151962457E-6,386256.0,79.9,59.11010570342825,386256.0,4503136.0,323.0,162.0,162.0,38.0,0.0,0.0,1.0
391208.0,11.566129798,7.6677650040115E-6,391208.0,81.8,63.314735382333,391208.0,4533464.0,325.0,163.0,163.0,38.0,0.0,0.0,1.0
396160.0,11.749137967,7.88374459969643E-6,396160.0,80.0,59.270120560443154,396160.0,4561888.0,329.0,165.0,165.0,38.0,0.0,0.0,1.0
401112.0,11.927175911,8.095342706818349E-6,401112.0,81.5,61.7752799702467,401112.0,4594112.0,329.0,165.0,165.0,38.0,0.0,0.0,1.0
406064.0,12.112842444,8.318505828310596E-6,406064.0,80.9,60.65133373437386,406064.0,4646128.0,333.0,167.0,167.0,38.0,0.0,0.0,1.0
411016.0,12.288600205,8.529857247841397E-6,411016.0,79.5,57.750774912616244,411016.0,4648288.0,333.0,167.0,167.0,38.0,0.0,0.0,1.0
415968.0,12.475941251,8.757763400379459E-6,415968.0,81.2,61.58451610793934,415968.0,4702464.0,337.0,169.0,169.0,38.0,0.0,0.0,1.0
420920.0,12.657801799,8.980429213481643E-6,420920.0,79.80000000000001,58.48353933992939,420920.0,4732792.0,339.0,170.0,170.0,38.0,0.0,0.0,1.0
425872.0,12.848960903,9.216872695465649E-6,425872.0,81.10000000000001,61.62405379942174,425872.0,4781176.0,345.0,173.0,173.0,38.0,0.0,0.0,1.0
430824.0,13.036324303,9.450355007630849E-6,430824.0,80.0,58.60670157501501,430824.0,4816944.0,349.0,175.0,175.0,38.0,0.0,0.0,1.0
435776.0,13.234106481,9.700768645983812E-6,435776.0,79.7,58.57447207960232,435776.0,4894104.0,355.0,178.0,178.0,38.0,0.0,0.0,1.0
440728.0,13.426887307,9.948995037875351E-6,440728.0,79.4,57.27133943979823,440728.0,4977216.0,357.0,179.0,179.0,38.0,0.0,0.0,1.0
445680.0,13.622090494,1.0202770910106329E-5,445680.0,80.30000000000001,59.5505802541127,445680.0,5025344.0,361.0,181.0,181.0,39.0,0.0,0.0,1.0
450632.0,13.820278233,1.0462305460061136E-5,450632.0,80.5,59.681087742223625,450632.0,5061984.0,365.0,183.0,183.0,39.0,0.0,0.0,1.0
455584.0,14.018956269,1.0726856672343639E-5,455584.0,80.80000000000001,60.713701096742525,455584.0,5147096.0,369.0,185.0,185.0,39.0,0.0,0.0,1.0
460536.0,14.206097525,1.0976192402313594E-5,460536.0,80.2,58.6623296908861,460536.0,5150120.0,369.0,185.0,185.0,39.0,0.0,0.0,1.0
465488.0,14.400417006,1.1236325405786446E-5,465488.0,81.3,61.728011002685164,465488.0,5174656.0,373.0,187.0,187.0,39.0,0.0,0.0,1.0
470440.0,14.607381111,1.151917282762631E-5,470440.0,80.7,60.5236244630804,470440.0,5282744.0,379.0,190.0,190.0,39.0,0.0,0.0,1.0
475392.0,14.825560075,1.1825369622529504E-5,475392.0,80.80000000000001,60.83279274427487,475392.0,5424880.0,389.0,195.0,195.0,39.0,0.0,0.0,1.0
480344.0,15.031406231,1.211754845930058E-5,480344.0,81.39999999999999,62.18036306851453,480344.0,5486664.0,395.0,198.0,198.0,39.0,0.0,0.0,1.0
485296.0,15.229979181,1.2400850696423623E-5,485296.0,78.2,54.97412044629323,485296.0,5514832.0,397.0,199.0,199.0,39.0,0.0,0.0,1.0
490248.0,15.435635275,1.2695830231836118E-5,490248.0,78.5,55.802059007334805,490248.0,5544376.0,403.0,202.0,202.0,39.0,0.0,0.0,1.0
495141.0,15.642138164,1.2996118222949487E-5,495141.0,81.6,62.57119609438567,495141.0,5621008.0,405.0,203.0,203.0,39.0,0.0,0.0,1.0
