learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
48.0,0.056436526,4.057679145783186E-10,48.0,77.08333333333334,0.0,48.0,27792.0
96.0,0.134633852,9.679918526113032E-10,96.0,79.16666666666666,0.0,96.0,27792.0
144.0,0.18383105,1.3217103723436593E-9,144.0,85.41666666666666,0.0,144.0,27792.0
192.0,0.211449602,1.5202825213223695E-9,192.0,88.02083333333334,0.0,192.0,27792.0
240.0,0.233705039,1.6802948909625411E-9,240.0,90.0,0.0,240.0,27792.0
288.0,0.250761217,1.8029255748167635E-9,288.0,91.31944444444444,0.0,288.0,27792.0
336.0,0.262818987,1.8896186534687876E-9,336.0,91.96428571428571,0.0,336.0,27792.0
384.0,0.271511963,1.9521195016428828E-9,384.0,92.70833333333334,0.0,384.0,27792.0
432.0,0.279048291,2.0063042701408265E-9,432.0,93.51851851851852,0.0,432.0,27792.0
480.0,0.286911755,2.06284108441323E-9,480.0,93.95833333333333,0.0,480.0,27792.0
528.0,0.291981065,2.0992884615436194E-9,528.0,94.50757575757575,0.0,528.0,27792.0
576.0,0.297633615,2.139929223619401E-9,576.0,94.96527777777779,0.0,576.0,27792.0
624.0,0.303270409,2.1804567030444737E-9,624.0,95.3525641025641,0.0,624.0,27792.0
672.0,0.308271095,2.2164106866344806E-9,672.0,95.68452380952381,0.0,672.0,27792.0
720.0,0.313923317,2.257049090452492E-9,720.0,95.55555555555556,0.0,720.0,27792.0
768.0,0.319603853,2.297891066558659E-9,768.0,95.703125,0.0,768.0,27792.0
816.0,0.324626209,2.3340008533373473E-9,816.0,95.22058823529412,0.0,816.0,27792.0
864.0,0.330308361,2.37485444817692E-9,864.0,95.37037037037037,0.0,864.0,27792.0
912.0,0.336079157,2.4163453765586014E-9,912.0,95.39473684210526,0.0,912.0,27792.0
960.0,0.341024885,2.4519042225554582E-9,960.0,95.52083333333333,0.0,960.0,27792.0
1008.0,0.346637093,2.4922549333050843E-9,1008.0,96.0,0.0,1008.0,27792.0
1056.0,0.352270071,2.5327549764141437E-9,1056.0,96.89999999999999,0.0,1056.0,27792.0
1104.0,0.357271101,2.5687114332988855E-9,1104.0,97.7,0.0,1104.0,27792.0
1152.0,0.362824567,2.608639800213277E-9,1152.0,97.8,0.0,1152.0,27792.0
1200.0,0.367760309,2.6441268487647173E-9,1200.0,98.0,0.0,1200.0,27792.0
1248.0,0.373382053,2.6845461215451356E-9,1248.0,97.89999999999999,0.0,1248.0,27792.0
1296.0,0.379168279,2.726147988699376E-9,1296.0,97.8,0.0,1296.0,27792.0
1344.0,0.384179839,2.7621801542863243E-9,1344.0,98.0,0.0,1344.0,27792.0
1392.0,0.389889621,2.803232403583824E-9,1392.0,98.1,0.0,1392.0,27792.0
1440.0,0.395409513,2.842919379808008E-9,1440.0,98.1,0.0,1440.0,27792.0
1488.0,0.400266131,2.8778375418111676E-9,1488.0,98.1,0.0,1488.0,27792.0
1536.0,0.405759263,2.917332118712365E-9,1536.0,98.1,0.0,1536.0,27792.0
1584.0,0.411234879,2.9567007588967673E-9,1584.0,98.1,0.0,1584.0,27792.0
1632.0,0.416106011,2.9917232738062732E-9,1632.0,98.0,0.0,1632.0,27792.0
1680.0,0.421743189,3.032253514118492E-9,1680.0,97.89999999999999,0.0,1680.0,27792.0
1728.0,0.426557465,3.066867245174944E-9,1728.0,98.2,0.0,1728.0,27792.0
1776.0,0.432037441,3.10626723293215E-9,1776.0,98.4,0.0,1776.0,27792.0
1824.0,0.438428907,3.155990588019291E-9,1824.0,98.3,40.56775276185136,1824.0,30072.0
1872.0,0.445768537,3.213090325184166E-9,1872.0,96.39999999999999,63.52214003445135,1872.0,30072.0
1920.0,0.453747169,3.2751612729206678E-9,1920.0,95.39999999999999,72.79619619856406,1920.0,30072.0
1968.0,0.461656613,3.336693962377806E-9,1968.0,94.39999999999999,76.10411777256239,1968.0,30072.0
2016.0,0.468306849,3.3884304569537436E-9,2016.0,93.8,79.0722950941409,2016.0,30072.0
2064.0,0.475430299,3.443848389834165E-9,2064.0,93.0,79.94878346404818,2064.0,30072.0
2112.0,0.481362659,3.490000061889489E-9,2112.0,91.60000000000001,78.5638821830134,2112.0,30072.0
2160.0,0.486611379,3.5308332554499304E-9,2160.0,90.60000000000001,78.10460408931459,2160.0,30072.0
2208.0,0.492515339,3.576763985504706E-9,2208.0,89.9,78.02819352593109,2208.0,30072.0
2256.0,0.498400389,3.622547602417568E-9,2256.0,89.0,77.1940372773827,2256.0,30072.0
2304.0,0.503681749,3.663634723685681E-9,2304.0,88.2,76.29846261383769,2304.0,30072.0
2352.0,0.509577457,3.7095012560859314E-9,2352.0,86.9,74.13888406323537,2352.0,30072.0
2400.0,0.515389913,3.7547201172386595E-9,2400.0,86.2,72.80691728967726,2400.0,30072.0
2448.0,0.520644617,3.795599864212174E-9,2448.0,85.5,71.03128621089223,2448.0,30072.0
2496.0,0.526518657,3.841297827201584E-9,2496.0,84.7,68.57180418385288,2496.0,30072.0
2544.0,0.532462339,3.887537580430507E-9,2544.0,84.0,65.54887107956918,2544.0,30072.0
2592.0,0.537672443,3.928070355107386E-9,2592.0,83.3,61.534563613079165,2592.0,30072.0
2640.0,0.543505459,3.9734491658210744E-9,2640.0,82.5,56.02749914567712,2640.0,30072.0
2688.0,0.549402511,4.0193261540681115E-9,2688.0,81.6,48.20548909218858,2688.0,30072.0
2736.0,0.554627763,4.059976774851481E-9,2736.0,80.9,36.7625051318386,2736.0,30072.0
2784.0,0.560475455,4.105469759677847E-9,2784.0,80.2,18.462818221501127,2784.0,30072.0
2832.0,0.566353581,4.151199510308604E-9,2832.0,79.7,0.0,2832.0,30072.0
2880.0,0.571620183,4.192171819532911E-9,2880.0,80.7,0.0,2880.0,30072.0
2928.0,0.577493469,4.2378639166677994E-9,2928.0,80.7,0.0,2928.0,30072.0
2976.0,0.583382135,4.283675664787492E-9,2976.0,81.10000000000001,0.0,2976.0,30072.0
3024.0,0.588587663,4.32417283979555E-9,3024.0,80.9,0.0,3024.0,30072.0
3072.0,0.594414547,4.3695039457082754E-9,3072.0,81.0,0.0,3072.0,30072.0
3120.0,0.600187979,4.414419213881096E-9,3120.0,81.69999999999999,0.0,3120.0,30072.0
3168.0,0.605453087,4.455379900311431E-9,3168.0,81.89999999999999,0.0,3168.0,30072.0
3216.0,0.611333183,4.501124976848564E-9,3216.0,81.6,0.0,3216.0,30072.0
3264.0,0.617117621,4.5461258678262445E-9,3264.0,81.8,0.0,3264.0,30072.0
3312.0,0.622423587,4.587404415110748E-9,3312.0,81.0,0.0,3312.0,30072.0
3360.0,0.628395701,4.633865359288952E-9,3360.0,80.7,0.0,3360.0,30072.0
3408.0,0.634200609,4.679025499659281E-9,3408.0,80.2,0.0,3408.0,30072.0
3456.0,0.639260123,4.718386737157902E-9,3456.0,79.60000000000001,0.0,3456.0,30072.0
3504.0,0.645019147,4.763189916163684E-9,3504.0,79.7,0.0,3504.0,30072.0
3552.0,0.650702523,4.807404580364626E-9,3552.0,79.0,0.0,3552.0,30072.0
3600.0,0.655739705,4.846592082766197E-9,3600.0,78.9,0.0,3600.0,30072.0
3648.0,0.661333891,4.8901128801703465E-9,3648.0,78.5,0.0,3648.0,30072.0
3696.0,0.666923339,4.933596817602715E-9,3696.0,77.9,0.0,3696.0,30072.0
3744.0,0.671979553,4.972932382263244E-9,3744.0,77.9,0.0,3744.0,30072.0
3792.0,0.677662171,5.017141149491073E-9,3792.0,77.8,0.0,3792.0,30072.0
3840.0,0.682692465,5.056275065677863E-9,3840.0,78.10000000000001,0.0,3840.0,30072.0
3888.0,0.688397831,5.100660804336271E-9,3888.0,78.2,0.0,3888.0,30072.0
3936.0,0.694090657,5.14494898620993E-9,3936.0,78.4,0.0,3936.0,30072.0
3984.0,0.699190881,5.1846269331748295E-9,3984.0,78.2,0.0,3984.0,30072.0
4032.0,0.704926907,5.229251195838055E-9,4032.0,78.4,0.0,4032.0,30072.0
4080.0,0.710597915,5.273369641353688E-9,4080.0,77.4,0.0,4080.0,30072.0
4128.0,0.715684747,5.3129434032738215E-9,4128.0,76.6,0.0,4128.0,30072.0
4176.0,0.721410027,5.357484065840642E-9,4176.0,73.9,0.0,4176.0,30072.0
4224.0,0.727150567,5.402143445834518E-9,4224.0,72.1,0.0,4224.0,30072.0
4272.0,0.732215511,5.441546926821272E-9,4272.0,70.3,0.0,4272.0,30072.0
4320.0,0.737871731,5.4855503269036615E-9,4320.0,70.1,0.0,4320.0,30072.0
4368.0,0.743606527,5.5301650205999614E-9,4368.0,68.7,0.0,4368.0,30072.0
4416.0,0.748678547,5.569623550375303E-9,4416.0,67.30000000000001,0.0,4416.0,30072.0
4464.0,0.754408433,5.6142000460003815E-9,4464.0,65.60000000000001,0.0,4464.0,30072.0
4512.0,0.760085839,5.658368265703321E-9,4512.0,64.9,0.0,4512.0,30072.0
4560.0,0.765112113,5.697470907705526E-9,4560.0,64.4,0.0,4560.0,30072.0
4601.0,0.770499031,5.739379233047366E-9,4601.0,63.800000000000004,0.0,4601.0,30072.0
