learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
181.0,0.061158943,1.953177256370998E-9,181.0,67.95580110497238,20.577999697382374,181.0,123448.0,10.0,1.0,0.0,0.0
362.0,0.09865147,3.166836715903547E-9,362.0,71.54696132596685,27.235470902775077,362.0,125128.0,10.0,2.0,0.0,0.0
543.0,0.124257101,3.995708994383199E-9,543.0,73.11233885819522,31.884730384575732,543.0,125128.0,10.0,2.0,0.0,0.0
724.0,0.149149443,4.812310246446481E-9,724.0,72.23756906077348,31.56835452561884,724.0,126808.0,10.0,2.0,0.0,0.0
905.0,0.169217673,5.470654959237825E-9,905.0,73.25966850828729,36.289112044589764,905.0,126808.0,10.0,3.0,0.0,0.0
1086.0,0.213398384,6.91041648571897E-9,1086.0,70.6,33.84665925629243,1086.0,125968.0,10.0,2.0,0.0,0.0
1267.0,0.231424967,7.500217382146254E-9,1267.0,73.2,40.21273557966876,1267.0,126472.0,10.0,4.0,0.0,0.0
1448.0,0.249490988,8.085812364266152E-9,1448.0,69.1,34.58933107535986,1448.0,125296.0,10.0,1.0,0.0,0.0
1629.0,0.261882687,8.489094631566356E-9,1629.0,69.6,32.28041255485509,1629.0,125800.0,10.0,1.0,0.0,0.0
1810.0,0.27447723,8.90335740958651E-9,1810.0,69.3,32.12709698529345,1810.0,127144.0,10.0,2.0,0.0,0.0
1991.0,0.286854823,9.308870360880264E-9,1991.0,71.7,27.128716950426927,1991.0,126640.0,10.0,2.0,0.0,0.0
2172.0,0.302917334,9.83371186581337E-9,2172.0,69.3,22.32803376073998,2172.0,126304.0,10.0,2.0,0.0,0.0
2353.0,0.314065122,1.0199903123714032E-8,2353.0,73.9,16.847202752644304,2353.0,126976.0,10.0,2.0,0.0,0.0
2534.0,0.327003367,1.0624908713305164E-8,2534.0,72.0,16.365982460751766,2534.0,126976.0,10.0,2.0,0.0,0.0
2715.0,0.336266398,1.0930798348416058E-8,2715.0,74.1,10.467367256637194,2715.0,127648.0,10.0,4.0,0.0,0.0
2896.0,0.350570218,1.1401283082121778E-8,2896.0,70.89999999999999,8.045250584592027,2896.0,127144.0,10.0,2.0,0.0,0.0
3077.0,0.361480588,1.1762046365133592E-8,3077.0,74.0,7.023980660987957,3077.0,127816.0,10.0,2.0,0.0,0.0
3258.0,0.372635436,1.2131863197609784E-8,3258.0,71.8,13.763577649476478,3258.0,128152.0,10.0,3.0,0.0,0.0
3439.0,0.398880663,1.3033095373933516E-8,3439.0,74.9,19.332030647400654,3439.0,132736.0,10.0,2.0,0.0,0.0
3620.0,0.422551099,1.3918317022729253E-8,3620.0,72.3,23.650235388804994,3620.0,144560.0,10.0,2.0,0.0,0.0
3801.0,0.435957064,1.4422971952981835E-8,3801.0,76.2,34.41936337183669,3801.0,145512.0,10.0,4.0,0.0,0.0
3982.0,0.457384637,1.5198195351382927E-8,3982.0,73.7,33.993233679011354,3982.0,139848.0,10.0,4.0,0.0,0.0
4163.0,0.471408386,1.570860492905809E-8,4163.0,76.0,37.70505419660286,4163.0,140688.0,10.0,4.0,0.0,0.0
4344.0,0.485707474,1.6232143083521064E-8,4344.0,74.4,35.87174348697393,4344.0,141528.0,10.0,3.0,0.0,0.0
4525.0,0.502357085,1.686152083133451E-8,4525.0,75.9,35.24360228286456,4525.0,146120.0,10.0,3.0,0.0,0.0
4706.0,0.516287185,1.7389308248300936E-8,4706.0,75.1,37.1529530540131,4706.0,146456.0,10.0,4.0,0.0,0.0
4887.0,0.529159697,1.787814440655005E-8,4887.0,75.6,35.95766906912897,4887.0,146792.0,10.0,3.0,0.0,0.0
5068.0,0.544670763,1.848493245886225E-8,5068.0,74.0,32.470689682040856,5068.0,151216.0,10.0,3.0,0.0,0.0
5249.0,0.556685939,1.8957573388465165E-8,5249.0,75.5,34.97531716120814,5249.0,152056.0,10.0,2.0,0.0,0.0
5430.0,0.569706128,1.9469748510374793E-8,5430.0,72.2,30.859530441703114,5430.0,152056.0,10.0,3.0,0.0,0.0
5611.0,0.583882313,2.0041773207905807E-8,5611.0,75.8,35.4928135795624,5611.0,155976.0,10.0,3.0,0.0,0.0
5792.0,0.597981495,2.060823965066216E-8,5792.0,73.1,32.261606180561856,5792.0,155304.0,10.0,3.0,0.0,0.0
5973.0,0.6093044,2.1064639240811683E-8,5973.0,76.2,37.17399108820984,5973.0,155808.0,10.0,5.0,0.0,0.0
6154.0,0.625262667,2.1705798617295094E-8,6154.0,76.2,42.44172829593657,6154.0,155304.0,10.0,5.0,0.0,0.0
6335.0,0.639865386,2.2307939170913564E-8,6335.0,79.2,46.420475621316434,6335.0,159392.0,10.0,4.0,0.0,0.0
6516.0,0.657456709,2.3031530337617214E-8,6516.0,76.5,43.78797301822705,6516.0,159000.0,10.0,4.0,0.0,0.0
6697.0,0.672965109,2.3725162901400277E-8,6697.0,78.60000000000001,45.12257667453074,6697.0,172888.0,10.0,3.0,0.0,0.0
6878.0,0.68711495,2.435618728744694E-8,6878.0,77.5,43.4588128863648,6878.0,172384.0,10.0,4.0,0.0,0.0
7059.0,0.698952271,2.4885454766768962E-8,7059.0,79.10000000000001,42.8361997286771,7059.0,172832.0,10.0,2.0,0.0,0.0
7240.0,0.71646961,2.5708855274487286E-8,7240.0,75.2,35.386715717181424,7240.0,181696.0,10.0,2.0,0.0,0.0
7421.0,0.730693681,2.6396767569600292E-8,7421.0,76.3,34.757473985575096,7421.0,186944.0,10.0,3.0,0.0,0.0
7602.0,0.745059038,2.708963978608035E-8,7602.0,73.1,32.107053799481086,7602.0,186440.0,10.0,1.0,0.0,0.0
7783.0,0.756196242,2.7628263332376048E-8,7783.0,74.1,31.350720949957577,7783.0,186944.0,10.0,2.0,0.0,0.0
7964.0,0.768990459,2.8248692422966575E-8,7964.0,71.5,26.81423655693081,7964.0,187448.0,10.0,1.0,0.0,0.0
8145.0,0.779591339,2.8762760172314527E-8,8145.0,73.6,28.526177287568437,8145.0,187448.0,10.0,2.0,0.0,0.0
8326.0,0.792609645,2.9394621793439404E-8,8326.0,73.6,25.552014889597015,8326.0,187616.0,10.0,2.0,0.0,0.0
8507.0,0.803280633,2.991255306473415E-8,8507.0,75.9,26.579008298704622,8507.0,187616.0,10.0,2.0,0.0,0.0
8688.0,0.81713666,3.058627905539133E-8,8688.0,74.0,24.70620942099075,8688.0,187952.0,10.0,2.0,0.0,0.0
8869.0,0.829137566,3.115827847524442E-8,8869.0,75.2,32.54417268691794,8869.0,184240.0,10.0,3.0,0.0,0.0
9050.0,0.849966368,3.221147866233148E-8,9050.0,74.6,34.27453578156373,9050.0,195456.0,10.0,2.0,0.0,0.0
9231.0,0.869029144,3.321238681840193E-8,9231.0,75.6,36.66417476534596,9231.0,202960.0,10.0,3.0,0.0,0.0
9412.0,0.884655865,3.403605125685326E-8,9412.0,74.8,37.960067948497,9412.0,203744.0,10.0,3.0,0.0,0.0
9593.0,0.900386394,3.488820436887857E-8,9593.0,76.2,39.543886566041955,9593.0,209400.0,10.0,3.0,0.0,0.0
9774.0,0.917606276,3.5818044984233045E-8,9774.0,75.0,37.94185399952339,9774.0,208728.0,10.0,2.0,0.0,0.0
9955.0,0.93442646,3.6728495776247647E-8,9955.0,75.5,34.534688598882,9955.0,209232.0,10.0,1.0,0.0,0.0
10136.0,0.953415421,3.777889715096189E-8,10136.0,75.4,34.97396315191244,10136.0,213824.0,10.0,2.0,0.0,0.0
10317.0,0.967126535,3.85391346410455E-8,10317.0,77.5,36.85522165220417,10317.0,214328.0,10.0,1.0,0.0,0.0
10498.0,0.984014863,3.947627249799255E-8,10498.0,76.0,37.36167369607883,10498.0,214496.0,10.0,1.0,0.0,0.0
10679.0,0.998878463,4.0301057654375005E-8,10679.0,78.7,40.99788367995924,10679.0,214496.0,10.0,2.0,0.0,0.0
10860.0,1.019032557,4.143985214769427E-8,10860.0,78.10000000000001,43.08731808731808,10860.0,218416.0,10.0,1.0,0.0,0.0
11041.0,1.035409165,4.238347054653284E-8,11041.0,78.8,41.552712836347595,11041.0,222728.0,10.0,1.0,0.0,0.0
11222.0,1.051694204,4.332322830101476E-8,11222.0,76.5,37.16510337008954,11222.0,223064.0,10.0,3.0,0.0,0.0
11403.0,1.068244352,4.429794546115523E-8,11403.0,77.4,35.03544305252934,11403.0,227656.0,10.0,0.0,0.0,0.0
11584.0,1.085143474,4.529779702683084E-8,11584.0,77.3,30.646363669693372,11584.0,228704.0,10.0,2.0,0.0,0.0
11765.0,1.1009526,4.624987724489844E-8,11765.0,78.60000000000001,26.26944040572478,11765.0,232792.0,10.0,1.0,0.0,0.0
