learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
250000.0,15.130506383,3.9664144813860016E-6,250000.0,89.2,78.41148508993216,250000.0,1890056.0,10.0,0.0,0.0
260000.0,15.804684723,4.1788756723260685E-6,260000.0,81.39999999999999,62.690159830541106,260000.0,1218168.0,10.0,0.0,0.0
270000.0,16.364863913,4.368101310516622E-6,270000.0,83.8,67.49846520530136,270000.0,1305736.0,10.0,0.0,0.0
280000.0,16.939390161,4.571186255325386E-6,280000.0,87.4,74.79445478005161,280000.0,1366376.0,10.0,0.0,0.0
290000.0,17.562211133,4.802824894607532E-6,290000.0,84.5,69.05446414310812,290000.0,1437640.0,10.0,0.0,0.0
300000.0,18.182582805,5.042501549506404E-6,300000.0,83.89999999999999,67.83859368757491,300000.0,1493400.0,10.0,0.0,0.0
310000.0,18.79847985,5.291336366321363E-6,310000.0,86.2,72.4223930168703,310000.0,1561728.0,10.0,0.0,0.0
320000.0,19.399203578,5.54468566026441E-6,320000.0,86.3,72.57806244995997,320000.0,1630224.0,10.0,0.0,0.0
330000.0,20.022876437,5.821338753365879E-6,330000.0,88.4,76.81224313562439,330000.0,1714672.0,10.0,0.0,0.0
340000.0,20.588213063,6.082586373351966E-6,340000.0,90.0,80.00647790116004,340000.0,1786272.0,10.0,0.0,0.0
350000.0,21.17029867,6.363572551850905E-6,350000.0,88.7,77.38806089615316,350000.0,1865952.0,10.0,0.0,0.0
360000.0,21.75596577,6.658859500816561E-6,360000.0,89.60000000000001,79.19475707878387,360000.0,1948928.0,10.0,0.0,0.0
370000.0,22.335261091,6.958229253532049E-6,370000.0,89.9,79.8045237866718,370000.0,1997608.0,10.0,0.0,0.0
380000.0,22.94479218,7.287099443430386E-6,380000.0,88.1,76.19942878629087,380000.0,2085600.0,10.0,0.0,0.0
390000.0,23.549393429,7.624879149076014E-6,390000.0,89.8,79.6022029620801,390000.0,2159568.0,10.0,0.0,0.0
400000.0,24.188265289,7.991245820681173E-6,400000.0,87.8,75.6,400000.0,2216688.0,10.0,0.0,0.0
410000.0,24.821540578,8.367401919499282E-6,410000.0,88.3,76.59850230414746,410000.0,2296032.0,10.0,0.0,0.0
420000.0,25.476493412,8.766954147457513E-6,420000.0,89.2,78.3992223720054,420000.0,2358120.0,10.0,0.0,0.0
430000.0,26.114463332,9.166496187900934E-6,430000.0,87.8,75.59648589396873,430000.0,2420832.0,10.0,0.0,0.0
440000.0,26.761878976,9.58092306901291E-6,440000.0,91.5,82.99945598259146,440000.0,2474384.0,10.0,0.0,0.0
450000.0,27.398805394,1.0000901261200868E-5,450000.0,91.5,82.99972799564793,450000.0,2548824.0,10.0,0.0,0.0
460000.0,28.051260598,1.0447552320078152E-5,460000.0,92.2,84.39918875781541,460000.0,2646184.0,10.0,0.0,0.0
470000.0,28.699506915,1.0903404680737209E-5,470000.0,92.10000000000001,84.2,470000.0,2718232.0,10.0,0.0,0.0
480000.0,29.377484509,1.1394459584534596E-5,480000.0,88.7,77.3978301916984,480000.0,2799736.0,10.0,0.0,0.0
490000.0,30.063108054,1.1902577280195454E-5,490000.0,89.7,79.39884633539478,490000.0,2864712.0,10.0,0.0,0.0
500000.0,30.753787536,1.242636056857582E-5,500000.0,87.7,75.41514427112898,500000.0,2931416.0,10.0,0.0,0.0
510000.0,31.490849098,1.2755584287809029E-5,510000.0,82.8,65.53175287068395,510000.0,1726592.0,10.0,0.0,0.0
520000.0,32.107669676,1.3045313286826299E-5,520000.0,84.3,68.6969143531626,520000.0,1815664.0,10.0,0.0,0.0
530000.0,32.725988242,1.3347129905652464E-5,530000.0,82.89999999999999,65.7745362549737,530000.0,1886832.0,10.0,0.0,0.0
540000.0,33.356505868,1.3669765564649203E-5,540000.0,85.7,71.4930466955856,540000.0,1977960.0,10.0,0.0,0.0
550000.0,34.007994129,1.4019582789662143E-5,550000.0,84.6,69.26294947946604,550000.0,2075568.0,10.0,0.0,0.0
560000.0,34.667116819,1.4385150312251322E-5,560000.0,86.8,73.44758916178866,560000.0,2143896.0,10.0,0.0,0.0
570000.0,35.328302368,1.4762498474883012E-5,570000.0,86.2,72.41930648546018,570000.0,2206080.0,10.0,0.0,0.0
580000.0,36.002462377,1.5159225345749044E-5,580000.0,86.9,73.80859078222343,580000.0,2274736.0,10.0,0.0,0.0
590000.0,36.678800545,1.5565628331332935E-5,590000.0,86.3,72.57696465030625,590000.0,2322712.0,10.0,0.0,0.0
600000.0,37.325340789,1.5971383385599817E-5,600000.0,89.4,78.80440868299394,600000.0,2425888.0,10.0,0.0,0.0
610000.0,37.946669513,1.637276463685846E-5,610000.0,86.8,73.64301460017253,610000.0,2497112.0,10.0,0.0,0.0
620000.0,38.579216025,1.6794858259103356E-5,620000.0,87.8,75.59150584403372,620000.0,2579400.0,10.0,0.0,0.0
630000.0,39.217663903,1.723313859833861E-5,630000.0,87.7,75.38030424339472,630000.0,2653560.0,10.0,0.0,0.0
640000.0,39.867619992,1.7689904077447125E-5,640000.0,89.1,78.19494122636452,640000.0,2716512.0,10.0,0.0,0.0
650000.0,40.551355806,1.8180270295505852E-5,650000.0,89.5,79.00587835406087,650000.0,2772264.0,10.0,0.0,0.0
660000.0,41.247684301,1.8692371337365198E-5,660000.0,87.1,74.16817519183635,660000.0,2842784.0,10.0,0.0,0.0
670000.0,41.938161645,1.92136334532073E-5,670000.0,88.8,77.59067772193232,670000.0,2918160.0,10.0,0.0,0.0
680000.0,42.637335119,1.9756123126162473E-5,680000.0,87.0,73.98032912882138,680000.0,2999224.0,10.0,0.0,0.0
690000.0,43.349415349,2.0325368688700337E-5,690000.0,87.7,75.44968982778856,690000.0,3090104.0,10.0,0.0,0.0
700000.0,44.064942193,2.0908045024791696E-5,700000.0,89.2,78.3972348460603,700000.0,3147776.0,10.0,0.0,0.0
710000.0,44.812943776,2.1530645608046484E-5,710000.0,88.3,76.60729852286087,710000.0,3217432.0,10.0,0.0,0.0
720000.0,45.54390739,2.2151853870381707E-5,720000.0,89.60000000000001,79.19001120537858,720000.0,3285064.0,10.0,0.0,0.0
730000.0,46.28417336,2.2793211938162543E-5,730000.0,89.1,78.19546465664858,730000.0,3349000.0,10.0,0.0,0.0
740000.0,47.028956301,2.3448459444890065E-5,740000.0,89.0,78.00387131864792,740000.0,3400776.0,10.0,0.0,0.0
750000.0,47.772085971,2.4016937304556326E-5,750000.0,84.7,69.40416103409936,750000.0,2957000.0,10.0,0.0,0.0
760000.0,48.489120518,2.404667475574735E-5,760000.0,89.7,79.39851669320191,760000.0,160312.0,10.0,0.0,0.0
770000.0,48.909112552,2.4074906953675116E-5,770000.0,88.6,77.20182385409167,770000.0,259840.0,10.0,0.0,0.0
780000.0,49.34895202,2.4112599508904555E-5,780000.0,88.6,77.21312523986184,780000.0,331256.0,10.0,0.0,0.0
790000.0,49.772916384,2.415548697593373E-5,790000.0,89.3,78.58766649590164,790000.0,391024.0,10.0,0.0,0.0
800000.0,50.21317672,2.420830358430924E-5,800000.0,89.7,79.39554943867876,800000.0,463728.0,10.0,0.0,0.0
810000.0,50.675536345,2.4274923110267715E-5,810000.0,87.1,74.19979359834879,810000.0,556960.0,10.0,0.0,0.0
820000.0,51.142797281,2.435237961919612E-5,820000.0,88.7,77.39927677685687,820000.0,640768.0,10.0,0.0,0.0
830000.0,51.616538288,2.4440333484134286E-5,830000.0,88.3,76.6,830000.0,717656.0,10.0,0.0,0.0
840000.0,52.120024673,2.4545769064107746E-5,840000.0,89.7,79.39703317277689,840000.0,809472.0,10.0,0.0,0.0
850000.0,52.628272376,2.4661585469645004E-5,850000.0,89.0,78.00079197148902,850000.0,880840.0,10.0,0.0,0.0
860000.0,53.145634999,2.4788928178785215E-5,860000.0,89.0,78.00070397747272,860000.0,951440.0,10.0,0.0,0.0
870000.0,53.672167634,2.492762927754533E-5,870000.0,89.2,78.39870392223534,870000.0,1018256.0,10.0,0.0,0.0
880000.0,54.23629134,2.5083571740681312E-5,880000.0,89.9,79.80355457439491,880000.0,1068544.0,10.0,0.0,0.0
890000.0,54.818473578,2.5253803093166184E-5,890000.0,89.9,79.80726938302212,890000.0,1130272.0,10.0,0.0,0.0
900000.0,55.401000254,2.5434925284917734E-5,900000.0,88.2,76.40066078149812,900000.0,1201872.0,10.0,0.0,0.0
910000.0,56.000590024,2.562875983982531E-5,910000.0,90.60000000000001,81.19879672299028,910000.0,1249624.0,10.0,0.0,0.0
920000.0,56.61288004,2.5837791904914057E-5,920000.0,87.2,74.39846390783447,920000.0,1319648.0,10.0,0.0,0.0
930000.0,57.267179304,2.607565633842542E-5,930000.0,90.7,81.40133910358455,930000.0,1405256.0,10.0,0.0,0.0
940000.0,57.90390725,2.6317871437119543E-5,940000.0,89.7,79.398681515617,940000.0,1470448.0,10.0,0.0,0.0
950000.0,58.554832182,2.6578095205128996E-5,950000.0,90.0,80.00031999488009,950000.0,1545320.0,10.0,0.0,0.0
960000.0,59.136525683,2.682094351949193E-5,960000.0,89.60000000000001,79.2,960000.0,1613776.0,10.0,0.0,0.0
970000.0,59.710037697,2.7074640875643887E-5,970000.0,89.9,79.80161587073034,970000.0,1709920.0,10.0,0.0,0.0
980000.0,60.274958047,2.7332658646507335E-5,980000.0,90.2,80.4,980000.0,1765488.0,10.0,0.0,0.0
990000.0,60.850058395,2.7604008693411448E-5,990000.0,89.1,78.1991279651186,990000.0,1823848.0,10.0,0.0,0.0
1000000.0,61.439436173,2.789268417817022E-5,1000000.0,89.3,78.60256769187698,1000000.0,1893296.0,10.0,0.0,0.0
