learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
378.0,0.97641798,2.9848259845376015E-8,378.0,69.57671957671958,33.639666595426384,378.0,122336.0,10.0,0.0,0.0
385.0,0.988661312,3.023574184474018E-8,385.0,69.87012987012987,34.28487345497352,385.0,122336.0,10.0,0.0,0.0
392.0,1.004583794,3.073966309429871E-8,392.0,70.40816326530613,35.35583293053938,392.0,122336.0,10.0,0.0,0.0
399.0,1.016248992,3.110884807139635E-8,399.0,70.67669172932331,35.94978390615353,399.0,122336.0,10.0,0.0,0.0
406.0,1.031080666,3.157824698138568E-8,406.0,70.6896551724138,36.08075569549916,406.0,122336.0,10.0,0.0,0.0
413.0,1.043472422,3.197042636445827E-8,413.0,70.46004842615012,35.57271820576426,413.0,122336.0,10.0,0.0,0.0
420.0,1.057472742,3.241351424162587E-8,420.0,70.95238095238095,36.55274888558693,420.0,122336.0,10.0,0.0,0.0
427.0,1.069035562,3.277945911773377E-8,427.0,70.72599531615926,36.069422319107915,427.0,122336.0,10.0,0.0,0.0
434.0,1.082432146,3.320343971002433E-8,434.0,71.19815668202764,36.63123466884709,434.0,122336.0,10.0,0.0,0.0
441.0,1.094712404,3.359209035860168E-8,441.0,71.20181405895691,36.74455901785614,441.0,122336.0,10.0,0.0,0.0
448.0,1.10701298,3.398138403958745E-8,448.0,71.42857142857143,36.872234087056086,448.0,122336.0,10.0,0.0,0.0
455.0,1.11887994,3.4356954463322965E-8,455.0,71.64835164835165,37.560503388189744,455.0,122336.0,10.0,0.0,0.0
462.0,1.130620552,3.472852617366447E-8,462.0,71.64502164502164,37.297196494063535,462.0,122336.0,10.0,0.0,0.0
469.0,1.144607576,3.517119325356352E-8,469.0,71.85501066098081,37.960476209564284,469.0,122336.0,10.0,0.0,0.0
476.0,1.156947414,3.556172951444984E-8,476.0,71.63865546218487,37.49999999999999,476.0,122336.0,10.0,0.0,0.0
483.0,1.169332352,3.5953693118658335E-8,483.0,71.63561076604555,37.42872542622903,483.0,122336.0,10.0,0.0,0.0
490.0,1.18091012,3.632011107520925E-8,490.0,71.83673469387755,38.04742184923223,490.0,122336.0,10.0,0.0,0.0
497.0,1.192674674,3.6692440511799525E-8,497.0,72.03219315895373,38.49174197569337,497.0,122336.0,10.0,0.0,0.0
504.0,1.205513454,3.709876749401292E-8,504.0,72.22222222222221,39.0715667311412,504.0,122336.0,10.0,0.0,0.0
511.0,1.216974188,3.7461481510467005E-8,511.0,72.01565557729941,38.46121455580539,511.0,122336.0,10.0,0.0,0.0
518.0,1.228815406,3.7836237240814506E-8,518.0,72.2007722007722,38.714342053371894,518.0,122336.0,10.0,0.0,0.0
525.0,1.240120016,3.819401018079785E-8,525.0,72.38095238095238,38.960830693982274,525.0,122336.0,10.0,0.0,0.0
532.0,1.251808068,3.856391845067343E-8,532.0,72.55639097744361,39.357599038116206,532.0,122336.0,10.0,0.0,0.0
539.0,1.264426396,3.896326847745313E-8,539.0,72.72727272727273,39.596563317146064,539.0,122336.0,10.0,0.0,0.0
546.0,1.275578028,3.931619990686576E-8,546.0,73.07692307692307,40.30878612544807,546.0,122336.0,10.0,0.0,0.0
553.0,1.286712858,3.966859957968196E-8,553.0,72.875226039783,39.72095051231742,553.0,122336.0,10.0,0.0,0.0
560.0,1.298281436,4.003472668733862E-8,560.0,72.5,38.97278401290741,560.0,122336.0,10.0,0.0,0.0
567.0,1.31229218,4.0478144467539264E-8,567.0,72.8395061728395,39.81472546559877,567.0,122336.0,10.0,0.0,0.0
574.0,1.324920996,4.08778264228503E-8,574.0,72.99651567944251,40.03181407638074,574.0,122336.0,10.0,0.0,0.0
581.0,1.335971798,4.122756674301294E-8,581.0,73.14974182444061,40.388308647496764,581.0,122336.0,10.0,0.0,0.0
588.0,1.347582552,4.159502865403891E-8,588.0,72.95918367346938,39.98151143979662,588.0,122336.0,10.0,0.0,0.0
595.0,1.360056536,4.198981042262581E-8,595.0,72.94117647058823,39.882017007122904,595.0,122336.0,10.0,0.0,0.0
602.0,1.372614072,4.238723647922278E-8,602.0,73.08970099667775,40.22579893842627,602.0,122336.0,10.0,0.0,0.0
609.0,1.385270568,4.278779446254174E-8,609.0,73.39901477832512,40.85890011869222,609.0,122336.0,10.0,0.0,0.0
616.0,1.396948396,4.3157379159066414E-8,616.0,73.53896103896103,40.91283572252431,616.0,122336.0,10.0,0.0,0.0
623.0,1.409424136,4.355221650226249E-8,623.0,73.67576243980739,41.50502667918564,623.0,122336.0,10.0,0.0,0.0
630.0,1.421889734,4.394673286727733E-8,630.0,73.80952380952381,41.5544985325372,630.0,122336.0,10.0,0.0,0.0
637.0,1.432884382,4.429947446573112E-8,637.0,73.9403453689168,41.864863378965296,637.0,124016.0,10.0,0.0,0.0
644.0,1.444566956,4.467428681323098E-8,644.0,74.06832298136646,42.03514067047538,644.0,124016.0,10.0,0.0,0.0
651.0,1.455533822,4.502613708100385E-8,651.0,74.03993855606758,42.05714285714286,651.0,124016.0,10.0,0.0,0.0
658.0,1.466555716,4.5379752813635597E-8,658.0,74.16413373860182,42.35268653178177,658.0,124016.0,10.0,0.0,0.0
665.0,1.477419288,4.5728289097125324E-8,665.0,73.98496240601504,42.10144891067484,665.0,124016.0,10.0,0.0,0.0
672.0,1.490802248,4.6157654976091444E-8,672.0,74.10714285714286,42.384105960264904,672.0,124016.0,10.0,0.0,0.0
679.0,1.501748124,4.650883182110885E-8,679.0,74.07952871870398,42.39105283455458,679.0,124016.0,10.0,0.0,0.0
686.0,1.512708482,4.6860473292536195E-8,686.0,73.9067055393586,42.14543501408741,686.0,124016.0,10.0,0.0,0.0
693.0,1.523818044,4.721690168005724E-8,693.0,73.88167388167388,42.0373100188075,693.0,124016.0,10.0,0.0,0.0
700.0,1.535354608,4.7587029584654493E-8,700.0,73.71428571428571,41.679873217115684,700.0,124016.0,10.0,0.0,0.0
707.0,1.546285588,4.793772852088841E-8,707.0,73.4087694483734,40.955088623339705,707.0,124016.0,10.0,0.0,0.0
714.0,1.557413728,4.829475294690164E-8,714.0,73.52941176470588,41.237382754326234,714.0,124016.0,10.0,0.0,0.0
721.0,1.568209608,4.8641117466067266E-8,721.0,73.09292649098474,40.28297214679712,721.0,124016.0,10.0,0.0,0.0
728.0,1.579758774,4.9011649680982024E-8,728.0,73.07692307692307,40.2013293436261,728.0,124016.0,10.0,0.0,0.0
735.0,1.590665408,4.9361567523818866E-8,735.0,72.78911564625851,39.6313818253499,735.0,124016.0,10.0,0.0,0.0
742.0,1.617632664,5.0227428489302586E-8,742.0,73.04582210242587,39.926811101395764,742.0,124112.0,10.0,0.0,0.0
749.0,1.679204345,5.227432217515797E-8,749.0,73.29773030707611,40.670447704445365,749.0,128504.0,10.0,0.0,0.0
756.0,1.707267275,5.3210500807797314E-8,756.0,73.01587301587301,40.0,756.0,128952.0,10.0,0.0,0.0
763.0,1.723702301,5.375877285808116E-8,763.0,73.26343381389253,40.61713134642678,763.0,128952.0,10.0,0.0,0.0
768.0,1.735670607,5.415803524251819E-8,768.0,73.30729166666666,40.688948494620405,768.0,128952.0,10.0,0.0,0.0
