learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10000.0,0.937496607,1.357979814292863E-8,10000.0,58.5,16.915586235615386,10000.0,55992.0,10.0,0.0,0.0,0.0
20000.0,1.607098348,2.284256283863758E-8,20000.0,56.599999999999994,13.141631176150362,20000.0,53472.0,10.0,0.0,0.0,0.0
30000.0,2.258516626,3.188210300113385E-8,30000.0,61.0,22.140458612662748,30000.0,53640.0,10.0,0.0,0.0,0.0
40000.0,2.906689255,4.0932945640323066E-8,40000.0,58.9,17.77434559582588,40000.0,53976.0,10.0,0.0,0.0,0.0
50000.0,3.564576585,4.9719139957552157E-8,50000.0,58.599999999999994,17.03539823008849,50000.0,51624.0,10.0,0.0,0.0,0.0
60000.0,4.215762176,5.8086993268171535E-8,60000.0,62.5,25.048568527594117,60000.0,49672.0,10.0,0.0,0.0,0.0
70000.0,4.860456923,6.686511570921376E-8,70000.0,57.699999999999996,15.368178435091572,70000.0,52632.0,10.0,0.0,0.0,0.0
80000.0,5.505810033,7.62131655040342E-8,80000.0,62.1,24.2,80000.0,55992.0,10.0,0.0,0.0,0.0
90000.0,6.149738063,8.559654521183009E-8,90000.0,61.4,22.8592441005308,90000.0,56328.0,10.0,0.0,0.0,0.0
100000.0,6.798727662,9.471520812632104E-8,100000.0,64.7,29.38983213582757,100000.0,54312.0,10.0,0.0,0.0,0.0
110000.0,7.442369894,1.0398252796457668E-7,110000.0,59.699999999999996,18.606905689033944,110000.0,55656.0,10.0,0.0,0.0,0.0
120000.0,8.078373821,1.1311222777606506E-7,120000.0,57.4,14.152019442753888,120000.0,55488.0,10.0,0.0,0.0,0.0
130000.0,8.709182524,1.2224959935648575E-7,130000.0,59.099999999999994,18.27584002046101,130000.0,55992.0,10.0,0.0,0.0,0.0
140000.0,9.341190707,1.3126700479524418E-7,140000.0,61.1,20.840998258094967,140000.0,55152.0,10.0,0.0,0.0,0.0
150000.0,9.9696725,1.4001557699023022E-7,150000.0,52.900000000000006,5.815822941745787,150000.0,53808.0,10.0,0.0,0.0,0.0
160000.0,10.602264571,1.483919420422655E-7,160000.0,60.3,18.755423126667857,160000.0,51184.0,10.0,0.0,0.0,0.0
170000.0,11.23612073,1.571051323993173E-7,170000.0,57.3,14.883268482490264,170000.0,53136.0,10.0,0.0,0.0,0.0
180000.0,11.868304422,1.6634484830187429E-7,180000.0,59.599999999999994,19.096119417331845,180000.0,56496.0,10.0,0.0,0.0,0.0
190000.0,12.498743314,1.7498366385041843E-7,190000.0,57.9,15.873358431447768,190000.0,52968.0,10.0,0.0,0.0,0.0
200000.0,13.127791773,1.8376746365945583E-7,200000.0,61.5,22.998151955646932,200000.0,53976.0,10.0,0.0,0.0,0.0
210000.0,13.758041239,1.9286934287069783E-7,210000.0,59.4,19.184037454018508,210000.0,55824.0,10.0,0.0,0.0,0.0
220000.0,14.481336885,2.0328353223840193E-7,220000.0,60.5,20.999999999999996,220000.0,55656.0,10.0,0.0,0.0,0.0
230000.0,15.316537404,2.14728167588864E-7,230000.0,59.4,18.83408968233342,230000.0,52968.0,10.0,0.0,0.0,0.0
240000.0,15.954661773,2.2336136021780268E-7,240000.0,60.699999999999996,19.523282958594418,240000.0,52296.0,10.0,0.0,0.0,0.0
250000.0,16.586219797,2.3207040827107724E-7,250000.0,63.0,26.130011180322633,250000.0,53304.0,10.0,0.0,0.0,0.0
260000.0,17.216293129,2.399752767169207E-7,260000.0,60.8,20.97411499072656,260000.0,48496.0,10.0,0.0,0.0,0.0
270000.0,17.846078745,2.489062277443935E-7,270000.0,58.599999999999994,17.25461195610897,270000.0,54816.0,10.0,0.0,0.0,0.0
280000.0,18.475454656,2.576125386928002E-7,280000.0,59.0,17.153976407068974,280000.0,53472.0,10.0,0.0,0.0,0.0
290000.0,19.107538548,2.665760814306617E-7,290000.0,61.1,21.945229228200834,290000.0,54816.0,10.0,0.0,0.0,0.0
