learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
2280.0,0.635273285,1.973469076040718E-8,2280.0,49.2,-4.478594228174672,2280.0,122320.0,10.0,0.0,0.0,0.0
2337.0,0.649030026,2.0170012807287275E-8,2337.0,49.3,-4.0751475937497394,2337.0,122320.0,10.0,0.0,0.0,0.0
2394.0,0.663050153,2.0613669512255323E-8,2394.0,49.0,-4.454685099846401,2394.0,122320.0,10.0,0.0,0.0,0.0
2451.0,0.676766275,2.104770620047218E-8,2451.0,48.9,-4.30274330502939,2451.0,122320.0,10.0,0.0,0.0,0.0
2508.0,0.690538945,2.1483532308952676E-8,2508.0,48.9,-4.45625511038431,2508.0,122320.0,10.0,0.0,0.0,0.0
2565.0,0.703861022,2.191088973403805E-8,2565.0,48.4,-5.026195487130218,2565.0,124000.0,10.0,0.0,0.0,0.0
2622.0,0.717516432,2.234894011132419E-8,2622.0,48.6,-4.7564311073610925,2622.0,124000.0,10.0,0.0,0.0,0.0
2679.0,0.731261858,2.278987810185386E-8,2679.0,48.199999999999996,-5.295253582681171,2679.0,124000.0,10.0,0.0,0.0,0.0
2736.0,0.744609855,2.321806701173385E-8,2736.0,48.0,-5.121435473632706,2736.0,124000.0,10.0,0.0,0.0,0.0
2793.0,0.758354606,2.365898334901366E-8,2793.0,48.6,-3.4525788674961664,2793.0,124000.0,10.0,0.0,0.0,0.0
2850.0,0.771621354,2.408456588126719E-8,2850.0,48.6,-3.0142696809363585,2850.0,124000.0,10.0,0.0,0.0,0.0
2907.0,0.785092096,2.4516692314338352E-8,2907.0,48.4,-3.304544198729118,2907.0,124000.0,10.0,0.0,0.0,0.0
2964.0,0.79875276,2.4954911234105625E-8,2964.0,48.1,-3.4763260521090045,2964.0,124000.0,10.0,0.0,0.0,0.0
3021.0,0.811938186,2.5377885046973824E-8,3021.0,48.4,-2.74790919952211,3021.0,124000.0,10.0,0.0,0.0,0.0
3078.0,0.825806932,2.5822779006055658E-8,3078.0,48.6,-2.4590163934426257,3078.0,124000.0,10.0,0.0,0.0,0.0
3135.0,0.840401034,2.6290941579515734E-8,3135.0,48.8,-2.034309036413493,3135.0,124000.0,10.0,0.0,0.0,0.0
3192.0,0.85322073,2.6702183180426556E-8,3192.0,49.7,-0.31910650179498323,3192.0,124000.0,10.0,0.0,0.0,0.0
3249.0,0.866059667,2.7114042011234493E-8,3249.0,50.6,0.9305310444408746,3249.0,124000.0,10.0,0.0,0.0,0.0
3306.0,0.878682805,2.7518978249943917E-8,3306.0,49.9,-1.105908944139498,3306.0,124000.0,10.0,0.0,0.0,0.0
3363.0,0.891698715,2.793651417791843E-8,3363.0,50.1,-0.926337931313464,3363.0,124000.0,10.0,0.0,0.0,0.0
3420.0,0.904404093,2.8344088584432998E-8,3420.0,50.0,-0.7349622848301174,3420.0,124000.0,10.0,0.0,0.0,0.0
3477.0,0.917375588,2.876019972856674E-8,3477.0,50.8,1.1933116708371665,3477.0,124000.0,10.0,0.0,0.0,0.0
3534.0,0.930756366,2.9189440216496588E-8,3534.0,50.7,1.1509002686770597,3534.0,124000.0,10.0,0.0,0.0,0.0
3591.0,0.944099471,2.9617472196453147E-8,3591.0,50.0,-0.05763319672130245,3591.0,124000.0,10.0,0.0,0.0,0.0
3648.0,0.95803926,3.006464513602356E-8,3648.0,49.0,-1.861468402971957,3648.0,124000.0,10.0,0.0,0.0,0.0
3705.0,0.971244044,3.048823993201885E-8,3705.0,49.2,-1.2214318449000674,3705.0,124000.0,10.0,0.0,0.0,0.0
3762.0,0.984840088,3.0924385913999544E-8,3762.0,49.5,-0.6497389085980756,3762.0,124000.0,10.0,0.0,0.0,0.0
3819.0,0.997995183,3.134638674209515E-8,3819.0,48.8,-1.828133203926743,3819.0,124000.0,10.0,0.0,0.0,0.0
3876.0,1.011805814,3.178941643656128E-8,3876.0,48.8,-2.0115400554687737,3876.0,124000.0,10.0,0.0,0.0,0.0
3933.0,1.025386344,3.222506474666297E-8,3933.0,49.0,-1.648702085592205,3933.0,124000.0,10.0,0.0,0.0,0.0
3990.0,1.038634812,3.265006087683141E-8,3990.0,49.9,-0.027153079478665867,3990.0,124000.0,10.0,0.0,0.0,0.0
4047.0,1.052425816,3.309246095894939E-8,4047.0,49.7,-0.4858480765849974,4047.0,124000.0,10.0,0.0,0.0,0.0
4104.0,1.065645372,3.3516529624288277E-8,4104.0,49.5,-1.346198614467029,4104.0,124000.0,10.0,0.0,0.0,0.0
4161.0,1.079451665,3.3959420160535304E-8,4161.0,48.8,-2.9158140600690703,4161.0,124000.0,10.0,0.0,0.0,0.0
4218.0,1.093221948,3.4401155536000925E-8,4218.0,48.9,-3.4697811543258954,4218.0,124000.0,10.0,0.0,0.0,0.0
4275.0,1.106482944,3.482655355048676E-8,4275.0,49.2,-3.418090022597254,4275.0,124000.0,10.0,0.0,0.0,0.0
4332.0,1.120412462,3.527339700779153E-8,4332.0,50.1,-1.4409081299094113,4332.0,124000.0,10.0,0.0,0.0,0.0
4389.0,1.133809706,3.57031657067024E-8,4389.0,50.0,-1.6685848139668331,4389.0,124000.0,10.0,0.0,0.0,0.0
4446.0,1.147464114,3.614118394094208E-8,4446.0,50.1,-1.3774328552273392,4446.0,124000.0,10.0,0.0,0.0,0.0
4503.0,1.161229048,3.6582747726432144E-8,4503.0,50.0,-1.4202897374837125,4503.0,124000.0,10.0,0.0,0.0,0.0
4560.0,1.174502125,3.700853328597214E-8,4560.0,50.8,-0.7886920004097143,4560.0,124000.0,10.0,0.0,0.0,0.0
4617.0,1.188271986,3.7450255124146734E-8,4617.0,51.4,0.019337823548539686,4617.0,124000.0,10.0,0.0,0.0,0.0
4674.0,1.201450891,3.787301975058184E-8,4674.0,50.9,0.4654406279394045,4674.0,124000.0,10.0,0.0,0.0,0.0
4731.0,1.214767022,3.8300186434595114E-8,4731.0,50.7,0.23231906230522797,4731.0,124000.0,10.0,0.0,0.0,0.0
4788.0,1.228286766,3.873388479736943E-8,4788.0,50.6,0.20363307259680832,4788.0,124000.0,10.0,0.0,0.0,0.0
4845.0,1.241299343,3.915131380640797E-8,4845.0,51.5,0.19590412221782255,4845.0,124000.0,10.0,0.0,0.0,0.0
4902.0,1.254851128,3.9586040008854526E-8,4902.0,52.300000000000004,0.12228215350598617,4902.0,124000.0,10.0,0.0,0.0,0.0
4959.0,1.267788844,4.00010675602075E-8,4959.0,51.7,-0.1850207837247863,4959.0,124000.0,10.0,0.0,0.0,0.0
5016.0,1.281464356,4.0439762787313915E-8,5016.0,51.5,-0.18673982020095517,5016.0,124000.0,10.0,0.0,0.0,0.0
5073.0,1.295962578,4.0904849636927235E-8,5073.0,50.8,-0.19264683721136397,5073.0,124000.0,10.0,0.0,0.0,0.0
5130.0,1.309182658,4.133468078577683E-8,5130.0,50.7,-0.19347705914871396,5130.0,125680.0,10.0,0.0,0.0,0.0
5187.0,1.322915975,4.178119906884514E-8,5187.0,50.0,-0.19919600165129286,5187.0,125680.0,10.0,0.0,0.0,0.0
5244.0,1.335989679,4.220627102075765E-8,5244.0,50.5,0.2193159278192534,5244.0,125680.0,10.0,0.0,0.0,0.0
5301.0,1.349546584,4.264705353122618E-8,5301.0,50.2,0.2048005899539434,5301.0,125680.0,10.0,0.0,0.0,0.0
5358.0,1.363319931,4.309487332993497E-8,5358.0,49.3,-0.42785833135250684,5358.0,125680.0,10.0,0.0,0.0,0.0
5415.0,1.376754323,4.3531672513257295E-8,5415.0,49.2,-0.09457755359394318,5415.0,125680.0,10.0,0.0,0.0,0.0
5472.0,1.390502164,4.397866302248504E-8,5472.0,48.6,-1.1361087390255518,5472.0,125680.0,10.0,0.0,0.0,0.0
5529.0,1.403853814,4.441277197330362E-8,5529.0,48.0,-2.0732650489362814,5529.0,125680.0,10.0,0.0,0.0,0.0
5586.0,1.417768622,4.486519116506808E-8,5586.0,48.199999999999996,-0.7703680647420362,5586.0,125680.0,10.0,0.0,0.0,0.0
5643.0,1.431076046,4.5297862173575496E-8,5643.0,48.199999999999996,-1.3060263395668408,5643.0,125680.0,10.0,0.0,0.0,0.0
5700.0,1.444863865,4.574615250774142E-8,5700.0,48.699999999999996,-1.5954244431065638,5700.0,125680.0,10.0,0.0,0.0,0.0
5757.0,1.458523298,4.619026856294109E-8,5757.0,48.5,-1.706295915949123,5757.0,125680.0,10.0,0.0,0.0,0.0
5758.0,1.462427943,4.6317222261118395E-8,5758.0,48.5,-1.8172903552336017,5758.0,125680.0,10.0,0.0,0.0,0.0
