"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
440000,66.9,87.2,92.6,88.5,67.2,67.2,66.9,94.9,94.9,92.4
450000,63.6,84.7,95.7,92.2,63.7,63.7,63.6,95.5,95.5,95.5
460000,68.6,89.4,93.7,91.5,69,69,68.7,94.9,94.9,93.7
470000,72.6,93.6,89.5,92.3,72.8,72.8,72.7,91.7,91.7,89.3
480000,72.8,92,87.2,87.4,72.9,72.9,72.8,89.1,89.1,87.2
490000,80.8,87.6,88.8,90.2,80.9,80.9,80.8,92.2,92.1,89.3
5e+05,80.3,89.3,87.4,87.5,80.5,80.5,80.4,90,90,87.8
510000,79,89.7,87.5,89.2,79.2,79.2,79,88.1,88,87.5
520000,77.5,92.5,90.6,90.3,77.6,77.6,77.4,90.6,90.7,90.5
530000,74.5,94.1,92,91.9,74.6,74.6,74.5,93.4,93,92.1
540000,75.7,94,89.9,90.6,75.9,75.9,75.8,90.6,90.6,90
550000,75.5,93.9,91.8,92.1,75.5,75.5,75.4,92.3,92.4,92.4
560000,75.7,93.9,92.3,89.8,75.9,75.9,75.7,93.3,92.8,92.7
570000,75.5,94.5,90.8,91.1,75.7,75.7,75.6,91.2,91.2,90.9
580000,77.4,94.8,90,90.9,77.6,77.5,77.5,90.6,90.7,90.4
590000,78.5,92.7,89.2,91.6,78.8,78.7,78.6,90.1,90,89.4
6e+05,77.6,94,90.9,90.6,77.9,77.8,77.6,91.5,91.2,91
610000,70.9,88.2,94.4,90.7,70.9,70.9,71,94.2,94.2,94.3
620000,78.7,93.2,88.9,90.8,79,79,78.9,89.1,89,89
630000,75,93.8,93.3,92.8,75.3,75.3,74.9,93.5,93.7,93.7
640000,75.7,93.3,93.1,94.2,75.8,75.8,75.7,94,94,93.8
650000,74.9,92.8,93.6,93.2,74.7,74.8,74.9,93.9,93.9,93.9
660000,72.2,87.3,92.4,93.4,72.3,72.3,72.2,93.4,93.4,91.2
670000,75.5,90.3,94.8,93.7,75.6,75.6,75.5,94.9,95.4,95
680000,72.7,87.3,92.8,92.6,72.8,72.7,72.7,94.1,94.1,93.5
690000,72.9,87.9,92.5,93.4,72.9,73,72.9,92.8,92.7,92.5
7e+05,72.2,85.7,90.8,92.9,72.3,72.3,72.2,91.9,91.5,91.5
710000,70.4,85.2,91.4,91.6,70.6,70.5,70.5,92.8,92.5,90.8
720000,74.8,88.3,93.8,91.6,75.1,75.1,74.9,93.6,93.6,93.7
730000,70.9,83.9,89,89.1,71.1,71.1,70.9,89.2,89.2,88.9
740000,75.4,87.3,92.8,92.6,75.5,75.6,75.4,92.9,92.9,92.6
750000,77.1,89.9,95,94.3,77.1,77.1,77.1,94.9,95,95.1
760000,75.4,90.2,93.8,93.6,75.6,75.6,75.3,93.8,93.6,93.8
770000,74.4,86.8,91.5,91.2,74.4,74.4,74.4,91.6,91.5,91.5
780000,79.3,90.8,94.5,94.2,79.4,79.3,79.4,94.8,94.7,94.6
790000,77.7,89.8,93.9,93.3,77.9,77.8,77.9,93.9,93.9,93.9
8e+05,75.4,88.6,92,92.1,75.4,75.4,75.4,92,92,92
810000,74.6,87.8,91,91.1,74.6,74.7,74.7,91.1,91.1,91
820000,76,90.9,93.8,88.8,76.1,76.1,76,93.8,93.8,93.8
830000,82.5,94.5,95,92.7,82.5,82.5,82.5,94.6,94.6,94.8
840000,83.8,94.4,92.3,89.2,84,83.9,83.8,92.7,92.7,92.4
850000,82.9,94,93.9,93.5,82.9,82.8,82.9,94.8,94.3,93.9
860000,84.4,94.4,95.7,94.7,84.5,84.5,84.4,95.4,95.7,95.6
870000,83,94.2,94,91,82.9,82.9,83,94.4,94.5,94
880000,84.4,94.9,95.4,94.9,84.5,84.4,84.4,95.8,95.7,95.3
890000,81.1,91.6,94.3,89.6,81.1,81.1,81.1,94.2,94.3,94.2
9e+05,84.7,94.4,94.3,94,84.9,84.8,84.7,94.1,94.2,94.3
910000,85.1,94.6,93.1,90.3,85.3,85.3,85.1,93.9,93.5,93
920000,83.6,92.7,94.4,93.5,83.6,83.6,83.6,93.9,94.4,94.4
930000,83.3,91,93.2,93.2,83.2,83.3,83.3,93.3,93.3,93.2
940000,81.7,90.7,92.1,93.7,81.5,81.6,81.6,92.2,92.2,92.2
950000,81,89.2,91.1,88.8,80.9,80.9,80.9,91.3,91.4,91
960000,79.2,87.4,89.2,91.8,79,79.1,79.2,90.1,89.7,88.9
970000,82,91,92.3,92.8,82,82,82,92.9,92.7,91.9
980000,83.4,91.1,92.3,92.6,83.6,83.6,83.4,93.5,93.3,92.1
990000,85,93.1,93.9,92,85,85,85,94,94.1,93.9
1e+06,88.8,95.7,94.6,94.7,88.9,88.9,88.8,94.9,94.9,94.9
