learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
240000.0,11.740182789,1.6393323109054526E-7,240000.0,61.8,22.59905092658255,240000.0,52304.0,10.0,1462.0,1001598.4,326620.90774019144,3288.0,0.0
250000.0,12.220454016,1.707240483356909E-7,250000.0,60.0,19.601222061424657,250000.0,54656.0,10.0,1519.0,671724.7,253670.65494451436,3288.0,0.0
260000.0,12.693245195,1.7673883453548786E-7,260000.0,58.699999999999996,17.167406076262143,260000.0,49176.0,10.0,1594.0,1379655.9,723144.2812969306,2976.8,311.2
270000.0,13.17341721,1.8344477256101041E-7,270000.0,57.8,15.534116610956538,270000.0,53984.0,10.0,1648.0,1064625.2000000002,361992.5140878775,3288.0,0.0
280000.0,13.645593048,1.8983382264081806E-7,280000.0,59.5,18.565465322963327,280000.0,52304.0,10.0,1721.0,829957.1,287020.38154332637,3288.0,0.0
290000.0,14.12147755,1.9647988254857564E-7,290000.0,56.99999999999999,13.98899059079562,290000.0,53984.0,10.0,1788.0,1941475.5,796180.3581418981,3288.0,0.0
300000.0,14.590208761,2.0302604174445077E-7,300000.0,59.4,18.57330808972177,300000.0,53984.0,10.0,1872.0,1670317.0,621659.115523237,3288.0,0.0
310000.0,15.070002144,2.100394815953925E-7,310000.0,51.7,3.3605711130141165,310000.0,56504.0,10.0,1920.0,1661838.0,650846.1544938079,3288.0,0.0
320000.0,15.543692943,2.1686077907589375E-7,320000.0,56.89999999999999,13.793793153107007,320000.0,55664.0,10.0,1983.0,2142648.0999999996,576916.2737682797,3288.0,0.0
330000.0,16.017976014,2.2346386072157992E-7,330000.0,59.9,19.79422518421325,330000.0,53816.0,10.0,2043.0,1664658.0,453968.80570039654,3288.0,0.0
340000.0,16.491181095,2.3003136802745783E-7,340000.0,57.9,15.700864216318378,340000.0,53648.0,10.0,2108.0,1342638.5999999999,479209.417875646,3288.0,0.0
350000.0,16.971418429,2.3680083410034583E-7,350000.0,58.9,17.703218985526966,350000.0,54488.0,10.0,2163.0,1605328.6,559247.655798081,3288.0,0.0
360000.0,17.449003629,2.43512158793774E-7,360000.0,60.199999999999996,20.235685512155037,360000.0,54320.0,10.0,2208.0,2326552.8,632550.6147095758,3288.0,0.0
370000.0,17.920002598,2.500285775400637E-7,370000.0,62.2,24.462846911369734,370000.0,53480.0,10.0,2279.0,1606313.3,438087.15267096873,3288.0,0.0
380000.0,18.395115785,2.568497086217338E-7,380000.0,62.3,24.348230912476723,380000.0,55496.0,10.0,2336.0,2372620.4,997538.1164125475,3288.0,0.0
390000.0,18.875318679,2.636813005568502E-7,390000.0,54.900000000000006,9.784843853767446,390000.0,54992.0,10.0,2383.0,2997712.4,1201568.3653494911,3288.0,0.0
400000.0,19.350786905,2.7019755887725297E-7,400000.0,57.4,14.849046948957383,400000.0,52976.0,10.0,2444.0,1739043.4,671398.7622765906,3288.0,0.0
410000.0,19.823915219,2.768256896622687E-7,410000.0,62.3,24.955411172686148,410000.0,54152.0,10.0,2507.0,1979500.0,677214.0951659395,3288.0,0.0
420000.0,20.295201942,2.8365333355054685E-7,420000.0,59.199999999999996,18.77590511114562,420000.0,56000.0,10.0,2574.0,2412160.2000000007,825607.7543865057,3288.0,0.0
430000.0,20.774220987,2.904680834937014E-7,430000.0,56.599999999999994,12.145748987854239,430000.0,54992.0,10.0,2626.0,3137324.3,1283846.2532339217,3288.0,0.0
440000.0,21.247906617,2.968775626931755E-7,440000.0,61.6,23.130817735962374,440000.0,52304.0,10.0,2696.0,1884820.2,834979.9219165532,3288.0,0.0
450000.0,21.717676732,3.036219840654794E-7,450000.0,57.9,16.039790358735438,450000.0,55496.0,10.0,2771.0,1730045.6,734306.7831645813,3288.0,0.0
460000.0,22.192672246,3.102349845119505E-7,460000.0,60.0,19.97439180537771,460000.0,53816.0,10.0,2834.0,2008580.0,752210.6313798312,3288.0,0.0
470000.0,22.663694274,3.1687455085214034E-7,470000.0,60.3,20.28432593068551,470000.0,54488.0,10.0,2903.0,1347504.1,507300.7435513627,3288.0,0.0
480000.0,23.132003988,3.2355729836774175E-7,480000.0,65.8,31.097008159564837,480000.0,55160.0,10.0,2977.0,4512458.7,1766427.2041720764,3288.0,0.0
490000.0,23.611114315,3.302692321367439E-7,490000.0,50.7,0.7704879757179655,490000.0,54152.0,10.0,3039.0,1966705.2000000002,622805.1535313396,3288.0,0.0
500000.0,24.097861699,3.370458449106292E-7,500000.0,63.2,26.498785632110444,500000.0,53816.0,10.0,3102.0,2338119.4,1077870.458506424,3288.0,0.0
510000.0,24.574211468,3.4367769961709996E-7,510000.0,59.9,18.806187737912037,510000.0,53816.0,10.0,3161.0,3348487.7,1836194.1553833452,3288.0,0.0
520000.0,25.048438668,3.503212248731509E-7,520000.0,61.5,23.040634544960252,520000.0,54152.0,10.0,3225.0,1966238.1,582899.981885428,3288.0,0.0
530000.0,25.521520688,3.56969268076422E-7,530000.0,56.8,13.553318792147751,530000.0,54320.0,10.0,3286.0,3530062.5,1430375.40470415,3288.0,0.0
540000.0,25.995801135,3.635723131901565E-7,540000.0,59.699999999999996,19.60516761225352,540000.0,53816.0,10.0,3343.0,3051697.7,1351055.1703831018,3288.0,0.0
550000.0,26.464110905,3.699497582823743E-7,550000.0,58.5,17.17889358984592,550000.0,52640.0,10.0,3418.0,2943624.9,702924.7886402997,3288.0,0.0
560000.0,26.936684127,3.765701126941212E-7,560000.0,57.9,15.621793227296033,560000.0,54152.0,10.0,3480.0,3279748.9,1275104.707446564,3288.0,0.0
570000.0,27.408813243,3.832252846403835E-7,570000.0,59.199999999999996,18.73287016380904,570000.0,54488.0,10.0,3546.0,2718107.1,886171.5008791775,3288.0,0.0
580000.0,27.878916246,3.898110333561381E-7,580000.0,60.4,20.95177259661449,580000.0,54152.0,10.0,3617.0,2641768.5999999996,1047923.3679852337,3288.0,0.0
590000.0,28.348323724,3.9648904463232195E-7,590000.0,57.3,14.485067931299655,590000.0,54992.0,10.0,3690.0,3884796.7,1486777.7638218913,3288.0,0.0
600000.0,28.825195785,4.026593756679012E-7,600000.0,61.5,23.107035007269882,600000.0,50016.0,10.0,3740.0,3068754.0,1239547.8565412648,2976.8,311.2
610000.0,29.297820542,4.0915720553222226E-7,610000.0,59.4,19.105780151029105,610000.0,53144.0,10.0,3800.0,2333868.7,840466.3274712312,3288.0,0.0
620000.0,29.769601303,4.1613553749144293E-7,620000.0,56.39999999999999,12.42447615374725,620000.0,57176.0,10.0,3857.0,5179470.600000001,2103880.2376279524,3288.0,0.0
630000.0,30.242277817,4.228805989436951E-7,630000.0,61.4,22.850918393860052,630000.0,55160.0,10.0,3920.0,2554751.6,1138043.523357357,3288.0,0.0
640000.0,30.711624556,4.2879036958822577E-7,640000.0,61.0,21.854962810977167,640000.0,48672.0,10.0,3997.0,2144641.6,635017.195534966,2976.7999999999997,311.20000000000005
650000.0,31.188206424,4.354875948354665E-7,650000.0,58.199999999999996,16.5592050367898,650000.0,54320.0,10.0,4046.0,3125074.0,962460.7975329811,3288.0,0.0
660000.0,31.660047777,4.4217972452382255E-7,660000.0,59.0,17.961934337532607,660000.0,54824.0,10.0,4105.0,3664263.0,1157885.9308000652,3288.0,0.0
670000.0,32.130774703,4.4869237946971845E-7,670000.0,56.3,12.683823529411761,670000.0,53480.0,10.0,4177.0,3627012.4000000004,1616019.5915386889,3288.0,0.0
680000.0,32.601352923,4.5528478557699676E-7,680000.0,54.6,9.60676953708313,680000.0,54152.0,10.0,4245.0,3920444.1,1515558.7902225843,3288.0,0.0
690000.0,33.071944548,4.620205485276506E-7,690000.0,61.199999999999996,21.871224447057674,690000.0,55328.0,10.0,4306.0,3109202.0,1286597.105651787,3288.0,0.0
700000.0,33.545686486,4.6827391619124767E-7,700000.0,59.199999999999996,18.305888383417688,700000.0,51024.0,10.0,4365.0,2398723.8,766048.4569360086,2976.8,311.2
710000.0,34.015981227,4.747805917218556E-7,710000.0,53.2,6.471829634840458,710000.0,53480.0,10.0,4436.0,2195804.7,914741.3836330652,3288.0,0.0
720000.0,34.487617175,4.814083138206995E-7,720000.0,57.49999999999999,15.019715426021154,720000.0,54320.0,10.0,4493.0,4754442.5,1629676.5656842345,3288.0,0.0
730000.0,34.959784769,4.880229857244363E-7,730000.0,59.699999999999996,19.403868614306514,730000.0,54152.0,10.0,4552.0,4928803.800000001,1983961.1857587267,3288.0,0.0
740000.0,35.43367954,4.94134196801852E-7,740000.0,59.8,19.60771765910473,740000.0,49848.0,10.0,4604.0,2749891.5,1229062.2974089026,2976.7999999999997,311.2
750000.0,35.899053616,5.005930193437347E-7,750000.0,61.3,22.621665933538612,750000.0,53648.0,10.0,4685.0,4143547.1999999997,2343980.018232696,3288.0,0.0
760000.0,36.370321263,5.071746016423529E-7,760000.0,57.4,14.769657998247364,760000.0,53984.0,10.0,4737.0,2601846.0,913527.7242264492,3288.0,0.0
770000.0,36.842077761,5.138245211337756E-7,770000.0,59.199999999999996,18.276761356125025,770000.0,54488.0,10.0,4796.0,4303205.2,1447435.6481540708,3288.0,0.0
780000.0,37.30926269,5.198492040128075E-7,780000.0,57.49999999999999,14.971430400614608,780000.0,49848.0,10.0,4872.0,2860112.5999999996,1126304.0085076715,2976.7999999999997,311.20000000000005
790000.0,37.799096297,5.265836278722685E-7,790000.0,60.0,20.18771848612063,790000.0,53144.0,10.0,4934.0,4004460.7,1340856.4793072876,3288.0,0.0
800000.0,38.271045585,5.33236264947835E-7,800000.0,59.3,18.644908010778046,800000.0,54488.0,10.0,4998.0,4955637.700000001,2022654.1316279187,3288.0,0.0
810000.0,38.745108081,5.398568792674774E-7,810000.0,56.3,12.513913691071995,810000.0,53984.0,10.0,5051.0,3611763.5999999996,1065525.500552111,3288.0,0.0
820000.0,39.21717837,5.466958748644923E-7,820000.0,56.39999999999999,13.33627512949866,820000.0,56000.0,10.0,5111.0,5630987.999999999,1690536.0608934471,3288.0,0.0
830000.0,39.687607258,5.531430694149602E-7,830000.0,56.99999999999999,14.022010365346466,830000.0,52976.0,10.0,5180.0,2891149.6,1038975.3741068295,3288.0,0.0
840000.0,40.158482148,5.593176621364224E-7,840000.0,60.9,21.58357065500783,840000.0,50688.0,10.0,5245.0,5396187.6,3148392.5400399812,2976.7999999999997,311.20000000000005
850000.0,40.624756078,5.656471180809663E-7,850000.0,58.9,17.562580231065464,850000.0,52472.0,10.0,5324.0,4063246.3,1457201.7279544228,3288.0,0.0
860000.0,41.099951268,5.723661624659888E-7,860000.0,59.099999999999994,18.36522877695544,860000.0,54656.0,10.0,5375.0,4547193.2,1458472.1965870373,3288.0,0.0
870000.0,41.57167085,5.792615825198923E-7,870000.0,54.6,9.203268682327439,870000.0,56504.0,10.0,5435.0,6254427.9,2101720.19593482,3288.0,0.0
880000.0,42.046646326,5.853454435566648E-7,880000.0,59.699999999999996,19.441890217087117,880000.0,49512.0,10.0,5484.0,2365303.5999999996,1199873.360791835,2976.8,311.2
890000.0,42.520709615,5.919866725571061E-7,890000.0,61.6,23.150508927749463,890000.0,54152.0,10.0,5542.0,5628788.0,1607930.8672101132,3288.0,0.0
900000.0,42.994417117,5.985817409943686E-7,900000.0,55.2,10.152740341419587,900000.0,53816.0,10.0,5595.0,5749751.100000001,2777555.0880966336,3288.0,0.0
910000.0,43.46481995,6.052943571746143E-7,910000.0,58.8,17.5825274958291,910000.0,55160.0,10.0,5661.0,6445469.4,2711365.0987823056,3288.0,0.0
920000.0,43.93737766,6.122225668404458E-7,920000.0,59.5,19.012957926731712,920000.0,56672.0,10.0,5716.0,4789417.0,2149053.2016504435,3288.0,0.0
930000.0,44.408869445,6.18807279382998E-7,930000.0,56.8,13.951079595251374,930000.0,53984.0,10.0,5776.0,5564522.0,2548775.7035819376,3288.0,0.0
940000.0,44.879385091,6.247931165560501E-7,940000.0,64.0,27.94091154746892,940000.0,49176.0,10.0,5842.0,4300414.100000001,1972509.846467633,2976.8,311.2
950000.0,45.345017166,6.311948082954457E-7,950000.0,54.800000000000004,9.650595666426801,950000.0,53144.0,10.0,5923.0,5237574.3,1564390.234977599,3288.0,0.0
960000.0,45.814757404,6.378571378529299E-7,960000.0,62.6,25.223928342930268,960000.0,54824.0,10.0,5984.0,5398799.7,2002052.8398442715,3288.0,0.0
970000.0,46.286244745,6.443393300775728E-7,970000.0,62.4,24.871222081466765,970000.0,53144.0,10.0,6044.0,3880383.4,1623134.9075047828,3288.0,0.0
980000.0,46.758694399,6.510400873038835E-7,980000.0,56.2,12.450428553153396,980000.0,54824.0,10.0,6096.0,6123437.8,1879853.8460695099,3288.0,0.0
990000.0,47.229654002,6.574536178368578E-7,990000.0,63.3,26.31113966749659,990000.0,52640.0,10.0,6160.0,4262677.5,1224235.9754069496,3288.0,0.0
1000000.0,47.702203042,6.63888793331873E-7,1000000.0,61.7,23.390806896827627,1000000.0,52640.0,10.0,6220.0,4606456.7,1588239.7601651056,3288.0,0.0
