learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10.0,0.054516087,2.5461625211127104E-9,10.0,50.0,-31.578947368421012,10.0,180536.0,10.0,4.0,0.0,0.0
20.0,0.083589669,3.9226910942606625E-9,20.0,70.0,-17.647058823529377,20.0,183016.0,10.0,0.0,0.0,0.0
30.0,0.101078975,4.7507462487142114E-9,30.0,73.33333333333333,-14.285714285714333,30.0,183016.0,10.0,0.0,0.0,0.0
40.0,0.120088592,5.659044516964091E-9,40.0,67.5,-13.043478260869602,40.0,184696.0,10.0,0.0,0.0,0.0
50.0,0.135768274,6.408235203305052E-9,50.0,68.0,-10.803324099722952,50.0,184696.0,10.0,0.0,0.0,0.0
60.0,0.147342728,6.961274042758676E-9,60.0,68.33333333333333,-9.195402298850516,60.0,184696.0,10.0,0.0,0.0,0.0
70.0,0.15687941,7.416946124181979E-9,70.0,65.71428571428571,-8.108108108108137,70.0,184696.0,10.0,0.0,0.0,0.0
80.0,0.165830959,7.848550470345135E-9,80.0,65.0,-7.177033492822966,80.0,186376.0,10.0,0.0,0.0,0.0
90.0,0.174315181,8.257622362708465E-9,90.0,67.77777777777779,-6.356968215158942,90.0,186376.0,10.0,0.0,0.0,0.0
100.0,0.182409861,8.647912252067277E-9,100.0,69.0,-5.729877216916752,100.0,186376.0,10.0,0.0,0.0,0.0
110.0,0.189338939,8.982001936400514E-9,110.0,70.0,-5.217391304347864,110.0,186376.0,10.0,0.0,0.0,0.0
120.0,0.195642585,9.285936038785922E-9,120.0,70.83333333333334,-4.790419161676638,120.0,186376.0,10.0,0.0,0.0,0.0
130.0,0.202556786,9.619308419571152E-9,130.0,71.53846153846153,-4.429005644811136,130.0,186376.0,10.0,0.0,0.0,0.0
140.0,0.209538072,9.95591534418364E-9,140.0,71.42857142857143,-4.12792859799185,140.0,186376.0,10.0,0.0,0.0,0.0
150.0,0.216043635,1.0269584996780997E-8,150.0,70.66666666666667,-3.8715769593956213,150.0,186376.0,10.0,1.0,0.0,0.0
160.0,0.222724622,1.0594616495453645E-8,160.0,71.25,-3.632779498732687,160.0,188056.0,10.0,1.0,0.0,0.0
170.0,0.228978384,1.0898863403163847E-8,170.0,71.17647058823529,-3.426868636702224,170.0,188056.0,10.0,1.0,0.0,0.0
180.0,0.242737544,1.1568249587462177E-8,180.0,70.55555555555556,-3.2467532467532223,180.0,188056.0,10.0,1.0,0.0,0.0
190.0,0.249997299,1.1921438277643171E-8,190.0,70.52631578947368,-3.0807982949041266,190.0,188056.0,10.0,1.0,0.0,0.0
200.0,0.257447981,1.228391560870119E-8,200.0,68.5,-2.9411764705882013,200.0,188056.0,10.0,2.0,0.0,0.0
210.0,0.264997364,1.2651194765290449E-8,210.0,69.52380952380952,-2.7994492886645466,210.0,188056.0,10.0,1.0,0.0,0.0
220.0,0.271822373,1.2983232966191649E-8,220.0,70.45454545454545,-2.6708788052842927,220.0,188056.0,10.0,1.0,0.0,0.0
230.0,0.278283784,1.3297582043786012E-8,230.0,70.86956521739131,-2.555570344735781,230.0,188056.0,10.0,1.0,0.0,0.0
240.0,0.284863071,1.3617665814912564E-8,240.0,71.66666666666667,-2.448210922787216,240.0,188056.0,10.0,1.0,0.0,0.0
250.0,0.290947555,1.3913677310395153E-8,250.0,71.6,-2.352669818936718,250.0,188056.0,10.0,1.0,0.0,0.0
260.0,0.297965917,1.4255122177611204E-8,260.0,71.15384615384616,-2.265575833857778,260.0,188056.0,10.0,1.0,0.0,0.0
270.0,0.304226598,1.4559705696205294E-8,270.0,71.11111111111111,-2.183406113537128,270.0,188056.0,10.0,1.0,0.0,0.0
280.0,0.310376539,1.4858901689249191E-8,280.0,70.35714285714286,-2.108963093145896,280.0,188056.0,10.0,1.0,0.0,0.0
290.0,0.316774349,1.5170156564093707E-8,290.0,70.34482758620689,-2.037476474920212,290.0,188056.0,10.0,1.0,0.0,0.0
300.0,0.322978941,1.5472011340403303E-8,300.0,70.66666666666667,-1.9698725376593427,300.0,188056.0,10.0,1.0,0.0,0.0
310.0,0.328554052,1.5743241726511877E-8,310.0,70.64516129032258,-1.9073766346362808,310.0,188056.0,10.0,1.0,0.0,0.0
320.0,0.334707473,1.6045281404941854E-8,320.0,70.9375,-1.8480492813142,320.0,189736.0,10.0,1.0,0.0,0.0
330.0,0.340771974,1.6342956459497406E-8,330.0,70.9090909090909,-1.7929438982070642,330.0,189736.0,10.0,1.0,0.0,0.0
340.0,0.347183531,1.665766670190004E-8,340.0,71.47058823529412,-1.7398815399802556,340.0,189736.0,10.0,1.0,0.0,0.0
350.0,0.353188736,1.6952431221848553E-8,350.0,71.14285714285714,-1.6915022150623942,350.0,189736.0,10.0,1.0,0.0,0.0
360.0,0.359286288,1.725172857941438E-8,360.0,71.11111111111111,-1.6452190910571725,360.0,189736.0,10.0,1.0,0.0,0.0
370.0,0.365809009,1.7571895288847794E-8,370.0,71.08108108108108,-1.6013960888980012,370.0,189736.0,10.0,1.0,0.0,0.0
380.0,0.372569426,1.790372926814688E-8,380.0,71.3157894736842,-1.5594350725774606,380.0,189736.0,10.0,1.0,0.0,0.0
390.0,0.37973679,1.825553817537923E-8,390.0,71.02564102564102,-1.5203870076019115,390.0,189736.0,10.0,1.0,0.0,0.0
400.0,0.385370853,1.8532085250051065E-8,400.0,70.25,-1.483881971686876,400.0,189736.0,10.0,1.0,0.0,0.0
410.0,0.392009049,1.8857920031255724E-8,410.0,70.0,-1.448400724200378,410.0,189736.0,10.0,1.0,0.0,0.0
420.0,0.398531944,1.9178095281451104E-8,420.0,70.0,-1.414280786478132,420.0,189736.0,10.0,1.0,0.0,0.0
430.0,0.405024253,1.949676922276408E-8,430.0,70.23255813953489,-1.3814698839565092,430.0,189736.0,10.0,1.0,0.0,0.0
440.0,0.411059781,1.9793022142282365E-8,440.0,70.0,-1.3506439116322748,440.0,189736.0,10.0,1.0,0.0,0.0
450.0,0.417336219,2.0101100090338527E-8,450.0,70.22222222222221,-1.3206976509728816,450.0,189736.0,10.0,1.0,0.0,0.0
460.0,0.423348793,2.0396226316464845E-8,460.0,70.65217391304348,-1.2918379330593057,460.0,189736.0,10.0,1.0,0.0,0.0
470.0,0.429651313,2.0705584495289033E-8,470.0,70.42553191489361,-1.2648417397774245,470.0,189736.0,10.0,1.0,0.0,0.0
480.0,0.435848835,2.1009788864199062E-8,480.0,70.41666666666667,-1.2387487746190315,480.0,189736.0,10.0,1.0,0.0,0.0
490.0,0.44182499,2.130312746957771E-8,490.0,70.40816326530613,-1.2137097923017426,490.0,189736.0,10.0,1.0,0.0,0.0
500.0,0.447350153,2.1574329205294023E-8,500.0,70.6,-1.1894928134808849,500.0,189736.0,10.0,1.0,0.0,0.0
510.0,0.453319333,2.186732544392139E-8,510.0,70.58823529411765,-1.1663889550107067,510.0,189736.0,10.0,1.0,0.0,0.0
520.0,0.459449518,2.2168224587034833E-8,520.0,70.57692307692308,-1.1441647597253728,520.0,189736.0,10.0,1.0,0.0,0.0
530.0,0.465522215,2.2466301940929958E-8,530.0,70.0,-1.123191014471896,530.0,189736.0,10.0,1.0,0.0,0.0
540.0,0.471923923,2.278052874675433E-8,540.0,70.18518518518519,-1.102428132849561,540.0,189736.0,10.0,1.0,0.0,0.0
550.0,0.478171668,2.3087198303528116E-8,550.0,70.18181818181817,-1.0825470112289297,550.0,189736.0,10.0,1.0,0.0,0.0
560.0,0.48424293,2.338520522067943E-8,560.0,70.17857142857142,-1.0633699317023024,560.0,189736.0,10.0,1.0,0.0,0.0
570.0,0.49545099,2.3933820086593416E-8,570.0,70.0,-1.0449710766934208,570.0,189208.0,10.0,1.0,0.0,0.0
580.0,0.5029304,2.4301472022073952E-8,580.0,70.0,-1.0270887140369334,580.0,190008.0,10.0,1.0,0.0,0.0
590.0,0.509932562,2.464566473404565E-8,590.0,70.0,-1.00980790435841,590.0,190008.0,10.0,1.0,0.0,0.0
600.0,0.517332974,2.500943350660303E-8,600.0,70.16666666666667,-0.9930038366056979,600.0,190008.0,10.0,1.0,0.0,0.0
610.0,0.527946906,2.555743563375538E-8,610.0,70.16393442622952,-0.976843177559882,610.0,199576.0,10.0,1.0,0.0,0.0
620.0,0.535383284,2.594137920549759E-8,620.0,70.16129032258065,-0.9611999154988788,620.0,199576.0,10.0,1.0,0.0,0.0
630.0,0.54355949,2.6363520432710635E-8,630.0,70.15873015873015,-0.9460496036819607,630.0,199576.0,10.0,1.0,0.0,0.0
640.0,0.550952725,2.6748449738884538E-8,640.0,70.3125,-0.9312903600657594,640.0,201256.0,10.0,1.0,0.0,0.0
650.0,0.557718564,2.710071362769023E-8,650.0,70.76923076923077,-0.916831456634385,650.0,201256.0,10.0,1.0,0.0,0.0
660.0,0.564442666,2.7450804476622064E-8,660.0,70.60606060606061,-0.9031159865714723,660.0,201256.0,10.0,1.0,0.0,0.0
670.0,0.571059435,2.779530702527404E-8,670.0,70.74626865671641,-0.8896605768196654,670.0,201256.0,10.0,1.0,0.0,0.0
