"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
1056,1.83061503009471e-07,1.78569958812464e-07,1.96625232026229e-07,1.92170969244513e-07,1.54209873424843e-07,1.56161830423586e-07,1.61375906452816e-07,1.68293275165258e-07,1.70227063630138e-07,1.73448849903627e-07
1104,1.8791468036918e-07,1.83300733783003e-07,2.01799335265284e-07,1.97311707759787e-07,1.57759372391365e-07,1.59821944201179e-07,1.65182882125769e-07,1.73225817159801e-07,1.74562745372258e-07,1.77644463827378e-07
1152,1.92755824518843e-07,1.87963562562037e-07,2.06975368599842e-07,2.02456115985498e-07,1.6130601481013e-07,1.63462861377373e-07,1.691700178097e-07,1.77160720587304e-07,1.78588236049677e-07,1.81729245862613e-07
1200,1.97550412158782e-07,1.9269267920116e-07,2.12163097039734e-07,2.07575037586766e-07,1.64852513262071e-07,1.69499628134631e-07,1.72955098588485e-07,1.81047694215044e-07,1.8260627922928e-07,1.85889063724151e-07
1248,2.02384681143709e-07,1.97431012972537e-07,2.17329448438063e-07,2.12688347066775e-07,1.68510046669468e-07,1.73242548156716e-07,1.76718260056619e-07,1.85035498536347e-07,1.86695852698624e-07,1.89981477253098e-07
1296,2.07254006582964e-07,2.02125589330029e-07,2.2253338660188e-07,2.1786216448465e-07,1.72073055909574e-07,1.76916972887702e-07,1.80527463417221e-07,1.88970510675686e-07,1.90760195031979e-07,1.94160967717589e-07
1344,2.12047277963478e-07,2.06859935256559e-07,2.27745394918695e-07,2.23020710560611e-07,1.75630463465676e-07,1.80588532389514e-07,1.84317308937199e-07,1.92994207534618e-07,1.94893092809214e-07,1.98253500695816e-07
1392,2.16890344542292e-07,2.11589351585414e-07,2.32945544781163e-07,2.28170623501587e-07,1.79183147426881e-07,1.84238620577939e-07,1.88172260469012e-07,1.96934533378513e-07,1.98942366546879e-07,2.02401428622649e-07
1440,2.2176537817016e-07,2.16261808417086e-07,2.38166322699562e-07,2.33368142551211e-07,1.82797825925983e-07,1.87936289982498e-07,1.91960309207067e-07,2.00966536108601e-07,2.0307207481353e-07,2.06489420227189e-07
1488,2.26569573076129e-07,2.20975456580613e-07,2.43362363869324e-07,2.38528764238736e-07,1.86350207303651e-07,1.91587265664898e-07,1.95733650178648e-07,2.04914754196722e-07,2.07131293968287e-07,2.10577063354829e-07
1536,2.3141064168049e-07,2.25719395291526e-07,2.48564271058515e-07,2.43685990968941e-07,1.8990179451257e-07,1.95235797347687e-07,1.99516261817887e-07,2.08912077793572e-07,2.11248013137271e-07,2.14709313040786e-07
1584,2.36279126542705e-07,2.30402294420358e-07,2.53780361763015e-07,2.48854618695012e-07,1.93476268467493e-07,1.98913539464958e-07,2.03330328580365e-07,2.12877102695312e-07,2.15340755580417e-07,2.18813457117809e-07
1632,2.41046349975142e-07,2.3513418567637e-07,2.58967660960928e-07,2.53993474397305e-07,1.96986204048619e-07,2.02486811767146e-07,2.07124130384624e-07,2.16817967163285e-07,2.19421789199724e-07,2.22841074341867e-07
1680,2.4590789442895e-07,2.39879712543916e-07,2.64204948212579e-07,2.59175145767213e-07,2.00513558711112e-07,2.06096773001552e-07,2.10956377661042e-07,2.2071297150305e-07,2.23449634827663e-07,2.26894199317445e-07
1728,2.5075421451623e-07,2.44568464213517e-07,2.69398859621957e-07,2.64361651139671e-07,2.04018696000986e-07,2.09696035656147e-07,2.14697519077919e-07,2.2466778603162e-07,2.27519637827358e-07,2.3097944079532e-07
1776,2.55547989592339e-07,2.49305027518515e-07,2.74606870143488e-07,2.69519453828883e-07,2.07529431719333e-07,2.13285558846593e-07,2.18449004583433e-07,2.28542653520084e-07,2.31534093230414e-07,2.34998386815646e-07
1824,2.62612924195816e-07,2.93759671364044e-07,2.81583738722818e-07,3.12153690016901e-07,2.13240584828767e-07,2.19188810913203e-07,2.24357298070037e-07,2.34208053867513e-07,2.37343558120858e-07,2.40980017744415e-07
1872,2.69440248539288e-07,3.17105068971546e-07,2.9381558639824e-07,3.36020972173005e-07,2.18586309307069e-07,2.24646383149674e-07,2.30103429877851e-07,2.44818429205262e-07,2.48190678656753e-07,2.52019391539134e-07
1920,2.76267340117447e-07,3.23927803536883e-07,3.00404977224465e-07,3.45967913830361e-07,2.24080709196068e-07,2.3026829209545e-07,2.3600487210021e-07,2.50652870727875e-07,2.54418126356002e-07,2.57897786453308e-07
1968,2.84159859571082e-07,3.3080605822957e-07,3.10463246930896e-07,3.54411818790243e-07,2.31403257923822e-07,2.37716738667774e-07,2.435832496531e-07,2.60618014287996e-07,2.65022228288531e-07,2.67931025060904e-07
2016,2.93334975783442e-07,3.37401609481372e-07,3.1985582032438e-07,3.62044971345554e-07,2.40219512109458e-07,2.46671608928591e-07,2.52773050374631e-07,2.69733494941847e-07,2.74659184059704e-07,2.77259424325008e-07
2064,2.99632658344778e-07,3.44133929235304e-07,3.26944207460317e-07,3.69489008313705e-07,2.46409091785985e-07,2.52966370919223e-07,2.59349881234796e-07,2.76590673226662e-07,2.81940944304793e-07,2.841900689781e-07
2112,3.05862168200353e-07,3.51271199433934e-07,3.33682451488409e-07,3.77162464069408e-07,2.52518616198314e-07,2.5920624534674e-07,2.65865298380672e-07,2.83100656208174e-07,2.88851546126703e-07,2.90785353921557e-07
2160,3.12350371000599e-07,3.57987403227619e-07,3.40755884174775e-07,3.84814216762295e-07,2.58923672918106e-07,2.65684111788621e-07,2.72612469801151e-07,2.89933939338502e-07,2.96089437846939e-07,2.97765115201676e-07
2208,3.19285662832469e-07,3.6475575312803e-07,3.4893274082854e-07,3.92551405770888e-07,2.65607098479879e-07,2.72497595486293e-07,2.79780016080725e-07,2.97800578554353e-07,3.04405321685221e-07,3.05818159336841e-07
2256,3.25391179625415e-07,3.7158477349844e-07,3.55755333149578e-07,4.00298907340767e-07,2.71638395582264e-07,2.78617514269178e-07,2.86120466331392e-07,3.04496546764355e-07,3.11507736580376e-07,3.12555782097996e-07
2304,3.31355528201935e-07,3.78475769827314e-07,3.62231696716493e-07,4.08030207403847e-07,2.77514492471392e-07,2.84604464985617e-07,2.92316168729899e-07,3.11022053919863e-07,3.18506787771715e-07,3.19208785210074e-07
2352,3.43686746484031e-07,3.85227719750154e-07,3.68794964880542e-07,4.15545443203749e-07,2.91171318679063e-07,2.96906101790228e-07,3.04970997281553e-07,3.17589000753679e-07,3.25562268833965e-07,3.25924867017894e-07
2400,3.63328387068148e-07,3.91832128134815e-07,3.80808705008423e-07,4.23033927976206e-07,3.10007711610262e-07,3.16555361951174e-07,3.24965032124105e-07,3.29863412230406e-07,3.38690157566501e-07,3.38042685010601e-07
2448,3.77267929998309e-07,3.98637081475935e-07,3.96399475361369e-07,4.30588170656216e-07,3.23280536251379e-07,3.27656996668132e-07,3.36547124176269e-07,3.47731634642177e-07,3.57491526383665e-07,3.55990941976857e-07
2496,3.85126131469959e-07,4.05236900876974e-07,4.09501005706319e-07,4.37961934830052e-07,3.30346114254331e-07,3.34693547212293e-07,3.43887119693727e-07,3.54120340640247e-07,3.64131693921638e-07,3.62420866027089e-07
2544,3.92952952432016e-07,4.11772303773246e-07,4.16670875777341e-07,4.45581662741024e-07,3.36964688539192e-07,3.41363736481218e-07,3.50865006709749e-07,3.605687882635e-07,3.70839814627189e-07,3.6884619125533e-07
2592,4.00867565716882e-07,4.18337450201758e-07,4.23956780020632e-07,4.5316678526167e-07,3.43639794119632e-07,3.48104104128242e-07,3.57181471699791e-07,3.67343379837506e-07,3.77684546345226e-07,3.75678705980062e-07
2640,4.08861137109916e-07,4.24987062249728e-07,4.31238461217653e-07,4.60711350419039e-07,3.50473371829997e-07,3.55149410480489e-07,3.64005695028404e-07,3.74262482086122e-07,3.84534796078621e-07,3.82545319753699e-07
2688,4.16666248196723e-07,4.31523919419893e-07,4.38387203766244e-07,4.68165334383593e-07,3.57609684762131e-07,3.6182852993468e-07,3.70731242489993e-07,3.80910202779207e-07,3.91258216918991e-07,3.89233150762796e-07
2736,4.24620060332869e-07,4.38208278883677e-07,4.45772053551326e-07,4.75726313238347e-07,3.645338914006e-07,3.68497391907585e-07,3.77312730575522e-07,3.87459837202595e-07,3.97890915275963e-07,3.95842040074215e-07
2784,4.32382960884273e-07,4.44797132768265e-07,4.53018540294394e-07,4.83298226065123e-07,3.71289773432923e-07,3.75351876129541e-07,3.83953725508567e-07,3.94123865103821e-07,4.04646021285341e-07,4.02697009416765e-07
2832,4.40194465268759e-07,4.53177369326007e-07,4.60178923769204e-07,4.90859698034281e-07,3.78110341348151e-07,3.82159715282561e-07,3.90779389296381e-07,4.00706909380853e-07,4.11277432649684e-07,4.09184699606179e-07
2880,4.48012474502946e-07,4.6074354124538e-07,4.67563598088494e-07,4.98412534751743e-07,3.84828581291834e-07,3.88914822378718e-07,3.9739389213324e-07,4.07441381944385e-07,4.18028471240685e-07,4.1594396941524e-07
2928,4.55825141585776e-07,4.68356514423529e-07,4.74707595961531e-07,5.05954090490751e-07,3.91819618398866e-07,3.9586344424915e-07,4.04272854014411e-07,4.14060523936583e-07,4.24595923164108e-07,4.22557270424577e-07
2976,4.63530554927203e-07,4.75885955972115e-07,4.8191784972838e-07,5.13542959733875e-07,3.98497014155019e-07,4.02535424937548e-07,4.10847827827256e-07,4.20721910376089e-07,4.31224436152451e-07,4.29331187908778e-07
3024,4.71266157640728e-07,4.83277288742097e-07,4.88951660057097e-07,5.21309781271281e-07,4.05196756661373e-07,4.09205475234145e-07,4.17460807924473e-07,4.27196496923421e-07,4.37722545029227e-07,4.35769581328626e-07
3072,4.79077419520819e-07,4.90865195384856e-07,4.9621215493712e-07,5.28890824944385e-07,4.11947799147848e-07,4.15936281805655e-07,4.24276518646574e-07,4.33872007686164e-07,4.44413250502917e-07,4.42509806474228e-07
3120,4.86827440443362e-07,4.98470673883137e-07,5.03378790875059e-07,5.36437699980777e-07,4.18778701089438e-07,4.22766704844195e-07,4.31564375938127e-07,4.40434250587705e-07,4.51051719341864e-07,4.49019654337147e-07
3168,4.94536589013843e-07,5.05989614597536e-07,5.10583779292291e-07,5.44019163850943e-07,4.25361193305179e-07,4.29334070032425e-07,4.39086439101336e-07,4.47085399338868e-07,4.57795692176829e-07,4.55779191229223e-07
3216,5.02238902928647e-07,5.13415740703852e-07,5.17729193439002e-07,5.53332578062208e-07,4.32123828730827e-07,4.35887809976642e-07,4.46561146892603e-07,4.53636126491336e-07,4.6443427162246e-07,4.62410745178569e-07
3264,5.10125593155213e-07,5.21037426417534e-07,5.24919075278534e-07,5.61176143196606e-07,4.38867940248226e-07,4.42225381113125e-07,4.54077874841996e-07,4.60248712803763e-07,4.71138200139521e-07,4.69227931437087e-07
3312,5.17841078365528e-07,5.31993346061738e-07,5.32071352574658e-07,5.68959001453287e-07,4.45484927160285e-07,4.48382135134211e-07,4.6114802382126e-07,4.66893482636904e-07,4.77815525055033e-07,4.75923020619493e-07
3360,5.34740838875125e-07,5.40371132747976e-07,5.47744169257439e-07,5.76966925848238e-07,4.62347384817807e-07,4.63311890677218e-07,4.77233782530257e-07,4.81552367828741e-07,4.93433272072489e-07,4.91062209708794e-07
3408,5.49879199498138e-07,5.48195093110533e-07,5.60980772530724e-07,5.84733992283413e-07,4.76522364742981e-07,4.7614668559656e-07,4.91007505026551e-07,4.92656671425406e-07,5.05465812944499e-07,5.02524365321352e-07
3456,5.64297622755006e-07,5.56057503899384e-07,5.72403816653612e-07,5.92441740382192e-07,4.89249963862111e-07,4.87835267320739e-07,5.03434191639705e-07,5.02892333370997e-07,5.15801888496679e-07,5.1287041906243e-07
3504,5.86586460699416e-07,5.67416209713989e-07,5.88163676997446e-07,6.00094460133441e-07,5.08809875125101e-07,5.06448570182738e-07,5.23495630014348e-07,5.1700400259782e-07,5.30024831515159e-07,5.27100923233984e-07
3552,6.00406381722699e-07,5.76074625151429e-07,5.98646205004489e-07,6.07643347196755e-07,5.19713974139278e-07,5.16601501665678e-07,5.34434300760337e-07,5.26056005684998e-07,5.39038871908716e-07,5.36359596973889e-07
3600,6.19214831018425e-07,5.84658509637637e-07,6.14066478891772e-07,6.15125077453659e-07,5.35186433239531e-07,5.31891756174978e-07,5.50318108840891e-07,5.398426663461e-07,5.5292520476394e-07,5.50101058575743e-07
3648,6.35560838967456e-07,5.93171280285193e-07,6.2686654858389e-07,6.2261400550927e-07,5.48117955236304e-07,5.43756832351122e-07,5.63072134781836e-07,5.5055046158755e-07,5.63783862868181e-07,5.61183805639429e-07
3696,6.52023754344527e-07,6.01758358527246e-07,6.39712175356769e-07,6.30062502967747e-07,5.61020689670032e-07,5.55657253279603e-07,5.76194233981776e-07,5.61193182778002e-07,5.74950183378986e-07,5.71888484430445e-07
3744,6.68334420002808e-07,6.10278672250781e-07,6.52510936951159e-07,6.3770420514119e-07,5.736039651656e-07,5.67382258428203e-07,5.88785485973118e-07,5.71909318612905e-07,5.85717414200784e-07,5.82823046028498e-07
3792,6.84715253370514e-07,6.18841616675032e-07,6.65222258123795e-07,6.45195828169798e-07,5.86350821133092e-07,5.79152374992089e-07,6.01537933263762e-07,5.82484140394496e-07,5.96426329108532e-07,5.93580120356215e-07
3840,7.01034071390275e-07,6.27469158321145e-07,6.78088334907246e-07,6.52730537634407e-07,5.99236245411222e-07,5.91029403782487e-07,6.14496285669398e-07,5.93215254697593e-07,6.07335903681821e-07,6.04526257178071e-07
3888,7.17279495236304e-07,6.35942162143114e-07,6.9086923310848e-07,6.60240836525781e-07,6.12161687751696e-07,6.02992577597367e-07,6.27206754752704e-07,6.03729008177958e-07,6.18391903820019e-07,6.14877964950883e-07
3936,7.33569874662188e-07,6.44554370472181e-07,7.03601188737007e-07,6.67749657683631e-07,6.24708308519243e-07,6.1481564216877e-07,6.39171790181936e-07,6.14765499774532e-07,6.29168062564911e-07,6.25622300461191e-07
3984,7.54524933915529e-07,6.53132912068961e-07,7.21005440738485e-07,6.75206215092087e-07,6.40881557254319e-07,6.30921962379613e-07,6.55297712029231e-07,6.29390583997348e-07,6.44334976948071e-07,6.40095064079832e-07
4032,7.71877442946684e-07,6.6163019844959e-07,7.35333492407956e-07,6.82699638530718e-07,6.53558375602522e-07,6.44052966180343e-07,6.67950078166537e-07,6.40239725101867e-07,6.56016777565349e-07,6.51040927085351e-07
4080,7.95208062636933e-07,6.70083364266453e-07,7.55265731655633e-07,6.90317363487385e-07,6.7210693327191e-07,6.6270445287494e-07,6.86650586457803e-07,6.56295235949436e-07,6.73278538707364e-07,6.6722109149165e-07
4128,8.16773405152019e-07,6.78577598514133e-07,7.7125427975778e-07,6.97946057044175e-07,6.89403615785359e-07,6.79361684902702e-07,7.03183064161233e-07,6.68868405234781e-07,6.86755618784914e-07,6.79884203589132e-07
4176,8.57369935633261e-07,6.90774013642679e-07,8.02246482539173e-07,7.05527011285079e-07,7.23973947037075e-07,7.14086388313773e-07,7.38046947439011e-07,6.94788333154089e-07,7.1418465971136e-07,7.05965479440933e-07
4224,8.85183745628018e-07,7.00364994768672e-07,8.23805548350745e-07,7.13056520472171e-07,7.42949266315237e-07,7.33190450915755e-07,7.56951461304683e-07,7.10498175433543e-07,7.30893382783447e-07,7.22008063715766e-07
4272,9.21633660293282e-07,7.0991100145721e-07,8.45046044137971e-07,7.20599213299108e-07,7.70040103193043e-07,7.60729121363306e-07,7.84117334551141e-07,7.25660231346902e-07,7.4699504144069e-07,7.37432546781545e-07
4320,9.59306217713292e-07,7.19458231973584e-07,8.71863055443503e-07,7.28160428813508e-07,7.97327560595367e-07,7.87938536734277e-07,8.11788669717759e-07,7.46051148015563e-07,7.69022106697487e-07,7.5815409924919e-07
4368,9.92798845806141e-07,7.28930898990753e-07,8.94715590007856e-07,7.35730533297197e-07,8.19940939306486e-07,8.10727123132193e-07,8.34625444755438e-07,7.62675878530372e-07,7.86440648293125e-07,7.74966502939781e-07
4416,1.02566339585083e-06,7.38407478875541e-07,9.17576446284648e-07,7.43297029069433e-07,8.42540224480929e-07,8.33532478563672e-07,8.57367276533941e-07,7.79094714529804e-07,8.04027169203301e-07,7.91686753520688e-07
4464,1.05824403954604e-06,7.47968507042836e-07,9.40350789240413e-07,7.50788150198594e-07,8.65321998084769e-07,8.56277358952573e-07,8.79789258550968e-07,7.95699333858444e-07,8.21592609847196e-07,8.0833296224806e-07
4512,1.09083446243245e-06,7.57473215199335e-07,9.63169187272688e-07,7.58287307056224e-07,8.87690200506939e-07,8.78888362477681e-07,9.02191704555286e-07,8.12050855810895e-07,8.38926477170297e-07,8.24864959082487e-07
4560,1.12324193979333e-06,7.66989457770621e-07,9.85716243144899e-07,7.65912822849918e-07,9.10061867280877e-07,9.01563724491259e-07,9.24759067689545e-07,8.28496406626358e-07,8.56345873545118e-07,8.41446064961883e-07
4601,1.15547278120135e-06,7.76350970266894e-07,1.00758978121625e-06,7.73338213987452e-07,9.31954256099009e-07,9.23740225358297e-07,9.46886860240106e-07,8.44421162206013e-07,8.73455653465473e-07,8.57607553834029e-07
