learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
3.0,0.221379343,7.932261802585176E-9,3.0,33.33333333333333,0.0,3.0,138504.0,10.0,0.0
6.0,0.358344337,1.3064369107553116E-8,6.0,50.0,0.0,6.0,144840.0,10.0,0.0
9.0,0.383472905,1.4034025230525684E-8,9.0,66.66666666666666,0.0,9.0,149160.0,10.0,0.0
12.0,0.404224495,1.4850802865932802E-8,12.0,66.66666666666666,0.0,12.0,152144.0,10.0,0.0
15.0,0.422690493,1.558190048661704E-8,15.0,73.33333333333333,0.0,15.0,153040.0,10.0,0.0
18.0,0.441753397,1.6339589497631212E-8,18.0,72.22222222222221,0.0,18.0,153640.0,10.0,0.0
21.0,0.4599439,1.7065878683587332E-8,21.0,71.42857142857143,0.0,21.0,154336.0,10.0,0.0
24.0,0.475701232,1.7696551794792632E-8,24.0,70.83333333333334,0.0,24.0,154712.0,10.0,0.0
27.0,0.492148658,1.8356070729475473E-8,27.0,70.37037037037037,0.0,27.0,155000.0,10.0,0.0
30.0,0.508662346,1.902026311087733E-8,30.0,63.33333333333333,-6.451612903225781,30.0,155472.0,10.0,0.0
33.0,0.524549512,1.96605386544702E-8,33.0,63.63636363636363,-5.882352941176442,33.0,155784.0,10.0,0.0
36.0,0.541023932,2.0324617757550963E-8,36.0,63.888888888888886,-5.40540540540543,36.0,155816.0,10.0,0.0
39.0,0.557158152,2.0975617935080086E-8,39.0,64.1025641025641,10.784313725490199,39.0,155968.0,10.0,0.0
42.0,0.573562118,2.1637502102903612E-8,42.0,66.66666666666666,17.41573033707865,42.0,155968.0,10.0,0.0
45.0,0.589866822,2.229585356532079E-8,45.0,66.66666666666666,16.563658838071685,45.0,156080.0,10.0,0.0
48.0,0.605347522,2.2920997465834438E-8,48.0,68.75,17.431192660550458,48.0,156096.0,10.0,0.0
51.0,0.62167978,2.3580529106542884E-8,51.0,68.62745098039215,16.564417177914127,51.0,156096.0,10.0,0.0
54.0,0.638076524,2.4242664830372153E-8,54.0,70.37037037037037,17.24137931034484,54.0,156096.0,10.0,0.0
57.0,0.653581028,2.4868802075719255E-8,57.0,71.9298245614035,17.83783783783783,57.0,156104.0,10.0,0.0
60.0,0.669789834,2.552338200547422E-8,60.0,73.33333333333333,23.19999999999998,60.0,156104.0,10.0,0.0
63.0,0.685654132,2.6164049249591514E-8,63.0,73.01587301587301,26.086956521739125,63.0,156104.0,10.0,0.0
66.0,0.701026816,2.6785308463053987E-8,66.0,74.24242424242425,30.136986301369873,66.0,156216.0,10.0,0.0
69.0,0.717035296,2.743246100910215E-8,69.0,75.36231884057972,30.71470761961014,69.0,156264.0,10.0,0.0
72.0,0.732568654,2.8060406459162222E-8,72.0,76.38888888888889,34.33476394849782,72.0,156264.0,10.0,0.0
75.0,0.748513146,2.8705203243053212E-8,75.0,76.0,33.03571428571428,75.0,156320.0,10.0,0.0
78.0,0.76466979,2.9358579474147415E-8,78.0,74.35897435897436,29.155313351498634,78.0,156320.0,10.0,0.0
81.0,0.779246912,2.994807968425047E-8,81.0,75.30864197530865,32.387312186978285,81.0,156320.0,10.0,0.0
84.0,0.79443115,3.056216314893837E-8,84.0,76.19047619047619,35.334872979214765,84.0,156328.0,10.0,0.0
87.0,0.809821026,3.118484971841384E-8,87.0,77.01149425287356,38.03418803418803,87.0,156400.0,10.0,0.0
90.0,0.824634414,3.178424178478826E-8,90.0,76.66666666666667,38.194898626553325,90.0,156408.0,10.0,0.0
93.0,0.839807418,3.239821634568481E-8,93.0,77.41935483870968,42.20183486238532,93.0,156416.0,10.0,0.0
96.0,0.854286384,3.298413667250632E-8,96.0,77.08333333333334,42.105263157894754,96.0,156424.0,10.0,0.0
99.0,0.869561262,3.360305549513756E-8,99.0,76.76767676767676,41.02564102564102,99.0,156624.0,10.0,0.0
102.0,0.885002234,3.422889597784935E-8,102.0,75.49019607843137,39.42992874109264,102.0,156672.0,10.0,0.0
105.0,0.899643848,3.4822337554807054E-8,105.0,75.23809523809524,39.8148148148148,105.0,156672.0,10.0,0.0
108.0,0.914903728,3.544090133284322E-8,108.0,75.92592592592592,42.717258261933914,108.0,156688.0,10.0,0.0
111.0,0.930192458,3.6060634554216844E-8,111.0,76.57657657657657,45.299469294920385,111.0,156688.0,10.0,0.0
114.0,0.94500753,3.6661290553003134E-8,114.0,75.43859649122807,42.67241379310345,114.0,156720.0,10.0,0.0
117.0,0.960390614,3.7284975789526684E-8,117.0,75.21367521367522,43.34613458006344,117.0,156720.0,10.0,0.0
120.0,0.975984176,3.791748500958292E-8,120.0,75.0,43.39622641509433,120.0,156792.0,10.0,0.0
123.0,0.99071201,3.851487839516459E-8,123.0,74.79674796747967,42.67027514659449,123.0,156792.0,10.0,0.0
126.0,1.006067324,3.913772375159173E-8,126.0,74.60317460317461,42.465753424657535,126.0,156792.0,10.0,0.0
129.0,1.02110679,3.9748411258535666E-8,129.0,74.4186046511628,41.78859565157937,129.0,156960.0,10.0,0.0
132.0,1.036689602,4.038116169072894E-8,132.0,75.0,43.103448275862064,132.0,156960.0,10.0,0.0
135.0,1.052253532,4.101314540676979E-8,135.0,75.55555555555556,45.033929673041335,135.0,156960.0,10.0,0.0
138.0,1.067064212,4.1614542906211895E-8,138.0,75.36231884057972,44.787008707931285,138.0,156960.0,10.0,0.0
141.0,1.082802766,4.2253649918368705E-8,141.0,74.46808510638297,42.760487144790254,141.0,156968.0,10.0,0.0
144.0,1.098865026,4.2906101352893225E-8,144.0,73.61111111111111,41.6506717850288,144.0,157016.0,10.0,0.0
147.0,1.114109708,4.352537419568126E-8,147.0,72.78911564625851,39.79111202129839,147.0,157024.0,10.0,0.0
150.0,1.130102082,4.4175019948207254E-8,150.0,73.33333333333333,40.35785288270377,150.0,157024.0,10.0,0.0
153.0,1.14540415,4.479662393777527E-8,153.0,73.8562091503268,41.50258076849551,153.0,157024.0,10.0,0.0
156.0,1.159666218,4.537598081740033E-8,156.0,74.35897435897436,42.60485651214128,156.0,157024.0,10.0,0.0
159.0,1.174909836,4.599524198642414E-8,159.0,74.21383647798741,42.629587256886374,159.0,157032.0,10.0,0.0
