learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
121.0,0.117199484,3.3087199608567696E-9,121.0,58.67768595041323,14.06250000000002,121.0,111856.0,10.0,0.0,128.0,6.783968029274771,3078.4,1.0666666666666644,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
132.0,0.122951753,3.4751746758032184E-9,132.0,58.333333333333336,12.44573082489146,132.0,111856.0,10.0,0.0,141.0,7.249521056977181,3078.4,1.0666666666666644,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143.0,0.128380558,3.6322804749777757E-9,143.0,58.74125874125874,15.009569859977839,143.0,111864.0,10.0,0.0,152.2,7.509697434354834,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154.0,0.138256224,3.91807530446806E-9,154.0,57.7922077922078,14.283267682822402,154.0,111864.0,10.0,0.0,162.0,7.609935026733875,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165.0,0.142700416,4.048618618090535E-9,165.0,58.78787878787879,17.073170731707314,165.0,113544.0,10.0,0.0,173.3,7.735990922665018,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
176.0,0.147536209,4.190664785810644E-9,176.0,60.22727272727273,20.45454545454546,176.0,113544.0,10.0,0.0,181.29999999999998,7.833049640252937,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
187.0,0.152906389,4.348407991313273E-9,187.0,59.893048128342244,19.852563003600203,187.0,113544.0,10.0,0.0,194.89999999999998,7.907029221592084,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
198.0,0.158700737,4.518610671170885E-9,198.0,59.09090909090909,18.2985226693836,198.0,113544.0,10.0,0.0,208.6,8.393383637657037,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
209.0,0.163764691,4.667358820483918E-9,209.0,59.80861244019139,19.901450862304955,209.0,113544.0,10.0,0.0,216.89999999999998,8.671088615495623,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
220.0,0.168563606,4.80832173700341E-9,220.0,60.909090909090914,22.050098879367198,220.0,113544.0,10.0,0.0,225.50000000000003,9.063050749548347,3079.2000000000003,0.7999999999999957,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
231.0,0.17335409,4.949106402945602E-9,231.0,61.904761904761905,24.058577405857744,231.0,113600.0,10.0,0.0,235.5,8.97805967654234,3084.7999999999997,1.3063945294843657,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
242.0,0.17787056,5.081838235509479E-9,242.0,60.74380165289256,21.584009823316727,242.0,113600.0,10.0,0.0,252.8,9.272180613713978,3084.7999999999997,1.3063945294843657,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
253.0,0.182190481,5.20880274773058E-9,253.0,60.47430830039525,20.89794897448723,253.0,113608.0,10.0,0.0,264.4,9.618500691664766,3085.6000000000004,1.222020185321554,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
264.0,0.186722659,5.342014972944227E-9,264.0,60.60606060606061,20.871519972332706,264.0,113616.0,10.0,0.0,274.2,9.945183088644805,3086.4,1.0666666666666613,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275.0,0.191806681,5.491447295252648E-9,275.0,61.09090909090909,21.66910688140557,275.0,113616.0,10.0,0.0,281.8,10.18473803732275,3086.4,1.0666666666666613,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286.0,0.196306352,5.623704057153729E-9,286.0,60.83916083916085,20.982781587646176,286.0,113616.0,10.0,0.0,291.59999999999997,9.934451838593478,3086.4,1.0666666666666613,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
297.0,0.200663101,5.751759978387919E-9,297.0,61.27946127946128,21.60710596984094,297.0,113616.0,10.0,0.0,303.5,10.479874893231205,3086.4,1.0666666666666613,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
308.0,0.204897365,5.876268333846496E-9,308.0,60.71428571428571,20.54409005628517,308.0,113664.0,10.0,0.0,318.6,11.18053864733021,3091.2000000000003,1.7688665548562261,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
319.0,0.209485214,6.013167799504267E-9,319.0,59.56112852664577,18.066699850671984,319.0,115344.0,10.0,0.0,329.4,11.525045191523834,3091.2000000000003,1.7688665548562261,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
330.0,0.213659009,6.137720707764642E-9,330.0,59.696969696969695,18.204182041820403,330.0,115352.0,10.0,0.0,339.6,11.318814229218338,3092.0,1.7888543819998393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
341.0,0.217900734,6.26430075896283E-9,341.0,60.70381231671554,20.084647941515968,341.0,115352.0,10.0,0.0,349.50000000000006,11.83427226321923,3092.0,1.7888543819998393,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
352.0,0.222847472,6.406872323701779E-9,352.0,60.22727272727273,19.064511890684535,352.0,111408.0,10.0,1.0,323.5,37.987497943402374,2798.4,294.9357444144967,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.8999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363.0,0.230984755,6.647883408924358E-9,363.0,60.33057851239669,19.101123595505626,363.0,114488.0,10.0,1.0,471.6,99.20620500306978,3089.6000000000004,3.9191835884530817,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
374.0,0.235753212,6.789333290395637E-9,374.0,60.962566844919785,20.146241591108513,374.0,114664.0,10.0,1.0,511.0,116.5274407358389,3090.3999999999996,3.1664912232101114,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
385.0,0.240283624,6.9237312623734275E-9,385.0,61.55844155844156,21.891706648389313,385.0,114672.0,10.0,1.0,536.6,128.40173069100138,3091.2000000000003,2.444040370643129,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
396.0,0.245155321,7.068505764771253E-9,396.0,60.60606060606061,19.9709814488548,396.0,114872.0,10.0,1.0,569.8,143.5000425861338,3094.4,1.600000000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
407.0,0.249378314,7.194002426448795E-9,407.0,60.68796068796068,20.196078431372552,407.0,114872.0,10.0,1.0,586.0,149.14444899716065,3094.4,1.600000000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
418.0,0.2536645,7.3213770241166154E-9,418.0,59.80861244019139,18.33848873177198,418.0,114872.0,10.0,1.0,605.8000000000001,157.0837568517721,3094.4,1.600000000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
429.0,0.258236186,7.457434652393891E-9,429.0,59.20745920745921,17.3027989821883,429.0,115040.0,10.0,1.0,624.8,162.49614012509824,3094.4,1.600000000000006,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
440.0,0.262194743,7.575253183905864E-9,440.0,58.409090909090914,15.774058577405855,440.0,115048.0,10.0,1.0,642.3000000000001,167.88501686835812,3095.2000000000003,0.7999999999999917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
451.0,0.266538458,7.704535172925228E-9,451.0,58.98004434589801,16.894927139257167,451.0,115048.0,10.0,1.0,655.7,171.51294411792946,3095.2000000000003,0.7999999999999917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
462.0,0.270765053,7.830331319398764E-9,462.0,59.307359307359306,17.468643101482336,462.0,115048.0,10.0,1.0,667.0,173.4622597441748,3095.2000000000003,0.7999999999999917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
473.0,0.275199516,7.962314241131147E-9,473.0,59.19661733615222,17.224463889014835,473.0,115048.0,10.0,1.0,682.6,176.34462471724694,3095.2000000000003,0.7999999999999917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
484.0,0.279211098,8.081710955711702E-9,484.0,59.29752066115702,17.496192717707313,484.0,115048.0,10.0,1.0,695.0,180.21468678588138,3095.2000000000003,0.7999999999999917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
495.0,0.283277571,8.202749807114402E-9,495.0,59.59595959595959,17.99748194287985,495.0,115056.0,10.0,1.0,707.1999999999999,182.60027990729427,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
506.0,0.287153148,8.318106625812748E-9,506.0,59.683794466403164,18.347070828521257,506.0,115056.0,10.0,1.0,716.1999999999999,184.68801320665676,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
517.0,0.29193827,8.460744084268808E-9,517.0,58.80077369439072,16.64383198722269,517.0,115224.0,10.0,1.0,732.9,187.19149137833278,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
528.0,0.29617813,8.587128083383044E-9,528.0,59.09090909090909,17.231769623780774,528.0,115224.0,10.0,1.0,747.7,191.1930409007841,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
539.0,0.300272967,8.709189159876357E-9,539.0,59.183673469387756,17.450991312096225,539.0,115224.0,10.0,1.0,759.9,194.54033857617637,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550.0,0.305076981,8.852389761103938E-9,550.0,59.09090909090909,17.27609396098775,550.0,115224.0,10.0,1.0,771.8,197.69464669872406,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
561.0,0.309184882,8.974840256248912E-9,561.0,59.180035650623886,17.44751672332141,561.0,115224.0,10.0,1.0,783.0,199.2686628649874,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
572.0,0.313557941,9.105194721911103E-9,572.0,59.265734265734274,17.625098892405074,572.0,115224.0,10.0,1.0,792.5,201.57723912518824,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
583.0,0.317596998,9.22559307853381E-9,583.0,59.348198970840485,17.75976286984626,583.0,115224.0,10.0,1.0,802.9,202.90459991500106,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594.0,0.321959419,9.355630441041043E-9,594.0,58.75420875420876,16.595027681303947,594.0,115224.0,10.0,1.0,814.0,203.24905357166554,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
605.0,0.326093566,9.47886329089602E-9,605.0,59.008264462809926,17.01052026062813,605.0,115224.0,10.0,1.0,826.7,204.45439861032855,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
616.0,0.330387524,9.606859871931376E-9,616.0,59.577922077922075,18.19170951293922,616.0,115224.0,10.0,1.0,836.3,205.73478342543612,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
627.0,0.334298547,9.723441723069798E-9,627.0,59.4896331738437,18.152944804193663,627.0,115224.0,10.0,1.0,847.8,207.4816082880065,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
638.0,0.338756148,9.858059876641881E-9,638.0,59.71786833855799,18.58284919807338,638.0,116736.0,10.0,1.0,856.6,208.70437358990722,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
649.0,0.342744705,9.978513048371922E-9,649.0,59.93836671802774,19.09282700421942,649.0,116736.0,10.0,1.0,866.6,210.11564011806027,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
660.0,0.347045903,1.0108407880347224E-8,660.0,60.0,19.26755133812734,660.0,116736.0,10.0,1.0,878.5,211.63192628292694,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671.0,0.351221113,1.0234679376004886E-8,671.0,59.910581222056635,19.059833275785543,671.0,116904.0,10.0,1.0,889.2,213.15694791501508,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
682.0,0.355871541,1.0375322960161915E-8,682.0,59.970674486803524,19.1823872071118,682.0,116904.0,10.0,1.0,898.1,213.5558448951676,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
693.0,0.359828354,1.0494989442937077E-8,693.0,60.02886002886003,19.334288631808093,693.0,116904.0,10.0,1.0,909.3000000000001,214.84516647007806,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
704.0,0.36386208,1.0616982016985615E-8,704.0,60.08522727272727,19.400260756192957,704.0,116904.0,10.0,1.0,920.8000000000001,216.06901160920273,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
715.0,0.368457056,1.0755948558077217E-8,715.0,59.86013986013986,18.951209975235706,715.0,116904.0,10.0,1.0,933.3000000000001,218.8126570582444,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
726.0,0.372381969,1.0874650284418216E-8,726.0,59.641873278236915,18.46323681608058,726.0,116904.0,10.0,1.0,943.9,220.31262888097095,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
737.0,0.376348399,1.0994607615551602E-8,737.0,59.83717774762552,18.79332037909754,737.0,116904.0,10.0,1.0,953.5,220.187962633948,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
748.0,0.380322648,1.1114801417862377E-8,748.0,59.62566844919787,18.41139587968448,748.0,116904.0,10.0,1.0,961.5,220.5715429414129,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
759.0,0.384971394,1.1255394133043786E-8,759.0,59.81554677206851,18.638081012213345,759.0,116904.0,10.0,1.0,968.9,221.17230336951727,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
770.0,0.389161523,1.1382116826232522E-8,770.0,59.74025974025974,18.559106913775704,770.0,116904.0,10.0,1.0,980.4,222.87022631517604,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
781.0,0.393146806,1.1502644331442812E-8,781.0,60.05121638924456,19.19189239381318,781.0,116904.0,10.0,1.0,990.6999999999999,224.59489704304897,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
792.0,0.397086125,1.1621781740579753E-8,792.0,60.22727272727273,19.4862195830375,792.0,116904.0,10.0,1.0,1001.6,226.7866937111709,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
803.0,0.401671301,1.1760451898816972E-8,803.0,60.02490660024906,19.128355886311642,803.0,116904.0,10.0,1.0,1014.1,228.38468765562098,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
814.0,0.405553632,1.1877865811412532E-8,814.0,59.95085995085995,19.082526284975483,814.0,116904.0,10.0,1.0,1023.8,228.88079381585902,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
825.0,0.409407422,1.1994416554309427E-8,825.0,60.12121212121212,19.52412719590838,825.0,116904.0,10.0,1.0,1033.7,229.95434571042813,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836.0,0.413987373,1.2132928692096222E-8,836.0,60.28708133971292,19.912742885832834,836.0,116904.0,10.0,1.0,1044.5,230.5618861246007,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
847.0,0.417865424,1.2250213164016603E-8,847.0,60.2125147579693,19.813072560096874,847.0,116904.0,10.0,1.0,1053.5,231.7479114133382,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
858.0,0.421925308,1.2372996838341155E-8,858.0,60.48951048951049,20.337534714804526,858.0,116904.0,10.0,1.0,1063.4,233.00787778766423,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
869.0,0.425909119,1.2493479825636991E-8,869.0,60.414269275028765,20.1704818569277,869.0,116904.0,10.0,1.0,1072.2,234.26906657848696,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
880.0,0.430275431,1.2625530847441403E-8,880.0,60.0,19.340054995417034,880.0,116904.0,10.0,1.0,1080.0,234.77966029639128,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
891.0,0.434138079,1.2742349484146882E-8,891.0,60.1571268237935,19.70711201480433,891.0,116904.0,10.0,1.0,1089.1,235.59925721444878,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
902.0,0.438230047,1.2866103479644902E-8,902.0,60.42128603104213,20.303427793589908,902.0,116904.0,10.0,1.0,1099.1,235.9789750521573,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
913.0,0.442252204,1.2987746170709528E-8,913.0,60.67907995618839,20.79153606909568,913.0,116904.0,10.0,1.0,1110.0,236.25490000797396,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
924.0,0.446831435,1.3126236533429471E-8,924.0,60.930735930735935,21.358921161825737,924.0,116904.0,10.0,1.0,1119.9,237.00002109704548,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
935.0,0.450809725,1.3246552548302956E-8,935.0,60.962566844919785,21.421154063120955,935.0,116904.0,10.0,1.0,1129.4,237.29214061995395,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
946.0,0.454696297,1.3364094722090907E-8,946.0,60.99365750528541,21.477705745533747,946.0,116904.0,10.0,1.0,1138.9,238.5539049262358,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
957.0,0.459120462,1.3497895400760072E-8,957.0,60.91954022988506,21.368501529051994,957.0,116904.0,10.0,1.0,1147.8,239.40763934715568,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
968.0,0.463391901,1.362707716434573E-8,968.0,60.74380165289256,20.969405293915433,968.0,116904.0,10.0,1.0,1159.8,240.38255621682146,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
979.0,0.467347149,1.3746696316593635E-8,979.0,61.08273748723187,21.60675066466304,979.0,116904.0,10.0,1.0,1168.3,240.9823437515703,3096.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
990.0,0.472001877,1.3884579910778749E-8,990.0,60.909090909090914,21.233116095475015,990.0,114504.0,10.0,1.0,1179.5,241.9684667242591,2840.0,256.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1001.0,0.479702943,1.4118281301216531E-8,1001.0,61.1,21.596607491252666,1001.0,117304.0,10.0,1.0,1190.2,243.12378191640022,3118.3999999999996,22.399999999999995,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1012.0,0.484550846,1.4265418879989947E-8,1012.0,61.3,22.038050266319622,1012.0,117320.0,10.0,1.0,1198.3,243.89979955346865,3120.0,24.0,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1023.0,0.491075791,1.4467304629368913E-8,1023.0,61.5,22.44095439931022,1023.0,119600.0,10.0,1.0,1205.3,243.83678739863862,3346.4,250.4,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
1034.0,0.496429233,1.4633585978365605E-8,1034.0,61.1,21.714630710404506,1034.0,120064.0,10.0,1.0,1214.2,244.2276624608914,3392.8,296.8,1.2000000000000002,0.19999999999999998,1.1,0.09999999999999999,1.1,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.0,0.0,1.0,0.0
