learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
10000.0,1.152737826,4.737787049374233E-8,10000.0,63.0,25.958536780597143,10000.0,158872.0,10.0,0.0,0.0,0.0
20000.0,2.086949104,8.024843704330424E-8,20000.0,56.99999999999999,13.845611335513228,20000.0,136008.0,10.0,0.0,0.0,0.0
30000.0,2.999097528,1.1629007784612477E-7,30000.0,61.7,23.722197438021794,30000.0,152736.0,10.0,0.0,0.0,0.0
40000.0,3.892840427,1.4987869692709918E-7,40000.0,57.099999999999994,14.167040143415067,40000.0,145272.0,10.0,0.0,0.0,0.0
50000.0,4.77395071,1.8710831175142072E-7,50000.0,58.9,17.628667628667632,50000.0,163328.0,10.0,0.0,0.0,0.0
60000.0,5.636598097,2.302653347896205E-7,60000.0,59.199999999999996,18.477283535208613,60000.0,193384.0,10.0,0.0,0.0,0.0
70000.0,6.490462592,2.7312080092249023E-7,70000.0,58.4,16.765374395748626,70000.0,194008.0,10.0,0.0,0.0,0.0
80000.0,7.340017903,3.1223119229816933E-7,80000.0,62.0,24.0,80000.0,177952.0,10.0,0.0,0.0,0.0
90000.0,8.207637014,3.4857832415325565E-7,90000.0,60.3,20.646342535959,90000.0,161936.0,10.0,0.0,0.0,0.0
100000.0,9.063294101,3.8422953541890406E-7,100000.0,62.3,24.668702143644996,100000.0,161056.0,10.0,0.0,0.0,0.0
110000.0,9.911726406,4.145981779174879E-7,110000.0,61.199999999999996,21.973977919440138,110000.0,138360.0,10.0,0.0,0.0,0.0
120000.0,10.748877273,4.4607381751073524E-7,120000.0,55.300000000000004,10.174586843289823,120000.0,145336.0,10.0,0.0,0.0,0.0
130000.0,11.602758909,4.901000292378727E-7,130000.0,60.699999999999996,21.457807054008253,130000.0,199304.0,10.0,0.0,0.0,0.0
140000.0,12.440769968,5.200956554188331E-7,140000.0,61.7,22.006728192429552,140000.0,138360.0,10.0,0.0,0.0,0.0
150000.0,13.279936817,5.533629965437514E-7,150000.0,57.8,15.563523442126993,150000.0,153240.0,10.0,0.0,0.0,0.0
160000.0,14.127735254,5.959508539533678E-7,160000.0,58.599999999999994,17.413074268387554,160000.0,194176.0,10.0,0.0,0.0,0.0
170000.0,14.981712459,6.369226305611453E-7,170000.0,59.099999999999994,18.02095777177355,170000.0,185456.0,10.0,0.0,0.0,0.0
180000.0,15.830341966,6.725392158680782E-7,180000.0,62.3,24.55292102271818,180000.0,162232.0,10.0,0.0,0.0,0.0
190000.0,16.684658759,7.102156358108981E-7,190000.0,57.599999999999994,15.255592331430574,190000.0,170472.0,10.0,0.0,0.0,0.0
200000.0,17.534556715,7.430025322628747E-7,200000.0,58.099999999999994,16.262300848168962,200000.0,149120.0,10.0,0.0,0.0,0.0
210000.0,18.376541739,7.770036951351891E-7,210000.0,58.699999999999996,17.855409609126994,210000.0,156096.0,10.0,0.0,0.0,0.0
220000.0,19.229108116,8.18662979437471E-7,220000.0,60.699999999999996,21.4,220000.0,188880.0,10.0,0.0,0.0,0.0
230000.0,20.074565078,8.48557672872889E-7,230000.0,59.0,17.827437618999895,230000.0,136680.0,10.0,0.0,0.0,0.0
240000.0,20.911514404,8.778241656720122E-7,240000.0,61.8,21.792787739074523,240000.0,135168.0,10.0,0.0,0.0,0.0
250000.0,21.746770877,9.100462310361677E-7,250000.0,60.5,21.42118246200366,250000.0,149120.0,10.0,0.0,0.0,0.0
260000.0,22.583241744,9.436065936344305E-7,260000.0,61.1,21.49344096871847,260000.0,155088.0,10.0,0.0,0.0,0.0
270000.0,23.433657199,9.75063514940383E-7,270000.0,61.9,23.662592666800236,270000.0,142984.0,10.0,0.0,0.0,0.0
280000.0,24.277020302,1.0048841711678586E-6,280000.0,56.8,13.192700149099574,280000.0,136680.0,10.0,0.0,0.0,0.0
290000.0,25.120019368,1.0383400722012402E-6,290000.0,61.6,22.973233198536487,290000.0,153408.0,10.0,0.0,0.0,0.0
300000.0,25.963813138,1.0686527019482583E-6,300000.0,60.6,21.184867494558954,300000.0,138864.0,10.0,0.0,0.0,0.0
310000.0,26.804968478,1.100809866099066E-6,310000.0,56.49999999999999,13.060509885119947,310000.0,147776.0,10.0,0.0,0.0,0.0
320000.0,27.65788945,1.1361987986555096E-6,320000.0,58.8,17.567356673242593,320000.0,160384.0,10.0,0.0,0.0,0.0
330000.0,28.505033154,1.1715321155667534E-6,330000.0,60.9,21.833142747475065,330000.0,161224.0,10.0,0.0,0.0,0.0
340000.0,29.35005296,1.2037635652845748E-6,340000.0,59.4,18.849664005628547,340000.0,147440.0,10.0,0.0,0.0,0.0
350000.0,30.199110175,1.2369801752873097E-6,350000.0,58.199999999999996,16.495195477156027,350000.0,151224.0,10.0,0.0,0.0,0.0
360000.0,31.041444874,1.2717834307088042E-6,360000.0,59.0,17.98851839257495,360000.0,159712.0,10.0,0.0,0.0,0.0
370000.0,31.88456164,1.306289209524091E-6,370000.0,57.49999999999999,15.002719912962778,370000.0,158200.0,10.0,0.0,0.0,0.0
380000.0,32.73266055,1.3363141800010412E-6,380000.0,59.699999999999996,19.15617502387198,380000.0,136848.0,10.0,0.0,0.0,0.0
390000.0,33.575416174,1.372435979245359E-6,390000.0,58.4,16.606192792048716,390000.0,165680.0,10.0,0.0,0.0,0.0
400000.0,34.440514929,1.4116603545424466E-6,400000.0,60.9,21.73801650907519,400000.0,175264.0,10.0,0.0,0.0,0.0
410000.0,35.287048438,1.4441702919964699E-6,410000.0,61.9,23.160696999031938,410000.0,148448.0,10.0,0.0,0.0,0.0
420000.0,36.137834936,1.476917512844234E-6,420000.0,59.8,19.335743897006587,420000.0,148784.0,10.0,0.0,0.0,0.0
430000.0,36.983837011,1.507088861984739E-6,430000.0,57.99999999999999,15.939476423024566,430000.0,137856.0,10.0,0.0,0.0,0.0
440000.0,37.832720486,1.5444887719938947E-6,440000.0,58.8,17.34708207113767,440000.0,170304.0,10.0,0.0,0.0,0.0
450000.0,38.677183316,1.574935542618525E-6,450000.0,59.599999999999994,18.918484979850042,450000.0,139368.0,10.0,0.0,0.0,0.0
460000.0,39.522183061,1.6072764025802934E-6,460000.0,60.3,20.579032864676268,460000.0,147944.0,10.0,0.0,0.0,0.0
470000.0,40.371920621,1.6471531499868987E-6,470000.0,56.599999999999994,12.827949689273815,470000.0,181400.0,10.0,0.0,0.0,0.0
480000.0,41.215369039,1.6792513470757529E-6,480000.0,62.0,23.855325117723673,480000.0,147104.0,10.0,0.0,0.0,0.0
490000.0,42.054104819,1.715127943838324E-6,490000.0,55.7,11.316992705172046,490000.0,165344.0,10.0,0.0,0.0,0.0
500000.0,42.902371378,1.76141022882438E-6,500000.0,62.7,25.292421086364357,500000.0,210904.0,10.0,0.0,0.0,0.0
510000.0,43.74307069,1.7985957158432036E-6,510000.0,66.4,32.58643382234921,510000.0,170976.0,10.0,0.0,0.0,0.0
520000.0,44.594893687,1.8310496368495192E-6,520000.0,66.10000000000001,32.22602520632078,520000.0,147272.0,10.0,0.0,0.0,0.0
530000.0,45.448572393,1.8687721210619003E-6,530000.0,59.099999999999994,18.11746240210132,530000.0,170808.0,10.0,0.0,0.0,0.0
540000.0,46.288125768,1.8988959295087063E-6,540000.0,56.2,12.28807958955628,540000.0,138696.0,10.0,0.0,0.0,0.0
550000.0,47.129501581,1.933696133693865E-6,550000.0,56.49999999999999,13.132039300263584,550000.0,159880.0,10.0,0.0,0.0,0.0
560000.0,47.974021222,1.9653020112311513E-6,560000.0,61.7,23.49303247251343,560000.0,144664.0,10.0,0.0,0.0,0.0
570000.0,48.813728918,1.9953218714091847E-6,570000.0,57.599999999999994,15.438126236517952,570000.0,138192.0,10.0,0.0,0.0,0.0
580000.0,49.655104443,2.031786761396298E-6,580000.0,63.3,26.53829216541896,580000.0,167528.0,10.0,0.0,0.0,0.0
590000.0,50.513465202,2.062249640453303E-6,590000.0,58.4,16.693367510413324,590000.0,137184.0,10.0,0.0,0.0,0.0
600000.0,51.3564752,2.0925341138056108E-6,600000.0,63.6,26.783839342824617,600000.0,138864.0,10.0,0.0,0.0,0.0
610000.0,52.226868744,2.134875349937746E-6,610000.0,62.5,25.1347574366141,610000.0,188040.0,10.0,0.0,0.0,0.0
620000.0,53.064916477,2.1745278516298016E-6,620000.0,62.2,24.453184957789716,620000.0,182896.0,10.0,0.0,0.0,0.0
630000.0,53.922620469,2.2212877752544297E-6,630000.0,61.199999999999996,22.184294865366795,630000.0,210736.0,10.0,0.0,0.0,0.0
640000.0,54.774562337,2.2514117698672478E-6,640000.0,59.199999999999996,18.39738871643892,640000.0,136680.0,10.0,0.0,0.0,0.0
650000.0,55.630428632,2.298034309325206E-6,650000.0,61.4,22.669156212311226,650000.0,210568.0,10.0,0.0,0.0,0.0
660000.0,56.484204103,2.341843009743726E-6,660000.0,63.3,26.620546247050818,660000.0,198344.0,10.0,0.0,0.0,0.0
670000.0,57.339821621,2.372134159059684E-6,670000.0,56.599999999999994,13.196875087503146,670000.0,136848.0,10.0,0.0,0.0,0.0
680000.0,58.174349874,2.4035474622626628E-6,680000.0,61.1,22.16886754701881,680000.0,145504.0,10.0,0.0,0.0,0.0
690000.0,59.022976855,2.433591127865851E-6,690000.0,61.6,23.04485843460416,690000.0,136848.0,10.0,0.0,0.0,0.0
700000.0,59.868883109,2.469811203405694E-6,700000.0,62.2,24.29340511440107,700000.0,165512.0,10.0,0.0,0.0,0.0
710000.0,60.729060766,2.507746094649911E-6,710000.0,55.400000000000006,10.879851652918996,710000.0,170472.0,10.0,0.0,0.0,0.0
720000.0,61.587894416,2.5403551379676543E-6,720000.0,55.2,10.369884281118475,720000.0,146768.0,10.0,0.0,0.0,0.0
730000.0,62.432575254,2.570442655961837E-6,730000.0,56.10000000000001,12.237913221488327,730000.0,137688.0,10.0,0.0,0.0,0.0
740000.0,63.273004131,2.6003421926882745E-6,740000.0,61.8,23.596332623965946,740000.0,137520.0,10.0,0.0,0.0,0.0
750000.0,64.116480155,2.630313477389155E-6,750000.0,65.5,31.02758896441424,750000.0,137352.0,10.0,0.0,0.0,0.0
760000.0,64.970833975,2.660931205281256E-6,760000.0,60.5,21.002527919106587,760000.0,138528.0,10.0,0.0,0.0,0.0
770000.0,65.812995853,2.6958371255638952E-6,770000.0,62.9,25.91557170813531,770000.0,160216.0,10.0,0.0,0.0,0.0
780000.0,66.652561547,2.7283348965962194E-6,780000.0,57.8,15.559468544901542,780000.0,149624.0,10.0,0.0,0.0,0.0
790000.0,67.496442754,2.758687343977779E-6,790000.0,56.89999999999999,13.833777159353518,790000.0,139032.0,10.0,0.0,0.0,0.0
800000.0,68.337178299,2.7933514465542243E-6,800000.0,59.9,19.736431253552816,800000.0,159376.0,10.0,0.0,0.0,0.0
810000.0,69.173071621,2.825343774397802E-6,810000.0,58.199999999999996,16.339764630533974,810000.0,147944.0,10.0,0.0,0.0,0.0
820000.0,70.020704915,2.868974141863686E-6,820000.0,60.4,20.15388523935687,820000.0,198968.0,10.0,0.0,0.0,0.0
830000.0,70.868497886,2.8985829693321598E-6,830000.0,56.10000000000001,12.202107149428427,830000.0,135000.0,10.0,0.0,0.0,0.0
840000.0,71.72479137,2.93884180714635E-6,840000.0,59.3,18.583716743348667,840000.0,181736.0,10.0,0.0,0.0,0.0
850000.0,72.569826646,2.9712574803672114E-6,850000.0,57.3,14.419253463314503,850000.0,148280.0,10.0,0.0,0.0,0.0
860000.0,73.417629213,3.0137718513252423E-6,860000.0,61.0,21.824574344829784,860000.0,193840.0,10.0,0.0,0.0,0.0
870000.0,74.257304514,3.043790553370065E-6,870000.0,60.8,21.56391940292535,870000.0,138192.0,10.0,0.0,0.0,0.0
880000.0,75.102396473,3.0757309220059718E-6,880000.0,62.3,24.630147940823665,880000.0,146096.0,10.0,0.0,0.0,0.0
890000.0,75.946802124,3.1054416446226406E-6,890000.0,60.9,21.87187787235743,890000.0,136008.0,10.0,0.0,0.0,0.0
900000.0,76.800208279,3.14168612747341E-6,900000.0,57.099999999999994,14.197254312137977,900000.0,164168.0,10.0,0.0,0.0,0.0
910000.0,77.647473783,3.183123216761446E-6,910000.0,61.3,22.632185011035403,910000.0,189048.0,10.0,0.0,0.0,0.0
920000.0,78.494348821,3.2159039166811773E-6,920000.0,64.60000000000001,29.192919291929197,920000.0,149624.0,10.0,0.0,0.0,0.0
930000.0,79.336956793,3.247970129832692E-6,930000.0,62.0,23.645716122809837,930000.0,147104.0,10.0,0.0,0.0,0.0
940000.0,80.17841096,3.2799523798827228E-6,940000.0,61.199999999999996,22.413965486212483,940000.0,146920.0,10.0,0.0,0.0,0.0
950000.0,81.017252013,3.3096860549278516E-6,950000.0,59.699999999999996,19.22228903587893,950000.0,137016.0,10.0,0.0,0.0,0.0
960000.0,81.871617853,3.347698827785001E-6,960000.0,63.1,25.995748265211994,960000.0,171984.0,10.0,0.0,0.0,0.0
970000.0,82.720646496,3.3810988212272983E-6,970000.0,55.400000000000006,10.717502972746834,970000.0,152064.0,10.0,0.0,0.0,0.0
980000.0,83.569925209,3.421286235743542E-6,980000.0,61.0,22.03742203742204,980000.0,182912.0,10.0,0.0,0.0,0.0
990000.0,84.418722911,3.4514835061596378E-6,990000.0,63.0,25.16181229773462,990000.0,137520.0,10.0,0.0,0.0,0.0
1000000.0,85.269986301,3.4894322383631313E-6,1000000.0,60.8,21.58588545938268,1000000.0,172320.0,10.0,0.0,0.0,0.0
