learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
7.0,0.008374851,1.159206932783127E-10,7.0,57.14285714285714,22.222222222222225,7.0,53504.0,10.0,7.199999999999999,0.8537498983243798,3697.6,105.23573537539423
14.0,0.025559946,3.6470745796337724E-10,14.0,64.28571428571429,28.57142857142858,14.0,55960.0,10.0,14.0,1.3416407864998736,3943.2000000000003,6.793460908190408
21.0,0.035277125,5.097058158843882E-10,21.0,66.66666666666666,27.58620689655172,21.0,57680.0,10.0,21.200000000000003,1.830604029032797,3947.2,6.444291185917101
28.0,0.043972837,6.396059626071817E-10,28.0,75.0,46.7391304347826,28.0,57744.0,10.0,27.4,1.499629583893599,3953.6000000000004,4.587906809089431
35.0,0.052362476,7.650206803364886E-10,35.0,71.42857142857143,39.02439024390244,35.0,57784.0,10.0,33.4,2.050474199897293,3957.6000000000004,4.777726097911705
42.0,0.060159569,8.853697423098816E-10,42.0,71.42857142857143,39.42307692307693,42.0,59664.0,10.0,41.599999999999994,1.9731531449264985,3977.6,5.170858514577423
49.0,0.064374915,9.50503904260695E-10,49.0,69.38775510204081,34.89813994685562,49.0,59728.0,10.0,47.7,2.1031722072463137,3984.0,3.3730961708462646
56.0,0.068323775,1.0116266543790699E-9,56.0,71.42857142857143,40.18691588785047,56.0,59832.0,10.0,55.2,2.244994432064365,3994.3999999999996,5.205125678918166
63.0,0.072246642,1.0724120200404691E-9,63.0,69.84126984126983,36.565977742448325,63.0,59896.0,10.0,60.900000000000006,2.258071940591993,4000.8,3.6660605559646715
70.0,0.075991161,1.1304493581793374E-9,70.0,70.0,37.12574850299399,70.0,59912.0,10.0,69.2,2.8237091446063154,4002.4,3.9642849992849296
77.0,0.079710454,1.189712180265536E-9,77.0,70.12987012987013,37.57490306661967,77.0,61592.0,10.0,77.0,3.3499585403736303,4002.4,3.9642849992849296
84.0,0.083393258,1.24840883438165E-9,84.0,72.61904761904762,43.44262295081966,84.0,61608.0,10.0,84.10000000000001,3.4073450074801643,4004.0,3.425395354310688
91.0,0.087030833,1.3063846271733443E-9,91.0,73.62637362637363,46.180384425825544,91.0,61608.0,10.0,91.3,3.7328868780669526,4004.0,3.425395354310688
98.0,0.090886275,1.3681200443580747E-9,98.0,72.44897959183673,43.91691394658755,98.0,61896.0,10.0,98.0,3.8528488738133038,4032.8,7.770027884977842
105.0,0.094569036,1.4272809467961392E-9,105.0,73.33333333333333,45.55555555555556,105.0,62096.0,10.0,105.69999999999999,4.582696925513524,4052.8,8.105964881904365
112.0,0.097671841,1.4771252738891378E-9,112.0,75.0,48.674304418985265,112.0,62096.0,10.0,112.7,4.457328547210512,4052.8,8.105964881904365
119.0,0.10136845,1.5365086344712311E-9,119.0,74.78991596638656,48.2608695652174,119.0,62096.0,10.0,119.2,4.312256434345661,4052.8,8.105964881904365
126.0,0.105056697,1.5957652987643248E-9,126.0,76.19047619047619,50.88357588357588,126.0,62104.0,10.0,125.5,4.78713553878169,4053.6,7.5471849056452855
133.0,0.108894999,1.6574327990888721E-9,133.0,76.69172932330827,51.53403079816621,133.0,62104.0,10.0,133.99999999999997,5.223876806442593,4053.6,7.5471849056452855
140.0,0.112616519,1.7172394431775642E-9,140.0,75.71428571428571,49.70414201183432,140.0,62120.0,10.0,139.3,5.206939813577858,4055.2000000000003,7.490438349433676
147.0,0.116213869,1.7750655049106313E-9,147.0,75.51020408163265,49.32005362957287,147.0,62136.0,10.0,146.10000000000002,5.3217582725177515,4056.7999999999997,6.687965975458395
154.0,0.119821521,1.8330646338748434E-9,154.0,74.67532467532467,47.545851528384276,154.0,62144.0,10.0,153.1,5.852729657556758,4057.6000000000004,6.057502235520315
161.0,0.123222237,1.88921492508923E-9,161.0,74.53416149068323,47.58198999444135,161.0,63824.0,10.0,160.5,6.312685640834652,4057.6000000000004,6.057502235520315
168.0,0.126241797,1.939134322721511E-9,168.0,75.0,49.07621247113163,168.0,63904.0,10.0,167.9,6.86610030026749,4065.6,2.612789058968717
175.0,0.12874535,1.9805230872105394E-9,175.0,76.0,51.104310803618944,175.0,63904.0,10.0,174.8,6.659662987802845,4065.6,2.612789058968717
182.0,0.132266972,2.0387425790996187E-9,182.0,75.82417582417582,50.628853267570896,182.0,63904.0,10.0,181.2,6.572332581021409,4065.6,2.612789058968717
189.0,0.135348869,2.0896925326705807E-9,189.0,75.66137566137566,49.93665783715306,189.0,63904.0,10.0,187.89999999999998,6.695686837227545,4065.6,2.612789058968717
196.0,0.1384784,2.1415076947729622E-9,196.0,75.0,48.52058319039452,196.0,64000.0,10.0,195.29999999999998,6.716563274638467,4075.2,3.1999999999999926
203.0,0.14150728,2.1916563937916525E-9,203.0,74.8768472906404,48.14944658686833,203.0,64000.0,10.0,202.69999999999996,6.947501549318127,4075.2,3.1999999999999926
210.0,0.144538049,2.241836368692004E-9,210.0,74.76190476190476,47.80039395929088,210.0,64000.0,10.0,208.9,7.460190643974484,4075.2,3.1999999999999926
217.0,0.147606375,2.292638169048975E-9,217.0,75.11520737327189,48.67729502452697,217.0,64000.0,10.0,216.10000000000002,7.99784693249099,4075.2,3.1999999999999926
224.0,0.150705316,2.3439468572392235E-9,224.0,75.44642857142857,49.31709725193352,224.0,64000.0,10.0,223.3,8.074720497398724,4075.2,3.1999999999999926
231.0,0.153651996,2.3927345835355424E-9,231.0,74.89177489177489,48.130081300812996,231.0,64000.0,10.0,232.2,7.97328874012056,4075.2,3.1999999999999926
238.0,0.156586097,2.4413140412689086E-9,238.0,73.94957983193278,46.08695652173913,238.0,64000.0,10.0,239.8,7.38135789976644,4075.2,3.1999999999999926
