learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
21.0,0.049208,1.6229422556029424E-10,21.0,76.19047619047619,44.444444444444436,21.0,13032.0
22.0,0.050694,1.6730410771237477E-10,22.0,77.27272727272727,45.54455445544555,22.0,13032.0
23.0,0.052241,1.725196445153819E-10,23.0,78.26086956521739,50.64377682403433,23.0,13032.0
24.0,0.053237,1.7587960801190799E-10,24.0,79.16666666666666,51.61290322580645,24.0,13040.0
25.0,0.054144,1.7893933380643526E-10,25.0,80.0,52.47148288973384,25.0,13040.0
26.0,0.055079,1.8209351640608574E-10,26.0,80.76923076923077,53.237410071942456,26.0,13040.0
27.0,0.055975,1.8511613417002887E-10,27.0,81.48148148148148,53.92491467576791,27.0,13040.0
28.0,0.05683,1.88000440183613E-10,28.0,78.57142857142857,47.826086956521735,28.0,13040.0
29.0,0.057706,1.9095558880103955E-10,29.0,79.3103448275862,48.5207100591716,29.0,13040.0
30.0,0.058503,1.9364423428972558E-10,30.0,80.0,49.15254237288138,30.0,13040.0
31.0,0.059299,1.963295063210858E-10,31.0,80.64516129032258,53.266331658291456,31.0,13040.0
32.0,0.060093,1.9900803143779434E-10,32.0,81.25,56.56108597285068,32.0,13040.0
33.0,0.06092,2.0179788064625526E-10,33.0,81.81818181818183,57.14285714285715,33.0,13040.0
34.0,0.0617,2.044291773604022E-10,34.0,82.35294117647058,57.67634854771783,34.0,13040.0
35.0,0.062464,2.0700649875733586E-10,35.0,82.85714285714286,58.16733067729085,35.0,13040.0
36.0,0.063201,2.0949273680647211E-10,36.0,83.33333333333334,58.620689655172434,36.0,13040.0
37.0,0.063935,2.1196885448363088E-10,37.0,83.78378378378379,61.3240418118467,37.0,13040.0
38.0,0.064758,2.147452098627885E-10,38.0,84.21052631578947,61.74496644295301,38.0,13040.0
39.0,0.06561,2.1761939550439513E-10,39.0,84.61538461538461,62.135922330097095,39.0,13040.0
40.0,0.06653,2.2072297624415818E-10,40.0,85.0,62.500000000000014,40.0,13040.0
41.0,0.067329,2.2341836864749587E-10,41.0,85.36585365853658,62.839879154078545,41.0,13040.0
42.0,0.068085,2.259687023858229E-10,42.0,83.33333333333334,58.35694050991502,42.0,13040.0
43.0,0.068887,2.2867421516113807E-10,43.0,83.72093023255815,58.71056241426612,43.0,13040.0
44.0,0.069679,2.3134599336319496E-10,44.0,84.0909090909091,59.042553191489375,44.0,13040.0
45.0,0.070438,2.339064474734995E-10,45.0,84.44444444444444,59.354838709677416,45.0,13040.0
46.0,0.071185,2.36426420095894E-10,46.0,84.78260869565217,59.64912280701753,46.0,13040.0
47.0,0.072009,2.3920614893237743E-10,47.0,85.1063829787234,59.926918392204634,47.0,13040.0
48.0,0.072944,2.4236033153202793E-10,48.0,85.41666666666666,60.18957345971563,48.0,13040.0
49.0,0.073723,2.4498825478884905E-10,49.0,83.6734693877551,55.95505617977528,49.0,13040.0
50.0,0.074493,2.475858169297377E-10,50.0,84.0,56.23632385120349,50.0,13040.0
51.0,0.075243,2.5011590992410974E-10,51.0,84.31372549019608,56.50319829424307,51.0,13040.0
52.0,0.07596,2.525346788267294E-10,52.0,84.61538461538461,56.75675675675676,52.0,13040.0
53.0,0.076728,2.551254940529664E-10,53.0,83.01886792452831,52.91214215202369,53.0,13040.0
54.0,0.077554,2.579119698041015E-10,54.0,83.33333333333334,55.575868372943326,54.0,13040.0
55.0,0.0783,2.604285689691702E-10,55.0,83.63636363636363,55.842997323818,55.0,13040.0
56.0,0.079002,2.6279673601190245E-10,56.0,82.14285714285714,52.461799660441436,56.0,13040.0
57.0,0.079744,2.6529984134766785E-10,57.0,82.45614035087719,52.73631840796021,57.0,13040.0
58.0,0.080466,2.6773547753691667E-10,58.0,82.75862068965517,52.99837925445705,58.0,13040.0
59.0,0.081205,2.702284625007046E-10,59.0,81.35593220338984,49.884169884169914,59.0,13040.0
60.0,0.081903,2.725831357141335E-10,60.0,81.66666666666667,52.31213872832369,60.0,13040.0
61.0,0.082889,2.759093646374013E-10,61.0,81.9672131147541,54.446707399864245,61.0,13040.0
62.0,0.084035,2.7977534673280176E-10,62.0,82.25806451612904,54.714475431606914,62.0,13040.0
63.0,0.084781,2.822919458978705E-10,63.0,82.53968253968253,54.97076023391813,63.0,13040.0
64.0,0.085532,2.8482541234956834E-10,64.0,82.8125,55.216284987277355,64.0,13040.0
65.0,0.086247,2.8723743433753636E-10,65.0,83.07692307692308,57.10857828434314,65.0,13040.0
66.0,0.086984,2.897236723866726E-10,66.0,83.33333333333334,57.34430082256171,66.0,13040.0
67.0,0.087706,2.9215930857592144E-10,67.0,83.5820895522388,57.57052389176741,67.0,13040.0
68.0,0.088471,2.947415866785578E-10,68.0,82.35294117647058,54.867256637168126,68.0,13048.0
69.0,0.089254,2.9738462426596203E-10,69.0,82.6086956521739,55.09761388286334,69.0,13048.0
70.0,0.090023,2.9998040447632454E-10,70.0,82.85714285714286,56.834532374100746,70.0,13048.0
71.0,0.090778,3.025289273096454E-10,71.0,83.09859154929578,57.05645161290324,71.0,13048.0
72.0,0.0915,3.0496605775422507E-10,72.0,83.33333333333334,58.620689655172434,72.0,13048.0
73.0,0.092301,3.0766985482639724E-10,73.0,83.56164383561644,58.834586466165405,73.0,13048.0
74.0,0.093082,3.103061413599384E-10,74.0,83.78378378378379,59.040590405904034,74.0,13048.0
75.0,0.0939,3.1306732238994693E-10,75.0,84.0,59.239130434782595,75.0,13048.0
76.0,0.094676,3.156867312888303E-10,76.0,84.21052631578947,59.430604982206404,76.0,13048.0
77.0,0.095436,3.182521317568089E-10,77.0,84.4155844155844,60.847457627118615,77.0,13048.0
78.0,0.096247,3.2098968409829655E-10,78.0,84.61538461538461,61.03247293921732,78.0,13048.0
79.0,0.097034,3.23646223793427E-10,79.0,83.54430379746836,58.672032193158955,79.0,13048.0
80.0,0.097863,3.264445356196826E-10,80.0,83.75,58.86075949367089,80.0,13048.0
81.0,0.098994,3.3026225657926653E-10,81.0,83.9506172839506,59.04317386231038,81.0,13048.0
82.0,0.100018,3.337187961571745E-10,82.0,84.14634146341463,59.21958684009181,82.0,13048.0
83.0,0.101111,3.374082470933595E-10,83.0,83.13253012048193,56.83506686478456,83.0,13048.0
84.0,0.102094,3.4072639006707387E-10,84.0,83.33333333333334,57.017543859649145,84.0,13048.0
85.0,0.103012,3.438251237902375E-10,85.0,82.35294117647058,54.867256637168126,85.0,13048.0
86.0,0.103994,3.4713989123702036E-10,86.0,82.55813953488372,55.05226480836236,86.0,13048.0
87.0,0.104895,3.501812410023476E-10,87.0,82.75862068965517,55.231560891938244,87.0,13048.0
88.0,0.105779,3.531652068098385E-10,88.0,82.95454545454545,56.63600525624178,88.0,13048.0
89.0,0.106587,3.558926325705315E-10,89.0,83.14606741573034,56.81009382076999,89.0,13048.0
90.0,0.107388,3.585964296427037E-10,90.0,83.33333333333334,58.10055865921788,90.0,13048.0
91.0,0.108167,3.612259651223817E-10,91.0,82.41758241758241,55.9854897218863,91.0,13048.0
92.0,0.108966,3.639230111406908E-10,92.0,82.6086956521739,56.164383561643824,92.0,13048.0
93.0,0.109674,3.6631288420822874E-10,93.0,81.72043010752688,54.24023154848049,93.0,13048.0
94.0,0.110399,3.6876014123360307E-10,94.0,81.91489361702128,54.42099258414147,94.0,13048.0
95.0,0.111044,3.7093735610445333E-10,95.0,81.05263157894737,52.579034941763716,95.0,13048.0
96.0,0.111704,3.7316520387927683E-10,96.0,81.25,52.76107162383818,96.0,13048.0
97.0,0.112504,3.7586562542451743E-10,97.0,81.44329896907216,54.02843601895735,97.0,13048.0
98.0,0.113307,3.785761735505527E-10,98.0,80.61224489795919,52.13367609254499,98.0,13048.0
99.0,0.11406,3.811179453300104E-10,99.0,80.8080808080808,52.319391634980974,99.0,13048.0
100.0,0.11469,3.8324452729688737E-10,100.0,81.0,52.50000000000002,100.0,13048.0
101.0,0.115333,3.854149911138745E-10,101.0,80.19801980198021,50.803701899659046,101.0,13048.0
102.0,0.116036,3.877879865467547E-10,102.0,80.3921568627451,50.98510331571361,102.0,13048.0
103.0,0.116669,3.899246950944263E-10,103.0,79.6116504854369,49.356122687895095,103.0,13048.0
104.0,0.117318,3.921154120730027E-10,104.0,79.8076923076923,49.53789279112755,104.0,13048.0
105.0,0.118003,3.94427648021115E-10,105.0,79.04761904761905,47.972972972972975,105.0,13048.0
106.0,0.118676,3.9669937764604867E-10,106.0,79.24528301886792,48.15473543797244,106.0,13048.0
107.0,0.119558,3.9967659239967646E-10,107.0,79.43925233644859,48.33187006145743,107.0,13048.0
108.0,0.120236,4.019651996592679E-10,108.0,78.70370370370371,46.83219178082194,108.0,13048.0
109.0,0.120885,4.041559166378443E-10,109.0,77.98165137614679,45.38622129436325,109.0,13048.0
110.0,0.121497,4.062217391199534E-10,110.0,78.18181818181819,46.645109135004056,110.0,13048.0
111.0,0.122166,4.0847996663716085E-10,111.0,78.37837837837837,46.82634730538922,111.0,13048.0
112.0,0.12277,4.105187849038175E-10,112.0,77.67857142857143,45.44037412314887,112.0,13048.0
113.0,0.123414,4.126926242477362E-10,113.0,77.87610619469027,45.62078922040422,113.0,13048.0
114.0,0.124098,4.1500148466891694E-10,114.0,77.19298245614034,44.054360135900325,114.0,13048.0
115.0,0.125052,4.1822173736161637E-10,115.0,77.39130434782608,45.25814719882826,115.0,13048.0
116.0,0.125782,4.206858720216484E-10,116.0,77.58620689655173,45.441389290882775,116.0,13048.0
117.0,0.126417,4.228293316231832E-10,117.0,77.77777777777779,46.575342465753444,117.0,13048.0
118.0,0.127154,4.253170949717361E-10,118.0,77.96610169491525,46.75459909753558,118.0,13048.0
119.0,0.12787,4.277339722547264E-10,119.0,78.15126050420169,46.92967409948543,119.0,13048.0
120.0,0.128527,4.2995169344875527E-10,120.0,78.33333333333333,47.100712105798586,120.0,13048.0
121.0,0.129273,4.324698365396921E-10,121.0,78.51239669421489,48.17133443163099,121.0,13048.0
122.0,0.129914,4.3463354930281617E-10,122.0,78.68852459016394,48.33876221498372,122.0,13048.0
123.0,0.130558,4.3680738864673486E-10,123.0,78.86178861788618,48.502415458937186,123.0,13048.0
124.0,0.131177,4.3889683981736477E-10,124.0,79.03225806451613,49.51456310679612,124.0,13048.0
125.0,0.131833,4.4111118548446205E-10,125.0,79.2,49.67482192629298,125.0,13048.0
126.0,0.132466,4.4324789403213367E-10,126.0,79.36507936507937,49.831546707503804,126.0,13048.0
127.0,0.133125,4.454723662800256E-10,127.0,79.52755905511812,49.98485307482582,127.0,13048.0
128.0,0.133791,4.477204672164384E-10,128.0,79.6875,50.13485166317051,128.0,13048.0
129.0,0.134479,4.5004282974534534E-10,129.0,79.84496124031007,50.281648384227694,129.0,13048.0
130.0,0.135194,4.5245633150140415E-10,130.0,80.0,50.42534467585804,130.0,13048.0
131.0,0.135922,4.549137151075731E-10,131.0,80.1526717557252,50.566037735849044,131.0,13048.0
132.0,0.136597,4.571921957863699E-10,132.0,80.3030303030303,50.703820741166325,132.0,13048.0
133.0,0.137232,4.5933565538790466E-10,133.0,80.45112781954887,50.83878305373899,133.0,13048.0
134.0,0.138846,4.647837558554276E-10,134.0,80.59701492537313,50.97101041373489,134.0,13048.0
135.0,0.140312,4.69732278337081E-10,135.0,80.74074074074075,51.10058512120369,135.0,13048.0
136.0,0.141461,4.736107587814328E-10,136.0,80.88235294117648,51.22758620689656,136.0,13048.0
137.0,0.142601,4.774588594834007E-10,137.0,81.02189781021897,51.35208959300736,137.0,13048.0
138.0,0.143941,4.819820655716787E-10,138.0,81.15942028985508,51.4741682445226,138.0,13048.0
139.0,0.145328,4.866639214257396E-10,139.0,81.29496402877699,51.59389231181357,139.0,13048.0
140.0,0.146697,4.912850177950326E-10,140.0,81.42857142857143,51.71132926505704,140.0,13048.0
141.0,0.147939,4.954774222440187E-10,141.0,81.56028368794325,51.826544021024944,141.0,13048.0
142.0,0.14912,4.994639195501802E-10,142.0,81.69014084507043,51.939599062744094,142.0,13048.0
143.0,0.150265,5.033288978868057E-10,143.0,81.81818181818183,52.05055455248905,143.0,13048.0
144.0,0.151269,5.067179269260828E-10,144.0,81.25,50.834597875569045,144.0,13048.0
145.0,0.152239,5.09992188049687E-10,145.0,80.6896551724138,49.65277777777777,145.0,13048.0
146.0,0.15321,5.132698247002228E-10,146.0,80.82191780821918,49.76652740231014,146.0,13048.0
147.0,0.15418,5.165440858238271E-10,147.0,80.27210884353741,48.619983126431244,147.0,13048.0
148.0,0.155151,5.198217224743628E-10,148.0,80.4054054054054,48.73387482083133,148.0,13048.0
149.0,0.156119,5.23089232544104E-10,149.0,80.53691275167785,48.84574405114242,149.0,13048.0
150.0,0.157295,5.270588522156077E-10,150.0,80.66666666666666,48.955644214973,150.0,13048.0
151.0,0.158546,5.312816364069778E-10,151.0,80.79470198675497,49.937121298731,151.0,13048.0
152.0,0.159683,5.35119610528151E-10,152.0,80.92105263157895,50.0453309156845,152.0,13048.0
153.0,0.160653,5.383938716517553E-10,153.0,81.04575163398692,50.15166835187057,153.0,13048.0
154.0,0.161646,5.417457698947852E-10,154.0,80.51948051948052,49.051610057344504,154.0,13048.0
155.0,0.1627,5.453035752806397E-10,155.0,80.64516129032258,49.158101902470996,155.0,13048.0
