learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
7659.0,0.230523167,1.9656193091637557E-9,7659.0,100.0,?,7659.0,32960.0,10.0,0.0
15318.0,0.397356755,3.3916246693995263E-9,15318.0,100.0,?,15318.0,33040.0,10.0,0.0
22977.0,0.556979744,4.75930120576587E-9,22977.0,100.0,?,22977.0,33120.0,10.0,0.0
30636.0,0.713764768,6.105906413950854E-9,30636.0,100.0,?,30636.0,33200.0,10.0,0.0
38295.0,0.870489733,7.451995783568255E-9,38295.0,100.0,?,38295.0,33200.0,10.0,0.0
45954.0,1.042916104,8.932942389903797E-9,45954.0,100.0,?,45954.0,33200.0,10.0,0.0
53613.0,1.219457704,1.0449234137394362E-8,53613.0,100.0,?,53613.0,33200.0,10.0,0.0
61272.0,1.396559772,1.1970339668169618E-8,61272.0,100.0,?,61272.0,33200.0,10.0,0.0
68931.0,1.569624326,1.3456767541335689E-8,68931.0,100.0,?,68931.0,33200.0,10.0,0.0
76590.0,1.743050753,1.4946303492391275E-8,76590.0,100.0,?,76590.0,33200.0,10.0,0.0
84249.0,1.913958746,1.641420895697342E-8,84249.0,100.0,?,84249.0,33200.0,10.0,0.0
91908.0,2.086752167,1.7898308105746076E-8,91908.0,100.0,?,91908.0,33200.0,10.0,0.0
99567.0,2.261201182,1.939662692579958E-8,99567.0,100.0,?,99567.0,33200.0,10.0,0.0
107226.0,2.437886027,2.091780566473802E-8,107226.0,100.0,?,107226.0,33280.0,10.0,0.0
114885.0,2.61347686,2.2429565441939566E-8,114885.0,100.0,?,114885.0,33280.0,10.0,0.0
122544.0,2.788226524,2.3934083124332956E-8,122544.0,100.0,?,122544.0,33280.0,10.0,0.0
130203.0,2.951504531,2.5339834889769552E-8,130203.0,100.0,?,130203.0,33280.0,10.0,0.0
137862.0,3.117524135,2.676919059852759E-8,137862.0,100.0,?,137862.0,33280.0,10.0,0.0
145521.0,3.281158335,2.8178009028898344E-8,145521.0,100.0,?,145521.0,33280.0,10.0,0.0
