learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
96.0,0.242746942,1.3500480545105207E-9,96.0,79.16666666666666,27.765237020316025,96.0,25424.0,10.0,95.80000000000001,3.946306289852998,1182.4,1.0666666666666682
99.0,0.246160038,1.3724966933536862E-9,99.0,78.78787878787878,25.935162094763104,99.0,25424.0,10.0,98.90000000000002,3.877140985600372,1182.4,1.0666666666666682
102.0,0.250577698,1.4015525575520266E-9,102.0,78.43137254901961,24.899598393574312,102.0,25424.0,10.0,102.5,4.292758760724597,1182.4,1.0666666666666682
105.0,0.253995842,1.4240343981360397E-9,105.0,78.0952380952381,23.937007874015784,105.0,25424.0,10.0,105.69999999999999,4.582696925513524,1182.4,1.0666666666666682
108.0,0.257503502,1.447105003980299E-9,108.0,76.85185185185185,21.874999999999986,108.0,25424.0,10.0,108.7,4.5167589166471025,1182.4,1.0666666666666682
111.0,0.26156875,1.4738429815115201E-9,111.0,76.57657657657657,23.407643312101868,111.0,25424.0,10.0,111.19999999999999,4.533333333333332,1182.4,1.0666666666666682
114.0,0.265060764,1.4968106803753312E-9,114.0,76.31578947368422,22.624434389140305,114.0,25424.0,10.0,115.10000000000001,4.212283624512164,1182.4,1.0666666666666682
117.0,0.268497798,1.519416764399244E-9,117.0,76.06837606837607,21.888412017167383,117.0,25424.0,10.0,117.70000000000002,4.384442191811101,1182.4,1.0666666666666682
120.0,0.272620918,1.5465353780529569E-9,120.0,76.66666666666667,24.89941886455074,120.0,25424.0,10.0,120.39999999999999,4.415125517279586,1182.4,1.0666666666666682
123.0,0.275984272,1.5686568534663984E-9,123.0,76.42276422764228,23.569745018213002,123.0,25424.0,10.0,122.60000000000001,4.650448007092077,1182.4,1.0666666666666682
126.0,0.279518868,1.5919046229579385E-9,126.0,76.19047619047619,22.857142857142854,126.0,25424.0,10.0,125.5,4.78713553878169,1182.4,1.0666666666666682
129.0,0.28361304,1.6188328396239216E-9,129.0,76.74418604651163,23.183803096466857,129.0,25424.0,10.0,129.3,4.982302011453474,1182.4,1.0666666666666682
132.0,0.287767702,1.6461589115402766E-9,132.0,75.75757575757575,21.54531946508173,132.0,25424.0,10.0,132.8,5.231953108862247,1182.4,1.0666666666666682
135.0,0.291053482,1.6677701666992572E-9,135.0,76.29629629629629,21.85238784370479,135.0,25424.0,10.0,135.9,5.164945950023742,1182.4,1.0666666666666682
