learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
322.0,0.107501053,1.5998978016898027E-10,322.0,73.6024844720497,44.945085891298234,322.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
329.0,0.108054133,1.608265248251457E-10,329.0,73.25227963525836,44.4384739387426,329.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
336.0,0.108578191,1.6161936262622467E-10,336.0,73.21428571428571,44.29708222811669,336.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
343.0,0.109070992,1.6236491228143366E-10,343.0,73.46938775510205,44.48159940235856,343.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
350.0,0.109573911,1.6312576927451616E-10,350.0,73.14285714285714,43.86623443098448,350.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
357.0,0.110079026,1.6388994855599264E-10,357.0,72.82913165266106,43.28042848017295,357.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
364.0,0.110869869,1.6508640052336778E-10,364.0,73.07692307692307,43.52836879432624,364.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
371.0,0.111409577,1.6590291492434004E-10,371.0,73.04582210242587,43.570711526176495,371.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
378.0,0.111915319,1.66668042782694E-10,378.0,73.54497354497354,44.785276073619634,378.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
385.0,0.112982258,1.6828219535864054E-10,385.0,74.02597402597402,45.659844742413554,385.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
392.0,0.113533431,1.691160549492471E-10,392.0,74.23469387755102,46.00698232598735,392.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
399.0,0.114024494,1.6985897521591842E-10,399.0,73.93483709273183,45.437332351548946,399.0,5848.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
406.0,0.133197595,2.2251534310686913E-10,406.0,73.64532019704434,44.88314851937375,406.0,10616.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
413.0,0.135829663,2.3025057015526618E-10,413.0,73.8498789346247,45.81106035571971,413.0,11360.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
420.0,0.137183068,2.342364141179455E-10,420.0,74.28571428571429,46.83544303797469,420.0,11384.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
427.0,0.138636263,2.3852215959587024E-10,427.0,74.7072599531616,48.027769012306734,427.0,11400.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
434.0,0.139987475,2.4250993449447875E-10,434.0,74.65437788018433,48.01376426517989,434.0,11408.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
441.0,0.141855486,2.480345145902699E-10,441.0,74.82993197278913,48.38733485866117,441.0,11432.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
448.0,0.143100092,2.51715395235353E-10,448.0,75.22321428571429,49.18870315118324,448.0,11432.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
455.0,0.144426935,2.5564498114296127E-10,455.0,75.6043956043956,50.05192107995846,455.0,11448.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
462.0,0.145782131,2.5966414690224654E-10,462.0,75.54112554112554,49.99904223733358,462.0,11464.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
469.0,0.14699248,2.6325373339570227E-10,469.0,75.47974413646055,49.86661461383305,469.0,11464.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
476.0,0.148219168,2.6689685471769833E-10,476.0,75.42016806722688,49.69287469287468,476.0,11480.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
483.0,0.149467261,2.7060354641121293E-10,483.0,75.36231884057972,49.49075091172723,483.0,11480.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
490.0,0.151234352,2.7586623079660865E-10,490.0,75.71428571428571,50.130851991858094,490.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
497.0,0.152459508,2.795149446154634E-10,497.0,75.85513078470825,50.40002661299712,497.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
504.0,0.153745748,2.8334557652059526E-10,504.0,75.59523809523809,49.805674310143786,504.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
511.0,0.154980625,2.870232410584059E-10,511.0,75.53816046966732,49.60989578813672,511.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
518.0,0.156181372,2.9059926090555057E-10,518.0,75.4826254826255,49.41795199065034,518.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
525.0,0.157451608,2.9438223029590316E-10,525.0,75.23809523809524,48.97501457856727,525.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
532.0,0.158712732,2.9813806266834337E-10,532.0,75.18796992481202,48.87371317908469,532.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
539.0,0.159974586,3.0189606909950573E-10,539.0,75.51020408163265,49.68672653984865,539.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
546.0,0.161767278,3.072349974264701E-10,546.0,75.45787545787546,49.57892850743594,546.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
553.0,0.163237936,3.1161485612806346E-10,553.0,75.5877034358047,49.756708191160726,553.0,11512.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
560.0,0.164496792,3.1536653936323193E-10,560.0,75.71428571428571,49.999999999999986,560.0,11520.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
567.0,0.165697671,3.1894792301994233E-10,567.0,75.83774250440916,50.37468616440193,567.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
574.0,0.167012098,3.2286794108649095E-10,574.0,75.9581881533101,50.638117553217995,574.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
581.0,0.168204308,3.2642347116851147E-10,581.0,76.24784853700515,51.23230013138046,581.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
588.0,0.169378498,3.299252601712942E-10,588.0,76.36054421768708,51.41709068429312,588.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
595.0,0.170922917,3.34531183803661E-10,595.0,76.47058823529412,51.749304911955505,595.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
602.0,0.17151664,3.363018450016777E-10,602.0,76.74418604651163,52.309276717103714,602.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
609.0,0.172087719,3.380049749567277E-10,609.0,76.84729064039408,52.53469976618077,609.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
616.0,0.172635771,3.396394314472046E-10,616.0,77.1103896103896,53.07313278008298,616.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
623.0,0.173150372,3.411741269586815E-10,623.0,77.36757624398074,53.48949260590786,623.0,11528.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
630.0,0.173662333,3.427020087507036E-10,630.0,77.3015873015873,53.29849771391248,630.0,11536.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
637.0,0.174179435,3.44246303393609E-10,637.0,77.39403453689168,53.58458486823462,637.0,11544.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
644.0,0.175223514,3.473665446167191E-10,644.0,77.48447204968944,53.73196448390678,644.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
651.0,0.175744527,3.4892359752207995E-10,651.0,77.72657450076805,54.28215795769907,651.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
658.0,0.176321231,3.5064708357469906E-10,658.0,77.81155015197568,54.442505406123146,658.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
665.0,0.176892323,3.5235379810548493E-10,665.0,78.04511278195488,54.97170948891568,665.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
672.0,0.177488218,3.5413463666621184E-10,672.0,78.27380952380952,55.440499223369756,672.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
679.0,0.178013852,3.5570549947934023E-10,679.0,78.4977908689249,55.89967614505854,679.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
686.0,0.178527844,3.572415700513456E-10,686.0,78.57142857142857,55.923002281608134,686.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
690.0,0.179082621,3.5889952703068655E-10,690.0,78.69565217391305,56.145205503143295,690.0,11552.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
