"time","bagging","boosting","bagging_adwin","boosting_adwin","pame1","pame2","pame3","pame1adwin","pame2adwin","pame3adwin"
7,-40,-7.69230769230769,-40,-7.69230769230769,27.5862068965517,-52.1739130434783,-52.1739130434783,27.5862068965517,-52.1739130434783,-52.1739130434783
14,-40,0,-40,0,3.92156862745097,-34.0425531914894,-40,3.92156862745097,-34.0425531914894,-40
21,-15.1898734177215,5.40540540540541,-15.1898734177215,5.40540540540541,-16.6666666666667,5.40540540540541,-7.69230769230769,-16.6666666666667,5.40540540540541,-7.69230769230769
28,5.76923076923078,28.5714285714286,5.76923076923078,28.5714285714286,-37.1134020618557,22.2222222222222,11.6504854368932,-37.1134020618557,22.2222222222222,11.6504854368932
35,17.3228346456693,31.1475409836066,17.3228346456693,31.1475409836066,-35.2941176470588,18.3333333333333,9.67741935483872,-35.2941176470588,18.3333333333333,9.67741935483872
42,21.1920529801325,22.4018475750577,21.1920529801325,22.4018475750577,-27.1186440677966,19.4244604316547,12.7020785219399,-27.1186440677966,19.4244604316547,12.7020785219399
49,22.7385892116183,20.3592814371258,22.7385892116183,20.3592814371258,-22.0640569395018,16.5022421524664,10.5994787141616,-22.0640569395018,16.5022421524664,10.5994787141616
56,21.4285714285714,24.4215938303342,21.4285714285714,24.4215938303342,-13.3159268929504,19.3717277486911,12.9533678756477,-13.3159268929504,19.3717277486911,12.9533678756477
63,28.7769784172662,25.1162790697674,28.7769784172662,25.1162790697674,-5.73903627504062,24.5098039215686,19.5744680851064,-5.73903627504062,24.5098039215686,19.5744680851064
70,33.3057166528583,32.6359832635983,33.3057166528583,32.6359832635983,2.86209887250649,29.8169136878814,25.2775405636208,2.86209887250649,29.8169136878814,25.2775405636208
77,34.052757793765,33.4600760456274,34.052757793765,33.4600760456274,6.56673804425409,30.9788454643241,26.8215417106653,6.56673804425409,30.9788454643241,26.8215417106653
84,34.2227378190255,30.8235294117647,34.2227378190255,30.8235294117647,8.47457627118643,31.021897810219,27.326968973747,8.47457627118643,31.021897810219,27.326968973747
91,38.3128295254833,35,38.3128295254833,35,13.6531365313653,34.8794063079778,31.5789473684211,13.6531365313653,34.8794063079778,31.5789473684211
98,38.5646346735841,33.0542089026003,38.5646346735841,33.0542089026003,17.703132092601,37.4087591240876,34.257602862254,17.703132092601,37.4087591240876,34.257602862254
105,36,30.6796116504854,36,30.6796116504854,16,34.5728643216081,31.7241379310345,16,34.5728643216081,31.7241379310345
112,36.4485981308411,31.4285714285714,36.4485981308411,31.4285714285714,17.6470588235294,34.9753694581281,32.3671497584541,17.6470588235294,34.9753694581281,32.3671497584541
119,31.7198764160659,27.0593511735686,31.7198764160659,27.0593511735686,14.3097901026505,30.4307692307692,27.9661016949152,14.3097901026505,30.4307692307692,27.9661016949152
126,31.9008700237279,25.981308411215,31.9008700237279,25.981308411215,15.0289017341041,30.3290019353055,28.1173594132029,15.0289017341041,30.3290019353055,28.1173594132029
133,32.4394565859421,26.8706669854172,32.4394565859421,26.8706669854172,15.3281096963761,29.6988322065151,28.9288316735487,15.3281096963761,29.6988322065151,28.9288316735487
140,33.7349397590361,28.3848498040923,33.7349397590361,28.3848498040923,17.2982612572448,31.0653536257834,30.3405572755418,17.2982612572448,31.0653536257834,30.3405572755418
147,33.6668628605062,27.3715415019763,33.6668628605062,27.3715415019763,18.0103437785214,31.1685667752443,30.4579768495219,18.0103437785214,31.1685667752443,30.4579768495219
154,31.3235818765608,25.323275862069,31.3235818765608,25.323275862069,16.4121435142594,28.9143279172821,28.2477617394482,16.4121435142594,28.9143279172821,28.2477617394482
