learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
300000.0,1.850451555,2.826322382502258E-9,300000.0,57.099999999999994,14.882303455500697,300000.0,5904.0
310000.0,1.913247929,2.92223561886698E-9,310000.0,52.300000000000004,4.97629387625005,310000.0,5904.0
320000.0,1.970475608,3.009643402993679E-9,320000.0,52.6,5.135871849370188,320000.0,5904.0
330000.0,2.028709822,3.0985885374993084E-9,330000.0,55.400000000000006,10.699983982059916,330000.0,5904.0
340000.0,2.089063951,3.190771564505994E-9,340000.0,55.7,11.208209733023345,340000.0,5904.0
350000.0,2.146520717,3.2785292490199204E-9,350000.0,55.2,10.583482693512916,350000.0,5904.0
360000.0,2.203765058,3.36596248216927E-9,360000.0,52.800000000000004,5.869214047823239,360000.0,5904.0
370000.0,2.26105477,3.453465013578534E-9,370000.0,52.2,4.838504172771866,370000.0,5904.0
380000.0,2.31827817,3.5408662620931862E-9,380000.0,58.4,16.141543398767112,380000.0,5904.0
390000.0,2.375492445,3.6282535733655094E-9,390000.0,51.6,2.7999244891975392,390000.0,5904.0
400000.0,2.432709717,3.7156454621627925E-9,400000.0,53.1,5.099918252381609,400000.0,5904.0
410000.0,2.49003482,3.8032020486891264E-9,410000.0,52.5,7.2671331292559564,410000.0,5904.0
420000.0,2.547221225,3.890546792186796E-9,420000.0,50.5,0.16940948693125849,420000.0,5904.0
430000.0,2.604715919,3.978362406753003E-9,430000.0,53.900000000000006,9.568833614500381,430000.0,5904.0
440000.0,2.662193445,4.066151799447834E-9,440000.0,54.1,7.141412097916246,440000.0,5904.0
450000.0,2.719140496,4.1531309610605236E-9,450000.0,54.50000000000001,8.09937386386589,450000.0,5904.0
460000.0,2.776010971,4.239993162862956E-9,460000.0,52.300000000000004,4.461660484381399,460000.0,5904.0
470000.0,2.832848035,4.3268043337389826E-9,470000.0,54.2,7.672831218678318,470000.0,5904.0
480000.0,2.889674874,4.413599887266755E-9,480000.0,53.800000000000004,9.27835051546392,480000.0,5904.0
490000.0,2.94655582,4.500478082150221E-9,490000.0,50.2,2.409581889726752,490000.0,5904.0
500000.0,3.005134251,4.589948963038623E-9,500000.0,54.900000000000006,11.307070262106297,500000.0,5904.0
510000.0,3.062693871,4.677863743565977E-9,510000.0,51.1,4.308279975578061,510000.0,5904.0
520000.0,3.119951194,4.765316805019975E-9,520000.0,52.300000000000004,4.414181168190972,520000.0,5904.0
530000.0,3.176915698,4.852322623804212E-9,530000.0,55.300000000000004,10.421559747016065,530000.0,5904.0
540000.0,3.233943008,4.939424370527268E-9,540000.0,52.0,3.3921433660592517,540000.0,5904.0
550000.0,3.290885994,5.026397323384881E-9,550000.0,53.300000000000004,5.580266882329169,550000.0,5904.0
560000.0,3.347916383,5.113503772877157E-9,560000.0,51.9,2.7355377248608743,560000.0,5904.0
570000.0,3.405262909,5.201093080230058E-9,570000.0,54.800000000000004,10.606923612429595,570000.0,5904.0
580000.0,3.462192585,5.288045703805983E-9,580000.0,51.9,4.468718967229398,580000.0,5904.0
590000.0,3.519124901,5.375002359636128E-9,590000.0,53.5,5.946601941747569,590000.0,5904.0
600000.0,3.576082976,5.4619983589649205E-9,600000.0,55.60000000000001,9.445783722267766,600000.0,5904.0
610000.0,3.633065622,5.549031887277961E-9,610000.0,57.49999999999999,14.061552149472226,610000.0,5904.0
620000.0,3.690068764,5.636096720546484E-9,620000.0,51.1,2.688891011557927,620000.0,5904.0
630000.0,3.74701181,5.723069765046239E-9,630000.0,50.9,4.079081034617469,630000.0,5904.0
640000.0,3.80397226,5.8100693918764596E-9,640000.0,50.1,0.4913612941307894,640000.0,5904.0
650000.0,3.860936241,5.8970744118466975E-9,650000.0,52.1,3.6728980983944255,650000.0,5904.0
660000.0,3.918324955,5.984728155843914E-9,660000.0,50.5,1.1605153231152685,660000.0,5904.0
670000.0,3.975376483,6.0718668923899536E-9,670000.0,50.4,1.0102542200366442,670000.0,5904.0
680000.0,4.032248953,6.1587321412935855E-9,680000.0,54.1,9.503154574132497,680000.0,5904.0
690000.0,4.089177776,6.245683462023735E-9,690000.0,56.599999999999994,12.354395204937214,690000.0,5904.0
700000.0,4.146104501,6.332631578333676E-9,700000.0,54.300000000000004,7.588650187653684,700000.0,5904.0
710000.0,4.203067804,6.419635562747717E-9,710000.0,49.5,-0.5655567946471152,710000.0,5904.0
720000.0,4.260026123,6.50663193475455E-9,720000.0,50.4,0.698315074636437,720000.0,5904.0
730000.0,4.316845215,6.593415655754506E-9,730000.0,52.800000000000004,4.768053717274104,730000.0,5904.0
740000.0,4.373617105,6.680127281881869E-9,740000.0,53.800000000000004,7.509729495988084,740000.0,5904.0
750000.0,4.430429855,6.766901316307485E-9,750000.0,57.099999999999994,14.48050394705365,750000.0,5904.0
760000.0,4.487277839,6.853729166053235E-9,760000.0,52.2,4.459999120552293,760000.0,5904.0
770000.0,4.544067132,6.940467372983694E-9,770000.0,53.400000000000006,7.459260230120618,770000.0,5904.0
780000.0,4.600855618,7.027204347327351E-9,780000.0,52.5,4.809619238476958,780000.0,5904.0
790000.0,4.657617055,7.113900007866323E-9,790000.0,54.1,9.060650008321247,790000.0,5904.0
800000.0,4.714380357,7.200598516948521E-9,800000.0,53.6,7.027070350852595,800000.0,5904.0
810000.0,4.771148502,7.2873044230788946E-9,810000.0,49.3,-0.9324807491698496,810000.0,5904.0
820000.0,4.827912103,7.37400338884443E-9,820000.0,53.900000000000006,6.670337768348081,820000.0,5904.0
830000.0,4.884655981,7.460672230310738E-9,830000.0,54.1,8.056568246464492,830000.0,5904.0
840000.0,4.941773042,7.54791105993092E-9,840000.0,50.9,2.4593746275179793,840000.0,5904.0
850000.0,4.998549308,7.634629369825124E-9,850000.0,53.0,5.137893173157663,850000.0,5904.0
860000.0,5.055561564,7.721708123534917E-9,860000.0,57.199999999999996,13.857994501402821,860000.0,5904.0
870000.0,5.112464753,7.808620291687548E-9,870000.0,57.8,15.547639536512625,870000.0,5904.0
880000.0,5.169307275,7.895439798943699E-9,880000.0,52.0,4.300496441174707,880000.0,5904.0
890000.0,5.226080961,7.982154168225825E-9,890000.0,52.800000000000004,6.89343638178426,890000.0,5904.0
900000.0,5.283244308,8.069463693648576E-9,900000.0,54.900000000000006,10.142178583952322,900000.0,5904.0
910000.0,5.340080631,8.156273732744156E-9,910000.0,58.599999999999994,17.252627329018733,910000.0,5904.0
920000.0,5.396829075,8.24294954817742E-9,920000.0,55.1,10.497149463780257,920000.0,5904.0
930000.0,5.453692062,8.329800313040613E-9,930000.0,52.800000000000004,4.930712213986476,930000.0,5904.0
940000.0,5.510487085,8.41654727179557E-9,940000.0,52.300000000000004,4.2514753703480626,940000.0,5904.0
950000.0,5.567300909,8.503322946615516E-9,950000.0,49.6,-0.16694490818030197,950000.0,5904.0
960000.0,5.624139155,8.590135922841726E-9,960000.0,53.0,5.257216577971315,960000.0,5904.0
970000.0,5.680952149,8.676910329945383E-9,970000.0,52.900000000000006,5.6142488417205145,970000.0,5904.0
980000.0,5.737898492,8.763888410180804E-9,980000.0,54.400000000000006,8.912220144781628,980000.0,5904.0
990000.0,5.79480027,8.850798423215743E-9,990000.0,54.2,6.6860086060764035,990000.0,5904.0
1000000.0,5.852087921,8.938297806717452E-9,1000000.0,53.5,7.329905536290812,1000000.0,5904.0
