learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
7659.0,0.143358489,1.320295193232596E-10,7659.0,100.0,?,7659.0,3560.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15318.0,0.179096718,1.6501748259489736E-10,15318.0,100.0,?,15318.0,3568.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22977.0,0.2082879,1.9202264665936432E-10,22977.0,100.0,?,22977.0,3576.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30636.0,0.236719754,2.1838418867232073E-10,30636.0,100.0,?,30636.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38295.0,0.2650578,2.446587534683446E-10,38295.0,100.0,?,38295.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45954.0,0.304380458,2.811180677616762E-10,45954.0,100.0,?,45954.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53613.0,0.334403916,3.089553185241918E-10,53613.0,100.0,?,53613.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61272.0,0.364322379,3.3669521966949103E-10,61272.0,100.0,?,61272.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68931.0,0.3924627,3.627864571350316E-10,68931.0,100.0,?,68931.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76590.0,0.419659208,3.8800260688902603E-10,76590.0,100.0,?,76590.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
84249.0,0.446812229,4.1317843622010616E-10,84249.0,100.0,?,84249.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
91908.0,0.473051664,4.3750720381115874E-10,91908.0,100.0,?,91908.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
99567.0,0.500110755,4.6259594280893604E-10,99567.0,100.0,?,99567.0,3584.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
107226.0,0.529389175,4.898030015184648E-10,107226.0,100.0,?,107226.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
114885.0,0.558275499,5.16645703855902E-10,114885.0,100.0,?,114885.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
122544.0,0.586586425,5.429537158935434E-10,122544.0,100.0,?,122544.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
130203.0,0.61507267,5.694246436324384E-10,130203.0,100.0,?,130203.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
137862.0,0.643659692,5.959892186977797E-10,137862.0,100.0,?,137862.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
145521.0,0.67079674,6.212064011188016E-10,145521.0,100.0,?,145521.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
153180.0,0.696440311,6.450357656035986E-10,153180.0,100.0,?,153180.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
160839.0,0.72206091,6.688437832891941E-10,160839.0,100.0,?,160839.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
168498.0,0.747712782,6.926808615028858E-10,168498.0,100.0,?,168498.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
176157.0,0.773058764,7.162336905259225E-10,176157.0,100.0,?,176157.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
183816.0,0.798802724,7.401563417870137E-10,183816.0,100.0,?,183816.0,3592.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
