learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1.0,0.247357352,7.441958259426885E-8,1.0,0.0,0.0,1.0,1162960.0,100.0,1.01,0.10963207522979723,5929.920000000001,445.6412815870467,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.6299999999999999,0.04852365870939098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.514212557,1.7104848109485788E-7,2.0,50.0,0.0,2.0,1399696.0,100.0,2.0500000000000007,0.15464197817585437,8297.279999999997,333.5876793500345,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.8600000000000001,0.0348735088019777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.670526272,2.3081330447261117E-7,3.0,33.33333333333333,0.0,3.0,1477920.0,100.0,2.8900000000000006,0.18361961119706582,9079.520000000004,249.76065329701865,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.9299999999999997,0.02564323999762428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.0,0.870635821,3.103276242953311E-7,4.0,25.0,-50.0,4.0,1535960.0,100.0,4.019999999999999,0.20791412368639808,9659.919999999998,142.79928110053038,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.9800000000000001,0.014070529413628971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,1.014522275,3.6862413683309115E-7,5.0,40.0,-15.384615384615378,5.0,1566120.0,100.0,4.939999999999999,0.2196507788432917,9961.520000000008,30.732828760730122,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6.0,1.136230651,4.181264950738909E-7,6.0,33.33333333333333,-33.333333333333336,6.0,1572200.0,100.0,5.849999999999998,0.25,10022.320000000002,24.408455564215906,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,1.229226891,4.559690715875787E-7,7.0,42.857142857142854,-16.66666666666665,7.0,1572960.0,100.0,6.920000000000002,0.2676798932540979,10029.919999999996,23.386535364684466,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,1.318033485,4.921560296908579E-7,8.0,50.0,0.0,8.0,1575104.0,100.0,8.050000000000004,0.3062892935006565,10051.36,18.310782384025867,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,1.403944166,5.271867849921372E-7,9.0,55.55555555555556,10.0,9.0,1576176.0,100.0,9.019999999999996,0.33694408012504545,10062.080000000005,15.032622303953946,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10.0,1.508403729,5.698099621687435E-7,10.0,60.0,16.66666666666666,10.0,1577248.0,100.0,9.999999999999998,0.35675303400633784,10072.800000000001,10.693602354358022,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
