learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
7.0,0.340833802,1.1600023564219476E-7,7.0,28.57142857142857,-52.17391304347827,7.0,1315584.0,100.0,6.920000000000002,0.2676798932540979,7466.4,17.61009811317231,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14.0,0.573225499,1.9539601610075684E-7,14.0,50.0,-25.641025641025678,14.0,1320624.0,100.0,13.93,0.3657716348883397,7516.7999999999965,7.879496471632232,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21.0,0.737874007,2.5139712496537715E-7,21.0,42.857142857142854,-16.666666666666675,21.0,1314744.0,100.0,20.89000000000001,0.4933691633180282,7458.08,69.92,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
28.0,0.911329396,3.1071999280389397E-7,28.0,42.857142857142854,-19.148936170212778,28.0,1322016.0,100.0,28.02,0.5699512649731066,7530.64,2.639999999999999,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
35.0,1.040694565,3.552068227756644E-7,35.0,48.57142857142857,-12.499999999999991,35.0,1329280.0,100.0,35.07999999999999,0.6198207626223712,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
42.0,1.136485722,3.881480305768011E-7,42.0,54.761904761904766,-6.399999999999981,42.0,1329280.0,100.0,42.260000000000005,0.7066237837188696,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
49.0,1.222495017,4.1772539604723034E-7,49.0,55.10204081632652,-6.521739130434792,49.0,1329280.0,100.0,49.530000000000015,0.7465009285752002,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
56.0,1.304433953,4.459030233179819E-7,56.0,55.35714285714286,-2.6392961876832715,56.0,1329280.0,100.0,56.63999999999999,0.7728368312113286,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
63.0,1.384865389,4.7356224291608974E-7,63.0,53.96825396825397,-3.865832859579309,63.0,1329280.0,100.0,63.760000000000005,0.7710834565529837,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
70.0,1.467074774,5.018328737269134E-7,70.0,57.14285714285714,-1.645692158760884,70.0,1329280.0,100.0,70.96000000000001,0.8203128252765108,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
77.0,1.547606749,5.295266672480727E-7,77.0,57.14285714285714,-1.7621145374449116,77.0,1329280.0,100.0,77.86999999999999,0.8972072269441481,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
84.0,1.639546661,5.611434870178791E-7,84.0,55.952380952380956,-4.0160642570280904,84.0,1329280.0,100.0,84.68999999999998,0.9031588783796348,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
91.0,1.71127157,5.858086566001467E-7,91.0,57.14285714285714,-3.2586558044806604,91.0,1329280.0,100.0,91.64999999999999,0.9426349272441614,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
98.0,1.773234692,6.071168873568666E-7,98.0,59.183673469387756,-2.08333333333332,98.0,1329280.0,100.0,98.80999999999999,0.9512028535947884,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
105.0,1.833132731,6.277149656281164E-7,105.0,58.0952380952381,-2.666666666666653,105.0,1329280.0,100.0,105.85999999999999,0.973903942331526,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
112.0,1.891560674,6.478074989269466E-7,112.0,59.82142857142857,-1.7770597738287455,112.0,1329280.0,100.0,112.50000000000004,0.9539392014169457,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
119.0,1.947844177,6.671625900038704E-7,119.0,60.50420168067227,-1.451115545075293,119.0,1329280.0,100.0,119.57,0.966118444335294,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
126.0,2.005477071,6.869817173314052E-7,126.0,61.111111111111114,-1.1799410029498736,126.0,1329280.0,100.0,126.18000000000002,0.9995332243936002,7603.12,75.12,1.02,0.02,1.0099999999999998,0.01,1.0099999999999998,0.01,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.0,1.0,0.0
133.0,2.063477233,7.068222301210503E-7,133.0,60.902255639097746,-1.288810779144693,133.0,1322288.0,100.0,133.26,1.0596950199720372,7533.279999999999,103.08553482865136,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.02,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
140.0,2.123867585,7.275851083545096E-7,140.0,62.857142857142854,-0.4415011037527647,140.0,1328992.0,100.0,139.94999999999993,1.1156711980786373,7600.160000000001,75.2081646115794,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.02,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
147.0,2.181418273,7.473800158612139E-7,147.0,63.94557823129252,0.0,147.0,1329552.0,100.0,146.80000000000004,1.1324417170098608,7605.76,75.13972052117309,1.04,0.028141058827257936,1.02,0.014070529413628968,1.02,0.014070529413628968,0.02,0.014070529413628968,0.0,0.0,0.0,0.0,1.0,0.0
154.0,2.238187996,7.668036186441489E-7,154.0,64.28571428571429,0.09436187780140658,154.0,1322560.0,100.0,153.70000000000005,1.1555312740261618,7535.920000000001,103.11796880713413,1.06,0.03428932159955306,1.0300000000000002,0.01714466079977653,1.0300000000000002,0.01714466079977653,0.030000000000000016,0.01714466079977653,0.0,0.0,0.0,0.0,1.0,0.0
161.0,2.300123663,7.881065098564864E-7,161.0,63.975155279503106,-0.08574490889606724,161.0,1329536.0,100.0,160.51,1.1928655761770826,7605.440000000001,75.2487166506895,1.0800000000000005,0.039389277113386474,1.0399999999999998,0.019694638556693237,1.0399999999999998,0.019694638556693237,0.04,0.019694638556693237,0.0,0.0,0.0,0.0,1.0,0.0
168.0,2.358266125,8.081131441867474E-7,168.0,64.28571428571429,0.0,168.0,1330096.0,100.0,167.33000000000004,1.2106476270028683,7611.040000000001,75.17633670244912,1.0800000000000005,0.039389277113386474,1.0399999999999998,0.019694638556693237,1.0399999999999998,0.019694638556693237,0.04,0.019694638556693237,0.0,0.0,0.0,0.0,1.0,0.0
175.0,2.419419932,8.292573506337382E-7,175.0,64.57142857142857,0.07367839381098701,175.0,1336504.0,100.0,174.47,1.2825523007037198,7674.879999999999,101.91840792883039,1.1000000000000003,0.04380858271151806,1.0499999999999998,0.021904291355759033,1.0499999999999998,0.021904291355759033,0.05000000000000001,0.02190429135575903,0.0,0.0,0.0,0.0,1.0,0.0
182.0,2.479209369,8.500387116517166E-7,182.0,65.38461538461539,0.3476447071093341,182.0,1343544.0,100.0,181.68000000000004,1.3601752709400234,7745.119999999997,121.2092083043932,1.1000000000000003,0.04380858271151806,1.0499999999999998,0.021904291355759033,1.0499999999999998,0.021904291355759033,0.05000000000000001,0.02190429135575903,0.0,0.0,0.0,0.0,1.0,0.0
189.0,2.540347217,8.712841925685644E-7,189.0,65.60846560846561,0.38919970810020665,189.0,1343256.0,100.0,188.77000000000004,1.4203325119296695,7742.160000000001,121.29887516028957,1.1200000000000003,0.047736651315188415,1.0600000000000003,0.023868325657594208,1.0600000000000003,0.023868325657594208,0.06000000000000001,0.023868325657594204,0.0,0.0,0.0,0.0,1.0,0.0
196.0,2.599679578,8.920137619188612E-7,196.0,65.3061224489796,0.23952095808380852,196.0,1350520.0,100.0,195.43000000000004,1.454651542848359,7814.64,138.63538365078378,1.1200000000000003,0.047736651315188415,1.0600000000000003,0.023868325657594208,1.0600000000000003,0.023868325657594208,0.06000000000000001,0.023868325657594204,0.0,0.0,0.0,0.0,1.0,0.0
203.0,2.658745427,9.125553565932808E-7,203.0,65.51724137931035,0.28070175438599343,203.0,1344312.0,100.0,202.2,1.4553280722846647,7752.64,159.98297606402699,1.1400000000000003,0.05128647999524856,1.0700000000000003,0.02564323999762428,1.0700000000000003,0.02564323999762428,0.06999999999999999,0.025643239997624273,0.0,0.0,0.0,0.0,1.0,0.0
210.0,2.719737414,9.338767586781289E-7,210.0,65.23809523809524,0.15631105900744788,210.0,1351280.0,100.0,209.63000000000002,1.4750213146893427,7822.079999999999,142.5489231488933,1.16,0.05453198486885815,1.08,0.027265992434429075,1.08,0.027265992434429075,0.07999999999999999,0.027265992434429072,0.0,0.0,0.0,0.0,1.0,0.0
