learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.271046639,8.174416573585321E-8,1.0,0.0,0.0,1.0,1165776.0,100.0,99.0
2.0,0.515014699,1.702633061326171E-7,2.0,0.0,-100.0,2.0,1402512.0,100.0,0.0
3.0,0.697258858,2.400751136177654E-7,3.0,0.0,-80.0,3.0,1480736.0,100.0,99.0
4.0,0.854055442,3.024930821927761E-7,4.0,0.0,-100.0,4.0,1538776.0,100.0,12.0
5.0,0.93973105,3.3726751480170836E-7,5.0,0.0,-92.3076923076923,5.0,1568936.0,100.0,99.0
6.0,1.012974537,3.6711114235989956E-7,6.0,0.0,-100.0,6.0,1575016.0,100.0,17.0
7.0,1.086465923,3.9707022761905564E-7,7.0,14.285714285714285,-74.99999999999997,7.0,1575776.0,100.0,17.0
8.0,1.154618261,4.2489062757546083E-7,8.0,12.5,-75.0,8.0,1577920.0,100.0,99.0
9.0,1.235723778,4.5802112496225994E-7,9.0,11.11111111111111,-71.4285714285714,9.0,1578992.0,100.0,84.0
10.0,1.303975791,4.859200694287465E-7,10.0,20.0,-53.84615384615385,10.0,1580064.0,100.0,84.0
11.0,1.372664161,5.13997380791321E-7,11.0,18.181818181818183,-52.307692307692314,11.0,1580064.0,100.0,22.0
12.0,1.44816612,5.448746845461842E-7,12.0,16.666666666666664,-62.16216216216218,12.0,1580824.0,100.0,37.0
13.0,1.536342308,5.809352447870374E-7,13.0,15.384615384615385,-60.67415730337079,13.0,1580824.0,100.0,27.0
14.0,1.596284271,6.054491279197091E-7,14.0,14.285714285714285,-58.49056603773587,14.0,1580824.0,100.0,64.0
15.0,1.654988013,6.294566278215477E-7,15.0,13.333333333333334,-55.99999999999999,15.0,1580824.0,100.0,28.0
16.0,1.709074177,6.515863556604646E-7,16.0,12.5,-64.70588235294117,16.0,1581584.0,100.0,58.0
17.0,1.785676424,6.829286944878122E-7,17.0,17.647058823529413,-56.57894736842105,17.0,1581584.0,100.0,55.0
18.0,1.847028925,7.080314943344953E-7,18.0,16.666666666666664,-55.172413793103445,18.0,1581584.0,100.0,34.0
19.0,1.905456669,7.319376096389918E-7,19.0,21.052631578947366,-47.66839378238341,19.0,1581584.0,100.0,28.0
20.0,1.964995912,7.562985024419115E-7,20.0,25.0,-41.50943396226414,20.0,1581584.0,100.0,28.0
21.0,2.027888161,7.820313008253833E-7,21.0,23.809523809523807,-41.17647058823529,21.0,1581584.0,100.0,33.0
22.0,2.089851135,8.073838799195465E-7,22.0,27.27272727272727,-36.434108527131784,22.0,1581584.0,100.0,33.0
23.0,2.151970495,8.328004454265347E-7,23.0,30.434782608695656,-32.374100719424455,23.0,1581584.0,100.0,34.0
24.0,2.2140686,8.582083143033603E-7,24.0,33.33333333333333,-28.859060402684566,24.0,1581584.0,100.0,34.0
25.0,2.271971695,8.818997658431839E-7,25.0,36.0,-25.786163522012572,25.0,1581584.0,100.0,34.0
26.0,2.332402599,9.06625487907328E-7,26.0,38.46153846153847,-23.076923076923073,26.0,1581584.0,100.0,34.0
27.0,2.383001726,9.273284704556336E-7,27.0,40.74074074074074,-20.670391061452502,27.0,1581584.0,100.0,31.0
28.0,2.438019689,9.498394502959048E-7,28.0,42.857142857142854,-18.518518518518533,28.0,1581584.0,100.0,31.0
29.0,2.490059299,9.71131816420139E-7,29.0,44.827586206896555,-16.582914572864325,29.0,1581584.0,100.0,31.0
30.0,2.541212962,9.920616912057437E-7,30.0,43.333333333333336,-20.85308056872037,30.0,1581584.0,100.0,55.0
31.0,2.592103303,1.0128838259749923E-6,31.0,45.16129032258064,-18.961625282167045,31.0,1581584.0,100.0,44.0
32.0,2.643154905,1.0337719417970111E-6,32.0,43.75,-20.0,32.0,1581584.0,100.0,37.0
33.0,2.693331579,1.0543020747804124E-6,33.0,45.45454545454545,-18.326693227091628,33.0,1581584.0,100.0,34.0
34.0,2.744236672,1.0751302454324254E-6,34.0,47.05882352941176,-16.793893129771007,34.0,1581584.0,100.0,34.0
35.0,2.795316725,1.0960300021777447E-6,35.0,48.57142857142857,-15.384615384615383,35.0,1581584.0,100.0,34.0
36.0,2.846820987,1.1171033269675057E-6,36.0,47.22222222222222,-18.750000000000007,36.0,1581584.0,100.0,37.0
37.0,2.897063927,1.1376605731428313E-6,37.0,48.64864864864865,-17.362270450751257,37.0,1581584.0,100.0,32.0
38.0,2.947264632,1.1582005385759826E-6,38.0,50.0,-16.077170418006432,38.0,1581584.0,100.0,32.0
39.0,2.99707896,1.1785824151889837E-6,39.0,48.717948717948715,-17.117117117117115,39.0,1581584.0,100.0,34.0
40.0,3.047361329,1.1991557940121886E-6,40.0,50.0,-15.942028985507239,40.0,1581584.0,100.0,34.0
41.0,3.098572911,1.2201093667569737E-6,41.0,51.21951219512195,-14.845938375350146,41.0,1581584.0,100.0,34.0
42.0,3.156816968,1.2439403252557935E-6,42.0,52.38095238095239,-13.821138211382134,42.0,1581584.0,100.0,34.0
43.0,3.210799954,1.266027837102854E-6,43.0,53.48837209302325,-12.860892388451475,43.0,1581584.0,100.0,34.0
44.0,3.266815627,1.2889470368857E-6,44.0,54.54545454545454,-11.95928753180661,44.0,1581584.0,100.0,34.0
45.0,3.318081369,1.3099227695688337E-6,45.0,55.55555555555556,-11.1111111111111,45.0,1581584.0,100.0,34.0
46.0,3.378267279,1.3345482506445031E-6,46.0,56.52173913043478,-10.311750599520398,46.0,1581584.0,100.0,34.0
47.0,3.463421808,1.369389814764694E-6,47.0,57.446808510638306,-9.557109557109534,47.0,1581584.0,100.0,34.0
48.0,3.547325164,1.4037194528039485E-6,48.0,58.333333333333336,-8.843537414965978,48.0,1581584.0,100.0,34.0
49.0,3.631306973,1.4380811904304124E-6,49.0,57.14285714285714,-11.243243243243247,49.0,1581584.0,100.0,40.0
50.0,3.70785983,1.469403320997881E-6,50.0,57.99999999999999,-5.210420841683406,50.0,1581584.0,100.0,49.0
51.0,3.777698315,1.4979782198524622E-6,51.0,56.86274509803921,-6.451612903225781,51.0,1581584.0,100.0,37.0
52.0,3.821546835,1.5159191448871772E-6,52.0,57.692307692307686,-5.730129390018507,52.0,1581584.0,100.0,36.0
53.0,3.870618052,1.5359969724982172E-6,53.0,58.490566037735846,-5.0450450450450415,53.0,1581584.0,100.0,36.0
54.0,3.923147283,1.5574896704388142E-6,54.0,59.25925925925925,-4.393673110720566,54.0,1581584.0,100.0,36.0
55.0,3.976198597,1.5791959822474483E-6,55.0,58.18181818181818,-6.57118786857626,55.0,1581584.0,100.0,39.0
56.0,4.024082701,1.5987880943693282E-6,56.0,58.92857142857143,-5.921052631578917,56.0,1581584.0,100.0,37.0
57.0,4.069404637,1.6173318777445518E-6,57.0,59.64912280701754,-5.3012048192770855,57.0,1581584.0,100.0,34.0
58.0,4.117547843,1.6370300032406197E-6,58.0,60.3448275862069,-4.709576138147551,58.0,1581584.0,100.0,34.0
59.0,4.183482696,1.6640077040808752E-6,59.0,61.016949152542374,-4.144282425172693,59.0,1581584.0,100.0,34.0
60.0,4.260875053,1.6956733218758865E-6,60.0,61.66666666666667,-3.6036036036035966,60.0,1581584.0,100.0,34.0
61.0,4.338287409,1.727347122399979E-6,61.0,62.295081967213115,-3.085966201322544,61.0,1581584.0,100.0,34.0
62.0,4.391445061,1.749096943136311E-6,62.0,62.903225806451616,-2.5899280575539474,62.0,1581584.0,100.0,34.0
63.0,4.438791871,1.7684692177043671E-6,63.0,63.49206349206349,-2.114164904862606,63.0,1581584.0,100.0,34.0
64.0,4.48503855,1.7873913660697744E-6,64.0,64.0625,-1.6574585635359116,64.0,1581584.0,100.0,34.0
65.0,4.532083188,1.806640004875447E-6,65.0,64.61538461538461,-1.218686526743391,65.0,1581584.0,100.0,34.0
66.0,4.582327651,1.8271978741967494E-6,66.0,63.63636363636363,-2.3255813953488293,66.0,1581584.0,100.0,37.0
67.0,4.631150934,1.8471742578979936E-6,67.0,62.68656716417911,-4.10192666252327,67.0,1581584.0,100.0,39.0
68.0,4.685533536,1.8694252753935613E-6,68.0,61.76470588235294,-5.1129607609988055,68.0,1581584.0,100.0,38.0
69.0,4.733410264,1.8890143695740592E-6,69.0,62.31884057971014,-4.667444574095679,69.0,1581584.0,100.0,38.0
70.0,4.782216873,1.908983930992954E-6,70.0,61.42857142857143,-6.29921259842518,70.0,1581584.0,100.0,54.0
71.0,4.829889376,1.9284894651031187E-6,71.0,61.97183098591549,-1.697612732095476,71.0,1581584.0,100.0,56.0
72.0,4.879686087,1.9488641335988026E-6,72.0,61.111111111111114,-2.752293577981612,72.0,1581584.0,100.0,38.0
73.0,4.929269649,1.9691515907078714E-6,73.0,61.64383561643836,-2.302302302302265,73.0,1581584.0,100.0,38.0
74.0,4.997857137,1.997214635493133E-6,74.0,62.16216216216216,-1.868239921337291,74.0,1581584.0,100.0,38.0
75.0,5.043302405,2.015808881008615E-6,75.0,62.66666666666667,-1.4492753623188317,75.0,1581584.0,100.0,38.0
76.0,5.088567624,2.034329458231266E-6,76.0,61.8421052631579,-2.9906542056074783,76.0,1581584.0,100.0,43.0
77.0,5.133987503,2.0529133156619118E-6,77.0,62.33766233766234,-2.5723472668810468,77.0,1581584.0,100.0,37.0
78.0,5.17895895,2.0713136940402395E-6,78.0,62.82051282051282,1.3949433304271697,78.0,1581584.0,100.0,37.0
79.0,5.224041546,2.089759549800168E-6,79.0,63.29113924050633,1.8002571795971196,79.0,1581584.0,100.0,37.0
80.0,5.26790343,2.1077059428078538E-6,80.0,63.74999999999999,2.19224283305226,80.0,1581584.0,100.0,37.0
81.0,5.313001045,2.126157943695442E-6,81.0,62.96296296296296,0.7352941176470654,81.0,1581584.0,100.0,49.0
82.0,5.359997663,2.145386934786205E-6,82.0,63.41463414634146,4.280155642023358,82.0,1581584.0,100.0,49.0
83.0,5.404672321,2.163665879893806E-6,83.0,62.65060240963856,2.869007172517945,83.0,1581584.0,100.0,59.0
84.0,5.448901856,2.1817626998493097E-6,84.0,63.095238095238095,6.060606060606066,84.0,1581584.0,100.0,59.0
85.0,5.496206419,2.2011176887653084E-6,85.0,63.52941176470588,8.98100172711569,85.0,1581584.0,100.0,59.0
86.0,5.540976389,2.2194356314364965E-6,86.0,62.7906976744186,7.774798927613949,86.0,1581584.0,100.0,39.0
87.0,5.589605229,2.2393324574403193E-6,87.0,63.2183908045977,8.17941952506596,87.0,1581584.0,100.0,34.0
88.0,5.635753461,2.2582143255352207E-6,88.0,63.63636363636363,10.829639012032944,88.0,1581584.0,100.0,34.0
89.0,5.684876375,2.2783133053311354E-6,89.0,62.92134831460674,9.435707678075858,89.0,1581584.0,100.0,44.0
