learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights
1.0,0.010646499,1.3569672921362022E-9,1.0,0.0,0.0,1.0,492680.0,100.0,0.0
2.0,0.070528272,1.1211517169208575E-8,2.0,50.0,0.0,2.0,636128.0,100.0,0.0
3.0,0.101031869,1.6624634935516448E-8,3.0,33.33333333333333,0.0,3.0,685960.0,100.0,0.0
4.0,0.132187919,2.245788501947704E-8,4.0,25.0,-50.0,4.0,723720.0,100.0,0.0
5.0,0.163723876,2.8542139750170623E-8,5.0,20.0,-42.85714285714287,5.0,745768.0,100.0,0.0
6.0,0.194369016,3.4502730271540996E-8,6.0,16.666666666666664,-66.66666666666667,6.0,751848.0,100.0,0.0
7.0,0.224497933,4.03688372761156E-8,7.0,28.57142857142857,-52.17391304347827,7.0,752608.0,100.0,0.0
8.0,0.255236689,4.6370729457154457E-8,8.0,25.0,-50.0,8.0,754752.0,100.0,0.0
9.0,0.285661668,5.231979282025041E-8,9.0,33.33333333333333,-28.571428571428566,9.0,755824.0,100.0,0.0
10.0,0.316160272,5.8291710333693775E-8,10.0,40.0,-15.384615384615378,10.0,756896.0,100.0,0.0
11.0,0.346853488,6.430173473265644E-8,11.0,45.45454545454545,-6.451612903225795,11.0,756896.0,100.0,0.0
12.0,0.37725254,7.026013585005578E-8,12.0,41.66666666666667,-16.666666666666664,12.0,757656.0,100.0,0.0
13.0,0.407751921,7.623820206838351E-8,13.0,38.46153846153847,-20.930232558139537,13.0,757656.0,100.0,0.0
14.0,0.43758846,8.208634717886027E-8,14.0,42.857142857142854,-14.28571428571429,14.0,757656.0,100.0,0.0
15.0,0.467915556,8.803064447779831E-8,15.0,46.666666666666664,-9.09090909090908,15.0,757656.0,100.0,0.0
16.0,0.500505186,9.442481988322613E-8,16.0,43.75,-16.129032258064516,16.0,758416.0,100.0,0.0
17.0,0.530909747,1.0039027871657372E-7,17.0,47.05882352941176,-6.993006993006988,17.0,758416.0,100.0,0.0
18.0,0.56117842,1.063290759490534E-7,18.0,44.44444444444444,-11.111111111111116,18.0,758416.0,100.0,0.0
19.0,0.59155636,1.1228931166868452E-7,19.0,47.368421052631575,-6.741573033707857,19.0,758416.0,100.0,0.0
20.0,0.62179543,1.1822230071081265E-7,20.0,50.0,-3.092783505154642,20.0,758416.0,100.0,0.0
21.0,0.652064158,1.241611087344442E-7,21.0,52.38095238095239,2.3314683517128284E-14,21.0,758416.0,100.0,0.0
22.0,0.682278928,1.3008933004946553E-7,22.0,54.54545454545454,2.6548672566371594,22.0,758416.0,100.0,0.0
23.0,0.715174705,1.36543572341748E-7,23.0,56.52173913043478,4.958677685950411,23.0,758416.0,100.0,0.0
