learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
14.0,0.151073452,4.1889600959502983E-10,14.0,35.714285714285715,-14.545454545454554,14.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
15.0,0.152902417,4.2441109907089003E-10,15.0,40.0,-7.999999999999992,15.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
16.0,0.154196743,4.283140297999812E-10,16.0,37.5,-9.58904109589041,16.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
17.0,0.155394949,4.319271187877489E-10,17.0,35.294117647058826,-19.10828025477708,17.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
18.0,0.156593664,4.3554174262202443E-10,18.0,38.88888888888889,-13.793103448275861,18.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
19.0,0.157821695,4.392447663781543E-10,19.0,36.84210526315789,-21.276595744680847,19.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
20.0,0.159074275,4.430218155702782E-10,20.0,35.0,-27.450980392156875,20.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
21.0,0.160405459,4.470358884851965E-10,21.0,38.095238095238095,-22.421524663677122,21.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
22.0,0.162115359,4.5219194751025896E-10,22.0,36.36363636363637,-27.27272727272727,22.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
23.0,0.163368512,4.5597072453548504E-10,23.0,39.130434782608695,-21.05263157894736,23.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.164577046,4.596149567349089E-10,24.0,37.5,-25.0,24.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
25.0,0.165968638,4.638111848715278E-10,25.0,40.0,-19.808306709265167,25.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
26.0,0.167723937,4.691041407465107E-10,26.0,38.46153846153847,-23.076923076923073,26.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.169039485,4.730710646241075E-10,27.0,37.03703703703704,-25.753424657534246,27.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.170300471,4.768734613992273E-10,28.0,39.285714285714285,-21.42857142857143,28.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
29.0,0.171510198,4.805212909893856E-10,29.0,37.93103448275862,-24.285714285714295,29.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
30.0,0.172827384,4.844931541176305E-10,30.0,36.666666666666664,-26.66666666666667,30.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
31.0,0.173532089,4.866181325229505E-10,31.0,38.70967741935484,-22.96450939457203,31.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
32.0,0.174208849,4.88658845141116E-10,32.0,40.625,-19.68503937007874,32.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
33.0,0.174873189,4.906621062983241E-10,33.0,39.39393939393939,-21.771217712177126,33.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.176020395,4.941214090937541E-10,34.0,41.17647058823529,-17.647058823529417,34.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
35.0,0.176562296,4.957554657881458E-10,35.0,40.0,-20.29459901800327,35.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
36.0,0.177113142,4.974164953745073E-10,36.0,41.66666666666667,-16.666666666666664,36.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
37.0,0.178073675,5.003129015055794E-10,37.0,43.24324324324324,-13.430656934306567,37.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
38.0,0.178662815,5.020894034144778E-10,38.0,44.73684210526316,-10.526315789473683,38.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
39.0,0.179271039,5.039234515134658E-10,39.0,46.15384615384615,-7.905138339920945,39.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
40.0,0.179840418,5.056403657959566E-10,40.0,45.0,-10.275689223057636,40.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
41.0,0.180942729,5.089642915108964E-10,41.0,43.90243902439025,-12.395709177592382,41.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
42.0,0.181501272,5.106485307506388E-10,42.0,42.857142857142854,-14.545454545454541,42.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
43.0,0.182074504,5.123770634291899E-10,43.0,44.18604651162791,-12.173913043478231,43.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
44.0,0.182642666,5.140903079509734E-10,44.0,45.45454545454545,-9.999999999999975,44.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
45.0,0.183218771,5.158275039183595E-10,45.0,46.666666666666664,-8.000000000000004,45.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
46.0,0.183787391,5.175421295004585E-10,46.0,45.65217391304348,-9.942638623326951,46.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.184364345,5.192818855556348E-10,47.0,46.808510638297875,-8.095676172953079,47.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
48.0,0.185679784,5.232484807529382E-10,48.0,47.91666666666667,-6.382978723404268,48.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
49.0,0.186297344,5.251106807713706E-10,49.0,48.97959183673469,-4.790419161676649,49.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
50.0,0.186908361,5.269531509259507E-10,50.0,50.0,-3.305785123966945,50.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
51.0,0.187479612,5.28675710066325E-10,51.0,49.01960784313725,-5.071315372424722,51.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
52.0,0.188070356,5.304570487017432E-10,52.0,50.0,-3.68098159509202,52.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
53.0,0.18864295,5.321836575451823E-10,53.0,50.943396226415096,-2.3774145616641786,53.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
54.0,0.189238435,5.339792922656568E-10,54.0,51.85185185185185,-1.1527377521613935,54.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
55.0,0.18981466,5.357168500829073E-10,55.0,50.90909090909091,-2.7681660899654075,55.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
56.0,0.190918419,5.390451421195433E-10,56.0,51.78571428571429,-1.6129032258064355,56.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
57.0,0.191480558,5.407402247935532E-10,57.0,52.63157894736842,-0.5225342913128624,57.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
58.0,0.192067236,5.425093027494018E-10,58.0,51.724137931034484,-2.395964691046646,58.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
59.0,0.192640466,5.442378293971219E-10,59.0,52.54237288135594,-1.3496932515337325,59.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
60.0,0.193206832,5.459456582326026E-10,60.0,53.333333333333336,-0.3584229390681086,60.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
61.0,0.193785844,5.476916200129521E-10,61.0,54.09836065573771,0.5820721769499531,61.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
62.0,0.194361204,5.494265694957639E-10,62.0,54.83870967741935,1.4755959137343966,62.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.19549456,5.528441087860198E-10,63.0,53.96825396825397,0.0,63.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
64.0,0.196065008,5.545642465477187E-10,64.0,54.6875,0.8547008547008548,64.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
65.0,0.196647358,5.563202737851274E-10,65.0,55.38461538461539,1.6692749087115235,65.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
66.0,0.197325491,5.583651265688239E-10,66.0,56.060606060606055,2.4464831804281344,66.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
67.0,0.197917107,5.601490946465895E-10,67.0,55.223880597014926,1.0826771653543459,67.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
68.0,0.198489901,5.618763065731359E-10,68.0,55.88235294117647,1.8286814244465925,68.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
69.0,0.199055305,5.63581234578871E-10,69.0,56.52173913043478,2.542372881355931,69.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
70.0,0.199600229,5.652244068744282E-10,70.0,57.14285714285714,3.225806451612892,70.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
71.0,0.200708415,5.685660481556422E-10,71.0,57.74647887323944,3.8808664259927865,71.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
72.0,0.201228559,5.701344984542164E-10,72.0,58.333333333333336,4.509283819628648,72.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
73.0,0.201784447,5.718107317657107E-10,73.0,58.9041095890411,5.112651646447142,73.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
74.0,0.20230237,5.733724848263794E-10,74.0,59.45945945945946,5.692438402718785,74.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
75.0,0.20297908,5.754130466737681E-10,75.0,60.0,6.249999999999989,75.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
76.0,0.203511231,5.770177030666835E-10,76.0,60.526315789473685,6.786590351594435,76.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
77.0,0.204275721,5.793229580898253E-10,77.0,61.038961038961034,7.3033707865168385,77.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
78.0,0.205348348,5.825573742099935E-10,78.0,61.53846153846154,7.801418439716325,78.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
79.0,0.206229858,5.852154931591617E-10,79.0,62.0253164556962,10.49848942598187,79.0,11656.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
